Date/Time,THERMAL ZONE: JORGE:Zone Mean Air Temperature [C](TimeStep),JORGE:Zone Thermal Comfort Fanger Model PMV [](TimeStep),JORGE:Zone Thermal Comfort Fanger Model PPD [%](TimeStep) 
 05/04  00:40:00,26.65025731554293,-1.046576373088664,28.12135284315626 
 05/04  00:50:00,26.608139636279906,-1.062774797530409,28.836138796491086 
 05/04  01:00:00,26.620204667769554,-1.0647640800943883,28.92456763306322 
 05/04  01:10:00,26.65485923087314,-1.0605227600293739,28.736199997362477 
 05/04  01:20:00,26.64860371725273,-1.0676654601963887,29.05379373848855 
 05/04  01:30:00,26.64294792672598,-1.0722613194846,29.25910117208886 
 05/04  01:40:00,26.612710293924129,-1.0867247285013673,29.91005264817484 
 05/04  01:50:00,26.572412244100105,-1.1027966226917574,30.641886961474797 
 05/04  02:00:00,26.538688194297355,-1.1193558350891142,31.40506995191882 
 05/04  02:10:00,26.527426656894137,-1.1315768326504648,31.974151902496105 
 05/04  02:20:00,26.45924836514171,-1.162788252362935,33.44938014431975 
 05/04  02:30:00,26.433565350900403,-1.1803479405144404,34.292698496281108 
 05/04  02:40:00,26.340577462749115,-1.2164626220804514,36.05584431836453 
 05/04  02:50:00,26.254641125317855,-1.2479774290353012,37.624209431067338 
 05/04  03:00:00,26.242395621090624,-1.2643018090274876,38.44684452905368 
 05/04  03:10:00,26.187521035183033,-1.292753288547648,39.89623369206332 
 05/04  03:20:00,26.107558065584084,-1.3265015384531119,41.63930679168825 
 05/04  03:30:00,26.053765283134916,-1.3521351836717162,42.97894428953152 
 05/04  03:40:00,25.978545039500245,-1.3835171184074276,44.63535542055355 
 05/04  03:50:00,25.9180544121846,-1.4066156397644645,45.86471789804905 
 05/04  04:00:00,25.91386904571018,-1.4107805866814592,46.08721351245861 
 05/04  04:10:00,25.86010581415377,-1.4396347151833427,47.634811510722737 
 05/04  04:20:00,25.792382922035828,-1.4684059051785515,49.187239022910379 
 05/04  04:30:00,25.723086167910077,-1.4895750106592265,50.334160785169519 
 05/04  04:40:00,25.697451427901368,-1.5021313523480103,51.01592789333824 
 05/04  04:50:00,25.682881003701075,-1.5189399382694729,51.92991463762908 
 05/04  05:00:00,25.63833625048155,-1.542042150211128,53.187866393567137 
 05/04  05:10:00,25.631525178959448,-1.5457948171537209,53.392325875777377 
 05/04  05:20:00,25.484340480052006,-1.6065399765938893,56.701139926273857 
 05/04  05:30:00,25.432369151056748,-1.62989745067427,57.970213416866638 
 05/04  05:40:00,25.265948510685804,-1.6961169152348983,61.54366472547206 
 05/04  05:50:00,25.122868291339225,-1.7476615985259879,64.28598885091037 
 05/04  06:00:00,25.12577876736039,-1.744764432279797,64.13303001224392 
 05/04  06:10:00,25.253657026802924,-1.7078241253596474,62.170137903051088 
 05/04  06:20:00,25.385727365815673,-1.6679157898341258,60.027333905522358 
 05/04  06:30:00,25.300432108139618,-1.697120158184569,61.59742428556318 
 05/04  06:40:00,25.357687685428784,-1.6842810268246736,60.90843754807975 
 05/04  06:50:00,25.428474315639109,-1.6571089971720184,59.4439131010517 
 05/04  07:00:00,25.47811325568649,-1.6376725864648283,58.39189501392016 
 05/04  07:10:00,25.50717050972817,-1.62517830605098,57.714068537205147 
 05/04  07:20:00,25.507860047026047,-1.6178456767472922,57.31579292254234 
 05/04  07:30:00,25.487022099594527,-1.6166807550068665,57.25249077831516 
 05/04  07:40:00,25.53537860798236,-1.586628490468725,55.61730904496031 
 05/04  07:50:00,25.665299572139437,-1.5266104430452173,52.34740769450873 
 05/04  08:00:00,25.855983527549506,-1.4512420866562426,48.26012170113695 
 05/04  08:10:00,26.02475028803404,-1.386515451460265,44.79447549574885 
 05/04  08:20:00,26.128023444747187,-1.3539434618437465,43.07391946333206 
 05/04  08:30:00,26.239068572942647,-1.2924088577962064,39.87857363055615 
 05/04  08:40:00,26.366099789038576,-1.2348476658122685,36.967554151771548 
 05/04  08:50:00,26.493378144514425,-1.173449570067838,33.960279739635158 
 05/04  09:00:00,26.564368855366558,-1.1516072334064136,32.91735471289839 
 05/04  09:10:00,28.710771998298808,0.3999099039819511,8.332215775532518 
 05/04  09:20:00,28.861235750894886,0.47712805107940356,9.754475505486426 
 05/04  09:30:00,29.178899803142238,0.5619143272092305,11.612316079049905 
 05/04  09:40:00,29.62383518488899,0.6848717960845784,14.860236130391343 
 05/04  09:50:00,29.765256729465486,0.7541908581183979,16.97960425571604 
 05/04  10:00:00,29.80436893176861,0.8001954635622786,18.49980429227486 
 05/04  10:10:00,29.87029787548744,0.8452683938992612,20.076046128262705 
 05/04  10:20:00,29.950441820016008,0.8893733661015747,21.700362287107965 
 05/04  10:30:00,30.02185480147645,0.9198040260677237,22.867501652746755 
 05/04  10:40:00,30.1401807449623,0.9704614889209695,24.892587638676177 
 05/04  10:50:00,30.24182776587589,1.0083899853393124,26.474249488106439 
 05/04  11:00:00,30.335291577674597,1.054585583599071,28.473595184821094 
 05/04  11:10:00,30.477815848421196,1.1139240299647935,31.153716393187695 
 05/04  11:20:00,30.606429907775384,1.1587349842310353,33.256063053646119 
 05/04  11:30:00,30.715912799507345,1.2076374116030955,35.62152738258405 
 05/04  11:40:00,30.84907422266744,1.2559940473123586,38.02734654623527 
 05/04  11:50:00,30.877114817461675,1.2744246195069445,38.96030428151813 
 05/04  12:00:00,30.877064354856026,1.2798499287786434,39.23651488804357 
 05/04  12:10:00,30.968670572671284,1.3199856828435806,41.30086913951788 
 05/04  12:20:00,31.11973523355264,1.3849403313011042,44.71086689981724 
 05/04  12:30:00,31.185770459939336,1.406094001220552,45.83686847194251 
 05/04  12:40:00,31.2458629267681,1.4318960784860249,47.218746699643897 
 05/04  12:50:00,31.291494739118549,1.4496173548176555,48.17250877576589 
 05/04  13:00:00,31.37485831002609,1.4835063506070825,50.00502101037109 
 05/04  13:10:00,31.395444910855468,1.5076166107197904,51.314044446960618 
 05/04  13:20:00,31.41554300416317,1.5115954990613339,51.53038755276421 
 05/04  13:30:00,31.41754186709729,1.510944221510034,51.494970585856759 
 05/04  13:40:00,31.409381470266596,1.512263916217135,51.566738642907868 
 05/04  13:50:00,31.405798198923706,1.5064195608589187,51.24897289784364 
 05/04  14:00:00,31.509770157303387,1.565676583579745,54.47577268457787 
 05/04  14:10:00,31.635784401196767,1.6016377604421375,56.43443579690792 
 05/04  14:20:00,31.608751462639125,1.595797362957785,56.11656512508094 
 05/04  14:30:00,31.604988702580689,1.5874860754411236,55.66401578904392 
 05/04  14:40:00,31.569541512708054,1.5736713055640204,54.91142858836814 
 05/04  14:50:00,31.55396993518999,1.582626753607714,55.399338328156527 
 05/04  15:00:00,31.623792413210546,1.6060174330513555,56.672715987873448 
 05/04  15:10:00,31.752427032606254,1.651038059579082,59.11566856279106 
 05/04  15:20:00,31.852009110542576,1.6934982943895878,61.40328052120083 
 05/04  15:30:00,31.933038234498384,1.7190302392127433,62.767927104977768 
 05/04  15:40:00,31.95404839234658,1.7306698874607105,63.386755124004547 
 05/04  15:50:00,31.94492928328673,1.7117846456856976,62.381627900532269 
 05/04  16:00:00,31.90847194413695,1.6900466069221077,61.21809813473354 
 05/04  16:10:00,31.873355009012447,1.7028836478449068,61.90599881164414 
 05/04  16:20:00,31.90261977457485,1.7144132932412127,62.52186721711704 
 05/04  16:30:00,31.84482332744456,1.692201971753896,61.3337512083094 
 05/04  16:40:00,31.883490025806578,1.7018384350154097,61.8500727866378 
 05/04  16:50:00,31.822404401348064,1.68004196048192,60.68050321653812 
 05/04  17:00:00,31.83839489543763,1.6493548313523566,59.024600333302 
 05/04  17:10:00,31.72418861526614,1.6203159795394138,57.45000439374151 
 05/04  17:20:00,31.732901454240947,1.6224777437723093,57.56742367976567 
 05/04  17:30:00,31.748821655280496,1.6333353390496873,58.15671957473271 
 05/04  17:40:00,31.811384032119578,1.6471869976002316,58.90727688316589 
 05/04  17:50:00,31.844686805277143,1.6512661701162173,59.12800816600108 
 05/04  18:00:00,31.78442291392426,1.6220496201658823,57.544171762704738 
 05/04  18:10:00,30.237090827113997,0.5467339501171292,11.256810718854326 
 05/04  18:20:00,29.794389529967533,0.40200003315302509,8.367344489164325 
 05/04  18:30:00,29.607491520010237,0.3486133607591002,7.5285458031906249 
 05/04  18:40:00,29.116744404227206,0.20142972847566743,5.841396426644195 
 05/04  18:50:00,28.93787901292967,0.12677442322605088,5.332931379244101 
 05/04  19:00:00,28.866638025206858,0.06779702559249748,5.0951681349573338 
 05/04  19:10:00,28.79531736182169,0.01992457700345257,5.008218012547559 
 05/04  19:20:00,28.683488550976546,-0.035479544949955508,5.026059222916345 
 05/04  19:30:00,28.563947619091139,-0.09020117812965285,5.168485776791755 
 05/04  19:40:00,28.472996353908166,-0.1341291902877767,5.372713167079212 
 05/04  19:50:00,28.402567701978059,-0.1723516197156755,5.615716787971209 
 05/04  20:00:00,28.33843985567685,-0.20062491816876894,5.834674722455986 
 05/04  20:10:00,28.284179703612446,-0.22729750997026205,6.071883298578683 
 05/04  20:20:00,28.248942519597603,-0.24723534022651098,6.2686785131033819 
 05/04  20:30:00,28.21377974051443,-0.27266323173947468,6.543906594802692 
 05/04  20:40:00,28.182512589606526,-0.2879431340096514,6.722396003866166 
 05/04  20:50:00,28.16273190793747,-0.30445187073032956,6.926318029108131 
 05/04  21:00:00,28.120742933164875,-0.33100519878562109,7.278507722800612 
 05/04  21:10:00,28.073910829813558,-0.355434719383183,7.628951548346393 
 05/04  21:20:00,28.024934753827414,-0.37495755750803386,7.927264204414044 
 05/04  21:30:00,27.940192952640176,-0.4165209559188037,8.61656042070905 
 05/04  21:40:00,27.906167511726733,-0.4244528631022128,8.756507958187953 
 05/04  21:50:00,27.904138492455073,-0.43750479535047395,8.99266709283448 
 05/04  22:00:00,27.8896645425417,-0.45525598703831846,9.32560077068581 
 05/04  22:10:00,27.858171854065334,-0.4702878814897945,9.618135934329743 
 05/04  22:20:00,27.801540784727285,-0.4999526266908168,10.224026587370347 
 05/04  22:30:00,27.731239176583288,-0.5260429305841896,10.78833510992662 
 05/04  22:40:00,27.686739721993928,-0.5486442291159741,11.300997585091821 
 05/04  22:50:00,27.61917976166025,-0.5741271655138039,11.905579407012695 
 05/04  23:00:00,27.57347503551706,-0.5844943296616183,12.159600939236242 
 05/04  23:10:00,27.568309583929535,-0.5860302835845352,12.19763232393646 
 05/04  23:20:00,27.561580611619296,-0.5943795144799059,12.406156472558564 
 05/04  23:30:00,27.55087674194035,-0.606477238592663,12.713667933551278 
 05/04  23:40:00,27.53363856038491,-0.6194459125440947,13.050372311777764 
 05/04  23:50:00,27.484547309457854,-0.6469089357848097,13.78748148407037 
 05/04  24:00:00,27.416768305810188,-0.6675510739916086,14.36304550782431 
 05/05  00:10:00,27.348150652555196,-0.6955449394128233,15.173069145179511 
 05/05  00:20:00,27.340484181558286,-0.6995383800273962,15.291383261216211 
 05/05  00:30:00,27.31822541126194,-0.7133842066022162,15.70692474096974 
 05/05  00:40:00,27.309446279965749,-0.7189953834296654,15.877680992455609 
 05/05  00:50:00,27.269861500084529,-0.7398723639790747,16.52489482695158 
 05/05  01:00:00,27.248322981511376,-0.7495550294575619,16.831423483496324 
 05/05  01:10:00,27.22211661748136,-0.7650936482019586,17.331727374906437 
 05/05  01:20:00,27.174795446392407,-0.790880955355594,18.184744698537189 
 05/05  01:30:00,27.095459467289517,-0.8222162792053609,19.259229393041794 
 05/05  01:40:00,26.9276943560159,-0.8888744957302557,21.681542143712109 
 05/05  01:50:00,26.726185605950179,-0.9638529398339257,24.6226729689633 
 05/05  02:00:00,26.637778694533055,-1.0041630021590045,26.295265240085699 
 05/05  02:10:00,26.595509198879279,-1.0240112949353165,27.141522930704399 
 05/05  02:20:00,26.547229030618348,-1.0457414601598239,28.084767227145819 
 05/05  02:30:00,26.47892293592939,-1.076698793596974,29.458039556395023 
 05/05  02:40:00,26.37782855762488,-1.1217892599899293,31.517992805554955 
 05/05  02:50:00,26.34378324538683,-1.140812088465686,32.40742902761971 
 05/05  03:00:00,26.25431081629186,-1.1800924366254957,34.280360719708429 
 05/05  03:10:00,26.22711407890582,-1.195039498649747,35.00538636211806 
 05/05  03:20:00,26.27851171181827,-1.1805671524748894,34.30328536731626 
 05/05  03:30:00,26.28625731094114,-1.1874671897604517,34.63725650299949 
 05/05  03:40:00,26.23719356262484,-1.2144253819728757,35.95539095890253 
 05/05  03:50:00,26.21919827179976,-1.2219258518001864,36.32579791057948 
 05/05  04:00:00,26.250541516558543,-1.2144735444835305,35.95776444356531 
 05/05  04:10:00,26.2942853598674,-1.2004161390500286,35.26778911348299 
 05/05  04:20:00,26.286017560952936,-1.2025176573647348,35.370579112362808 
 05/05  04:30:00,26.21147854350893,-1.2404139131700574,37.2453829286167 
 05/05  04:40:00,26.143729181257958,-1.268460394211327,38.65747680301381 
 05/05  04:50:00,26.129298766533009,-1.2763320809285912,39.057335580875477 
 05/05  05:00:00,26.127967652774406,-1.285380672915729,39.518813210389847 
 05/05  05:10:00,26.07416378273824,-1.311739704733506,40.873841923389587 
 05/05  05:20:00,26.092150527821766,-1.3129986952825517,40.9389466264489 
 05/05  05:30:00,26.11651483342802,-1.3061899697944577,40.58726312196475 
 05/05  05:40:00,26.097851284838688,-1.3198849836555969,41.295645667115348 
 05/05  05:50:00,26.044382428030035,-1.343649454096363,42.53406637879442 
 05/05  06:00:00,25.98264516002153,-1.3706008727972395,43.95156282726885 
 05/05  06:10:00,25.92657877875141,-1.395747737246226,45.285305088540237 
 05/05  06:20:00,25.857579966586937,-1.4254924018599505,46.87499124510146 
 05/05  06:30:00,25.771384010088246,-1.4587785806270167,48.66686891085108 
 05/05  06:40:00,25.751499425177909,-1.4623067900784184,48.85747544199992 
 05/05  06:50:00,25.783390644343379,-1.4523864780810892,48.3218486318614 
 05/05  07:00:00,25.762621842588798,-1.4523944263282558,48.32227739588226 
 05/05  07:10:00,25.70596780129562,-1.4796525235252507,49.796142572324388 
 05/05  07:20:00,25.71269815127834,-1.4745617261033853,49.520394373283739 
 05/05  07:30:00,25.832930933480779,-1.4247030577813458,46.83265331520535 
 05/05  07:40:00,25.962938477215098,-1.3613901844852683,43.46566523231176 
 05/05  07:50:00,26.194886139852643,-1.2654461473897727,38.5047626483243 
 05/05  08:00:00,26.376049183676714,-1.194737775511619,34.99068587945368 
 05/05  08:10:00,26.460345692331609,-1.1416708366712823,32.44785732523714 
 05/05  08:20:00,26.62802789629141,-1.065521687137019,28.958282265437505 
 05/05  08:30:00,26.823801406332846,-0.9899142428606241,25.696914853216499 
 05/05  08:40:00,26.982081988986594,-0.9216413594665921,22.939168492575079 
 05/05  08:50:00,27.07989774381904,-0.877920397666687,21.270861037613174 
 05/05  09:00:00,27.129715376755948,-0.8529717151003958,20.353947138084693 
 05/05  09:10:00,29.432108477590629,0.6540990608615268,13.985867756808006 
 05/05  09:20:00,29.665127374447779,0.7618044343757308,17.224961748058264 
 05/05  09:30:00,29.985431428206746,0.848321239966287,20.1858836505329 
 05/05  09:40:00,30.437101687337216,0.9776493567388528,25.188089215571396 
 05/05  09:50:00,30.512159502668668,1.0297347530661592,27.388277409599398 
 05/05  10:00:00,30.497203659919405,1.0512577437368487,28.326956677039946 
 05/05  10:10:00,30.53581142045258,1.0840648916699294,29.78979455268734 
 05/05  10:20:00,30.682410054078717,1.1434075862685443,32.52969250026466 
 05/05  10:30:00,30.80021244652157,1.19048292598662,34.783665517740747 
 05/05  10:40:00,30.83651901615805,1.215363795579741,36.00164837161486 
 05/05  10:50:00,30.961392242640018,1.2727897369127324,38.877208755393869 
 05/05  11:00:00,31.0483647520923,1.3111155885039015,40.84158035613376 
 05/05  11:10:00,31.076761082366404,1.337097665095884,42.19151704747814 
 05/05  11:20:00,31.108769479673826,1.3606701886606665,43.4277453624623 
 05/05  11:30:00,31.15848191389218,1.392729373831937,45.12469214209176 
 05/05  11:40:00,31.256481464600296,1.4332391046811819,47.290904133476228 
 05/05  11:50:00,31.359308350404903,1.4690920536891159,49.2243578121986 
 05/05  12:00:00,31.40018681872608,1.4830940827143203,49.98267073371257 
 05/05  12:10:00,31.383600414131288,1.4809534030585816,49.86663818999707 
 05/05  12:20:00,31.455714178797739,1.5232556756251,52.16478711084156 
 05/05  12:30:00,31.588199235134224,1.5755918021766627,55.01607185802072 
 05/05  12:40:00,31.60779236917856,1.5830414281690888,55.421926952208 
 05/05  12:50:00,31.694214647337988,1.6132167773573554,57.06421385523448 
 05/05  13:00:00,31.70330396981081,1.6100123027563782,56.889986448947109 
 05/05  13:10:00,31.67729772001156,1.6200245390099367,57.43417227118475 
 05/05  13:20:00,31.764087544195726,1.6602515376969756,59.613688096306457 
