Date/Time,THERMAL ZONE: JORGE:Zone Mean Air Temperature [C](TimeStep),JORGE:Zone Thermal Comfort Fanger Model PMV [](TimeStep),JORGE:Zone Thermal Comfort Fanger Model PPD [%](TimeStep) 
 05/03  15:50:00,32.14965947928067,1.441860416835492,47.754601433107307 
 05/03  16:00:00,31.67013589697239,1.3171613736324746,41.154447086499697 
 05/03  16:10:00,31.424783967182849,1.2590488387362276,38.181395787202969 
 05/03  16:20:00,31.04286578376397,1.1517825351222555,32.925665857181488 
 05/03  16:30:00,30.46026705542022,0.9812167981660637,25.33549263463499 
 05/03  16:40:00,30.40401150514208,0.9534620819994885,24.201727022771139 
 05/03  16:50:00,30.302977310018158,0.9265902327787572,23.13287734691994 
 05/03  17:00:00,30.207791045473106,0.9130302191889866,22.604456306156565 
 05/03  17:10:00,29.827324657767926,0.8400435514025122,19.888964251959594 
 05/03  17:20:00,29.769844236667944,0.8324296273394473,19.618379693255748 
 05/03  17:30:00,29.854607344870425,0.860672821778404,20.634232184076013 
 05/03  17:40:00,29.81076959009692,0.8610269592781515,20.64718028848695 
 05/03  17:50:00,29.95156018791111,0.897011939846746,21.98979969045385 
 05/03  18:00:00,30.18700604950165,0.9569102288838268,24.34094636184534 
 05/03  18:10:00,28.739537632249065,-0.2135651600927262,5.946035879905622 
 05/03  18:20:00,28.54445917567745,-0.29068368535711339,6.755451227199927 
 05/03  18:30:00,28.320451570747605,-0.36383807783942248,7.755365875804756 
 05/03  18:40:00,28.103187551227756,-0.4176308135142275,8.635980001693355 
 05/03  18:50:00,27.900134694313548,-0.47146491302606388,9.641453069438953 
 05/03  19:00:00,27.75571698754274,-0.5255848011768775,10.77817217978398 
 05/03  19:10:00,27.667642829448505,-0.5563526355904062,11.480908557643787 
 05/03  19:20:00,27.57007101046778,-0.5874292673769731,12.232361313826317 
 05/03  19:30:00,27.39796825621275,-0.6362581025952017,13.49772870687731 
 05/03  19:40:00,27.229513029360299,-0.6786041975521994,14.678826156131038 
 05/03  19:50:00,26.937858557980357,-0.758690170920251,17.124300932380608 
 05/03  20:00:00,26.749508174177785,-0.8323527910694856,19.61566143630823 
 05/03  20:10:00,26.560853903776946,-0.9096465804298219,22.473753206653244 
 05/03  20:20:00,26.56330494395299,-0.9335964163727107,23.40878876721753 
 05/03  20:30:00,26.43383437919651,-0.986440317532227,25.552207721637573 
 05/03  20:40:00,26.207767612696473,-1.063032081135521,28.847567796568087 
 05/03  20:50:00,26.356238363911026,-1.0220701611990666,27.05811085465443 
 05/03  21:00:00,26.199469241466767,-1.0818958646516872,29.691909136916978 
 05/03  21:10:00,26.265205612469605,-1.0663429565324745,28.994852994836039 
 05/03  21:20:00,26.192893794663079,-1.0858770984966062,29.871702472705424 
 05/03  21:30:00,25.780423082986557,-1.2374841425886006,37.09904634927197 
 05/03  21:40:00,25.678889141013174,-1.2845682726189474,39.477301866301228 
 05/03  21:50:00,25.810287673056864,-1.248711176950909,37.66103922734329 
 05/03  22:00:00,25.753412177465706,-1.2689573263326544,38.68267488855591 
 05/03  22:10:00,25.88295086300871,-1.249699764046806,37.710682440463298 
 05/03  22:20:00,25.963190529886896,-1.2261085024289467,36.53303054585746 
 05/03  22:30:00,25.953633089199387,-1.231088012045987,36.780366124970779 
 05/03  22:40:00,25.974348249181209,-1.2410847832696437,37.27892356109875 
 05/03  22:50:00,25.951450644254924,-1.2567496311733336,38.065427712678957 
 05/03  23:00:00,25.971743129966659,-1.2565231879874335,38.05401353576083 
 05/03  23:10:00,26.070788266575769,-1.233220878666844,36.886512063442427 
 05/03  23:20:00,26.12550630018733,-1.2263614870085103,36.545580213392508 
 05/03  23:30:00,26.01933801527371,-1.259663527060143,38.212422183264148 
 05/03  23:40:00,26.00216067070849,-1.2684135052701858,38.65509950421221 
 05/03  23:50:00,25.93273014460728,-1.2966671024875006,40.097097203806978 
 05/03  24:00:00,25.94996068750351,-1.2966580848482774,40.09663400414165 
 05/04  00:10:00,26.13650688556139,-1.2497824104639164,37.714833782212398 
 05/04  00:20:00,26.21617327626289,-1.2331500693108742,36.88298614596234 
 05/04  00:30:00,26.00639650076243,-1.295602133021469,40.042406741508468 
 05/04  00:40:00,25.743233418043446,-1.378992143667739,44.395489305543737 
 05/04  00:50:00,25.71362756355233,-1.3925065406071973,45.112840212640509 
 05/04  01:00:00,25.82709995681008,-1.364655772989882,43.6377681863221 
 05/04  01:10:00,26.040742308400867,-1.3101657197409156,40.79249622947551 
 05/04  01:20:00,26.008890878675193,-1.3238229492129928,41.50007312694643 
 05/04  01:30:00,26.008239253921106,-1.3268744672859288,41.65870335939489 
 05/04  01:40:00,25.91389647937013,-1.3597881101227143,43.38130168072812 
 05/04  01:50:00,25.7995465446115,-1.3985799010264955,45.4361337919991 
 05/04  02:00:00,25.745686530537289,-1.4228190292446055,46.731631496613 
 05/04  02:10:00,25.836761869252823,-1.4061209567226583,45.83830748824763 
 05/04  02:20:00,25.636316601083835,-1.473616706764307,49.46922913957442 
 05/04  02:30:00,25.64827604003552,-1.48191616164798,49.91881897117126 
 05/04  02:40:00,25.358012464716624,-1.573725022586263,54.914355567509499 
 05/04  02:50:00,25.168587990595655,-1.6363118411197933,58.31812727961114 
 05/04  03:00:00,25.288263749917158,-1.6165529605641247,57.245545938507117 
 05/04  03:10:00,25.25704330703215,-1.63574987979321,58.28765860269341 
 05/04  03:20:00,25.122482605322788,-1.6812873832246647,60.74749187652888 
 05/04  03:30:00,24.97981744346034,-1.734158703894113,63.57180250445212 
 05/04  03:40:00,24.831859861105767,-1.7886022105169644,66.42976439067084 
 05/04  03:50:00,24.77361891357894,-1.8148873885136395,67.78668721765837 
 05/04  04:00:00,24.7243941490565,-1.8306604511710503,68.59276549988 
 05/04  04:10:00,24.6630717335363,-1.8631430676033472,70.23165030918965 
 05/04  04:20:00,24.54844084881169,-1.9093659056834696,72.50958438366067 
 05/04  04:30:00,24.29505233364672,-1.9911028886680305,76.35818188587342 
 05/04  04:40:00,24.240269912835858,-2.0169881548787509,77.52359793409346 
 05/04  04:50:00,24.25825953578181,-2.0249588966066929,77.87691577549183 
 05/04  05:00:00,24.194978541213535,-2.056380482959365,79.24343495169309 
 05/04  05:10:00,24.394685626211925,-1.9991958280611176,76.72546158890782 
 05/04  05:20:00,23.726330153531806,-2.21538875921457,85.4619944574836 
 05/04  05:30:00,23.487129451927104,-2.3055271073068206,88.43156331917051 
 05/04  05:40:00,23.144209812356484,-2.428630586454189,91.81614476406472 
 05/04  05:50:00,22.938245106172194,-2.511113652316411,93.66141715170692 
 05/04  06:00:00,23.13875520250064,-2.450879668714016,92.34644189198937 
 05/04  06:10:00,23.606817585773073,-2.3070220499106437,88.47730739935433 
 05/04  06:20:00,23.86711268077341,-2.220978419572885,85.65816749724924 
 05/04  06:30:00,23.550079135223635,-2.3175992525923649,88.79768283628471 
 05/04  06:40:00,23.87590145780318,-2.2291062717895375,85.94060521112053 
 05/04  06:50:00,24.152719601208486,-2.1346877303874796,82.45672030553374 
 05/04  07:00:00,24.308575614420464,-2.0815150081892965,80.30540373040708 
 05/04  07:10:00,24.324579003298117,-2.069480386572493,79.80044378991966 
 05/04  07:20:00,24.15308967347031,-2.1114968773820705,81.53467249784143 
 05/04  07:30:00,23.981689632973,-2.156467067664436,83.29924473218373 
 05/04  07:40:00,24.094249710674057,-2.106445990016214,81.33049592640598 
 05/04  07:50:00,24.347412011659455,-2.0065532532716299,77.05707281567385 
 05/04  08:00:00,24.79685683705636,-1.8543798524017368,69.79243651455988 
 05/04  08:10:00,25.150669237775877,-1.7294625805745834,63.32267141647888 
 05/04  08:20:00,25.37730930876152,-1.6590700439173736,59.549869407610348 
 05/04  08:30:00,25.64927228744117,-1.5498614075005178,53.61391157261987 
 05/04  08:40:00,25.9201648892824,-1.4474360318637414,48.05492482803606 
 05/04  08:50:00,26.132729081488088,-1.3582469902260546,43.300191150570999 
 05/04  09:00:00,26.211736163028367,-1.3306604970041334,41.85578000616288 
 05/04  09:10:00,27.83875854759937,0.16431930949044214,5.55959839764887 
 05/04  09:20:00,27.9077799675226,0.20507320782020672,5.872165428953025 
 05/04  09:30:00,28.16215305587242,0.27248747765965505,6.541910827093247 
 05/04  09:40:00,28.39599784896891,0.3257056362679362,7.205830306233153 
 05/04  09:50:00,28.520924862877796,0.3677738705223802,7.815607498827617 
 05/04  10:00:00,28.75639136651644,0.4340454602733752,8.929362172355056 
 05/04  10:10:00,28.92201004262073,0.484706476635418,9.907886462693128 
 05/04  10:20:00,28.962947653517025,0.5063746492021317,10.360197676310776 
 05/04  10:30:00,29.10828965079949,0.5487958373025211,11.304511224597889 
 05/04  10:40:00,29.235315985468824,0.5935098913923929,12.384296274673588 
 05/04  10:50:00,29.273543006423,0.6060850021958035,12.703598061055459 
 05/04  11:00:00,29.518415806302764,0.6781081337503799,14.66454060646494 
 05/04  11:10:00,29.668663051648577,0.7333432003873349,16.320468889723615 
 05/04  11:20:00,29.958629545203075,0.8070738395914944,18.734819624638349 
 05/04  11:30:00,30.175313144309237,0.8753307992409727,21.17449368576726 
 05/04  11:40:00,30.28701983266275,0.9088670674318325,22.443707753045488 
 05/04  11:50:00,30.378243621775725,0.9377597322617136,23.573671859569786 
 05/04  12:00:00,30.382546947582413,0.9412144361580396,23.71101425139568 
 05/04  12:10:00,30.458313768919238,0.9689942303783503,24.832513218851135 
 05/04  12:20:00,30.698454239267869,1.0489974553841264,28.227586769906709 
 05/04  12:30:00,30.884043723500356,1.0958544810034537,30.324690741416519 
 05/04  12:40:00,30.91720607198772,1.1082144036455886,30.89056910143472 
 05/04  12:50:00,30.995893583808035,1.1255965993207998,31.69506405210352 
 05/04  13:00:00,31.138269370998367,1.164144003627368,33.51415513055953 
 05/04  13:10:00,31.196699879756648,1.1916854361350625,34.84212006323989 
 05/04  13:20:00,31.33513947359575,1.2182735072765128,36.1452335770634 
 05/04  13:30:00,31.337476734669928,1.2168857027161154,36.07672033543482 
 05/04  13:40:00,31.220103881052169,1.1934393190260647,34.927453105815747 
 05/04  13:50:00,31.366362420680376,1.2096102900849966,35.71842853217444 
 05/04  14:00:00,31.39283970195769,1.2507846360330373,37.765189723953067 
 05/04  14:10:00,31.68203052278879,1.323666471743763,41.491943950150908 
 05/04  14:20:00,31.43097288698096,1.2692710091363806,38.698584012422148 
 05/04  14:30:00,31.57211910768435,1.2825024580665763,39.37181437875834 
 05/04  14:40:00,31.481166928750484,1.2516671498396155,37.80955223987297 
 05/04  14:50:00,31.364300800564977,1.2372111183991413,37.08542089155829 
 05/04  15:00:00,31.596738216575319,1.2999355053605853,40.265102391673227 
 05/04  15:10:00,31.9001421391508,1.3861964217964773,44.77753799867672 
 05/04  15:20:00,32.12527153258853,1.459225289636083,48.690995274128628 
 05/04  15:30:00,32.096506751913327,1.4595175089571633,48.70677880663498 
 05/04  15:40:00,32.21816325638495,1.482101572789631,49.92886890530834 
 05/04  15:50:00,32.26898597852815,1.4794343930433798,49.78432317831626 
 05/04  16:00:00,32.13090168263816,1.4381196152981815,47.55329869457622 
 05/04  16:10:00,31.94266815806637,1.413760215714471,46.246534217864439 
 05/04  16:20:00,32.3669844468799,1.505173452811455,51.181242393422277 
 05/04  16:30:00,32.265130069832597,1.4844377236574536,50.05551806991307 
 05/04  16:40:00,32.327832120552148,1.5050119229642907,51.1724632538193 
 05/04  16:50:00,32.03389744127949,1.432659596293099,47.259765986520658 
 05/04  17:00:00,32.17118813696451,1.4421552219912362,47.77047230716737 
 05/04  17:10:00,31.837496610638128,1.3661582598081983,43.71701492149782 
 05/04  17:20:00,31.90811665646298,1.3782568016252022,44.356540628091277 
 05/04  17:30:00,31.864608930666834,1.3790739448033276,44.39982259152604 
 05/04  17:40:00,32.002965260284188,1.4159983188841015,46.36628406816649 
 05/04  17:50:00,32.014265394005928,1.4250127281882053,46.84926213493187 
 05/04  18:00:00,31.873007951640426,1.381246448456255,44.51494733073136 
 05/04  18:10:00,30.385154154067803,0.30986208460144207,6.995653963000521 
 05/04  18:20:00,29.86778748157854,0.1545202571102095,5.4947786776930489 
 05/04  18:30:00,29.946029255906159,0.16312126590954219,5.551458727402036 
 05/04  18:40:00,29.542037607363576,0.05904947420029375,5.072190624654212 
 05/04  18:50:00,29.412918472170973,0.0070530476625997799,5.001029758637685 
 05/04  19:00:00,29.397539060300443,-0.025465742087562607,5.013424748454128 
 05/04  19:10:00,29.34556632195316,-0.05512992450628157,5.062923783353199 
 05/04  19:20:00,29.088446333597465,-0.1300427745476692,5.350332118339281 
 05/04  19:30:00,28.818520924663735,-0.20819802794069248,5.898996848746563 
 05/04  19:40:00,28.68001088072462,-0.2506019530112831,6.30355603244503 
 05/04  19:50:00,28.606557175311726,-0.2754189306477605,6.575369049335677 
 05/04  20:00:00,28.431412214221074,-0.3187649860993725,7.112448477012009 
 05/04  20:10:00,28.306119614422089,-0.3555096956900007,7.630066148194473 
 05/04  20:20:00,28.326748293910435,-0.3566872227335008,7.647602683388456 
 05/04  20:30:00,28.34658622273405,-0.3623551255678005,7.732838849143761 
 05/04  20:40:00,28.292440292269057,-0.37646947125070998,7.951044367259101 
 05/04  20:50:00,28.28755912999907,-0.38419187761325887,8.074028013508269 
 05/04  21:00:00,28.18914312065974,-0.41501666701219977,8.590323608263973 
 05/04  21:10:00,28.043468657241186,-0.46215005732202515,9.458557881624785 
 05/04  21:20:00,27.949050452869565,-0.4893599406126194,10.003315217859836 
 05/04  21:30:00,27.772042131305175,-0.5449432101455973,11.21553254223035 
 05/04  21:40:00,27.776226702040085,-0.538482547239622,11.067763443040392 
 05/04  21:50:00,27.84425031417335,-0.5357937975479009,11.006798923154378 
 05/04  22:00:00,27.833931491959758,-0.5517163656418459,11.372391232736846 
 05/04  22:10:00,27.744788562239806,-0.574947203724698,11.92550255593757 
 05/04  22:20:00,27.65204685343836,-0.6092823899493378,12.785879130171708 
 05/04  22:30:00,27.543108135321508,-0.6379288295503212,13.542854997261373 
 05/04  22:40:00,27.451076219237004,-0.6700302403022087,14.433413624766644 
 05/04  22:50:00,27.362445120383759,-0.7004172568870298,15.317514291705536 
 05/04  23:00:00,27.331206702654798,-0.7086925545398102,15.565192491058852 
 05/04  23:10:00,27.336907267057268,-0.7109130106403319,15.632152982153159 
 05/04  23:20:00,27.26171542176413,-0.738444686414126,16.48003836189433 
 05/04  23:30:00,27.217495087282594,-0.7647854052816299,17.321702399171856 
 05/04  23:40:00,27.201568129984815,-0.776205224225687,17.69581559051531 
 05/04  23:50:00,27.14228418916296,-0.8047613021726293,18.655583402244376 
 05/04  24:00:00,27.001107042954524,-0.8414227076105476,19.93823599756614 
 05/05  00:10:00,26.872907212157949,-0.8880004566935579,21.64859308891566 
 05/05  00:20:00,26.85662328342369,-0.8983118912629895,22.039293563253197 
 05/05  00:30:00,26.882828363587096,-0.9018255386092647,22.17341466639074 
 05/05  00:40:00,26.905020272110695,-0.8958029778552806,21.94383183426666 
 05/05  00:50:00,26.741790250713359,-0.9545064613411847,24.243844653519845 
 05/05  01:00:00,26.729388180540864,-0.9655543406230618,24.692001104669047 
 05/05  01:10:00,26.751954568432678,-0.9670631180534426,24.753574700416296 
 05/05  01:20:00,26.747911850792275,-0.9810243377911527,25.327527824871127 
 05/05  01:30:00,26.55063050131624,-1.045265648098435,28.06392861431783 
 05/05  01:40:00,25.868045804416597,-1.2588947191720513,38.17361809201688 
 05/05  01:50:00,25.51580022190626,-1.3830362076471472,44.60984700203533 
 05/05  02:00:00,25.088356314288846,-1.5263747658705394,52.3345771017871 
 05/05  02:10:00,25.16841314960106,-1.513536129618088,51.63593215173991 
 05/05  02:20:00,25.195688532401,-1.5135466979665649,51.63650697679567 
 05/05  02:30:00,25.059501883648406,-1.562166022684578,54.284458975694118 
 05/05  02:40:00,24.725963280154497,-1.6801481228997484,60.68621418581261 
 05/05  02:50:00,24.731621751195179,-1.691554840185051,61.299033580284618 
 05/05  03:00:00,24.53951614852073,-1.7599242676932148,64.93165954156109 
 05/05  03:10:00,24.523609660500236,-1.7770067270154562,65.8261279799571 
 05/05  03:20:00,24.880249808338556,-1.6732125401628569,60.31284257688017 
 05/05  03:30:00,24.901300591494694,-1.6675014714263874,60.00498832775488 
 05/05  03:40:00,24.74736055637369,-1.726303615292671,63.15487902549887 
 05/05  03:50:00,24.77430985702094,-1.722767776509531,62.966874440551467 
 05/05  04:00:00,24.96918134748018,-1.6662259957996629,59.93618631186358 
 05/05  04:10:00,25.113518810921624,-1.6216343104561589,57.52161472729354 
 05/05  04:20:00,25.0433650113822,-1.6364473301811478,58.32547293632682 
 05/05  04:30:00,24.77903366672244,-1.7295277398838763,63.32613068878484 
 05/05  04:40:00,24.66430981094529,-1.7760508656460857,65.77623759336872 
 05/05  04:50:00,24.749285636811263,-1.7554150777779998,64.6945706412478 
 05/05  05:00:00,24.81750871691833,-1.7422675107069426,64.00107963945404 
 05/05  05:10:00,24.652754868541874,-1.7986533614289069,66.9505650780772 
 05/05  05:20:00,24.924941464141406,-1.7265406796564436,63.16747671802372 
 05/05  05:30:00,25.106398162809048,-1.6680161624689823,60.032747063948757 
 05/05  05:40:00,25.063744081170094,-1.6845140796685124,60.92096247915419 
 05/05  05:50:00,24.919680175259875,-1.7333975316084734,63.53144750123937 
 05/05  06:00:00,24.808609070941747,-1.7752178308448917,65.73274217778453 
 05/05  06:10:00,24.735932123331567,-1.805601873504928,67.30922338650396 
 05/05  06:20:00,24.50840850737961,-1.8835663669181063,71.2464028668564 
 05/05  06:30:00,24.213760226778189,-1.9843488040503488,76.04966989945618 
 05/05  06:40:00,24.220058451821,-1.9839772137970447,76.03264430622359 
 05/05  06:50:00,24.3794585679018,-1.936274832322783,73.80337955649195 
 05/05  07:00:00,24.203756293935184,-1.9800165077663437,75.85083621811336 
 05/05  07:10:00,23.999444903194566,-2.0540897515460556,79.14525484670341 
 05/05  07:20:00,24.123805400737788,-2.0159311989722976,77.47654775337884 
 05/05  07:30:00,24.664857488710845,-1.83695139830134,68.91244723821245 
 05/05  07:40:00,25.076285151076193,-1.6809783640561729,60.730872107166337 
 05/05  07:50:00,25.367669135466146,-1.5602100838106119,54.177865821004477 
 05/05  08:00:00,25.592738700553494,-1.471960109810243,49.37955532331869 
 05/05  08:10:00,25.818769872191639,-1.3773853479059084,44.3103940222304 
 05/05  08:20:00,26.247871266570223,-1.2222639477482198,36.342531295736517 
 05/05  08:30:00,26.53482714492062,-1.1149732193295959,31.20219046723564 
 05/05  08:40:00,26.719647560039787,-1.036382357450427,27.67639125129577 
 05/05  08:50:00,26.828230947454047,-0.985987357179622,25.533373645156645 
 05/05  09:00:00,26.85891940572144,-0.9631087218202494,24.592383324913898 
 05/05  09:10:00,28.810521762079906,0.5024834737006457,10.277477268401868 
 05/05  09:20:00,28.898045345442939,0.5601609401688855,11.57074357148781 
 05/05  09:30:00,29.24024902536096,0.6447546213180903,13.72847710877474 
 05/05  09:40:00,29.32890007400854,0.6709774812635398,14.460370169097388 
 05/05  09:50:00,29.54382424399324,0.7264872074657172,16.107781451370358 
 05/05  10:00:00,29.477861715128005,0.7176888808755626,15.837801092653692 
 05/05  10:10:00,29.575609633350738,0.741298984564103,16.569805458377347 
 05/05  10:20:00,29.901804791941687,0.8330328674844905,19.63972926669156 
 05/05  10:30:00,30.061918821154288,0.8801573004453147,21.354325240075086 
 05/05  10:40:00,29.959130633170696,0.8659033472738488,20.82600018997131 
 05/05  10:50:00,29.99299047643906,0.8876827145853852,21.63662275767861 
 05/05  11:00:00,30.246724524843218,0.9475325868600182,23.96341688035116 
 05/05  11:10:00,30.204472856851465,0.9443214950390727,23.8349401800114 
 05/05  11:20:00,30.248830677731669,0.958084268368618,24.388454842966867 
 05/05  11:30:00,30.35104992734358,0.9896750712593143,25.68693729537287 
 05/05  11:40:00,30.48693683676897,1.0246612677951066,27.1694840453151 
 05/05  11:50:00,30.759563523139403,1.0963933105623905,30.34925177574098 
 05/05  12:00:00,30.83820768843368,1.1187851819640574,31.37861722446867 
 05/05  12:10:00,30.667602486914946,1.0744867029493406,29.35878181798678 
 05/05  12:20:00,30.870709712011398,1.1317193731327622,31.980818279549383 
 05/05  12:30:00,31.14714091083334,1.208423952176589,35.66014638182723 
 05/05  12:40:00,31.150565656091943,1.2120595538927058,35.83888125339918 
 05/05  12:50:00,31.313566769953409,1.256681785968175,38.0620077465261 
 05/05  13:00:00,31.328661177752907,1.2529835327803396,37.875761759772569 
 05/05  13:10:00,31.38765992730557,1.2763745042352719,39.05949462098898 
 05/05  13:20:00,31.61288525373307,1.3452285607748896,42.61675079634551 
