tiempo,PMV_0001,PPD_0001,PMV_001,PPD_001,PMV_01,PPD_01,PMV_003,PPD_003
2019-06-12 06:50:00,-34.39348129094044,100.0,,,,,,
2019-06-12 07:00:00,-34.09215845724705,100.0,,,,,,
2019-06-12 07:10:00,-33.80896767849615,100.0,,,,,,
2019-06-12 07:20:00,-33.50740568773419,100.0,,,,,,
2019-06-12 07:30:00,-33.24041453944575,100.0,,,,,,
2019-06-12 07:40:00,-32.90200066576818,100.0,,,,,,
2019-06-12 07:50:00,-32.63155761675421,100.0,,,,,,
2019-06-12 08:00:00,-32.53255109607246,100.0,,,,,,
2019-06-12 08:10:00,-32.54113529781891,100.0,,,,,,
2019-06-12 08:20:00,-32.44990477956881,100.0,,,,,,
2019-06-12 08:30:00,-32.267159008450776,100.0,,,,,,
2019-06-12 08:40:00,-31.9425004110628,100.0,,,,,,
2019-06-12 08:50:00,-31.522983914825137,100.0,,,,,,
2019-06-12 09:00:00,0.4688539194167866,9.589809659743624,,,,,,
2019-06-12 09:10:00,0.5851776047116675,12.176506706703051,,,,,,
2019-06-12 09:20:00,0.6613262616125941,14.187534993336072,,,,,,
2019-06-12 09:30:00,0.797129654778589,18.39569872849745,,,,,,
2019-06-12 09:40:00,0.8680397865364357,20.90465422338139,,,,,,
2019-06-12 09:50:00,0.9103131502108324,22.49946487117272,,,,,,
2019-06-12 10:00:00,0.9499016397242168,24.05846439662254,,,,,,
2019-06-12 10:10:00,0.9874854054025308,25.595692463728582,,,,,,
2019-06-12 10:20:00,1.0355317235387589,27.63943332083967,,,,,,
2019-06-12 10:30:00,1.0900646029374692,30.06140382018404,,,,,,
2019-06-12 10:40:00,1.1502546376020837,32.8532600504492,,,,,,
2019-06-12 10:50:00,1.2031491637115785,35.40149230851044,,,,,,
2019-06-12 11:00:00,1.2539457914753598,37.92418809243707,,,,,,
2019-06-12 11:10:00,1.3105137536698117,40.81047849735784,,,,,,
2019-06-12 11:20:00,1.3372414757478828,42.19902699143443,,,,,,
2019-06-12 11:30:00,1.41489397017933,46.30718747591249,,,,,,
2019-06-12 11:40:00,1.4933251779032082,50.537679694626895,,,,,,
2019-06-12 11:50:00,1.549819881682847,53.61164876215413,,,,,,
2019-06-12 12:00:00,1.5949473902909137,56.07029409425902,,,,,,
2019-06-12 12:10:00,1.6411691071051417,58.58138082310345,,,,,,
2019-06-12 12:20:00,1.7038206630861101,61.95612244777716,,,,,,
2019-06-12 12:30:00,1.7210170404539276,62.87371120899674,,,,,,
2019-06-12 12:40:00,1.7947910944570218,66.75071655979497,,,,,,
2019-06-12 12:50:00,1.8775916597914937,70.95085703915163,,,,,,
2019-06-12 13:00:00,1.924986981195998,73.26370157190969,,,,,,
2019-06-12 13:10:00,1.977812129430268,75.74938393930675,,,,,,
2019-06-12 13:20:00,2.035480405836342,78.33920932127685,,,,,,
2019-06-12 13:30:00,2.087593364093781,80.55795598372383,,,,,,
2019-06-12 13:40:00,2.1380890928030984,82.58980552693603,,,,,,
2019-06-12 13:50:00,2.178477801788501,84.12727572494269,,,,,,
2019-06-12 14:00:00,-19.38166460062094,100.0,,,,,,
2019-06-12 14:10:00,-19.29540434113497,100.0,,,,,,
2019-06-12 14:20:00,-19.29796272796065,100.0,,,,,,
2019-06-12 14:30:00,-19.17993299535164,100.0,,,,,,
2019-06-12 14:40:00,-18.94273600262131,100.0,,,,,,
2019-06-12 14:50:00,-18.54626431115734,100.0,,,,,,
2019-06-12 15:00:00,-18.314085273651315,100.0,,,,,,
2019-06-12 15:10:00,-18.10001035426123,100.0,,,,,,
2019-06-12 15:20:00,-18.051501808107734,100.0,,,,,,
2019-06-12 15:30:00,1.5864896462771845,55.609746981345936,,,,,,
2019-06-12 15:40:00,1.6543522961249029,59.294905456439366,,,,,,
2019-06-12 15:50:00,1.7169450085524027,62.65683568062646,,,,,,
2019-06-12 16:00:00,2.569251332854264,94.76966703251584,,,,,,
2019-06-12 16:10:00,2.59192985845085,95.16105080251084,,,,,,
2019-06-12 16:20:00,2.623841534064278,95.67455561691249,,,,,,
2019-06-12 16:30:00,2.668369338145333,96.32148141007995,,,,,,
2019-06-12 16:40:00,2.702537999424724,96.76584730461332,,,,,,
2019-06-12 16:50:00,2.733586602771791,97.13271528220818,,,,,,
2019-06-12 17:00:00,2.7624903956217297,97.44436702591403,,,,,,
2019-06-12 17:10:00,2.7944083298660622,97.75696592319822,,,,,,
2019-06-12 17:20:00,2.8224429906439163,98.00582917795543,,,,,,
2019-06-12 17:30:00,2.846193367985446,98.19896409982856,,,,,,
2019-06-12 17:40:00,2.862425321475356,98.32209624152976,,,,,,
2019-06-12 17:50:00,2.883423935921604,98.47121690953747,,,,,,
2019-06-12 18:00:00,-14.535759108151096,100.0,,,,,,
2019-06-12 18:10:00,-16.865753521840897,100.0,,,,,,
2019-06-12 18:20:00,-16.906443930997952,100.0,,,,,,
2019-06-12 18:30:00,-17.06279141918836,100.0,,,,,,
2019-06-12 18:40:00,-17.414552961170937,100.0,,,,,,
2019-06-12 18:50:00,-18.07127702227132,100.0,,,,,,
2019-06-12 19:00:00,-18.52420927556633,100.0,,,,,,
2019-06-12 19:10:00,-18.81631337781285,100.0,,,,,,
2019-06-12 19:20:00,-19.03005899514409,100.0,,,,,,
2019-06-12 19:30:00,-19.2930015785246,100.0,,,,,,
2019-06-12 19:40:00,-19.49618211273804,100.0,,,,,,
2019-06-12 19:50:00,-19.762902381124842,100.0,,,,,,
2019-06-12 20:00:00,-19.98290748473189,100.0,,,,,,
2019-06-12 20:10:00,-20.255179290155485,100.0,,,,,,
2019-06-12 20:20:00,-20.428828869447727,100.0,,,,,,
2019-06-12 20:30:00,-20.68518638021341,100.0,,,,,,
2019-06-12 20:40:00,-20.87167870491221,100.0,,,,,,
2019-06-12 20:50:00,-21.029564830895268,100.0,,,,,,
2019-06-12 21:00:00,-21.211762284003505,100.0,,,,,,
2019-06-12 21:10:00,-21.369886218262284,100.0,,,,,,
2019-06-12 21:20:00,-21.47765985871503,100.0,,,,,,
2019-06-12 21:30:00,-21.61862669329995,100.0,,,,,,
2019-06-12 21:40:00,-21.83728223647297,100.0,,,,,,
2019-06-12 21:50:00,-22.045415341632488,100.0,,,,,,
2019-06-12 22:00:00,-22.306761794760696,100.0,,,,,,
2019-06-12 22:10:00,-22.560852862105264,100.0,,,,,,
2019-06-12 22:20:00,-23.012048440271407,100.0,,,,,,
2019-06-12 22:30:00,-23.911735053595347,100.0,,,,,,
2019-06-12 22:40:00,-24.660821554225695,100.0,,,,,,
2019-06-12 22:50:00,-25.132109592654245,100.0,,,,,,
2019-06-12 23:00:00,-25.691148692768067,100.0,,,,,,
2019-06-12 23:10:00,-26.16476043902793,100.0,,,,,,
2019-06-12 23:20:00,-26.52901032348743,100.0,,,,,,
2019-06-12 23:30:00,-26.811667699438036,100.0,,,,,,
2019-06-12 23:40:00,-27.13511401415444,100.0,,,,,,
2019-06-12 23:49:59,-27.509729990055177,100.0,,,,,,
2019-06-13 00:00:00,-27.849982777403643,100.0,,,,,,
2019-06-13 00:10:00,-28.191582798227575,100.0,,,,,,
2019-06-13 00:20:00,-28.45297518692247,100.0,,,,,,
2019-06-13 00:30:00,-28.64057080776799,100.0,,,,,,
2019-06-13 00:40:00,-28.72216684284845,100.0,,,,,,
2019-06-13 00:50:00,-28.933486991655386,100.0,,,,,,
2019-06-13 01:00:00,-29.318579155278346,100.0,,,,,,
2019-06-13 01:10:00,-29.61692304790856,100.0,,,,,,
2019-06-13 01:20:00,-29.88325090034456,100.0,,,,,,
2019-06-13 01:30:00,-30.11024589640101,100.0,,,,,,
2019-06-13 01:40:00,-30.28545986464414,100.0,,,,,,
2019-06-13 01:50:00,-30.52376239570614,100.0,,,,,,
2019-06-13 02:00:00,-30.77240173128901,100.0,,,,,,
2019-06-13 02:10:00,-31.05950261115372,100.0,,,,,,
2019-06-13 02:20:00,-31.2634355336504,100.0,,,,,,
2019-06-13 02:30:00,-31.471105498031942,100.0,,,,,,
2019-06-13 02:40:00,-31.63482664684689,100.0,,,,,,
2019-06-13 02:50:00,-31.80646884544505,100.0,,,,,,
2019-06-13 03:00:00,-32.02390705007789,100.0,,,,,,
2019-06-13 03:10:00,-32.19522986932078,100.0,,,,,,
2019-06-13 03:20:00,-32.36868813395209,100.0,,,,,,
2019-06-13 03:30:00,-32.56539834541471,100.0,,,,,,
2019-06-13 03:40:00,-32.75208072844194,100.0,,,,,,
2019-06-13 03:50:00,-32.93377451384015,100.0,,,,,,
2019-06-13 04:00:00,-33.08682942398089,100.0,,,,,,
2019-06-13 04:10:00,-33.27982447326361,100.0,,,,,,
2019-06-13 04:20:00,-33.50722117726803,100.0,,,,,,
2019-06-13 04:30:00,-33.68394392116424,100.0,,,,,,
2019-06-13 04:40:00,-33.84114268337384,100.0,,,,,,
2019-06-13 04:50:00,-34.09315238825701,100.0,,,,,,
2019-06-13 05:00:00,-34.15980363253669,100.0,,,,,,
2019-06-13 05:10:00,-34.289462914762886,100.0,,,,,,
2019-06-13 05:20:00,-34.5497134216626,100.0,,,,,,
2019-06-13 05:30:00,-34.75714470085028,100.0,,,,,,
2019-06-13 05:40:00,-35.021319982899385,100.0,,,,,,
2019-06-13 05:50:00,-35.19323427653686,100.0,,,,,,
2019-06-13 06:00:00,-35.31913048293493,100.0,,,,,,
2019-06-13 06:10:00,-35.43919301964818,100.0,,,,,,
2019-06-13 06:20:00,-35.61081279550538,100.0,,,,,,
2019-06-13 06:30:00,-35.78845531722861,100.0,,,,,,
2019-06-13 06:40:00,-35.96931207912705,100.0,,,,,,
2019-06-13 06:50:00,-36.10569187736452,100.0,,,,,,
2019-06-13 07:00:00,-36.26772014709249,100.0,,,,,,
2019-06-13 07:10:00,-36.33297668176103,100.0,,,,,,
2019-06-13 07:20:00,-36.389928333862,100.0,,,,,,
2019-06-13 07:30:00,-36.33238665020601,100.0,,,,,,
2019-06-13 07:40:00,-36.26362660541667,100.0,,,,,,
2019-06-13 07:50:00,-36.09231319678669,100.0,,,,,,
2019-06-13 08:00:00,-35.95811162043936,100.0,,,,,,
2019-06-13 08:10:00,-35.86491249548649,100.0,,,,,,
2019-06-13 08:20:00,-35.80346124273348,100.0,,,,,,
2019-06-13 08:30:00,-35.8382018470322,100.0,,,,,,
2019-06-13 08:40:00,-35.74735776668534,100.0,,,,,,
2019-06-13 08:50:00,-35.51280233862773,100.0,,,,,,
2019-06-13 09:00:00,0.2351602152442442,6.147499016099445,,,,,,
2019-06-13 09:10:00,0.3621990517892495,7.730473433381036,,,,,,
2019-06-13 09:20:00,0.444378782742342,9.119985193857161,,,,,,
2019-06-13 09:30:00,0.5873568544091311,12.230561618076294,,,,,,
2019-06-13 09:40:00,0.6762481761027118,14.611072708191728,,,,,,
2019-06-13 09:50:00,0.7221274583988416,15.973584261222854,,,,,,
2019-06-13 10:00:00,0.7622665537584674,17.23993392280768,,,,,,
2019-06-13 10:10:00,0.8125673958916897,18.92395460163273,,,,,,
2019-06-13 10:20:00,0.8659530108717293,20.82782643907214,,,,,,
2019-06-13 10:30:00,0.9275753736187164,23.17155480944415,,,,,,
2019-06-13 10:40:00,0.9904959258746217,25.721190142517145,,,,,,
2019-06-13 10:50:00,1.038536904869228,27.770119600681923,,,,,,
2019-06-13 11:00:00,1.0865691328642497,29.903011013535348,,,,,,
2019-06-13 11:10:00,1.1399302795091628,32.36593969191506,,,,,,
2019-06-13 11:20:00,1.1914129004790164,34.82886826443715,,,,,,
2019-06-13 11:30:00,1.2432503843617884,37.38727514121284,,,,,,
2019-06-13 11:40:00,1.2978780225236966,40.15931393030695,,,,,,
2019-06-13 11:50:00,1.35054141153847,42.89528549261854,,,,,,
2019-06-13 12:00:00,1.4147927638159825,46.301772469753146,,,,,,
2019-06-13 12:10:00,1.466858584483916,49.10354810877031,,,,,,
2019-06-13 12:20:00,1.4932858235403517,50.5355434879526,,,,,,
2019-06-13 12:30:00,1.5079736733620686,51.33345575358221,,,,,,
2019-06-13 12:40:00,1.513010565886202,51.6073467489327,,,,,,
2019-06-13 12:50:00,1.5771911407257369,55.1032119138547,,,,,,
2019-06-13 13:00:00,1.574554898245678,54.9595740659963,,,,,,
2019-06-13 13:10:00,1.5878767488309549,55.68529244078817,,,,,,
2019-06-13 13:20:00,1.6356888448730165,58.284349242499815,,,,,,
2019-06-13 13:30:00,1.689786362307732,61.20412982216703,,,,,,
2019-06-13 13:40:00,1.709929054642256,62.282569039037256,,,,,,
2019-06-13 13:50:00,1.752558586375746,64.54417571824183,,,,,,
2019-06-13 14:00:00,-24.535880808464405,100.0,,,,,,
2019-06-13 14:10:00,-24.716162266333026,100.0,,,,,,
2019-06-13 14:20:00,-24.540627367285214,100.0,,,,,,
2019-06-13 14:30:00,-24.332259272290624,100.0,,,,,,
2019-06-13 14:40:00,-24.081353071954357,100.0,,,,,,
2019-06-13 14:50:00,-23.6956870272746,100.0,,,,,,
2019-06-13 15:00:00,-23.402875852446016,100.0,,,,,,
2019-06-13 15:10:00,-23.58574720264287,100.0,,,,,,
2019-06-13 15:20:00,-23.983305095667838,100.0,,,,,,
2019-06-13 15:30:00,0.6717309883754623,14.481841183646251,,,,,,
2019-06-13 15:40:00,0.75361024105067,16.96099486687443,,,,,,
2019-06-13 15:50:00,0.8503606252750854,20.259474272786576,,,,,,
2019-06-13 16:00:00,2.251793330389511,86.71123691784265,,,,,,
2019-06-13 16:10:00,2.2788603755491943,87.59630400778823,,,,,,
2019-06-13 16:20:00,2.3150750411016707,88.72174830791573,,,,,,
2019-06-13 16:30:00,2.3502433693209444,89.75025256633226,,,,,,
2019-06-13 16:40:00,2.360329514900538,90.03353849102034,,,,,,
2019-06-13 16:50:00,2.365051552703127,90.164380072049,,,,,,
2019-06-13 17:00:00,2.3526665756668477,89.81878663954201,,,,,,
2019-06-13 17:10:00,2.369427126444642,90.28460724025716,,,,,,
2019-06-13 17:20:00,2.391723115052091,90.88212514355295,,,,,,
2019-06-13 17:30:00,2.3967889194838228,91.01437663589684,,,,,,
2019-06-13 17:40:00,2.410052052103004,91.35451144911328,,,,,,
2019-06-13 17:50:00,2.4142541429300364,91.46043243253133,,,,,,
2019-06-13 18:00:00,-19.41344708536449,100.0,,,,,,
2019-06-13 18:10:00,-20.32984249645612,100.0,,,,,,
2019-06-13 18:20:00,-20.778439380931292,100.0,,,,,,
2019-06-13 18:30:00,-21.65342933049248,100.0,,,,,,
2019-06-13 18:40:00,-22.19429973729352,100.0,,,,,,
2019-06-13 18:50:00,-22.5585086476904,100.0,,,,,,
2019-06-13 19:00:00,-22.92181925418978,100.0,,,,,,
2019-06-13 19:10:00,-23.20238504941251,100.0,,,,,,
2019-06-13 19:20:00,-23.510928772050107,100.0,,,,,,
2019-06-13 19:30:00,-23.7476289874579,100.0,,,,,,
2019-06-13 19:40:00,-23.94624469572089,100.0,,,,,,
2019-06-13 19:50:00,-24.25443140060081,100.0,,,,,,
2019-06-13 20:00:00,-24.505491156583428,100.0,,,,,,
2019-06-13 20:10:00,-24.52286406866969,100.0,,,,,,
2019-06-13 20:20:00,-24.696025282123,100.0,,,,,,
2019-06-13 20:30:00,-24.97451394986372,100.0,,,,,,
2019-06-13 20:40:00,-25.24888453247987,100.0,,,,,,
2019-06-13 20:50:00,-25.49083688089771,100.0,,,,,,
2019-06-13 21:00:00,-25.457030181489397,100.0,,,,,,
2019-06-13 21:10:00,-25.64267557992185,100.0,,,,,,
2019-06-13 21:20:00,-25.770374468970495,100.0,,,,,,
2019-06-13 21:30:00,-25.933977373697328,100.0,,,,,,
2019-06-13 21:40:00,-26.062570819339236,100.0,,,,,,
2019-06-13 21:50:00,-26.272004580816404,100.0,,,,,,
2019-06-13 22:00:00,-26.45069381891801,100.0,,,,,,
2019-06-13 22:10:00,-26.621714096486368,100.0,,,,,,
2019-06-13 22:20:00,-26.77295537243169,100.0,,,,,,
2019-06-13 22:30:00,-26.89963789185136,100.0,,,,,,
2019-06-13 22:40:00,-27.03364949558454,100.0,,,,,,
2019-06-13 22:50:00,-27.2301046366952,100.0,,,,,,
2019-06-13 23:00:00,-27.369115203592425,100.0,,,,,,
2019-06-13 23:10:00,-27.514012494914848,100.0,,,,,,
2019-06-13 23:20:00,-27.638827540801323,100.0,,,,,,
2019-06-13 23:30:00,-27.81561365609064,100.0,,,,,,
2019-06-13 23:40:00,-28.0161037960466,100.0,,,,,,
2019-06-13 23:49:59,-28.14578490919849,100.0,,,,,,
2019-06-14 00:00:00,-28.290971220678188,100.0,,,,,,
2019-06-14 00:10:00,-28.483095842839,100.0,,,,,,
2019-06-14 00:20:00,-28.67856870107154,100.0,,,,,,
2019-06-14 00:30:00,-28.88235341469716,100.0,,,,,,
2019-06-14 00:40:00,-29.06427298834685,100.0,,,,,,
2019-06-14 00:50:00,-29.247900100585316,100.0,,,,,,
2019-06-14 01:00:00,-29.440569957217917,100.0,,,,,,
2019-06-14 01:10:00,-29.668355161407916,100.0,,,,,,
2019-06-14 01:20:00,-29.813079055716916,100.0,,,,,,
2019-06-14 01:30:00,-29.908591614297922,100.0,,,,,,
2019-06-14 01:40:00,-29.976543330905486,100.0,,,,,,
2019-06-14 01:50:00,-30.10148447705284,100.0,,,,,,
2019-06-14 02:00:00,-30.239363514487906,100.0,,,,,,
2019-06-14 02:10:00,-30.385170196729987,100.0,,,,,,
2019-06-14 02:20:00,-30.54698191229228,100.0,,,,,,
2019-06-14 02:30:00,-30.6824314118711,100.0,,,,,,
2019-06-14 02:40:00,-30.859341615056785,100.0,,,,,,
2019-06-14 02:50:00,-31.010459111717548,100.0,,,,,,
2019-06-14 03:00:00,-31.14338815860236,100.0,,,,,,
2019-06-14 03:10:00,-31.31520284755606,100.0,,,,,,
2019-06-14 03:20:00,-31.469441693588735,100.0,,,,,,
2019-06-14 03:30:00,-31.60740639969043,100.0,,,,,,
2019-06-14 03:40:00,-31.71467340134549,100.0,,,,,,
2019-06-14 03:50:00,-31.840395461467647,100.0,,,,,,
2019-06-14 04:00:00,-31.962998750579935,100.0,,,,,,
2019-06-14 04:10:00,-32.08562187959827,100.0,,,,,,
2019-06-14 04:20:00,-32.23749517356831,100.0,,,,,,
2019-06-14 04:30:00,-32.36767961533337,100.0,,,,,,
2019-06-14 04:40:00,-32.49817873678697,100.0,,,,,,
2019-06-14 04:50:00,-32.65050803653239,100.0,,,,,,
2019-06-14 05:00:00,-32.73808844378064,100.0,,,,,,
2019-06-14 05:10:00,-32.95943588155158,100.0,,,,,,
2019-06-14 05:20:00,-33.1469828933306,100.0,,,,,,
2019-06-14 05:30:00,-33.29434148161458,100.0,,,,,,
2019-06-14 05:40:00,-33.39576146599754,100.0,,,,,,
2019-06-14 05:50:00,-33.47539499167564,100.0,,,,,,
2019-06-14 06:00:00,-33.52886224969903,100.0,,,,,,
2019-06-14 06:10:00,-33.60448372872116,100.0,,,,,,
2019-06-14 06:20:00,-33.71711829075572,100.0,,,,,,
2019-06-14 06:30:00,-33.83782656495503,100.0,,,,,,
2019-06-14 06:40:00,-33.93423909763193,100.0,,,,,,
2019-06-14 06:50:00,-33.9868302189531,100.0,,,,,,
2019-06-14 07:00:00,-33.991447700563214,100.0,,,,,,
2019-06-14 07:10:00,-34.03277381723555,100.0,,,,,,
2019-06-14 07:20:00,-34.01744327382337,100.0,,,,,,
2019-06-14 07:30:00,-33.91735647055077,100.0,,,,,,
2019-06-14 07:40:00,-33.73341607146068,100.0,,,,,,
2019-06-14 07:50:00,-33.57166693171741,100.0,,,,,,
2019-06-14 08:00:00,-33.30495021565102,100.0,,,,,,
2019-06-14 08:10:00,-32.89126300805079,100.0,,,,,,
2019-06-14 08:20:00,-32.61123582907421,100.0,,,,,,
2019-06-14 08:30:00,-32.848987894460535,100.0,,,,,,
2019-06-14 08:40:00,-32.77626945487142,100.0,,,,,,
2019-06-14 08:50:00,-32.61410952142338,100.0,,,,,,
2019-06-14 09:00:00,0.5627268943857384,11.631627118967685,,,,,,
2019-06-14 09:10:00,0.6615269083436206,14.193166111580794,,,,,,
2019-06-14 09:20:00,0.7284521838720921,16.16853259225792,,,,,,
2019-06-14 09:30:00,0.7909187301218394,18.18601498831555,,,,,,
2019-06-14 09:40:00,0.8740386601399951,21.12651214230287,,,,,,
2019-06-14 09:50:00,0.9603912079531256,24.48196440518288,,,,,,
2019-06-14 10:00:00,1.0186545989238676,26.911681634455732,,,,,,
2019-06-14 10:10:00,1.0958560030843056,30.32476010721267,,,,,,
2019-06-14 10:20:00,1.1707666005987984,33.83138198936375,,,,,,
2019-06-14 10:30:00,1.2318480287792115,36.818175683511136,,,,,,
2019-06-14 10:40:00,1.33695127942952,42.183873050002695,,,,,,
2019-06-14 10:50:00,1.3705358806579275,43.94812913128277,,,,,,
2019-06-14 11:00:00,1.402885177568548,45.66563932678866,,,,,,
2019-06-14 11:10:00,1.4416731830381468,47.74452217349556,,,,,,
2019-06-14 11:20:00,1.4911900110892702,50.4217944211349,,,,,,
2019-06-14 11:30:00,1.531949352692092,52.63811136434751,,,,,,
2019-06-14 11:40:00,1.5955861431774192,56.10506691795937,,,,,,
2019-06-14 11:50:00,1.6433349652211775,58.69870609074986,,,,,,
2019-06-14 12:00:00,1.691072236356825,61.27313908209774,,,,,,
2019-06-14 12:10:00,1.745636071700124,64.17906530423784,,,,,,
2019-06-14 12:20:00,1.7708142866871985,65.50257592711182,,,,,,
2019-06-14 12:30:00,1.8017767235622184,67.11192427337599,,,,,,
2019-06-14 12:40:00,1.8405694554683036,69.09581987779902,,,,,,
2019-06-14 12:50:00,1.891081272240884,71.61655254434987,,,,,,
2019-06-14 13:00:00,1.9134278197967027,72.70647274264579,,,,,,
2019-06-14 13:10:00,1.920500639192454,73.04797332619373,,,,,,
2019-06-14 13:20:00,1.9612551727064036,74.98141519406683,,,,,,
2019-06-14 13:30:00,2.0140263993173853,77.39163919722859,,,,,,
2019-06-14 13:40:00,2.05282267335626,79.09084946791312,,,,,,
2019-06-14 13:50:00,2.100558301790473,81.09099338563212,,,,,,
2019-06-14 14:00:00,-21.27860807963498,100.0,,,,,,
2019-06-14 14:10:00,-21.17270765053668,100.0,,,,,,
2019-06-14 14:20:00,-21.161791258264,100.0,,,,,,
2019-06-14 14:30:00,-20.993533336465926,100.0,,,,,,
2019-06-14 14:40:00,-20.789688041282616,100.0,,,,,,
2019-06-14 14:50:00,-20.755203747669185,100.0,,,,,,
2019-06-14 15:00:00,-20.30380271868256,100.0,,,,,,
2019-06-14 15:10:00,-20.01340897228241,100.0,,,,,,
2019-06-14 15:20:00,-19.90895883828388,100.0,,,,,,
2019-06-14 15:30:00,1.3784095651550297,44.36463128820748,,,,,,
2019-06-14 15:40:00,1.4152375418879257,46.32557116132297,,,,,,
2019-06-14 15:50:00,1.5252272240425682,52.27210595344756,,,,,,
2019-06-14 16:00:00,2.585229222545285,95.04773644585254,,,,,,
2019-06-14 16:10:00,2.5855181457119087,95.05266237985349,,,,,,
2019-06-14 16:20:00,2.5389369977773346,94.21099434651627,,,,,,
2019-06-14 16:30:00,2.496822583269194,93.36511156863584,,,,,,
2019-06-14 16:40:00,2.4259840350448507,91.751435145772,,,,,,
2019-06-14 16:50:00,2.366669269647148,90.20894352552476,,,,,,
2019-06-14 17:00:00,2.3363433576574533,89.35132178474863,,,,,,
2019-06-14 17:10:00,2.315573961059503,88.7367829967148,,,,,,
2019-06-14 17:20:00,2.290113983935569,87.95324252225485,,,,,,
2019-06-14 17:30:00,2.2613627263122162,87.02842840376314,,,,,,
2019-06-14 17:40:00,2.233163597098373,86.080343595848,,,,,,
2019-06-14 17:50:00,2.205592702959145,85.11440232085992,,,,,,
2019-06-14 18:00:00,-21.122712763323204,100.0,,,,,,
2019-06-14 18:10:00,-22.21701143416231,100.0,,,,,,
2019-06-14 18:20:00,-22.919658637033063,100.0,,,,,,
2019-06-14 18:30:00,-24.08239767300919,100.0,,,,,,
2019-06-14 18:40:00,-24.656692004370083,100.0,,,,,,
2019-06-14 18:50:00,-24.918130864614827,100.0,,,,,,
2019-06-14 19:00:00,-25.16073432128588,100.0,,,,,,
2019-06-14 19:10:00,-25.473250647741374,100.0,,,,,,
2019-06-14 19:20:00,-25.71933999342952,100.0,,,,,,
2019-06-14 19:30:00,-25.985569775838925,100.0,,,,,,
2019-06-14 19:40:00,-26.144590419749814,100.0,,,,,,
2019-06-14 19:50:00,-26.40489258979245,100.0,,,,,,
2019-06-14 20:00:00,-26.525728964173602,100.0,,,,,,
2019-06-14 20:10:00,-26.648863748427758,100.0,,,,,,
2019-06-14 20:20:00,-26.79663999342383,100.0,,,,,,
2019-06-14 20:30:00,-26.939286937753437,100.0,,,,,,
2019-06-14 20:40:00,-27.132437814389483,100.0,,,,,,
2019-06-14 20:50:00,-27.3054170193998,100.0,,,,,,
2019-06-14 21:00:00,-27.528077119859756,100.0,,,,,,
2019-06-14 21:10:00,-27.933535863359207,100.0,,,,,,
2019-06-14 21:20:00,-28.598073160815463,100.0,,,,,,
2019-06-14 21:30:00,-28.74876228736088,100.0,,,,,,
2019-06-14 21:40:00,-29.12944584657728,100.0,,,,,,
2019-06-14 21:50:00,-29.51599171362324,100.0,,,,,,
2019-06-14 22:00:00,-29.826081599104523,100.0,,,,,,
2019-06-14 22:10:00,-30.17161461886798,100.0,,,,,,
2019-06-14 22:20:00,-30.490268764369848,100.0,,,,,,
2019-06-14 22:30:00,-30.860621033979417,100.0,,,,,,
2019-06-14 22:40:00,-31.168523906265783,100.0,,,,,,
2019-06-14 22:50:00,-31.44114359130268,100.0,,,,,,
2019-06-14 23:00:00,-31.713980956800015,100.0,,,,,,
2019-06-14 23:10:00,-31.974343757820076,100.0,,,,,,
2019-06-14 23:20:00,-32.26307268107588,100.0,,,,,,
2019-06-14 23:30:00,-32.35481142862178,100.0,,,,,,
2019-06-14 23:40:00,-32.65228305877834,100.0,,,,,,
2019-06-14 23:49:59,-33.01957852046047,100.0,,,,,,
2019-06-17 00:00:00,-27.68248107823032,100.0,,,,,,
2019-06-17 00:10:00,-27.96008455252364,100.0,,,,,,
2019-06-17 00:20:00,-28.249764814769676,100.0,,,,,,
2019-06-17 00:30:00,-28.577808028057454,100.0,,,,,,
2019-06-17 00:40:00,-28.731708181255843,100.0,,,,,,
2019-06-17 00:50:00,-28.862742629719847,100.0,,,,,,
2019-06-17 01:00:00,-29.030450929491607,100.0,,,,,,
2019-06-17 01:10:00,-29.248055131162335,100.0,,,,,,
2019-06-17 01:20:00,-29.392813477422266,100.0,,,,,,
2019-06-17 01:30:00,-29.6478661017308,100.0,,,,,,
2019-06-17 01:40:00,-29.88084222041492,100.0,,,,,,
2019-06-17 01:50:00,-30.07807213503986,100.0,,,,,,
2019-06-17 02:00:00,-30.151704692490455,100.0,,,,,,
2019-06-17 02:10:00,-30.31220609683453,100.0,,,,,,
2019-06-17 02:20:00,-30.45397881314113,100.0,,,,,,
2019-06-17 02:30:00,-30.54524980462972,100.0,,,,,,
2019-06-17 02:40:00,-30.7019305978384,100.0,,,,,,
2019-06-17 02:50:00,-30.929571100523496,100.0,,,,,,
2019-06-17 03:00:00,-31.10261385517665,100.0,,,,,,
2019-06-17 03:10:00,-31.27808799688414,100.0,,,,,,
2019-06-17 03:20:00,-31.49281884131145,100.0,,,,,,
2019-06-17 03:30:00,-31.67578697007029,100.0,,,,,,
2019-06-17 03:40:00,-31.841265575685163,100.0,,,,,,
2019-06-17 03:50:00,-32.10955907872224,100.0,,,,,,
2019-06-17 04:00:00,-32.34574201406092,100.0,,,,,,
2019-06-17 04:10:00,-32.50480336799519,100.0,,,,,,
2019-06-17 04:20:00,-32.69410072633096,100.0,,,,,,
2019-06-17 04:30:00,-32.78728545019747,100.0,,,,,,
2019-06-17 04:40:00,-32.91200642262819,100.0,,,,,,
