tiempo,PMV_0001,PPD_0001,PMV_001,PPD_001,PMV_01,PPD_01,PMV_003,PPD_003
2019-06-09 22:10:00,-20.6380295146558,100.0,-23.000092406849443,100.0,-24.46592053066656,100.0,-23.65792135617038,100.0
2019-06-09 22:20:00,-20.85445860379672,100.0,-23.241467132628653,100.0,-24.920895210187442,100.0,-23.962694987851744,100.0
2019-06-09 22:30:00,-21.103510597028368,100.0,-23.522313675420733,100.0,-25.386512225017256,100.0,-24.32509102072599,100.0
2019-06-09 22:40:00,-21.363761966133243,100.0,-23.823244169907987,100.0,-25.76253405115865,100.0,-24.654591802470826,100.0
2019-06-09 22:50:00,-21.584957312856304,100.0,-24.071248731566808,100.0,-25.95775889421063,100.0,-24.86908984937256,100.0
2019-06-09 23:00:00,-21.662932138182565,100.0,-24.0932330759184,100.0,-25.61254866011234,100.0,-24.756851661325243,100.0
2019-06-09 23:10:00,-21.822445073483557,100.0,-24.202203528420043,100.0,-25.60281261894183,100.0,-24.78395611955333,100.0
2019-06-09 23:20:00,-22.07738460465022,100.0,-24.4467022703762,100.0,-26.0550941780152,100.0,-25.05384803058674,100.0
2019-06-09 23:30:00,-22.096523370327088,100.0,-24.435037891352174,100.0,-25.83690931978504,100.0,-24.990433246100533,100.0
2019-06-09 23:40:00,-22.24212634971767,100.0,-24.550003075203268,100.0,-25.8823843080751,100.0,-25.077625773633724,100.0
2019-06-09 23:49:59,-22.38722876612293,100.0,-24.66453120097821,100.0,-25.98083622346016,100.0,-25.18191474600686,100.0
2019-06-15 00:00:00,-33.409900271564446,100.0,-35.81862581815195,100.0,-41.88878147192782,100.0,-37.88704384167621,100.0
2019-06-15 00:10:00,-33.551372580651865,100.0,-35.83022796729785,100.0,-41.20784115202482,100.0,-37.98153455031096,100.0
2019-06-15 00:20:00,-33.74081590222975,100.0,-36.08830547523689,100.0,-41.95012896011684,100.0,-38.225114227065845,100.0
2019-06-15 00:30:00,-33.84572471764358,100.0,-36.04343155683932,100.0,-41.02219735892629,100.0,-37.84834936123498,100.0
2019-06-15 00:40:00,-34.013900510104,100.0,-36.05930367166084,100.0,-40.67634588410185,100.0,-37.65791785537417,100.0
2019-06-15 00:50:00,-34.15626877715424,100.0,-36.12718779064653,100.0,-40.71060173782491,100.0,-37.65816324113695,100.0
2019-06-15 01:00:00,-34.26015641324017,100.0,-36.19972956283974,100.0,-40.475556496665845,100.0,-37.66534515790414,100.0
2019-06-15 01:10:00,-34.42017951798128,100.0,-36.35752407688637,100.0,-40.50870670260034,100.0,-37.807410825173086,100.0
2019-06-15 01:20:00,-34.613410321934985,100.0,-36.56975213765197,100.0,-40.868876167338186,100.0,-38.06772192789589,100.0
2019-06-15 01:30:00,-34.82017610117529,100.0,-36.7824011580325,100.0,-41.177241575688136,100.0,-38.31714493988357,100.0
2019-06-15 01:40:00,-34.956920475488445,100.0,-36.84319576537111,100.0,-40.9006899791624,100.0,-38.28991400544835,100.0
2019-06-15 01:50:00,-35.13682439052924,100.0,-36.94343377549723,100.0,-40.85838601134996,100.0,-38.336380751312326,100.0
2019-06-15 02:00:00,-35.32673217120614,100.0,-37.0938241678818,100.0,-41.060464377613926,100.0,-38.49063199402709,100.0
2019-06-15 02:10:00,-35.514247498819095,100.0,-37.26352742156584,100.0,-41.283780088558885,100.0,-38.67196467985657,100.0
2019-06-15 02:20:00,-35.68255131226328,100.0,-37.41424577284857,100.0,-41.370001817688085,100.0,-38.809023579724176,100.0
2019-06-15 02:30:00,-35.91469672300281,100.0,-37.65445869629591,100.0,-41.72195664995368,100.0,-39.08107713942563,100.0
2019-06-15 02:40:00,-36.0811976874612,100.0,-37.80164867418341,100.0,-41.78425923057567,100.0,-39.20697787021276,100.0
