tiempo,Ti,Ti_s
2019-06-22 03:48:20,25.3676693,
2019-06-22 03:48:40,25.3826674,
2019-06-22 03:49:00,25.3122917,
2019-06-22 03:49:20,25.345749,
2019-06-22 03:49:40,25.311138,
2019-06-22 03:50:00,25.3019084,26.38653872087114
2019-06-22 03:50:20,25.3768989,
2019-06-22 03:50:40,25.3942044,
2019-06-22 03:51:00,25.311138,
2019-06-22 03:51:20,25.276527,
2019-06-22 03:51:40,25.2696048,
2019-06-22 03:52:00,25.2615289,
2019-06-22 03:52:20,25.2696048,
2019-06-22 03:52:40,25.276527,
2019-06-22 03:53:00,25.276527,
2019-06-22 03:53:20,25.288064,
2019-06-22 03:53:40,25.3169065,
2019-06-22 03:54:00,25.2696048,
2019-06-22 03:54:20,25.3215213,
2019-06-22 03:54:40,25.2696048,
2019-06-22 03:55:00,25.2615289,
2019-06-22 03:55:20,25.2661437,
2019-06-22 03:55:40,25.2511456,
2019-06-22 03:56:00,25.2396086,
2019-06-22 03:56:20,25.276527,
2019-06-22 03:56:40,25.2511456,
2019-06-22 03:57:00,25.2696048,
2019-06-22 03:57:20,25.2949862,
2019-06-22 03:57:40,25.2661437,
2019-06-22 03:58:00,25.2211494,
2019-06-22 03:58:20,25.2142272,
2019-06-22 03:58:40,25.2546067,
2019-06-22 03:59:00,25.276527,
2019-06-22 03:59:20,25.2430697,
2019-06-22 03:59:40,25.2176883,
2019-06-22 04:00:00,25.2696048,26.3478512703333
2019-06-22 04:00:20,25.2430697,
2019-06-22 04:00:40,25.2730659,
2019-06-22 04:01:00,25.3065232,
2019-06-22 04:01:20,25.2430697,
2019-06-22 04:01:40,25.2361475,
2019-06-22 04:02:00,25.2984473,
2019-06-22 04:02:20,25.322675,
2019-06-22 04:02:40,25.285756600000003,
2019-06-22 04:03:00,25.2488382,
2019-06-22 04:03:20,25.2892177,
2019-06-22 04:03:40,25.2926788,
2019-06-22 04:04:00,25.349210100000004,
2019-06-22 04:04:20,25.2338401,
2019-06-22 04:04:40,25.1530811,
2019-06-22 04:05:00,25.1819236,
2019-06-22 04:05:20,25.1634644,
2019-06-22 04:05:40,25.138083,
2019-06-22 04:06:00,25.1750014,
2019-06-22 04:06:20,25.1530811,
2019-06-22 04:06:40,25.1600033,
2019-06-22 04:07:00,25.1680792,
2019-06-22 04:07:20,25.14962,
2019-06-22 04:07:40,25.138083,
2019-06-22 04:08:00,25.1230849,
2019-06-22 04:08:20,25.14962,
2019-06-22 04:08:40,25.1600033,
2019-06-22 04:09:00,25.1450052,
2019-06-22 04:09:20,25.1230849,
2019-06-22 04:09:40,25.1080868,
2019-06-22 04:10:00,25.045787,26.30878054949111
2019-06-22 04:10:20,25.0677073,
2019-06-22 04:10:40,25.0677073,
2019-06-22 04:11:00,25.0307889,
2019-06-22 04:11:20,25.0388648,
2019-06-22 04:11:40,25.0642462,
2019-06-22 04:12:00,25.0711684,
2019-06-22 04:12:20,25.03425,
2019-06-22 04:12:40,25.0123297,
2019-06-22 04:13:00,25.0250204,
2019-06-22 04:13:20,24.976565,
2019-06-22 04:13:40,24.9846409,
2019-06-22 04:14:00,24.991563100000004,
2019-06-22 04:14:20,24.997331600000003,
2019-06-22 04:14:40,24.939646600000003,
2019-06-22 04:15:00,24.8992671,
2019-06-22 04:15:20,24.8992671,
2019-06-22 04:15:40,24.9327244,
2019-06-22 04:16:00,24.8554265,
2019-06-22 04:16:20,24.8623487,
2019-06-22 04:16:40,24.8704246,
2019-06-22 04:17:00,24.8450432,
2019-06-22 04:17:20,24.8773468,
2019-06-22 04:17:40,24.8854227,
2019-06-22 04:18:00,24.8704246,
2019-06-22 04:18:20,24.8623487,
2019-06-22 04:18:40,24.8992671,
2019-06-22 04:19:00,24.8854227,
2019-06-22 04:19:20,24.8461969,
2019-06-22 04:19:40,24.9154189,
2019-06-22 04:20:00,24.8531191,26.26935748836575
2019-06-22 04:20:20,24.9454151,
2019-06-22 04:20:40,24.900420800000003,
2019-06-22 04:21:00,24.8761931,
2019-06-22 04:21:20,24.8796542,
2019-06-22 04:21:40,24.9084967,
2019-06-22 04:22:00,24.9084967,
2019-06-22 04:22:20,24.8646561,
2019-06-22 04:22:40,24.9015745,
2019-06-22 04:23:00,24.9707965,
2019-06-22 04:23:20,25.0042538,
2019-06-22 04:23:40,24.9638743,
2019-06-22 04:24:00,24.9119578,
2019-06-22 04:24:20,24.9119578,
2019-06-22 04:24:40,24.9338781,
2019-06-22 04:25:00,24.9638743,
2019-06-22 04:25:20,24.9569521,
2019-06-22 04:25:40,24.9154189,
2019-06-22 04:26:00,24.8934986,
2019-06-22 04:26:20,24.8623487,
2019-06-22 04:26:40,24.895806,
2019-06-22 04:27:00,24.9027282,
2019-06-22 04:27:20,24.8577339,
2019-06-22 04:27:40,24.8577339,
2019-06-22 04:28:00,24.8669635,
2019-06-22 04:28:20,24.8173544,
2019-06-22 04:28:40,24.7746675,
2019-06-22 04:29:00,24.8773468,
2019-06-22 04:29:20,24.8623487,
2019-06-22 04:29:40,24.9096504,
2019-06-22 04:30:00,24.9361855,26.229625572616445
2019-06-22 04:30:20,24.8911912,
2019-06-22 04:30:40,24.9361855,
2019-06-22 04:31:00,24.8992671,
2019-06-22 04:31:20,24.858887600000003,
2019-06-22 04:31:40,24.858887600000003,
2019-06-22 04:32:00,24.8658098,
2019-06-22 04:32:20,24.9465688,
2019-06-22 04:32:40,24.9061893,
2019-06-22 04:33:00,24.9142652,
2019-06-22 04:33:20,24.9327244,
2019-06-22 04:33:40,24.928109600000003,
2019-06-22 04:34:00,24.8981134,
2019-06-22 04:34:20,24.8692709,
2019-06-22 04:34:40,24.9315707,
2019-06-22 04:35:00,24.988102,
2019-06-22 04:35:20,24.9592595,
2019-06-22 04:35:40,25.0250204,
2019-06-22 04:36:00,25.0146371,
2019-06-22 04:36:20,24.907343,
2019-06-22 04:36:40,24.8819616,
2019-06-22 04:37:00,24.9038819,
2019-06-22 04:37:20,24.895806,
2019-06-22 04:37:40,24.8865764,
2019-06-22 04:38:00,24.8796542,
2019-06-22 04:38:20,24.8450432,
2019-06-22 04:38:40,24.8600413,
2019-06-22 04:39:00,24.841582100000004,
2019-06-22 04:39:20,24.8600413,
2019-06-22 04:39:40,24.8600413,
2019-06-22 04:40:00,24.8750394,26.18961920934922
2019-06-22 04:40:20,24.8300451,
2019-06-22 04:40:40,24.8450432,
2019-06-22 04:41:00,24.8300451,
2019-06-22 04:41:20,24.8231229,
2019-06-22 04:41:40,24.841582100000004,
2019-06-22 04:42:00,24.838121,
2019-06-22 04:42:20,24.8335062,
2019-06-22 04:42:40,24.8196618,
2019-06-22 04:43:00,24.8300451,
2019-06-22 04:43:20,24.8115859,
2019-06-22 04:43:40,24.8231229,
2019-06-22 04:44:00,24.826584,
2019-06-22 04:44:20,24.826584,
2019-06-22 04:44:40,24.8750394,
2019-06-22 04:45:00,24.8485043,
2019-06-22 04:45:20,24.8565802,
2019-06-22 04:45:40,24.8358136,
2019-06-22 04:46:00,24.8369673,
2019-06-22 04:46:20,24.8185081,
2019-06-22 04:46:40,24.8531191,
2019-06-22 04:47:00,24.8208155,
2019-06-22 04:47:20,24.8761931,
2019-06-22 04:47:40,24.8738857,
2019-06-22 04:48:00,24.8508117,
2019-06-22 04:48:20,24.8404284,
2019-06-22 04:48:40,24.838121,
2019-06-22 04:49:00,24.80351,
2019-06-22 04:49:20,24.8162007,
2019-06-22 04:49:40,24.8092785,
2019-06-22 04:50:00,24.8138933,26.14937731164315
2019-06-22 04:50:20,24.8461969,
2019-06-22 04:50:40,24.8427358,
2019-06-22 04:51:00,24.8577339,
2019-06-22 04:51:20,24.872732,
2019-06-22 04:51:40,24.8427358,
2019-06-22 04:52:00,24.8646561,
2019-06-22 04:52:20,24.8392747,
2019-06-22 04:52:40,24.8542728,
2019-06-22 04:53:00,24.9096504,
2019-06-22 04:53:20,24.8646561,
2019-06-22 04:53:40,24.8911912,
2019-06-22 04:54:00,24.8761931,
2019-06-22 04:54:20,24.8981134,
2019-06-22 04:54:40,24.8646561,
2019-06-22 04:55:00,24.8542728,
2019-06-22 04:55:20,24.8577339,
2019-06-22 04:55:40,24.861195,
2019-06-22 04:56:00,24.9200337,
2019-06-22 04:56:20,24.8542728,
2019-06-22 04:56:40,24.8577339,
2019-06-22 04:57:00,24.8542728,
2019-06-22 04:57:20,24.9050356,
2019-06-22 04:57:40,24.8577339,
2019-06-22 04:58:00,24.861195,
2019-06-22 04:58:20,24.872732,
2019-06-22 04:58:40,24.8796542,
2019-06-22 04:59:00,24.9096504,
2019-06-22 04:59:20,24.8865764,
2019-06-22 04:59:40,24.8865764,
2019-06-22 05:00:00,24.9165726,26.10892981758692
2019-06-22 05:00:20,24.8865764,
2019-06-22 05:00:40,24.8865764,
2019-06-22 05:01:00,24.8865764,
2019-06-22 05:01:20,24.883115300000004,
2019-06-22 05:01:40,24.8819616,
2019-06-22 05:02:00,24.9050356,
2019-06-22 05:02:20,24.8773468,
2019-06-22 05:02:40,24.8888838,
2019-06-22 05:03:00,24.8819616,
2019-06-22 05:03:20,24.9211874,
2019-06-22 05:03:40,24.8773468,
2019-06-22 05:04:00,24.9027282,
2019-06-22 05:04:20,24.9661817,
2019-06-22 05:04:40,24.9823335,
2019-06-22 05:05:00,24.9546447,
2019-06-22 05:05:20,24.9084967,
2019-06-22 05:05:40,24.9246485,
2019-06-22 05:06:00,24.9015745,
2019-06-22 05:06:20,24.9292633,
2019-06-22 05:06:40,24.9177263,
2019-06-22 05:07:00,24.8992671,
2019-06-22 05:07:20,24.8911912,
2019-06-22 05:07:40,24.9165726,
2019-06-22 05:08:00,24.8808079,
2019-06-22 05:08:20,24.9177263,
2019-06-22 05:08:40,24.9361855,
2019-06-22 05:09:00,24.9327244,
2019-06-22 05:09:20,24.907343,
2019-06-22 05:09:40,24.9361855,
2019-06-22 05:10:00,24.8773468,26.06830837847861
2019-06-22 05:10:20,24.8923449,
2019-06-22 05:10:40,24.8519654,
2019-06-22 05:11:00,24.8992671,
2019-06-22 05:11:20,24.9627206,
2019-06-22 05:11:40,24.9038819,
2019-06-22 05:12:00,24.8808079,
2019-06-22 05:12:20,24.895806,
2019-06-22 05:12:40,24.9258022,
2019-06-22 05:13:00,24.9511836,
2019-06-22 05:13:20,24.9408003,
2019-06-22 05:13:40,24.9223411,
2019-06-22 05:14:00,24.8888838,
2019-06-22 05:14:20,24.9592595,
2019-06-22 05:14:40,24.9592595,
2019-06-22 05:15:00,24.8704246,
2019-06-22 05:15:20,24.9846409,
2019-06-22 05:15:40,25.068861,
2019-06-22 05:16:00,25.080398,
2019-06-22 05:16:20,24.969642800000003,
2019-06-22 05:16:40,24.9142652,
2019-06-22 05:17:00,25.0065612,
2019-06-22 05:17:20,25.0434796,
2019-06-22 05:17:40,25.080398,
2019-06-22 05:18:00,25.0100223,
2019-06-22 05:18:20,25.0504018,
2019-06-22 05:18:40,24.9511836,
2019-06-22 05:19:00,24.9477225,
2019-06-22 05:19:20,24.9846409,
2019-06-22 05:19:40,24.999639,
2019-06-22 05:20:00,24.9361855,26.027546089313443
2019-06-22 05:20:20,24.8911912,
2019-06-22 05:20:40,24.9581058,
2019-06-22 05:21:00,24.9488762,
2019-06-22 05:21:20,24.9857946,
2019-06-22 05:21:40,25.011176000000003,
2019-06-22 05:22:00,24.997331600000003,
2019-06-22 05:22:20,25.0077149,
2019-06-22 05:22:40,24.8900375,
2019-06-22 05:23:00,24.8969597,
2019-06-22 05:23:20,24.91888,
2019-06-22 05:23:40,24.9442614,
2019-06-22 05:24:00,24.8934986,
2019-06-22 05:24:20,24.8485043,
2019-06-22 05:24:40,24.9165726,
2019-06-22 05:25:00,24.9834872,
2019-06-22 05:25:20,24.9269559,
2019-06-22 05:25:40,24.9857946,
2019-06-22 05:26:00,24.9719502,
2019-06-22 05:26:20,24.8981134,
2019-06-22 05:26:40,24.8715783,
2019-06-22 05:27:00,24.8646561,
2019-06-22 05:27:20,24.861195,
2019-06-22 05:27:40,24.8981134,
2019-06-22 05:28:00,24.883115300000004,
2019-06-22 05:28:20,24.8346599,
2019-06-22 05:28:40,24.849658,
2019-06-22 05:29:00,24.8715783,
2019-06-22 05:29:20,24.8092785,
2019-06-22 05:29:40,24.8162007,
2019-06-22 05:30:00,24.838121,25.98666869117539
2019-06-22 05:30:20,24.8427358,
2019-06-22 05:30:40,24.8346599,
2019-06-22 05:31:00,24.831198800000003,
2019-06-22 05:31:20,24.8219692,
2019-06-22 05:31:40,24.8600413,
2019-06-22 05:32:00,24.8300451,
2019-06-22 05:32:20,24.8323525,
2019-06-22 05:32:40,24.8473506,
2019-06-22 05:33:00,24.8323525,
2019-06-22 05:33:20,24.8138933,
2019-06-22 05:33:40,24.8438895,
2019-06-22 05:34:00,24.8323525,
2019-06-22 05:34:20,24.8692709,
2019-06-22 05:34:40,24.8358136,
2019-06-22 05:35:00,24.8438895,
2019-06-22 05:35:20,24.8565802,
2019-06-22 05:35:40,24.841582100000004,
2019-06-22 05:36:00,24.8542728,
2019-06-22 05:36:20,24.8600413,
2019-06-22 05:36:40,24.8473506,
2019-06-22 05:37:00,24.861195,
2019-06-22 05:37:20,24.8173544,
2019-06-22 05:37:40,24.7908193,
2019-06-22 05:38:00,24.8623487,
2019-06-22 05:38:20,24.8877301,
2019-06-22 05:38:40,24.8185081,
2019-06-22 05:39:00,24.8692709,
2019-06-22 05:39:20,24.8000489,
2019-06-22 05:39:40,24.8219692,
2019-06-22 05:40:00,24.8623487,25.94570100436549
2019-06-22 05:40:20,24.9027282,
2019-06-22 05:40:40,24.9142652,
2019-06-22 05:41:00,24.965028,
2019-06-22 05:41:20,24.980026100000003,
2019-06-22 05:41:40,24.976565,
2019-06-22 05:42:00,24.9581058,
2019-06-22 05:42:20,24.9431077,
2019-06-22 05:42:40,24.9431077,
2019-06-22 05:43:00,24.939646600000003,
2019-06-22 05:43:20,24.976565,
2019-06-22 05:43:40,24.988102,
2019-06-22 05:44:00,25.0065612,
2019-06-22 05:44:20,25.0169445,
2019-06-22 05:44:40,25.0538629,
2019-06-22 05:45:00,25.0100223,
2019-06-22 05:45:20,25.0619388,
2019-06-22 05:45:40,25.0723221,
2019-06-22 05:46:00,25.0896276,
2019-06-22 05:46:20,25.0123297,
2019-06-22 05:46:40,25.0630925,
2019-06-22 05:47:00,25.0515555,
2019-06-22 05:47:20,25.0180982,
2019-06-22 05:47:40,25.0042538,
2019-06-22 05:48:00,24.91888,
2019-06-22 05:48:20,25.0365574,
2019-06-22 05:48:40,25.0630925,
2019-06-22 05:49:00,24.9892557,
2019-06-22 05:49:20,24.9961779,
2019-06-22 05:49:40,24.9707965,
2019-06-22 05:50:00,24.9811798,25.904669167226547
2019-06-22 05:50:20,25.011176000000003,
2019-06-22 05:50:40,24.9754113,
2019-06-22 05:51:00,25.0100223,
2019-06-22 05:51:20,24.9961779,
2019-06-22 05:51:40,24.9742576,
2019-06-22 05:52:00,24.8934986,
2019-06-22 05:52:20,24.9154189,
2019-06-22 05:52:40,24.9557984,
2019-06-22 05:53:00,24.9857946,
2019-06-22 05:53:20,24.9119578,
2019-06-22 05:53:40,24.9673354,
2019-06-22 05:54:00,24.9707965,
2019-06-22 05:54:20,24.9846409,
2019-06-22 05:54:40,24.9834872,
2019-06-22 05:55:00,24.9754113,
2019-06-22 05:55:20,24.9569521,
2019-06-22 05:55:40,24.9604132,
2019-06-22 05:56:00,24.965028,
2019-06-22 05:56:20,24.9096504,
2019-06-22 05:56:40,24.8796542,
2019-06-22 05:57:00,24.928109600000003,
2019-06-22 05:57:20,24.9569521,
2019-06-22 05:57:40,24.8911912,
2019-06-22 05:58:00,24.8542728,
2019-06-22 05:58:20,24.8692709,
2019-06-22 05:58:40,24.9096504,
2019-06-22 05:59:00,24.953491,
2019-06-22 05:59:20,24.7988952,
2019-06-22 05:59:40,24.7988952,
2019-06-22 06:00:00,24.780436,25.8635981619178
2019-06-22 06:00:20,24.7758212,
2019-06-22 06:00:40,24.734288,
2019-06-22 06:01:00,24.8450432,
2019-06-22 06:01:20,24.8219692,
2019-06-22 06:01:40,24.7712064,
2019-06-22 06:02:00,24.7712064,
2019-06-22 06:02:20,24.7308269,
2019-06-22 06:02:40,24.7089066,
2019-06-22 06:03:00,24.7677453,
2019-06-22 06:03:20,24.7492861,
2019-06-22 06:03:40,24.7781286,
2019-06-22 06:04:00,24.7712064,
2019-06-22 06:04:20,24.7562083,
2019-06-22 06:04:40,24.7377491,
2019-06-22 06:05:00,24.7181362,
2019-06-22 06:05:20,24.7758212,
2019-06-22 06:05:40,24.760823100000003,
2019-06-22 06:06:00,24.7285195,
2019-06-22 06:06:20,24.8127396,
2019-06-22 06:06:40,24.7423639,
2019-06-22 06:07:00,24.6869863,
2019-06-22 06:07:20,24.7215973,
2019-06-22 06:07:40,24.768899,
2019-06-22 06:08:00,24.768899,
2019-06-22 06:08:20,24.8127396,
2019-06-22 06:08:40,24.768899,
2019-06-22 06:09:00,24.7250584,
2019-06-22 06:09:20,24.6985233,
2019-06-22 06:09:40,24.7054455,
2019-06-22 06:10:00,24.7712064,25.82250561237643
2019-06-22 06:10:20,24.7077529,
2019-06-22 06:10:40,24.7042918,
2019-06-22 06:11:00,24.7550546,
2019-06-22 06:11:20,24.7815897,
2019-06-22 06:11:40,24.7550546,
2019-06-22 06:12:00,24.7885119,
2019-06-22 06:12:20,24.8127396,
2019-06-22 06:12:40,24.7515935,
2019-06-22 06:13:00,24.7769749,
2019-06-22 06:13:20,24.7631305,
2019-06-22 06:13:40,24.734288,
2019-06-22 06:14:00,24.6523753,
2019-06-22 06:14:20,24.7077529,
2019-06-22 06:14:40,24.734288,
2019-06-22 06:15:00,24.7262121,
2019-06-22 06:15:20,24.6973696,
2019-06-22 06:15:40,24.6789104,
2019-06-22 06:16:00,24.6108421,
2019-06-22 06:16:20,24.6200717,
2019-06-22 06:16:40,24.6985233,
2019-06-22 06:17:00,24.6431457,
2019-06-22 06:17:20,24.6246865,
2019-06-22 06:17:40,24.542773800000003,
2019-06-22 06:18:00,24.542773800000003,
2019-06-22 06:18:20,24.5762311,
2019-06-22 06:18:40,24.6200717,
2019-06-22 06:19:00,24.6258402,
2019-06-22 06:19:20,24.6258402,
2019-06-22 06:19:40,24.5070091,
2019-06-22 06:20:00,24.525468300000004,25.78141020150553
2019-06-22 06:20:20,24.5173924,
2019-06-22 06:20:40,24.5543108,
2019-06-22 06:21:00,24.5173924,
2019-06-22 06:21:20,24.5023943,
2019-06-22 06:21:40,24.5070091,
2019-06-22 06:22:00,24.5508497,
2019-06-22 06:22:20,24.5762311,
2019-06-22 06:22:40,24.5473886,
2019-06-22 06:23:00,24.5762311,
2019-06-22 06:23:20,24.5289294,
2019-06-22 06:23:40,24.5473886,
2019-06-22 06:24:00,24.5577719,
2019-06-22 06:24:20,24.5508497,
2019-06-22 06:24:40,24.5473886,
2019-06-22 06:25:00,24.549696,
2019-06-22 06:25:20,24.5681552,
2019-06-22 06:25:40,24.5773848,
2019-06-22 06:26:00,24.515085,
2019-06-22 06:26:20,24.4931647,
2019-06-22 06:26:40,24.4562463,
2019-06-22 06:27:00,24.5081628,
2019-06-22 06:27:20,24.5047017,
2019-06-22 06:27:40,24.5185461,
2019-06-22 06:28:00,24.5450812,
2019-06-22 06:28:20,24.5116239,
2019-06-22 06:28:40,24.4677833,
2019-06-22 06:29:00,24.4862425,
2019-06-22 06:29:20,24.5404664,
2019-06-22 06:29:40,24.5670015,
2019-06-22 06:30:00,24.4354797,25.7403275132783
2019-06-22 06:30:20,24.4539389,
2019-06-22 06:30:40,24.4827814,
2019-06-22 06:31:00,24.4966258,
2019-06-22 06:31:20,24.4712444,
2019-06-22 06:31:40,24.4966258,
2019-06-22 06:32:00,24.5196998,
2019-06-22 06:32:20,24.5566182,
2019-06-22 06:32:40,24.5635404,
2019-06-22 06:33:00,24.5520034,
2019-06-22 06:33:20,24.5335442,
2019-06-22 06:33:40,24.5081628,
2019-06-22 06:34:00,24.5047017,
2019-06-22 06:34:20,24.501240600000003,
2019-06-22 06:34:40,24.5566182,
2019-06-22 06:35:00,24.5635404,
2019-06-22 06:35:20,24.5335442,
2019-06-22 06:35:40,24.4827814,
2019-06-22 06:36:00,24.5116239,
2019-06-22 06:36:20,24.5635404,
2019-06-22 06:36:40,24.5231609,
2019-06-22 06:37:00,24.4677833,
2019-06-22 06:37:20,24.4897036,
2019-06-22 06:37:40,24.4827814,
2019-06-22 06:38:00,24.5081628,
2019-06-22 06:38:20,24.4124057,
2019-06-22 06:38:40,24.4747055,
2019-06-22 06:39:00,24.4308649,
2019-06-22 06:39:20,24.4274038,
2019-06-22 06:39:40,24.4527852,
2019-06-22 06:40:00,24.4124057,25.699283112499895
2019-06-22 06:40:20,24.4527852,
2019-06-22 06:40:40,24.4747055,
2019-06-22 06:41:00,24.4827814,
2019-06-22 06:41:20,24.4700907,
2019-06-22 06:41:40,24.4666296,
2019-06-22 06:42:00,24.4354797,
2019-06-22 06:42:20,24.4250964,
2019-06-22 06:42:40,24.4516315,
2019-06-22 06:43:00,24.4873962,
2019-06-22 06:43:20,24.4435556,
2019-06-22 06:43:40,24.432018600000003,
2019-06-22 06:44:00,24.4124057,
2019-06-22 06:44:20,24.472398100000003,
2019-06-22 06:44:40,24.4412482,
2019-06-22 06:45:00,24.4135594,
2019-06-22 06:45:20,24.376641,
2019-06-22 06:45:40,24.375487300000003,
2019-06-22 06:46:00,24.3385689,
2019-06-22 06:46:20,24.3939465,
2019-06-22 06:46:40,24.365104,
2019-06-22 06:47:00,24.3812558,
2019-06-22 06:47:20,24.3477985,
2019-06-22 06:47:40,24.3328004,
2019-06-22 06:48:00,24.3512596,
2019-06-22 06:48:20,24.3328004,
2019-06-22 06:48:40,24.3443374,
2019-06-22 06:49:00,24.3362615,
2019-06-22 06:49:20,24.3512596,
2019-06-22 06:49:40,24.3951002,
2019-06-22 06:50:00,24.3512596,25.658290356021624
2019-06-22 06:50:20,24.376641,
2019-06-22 06:50:40,24.3847169,
2019-06-22 06:51:00,24.376641,
2019-06-22 06:51:20,24.3916391,
2019-06-22 06:51:40,24.3812558,
2019-06-22 06:52:00,24.399715,
2019-06-22 06:52:20,24.3951002,
2019-06-22 06:52:40,24.403176100000003,
2019-06-22 06:53:00,24.362796600000003,
2019-06-22 06:53:20,24.3212634,
2019-06-22 06:53:40,24.3258782,
2019-06-22 06:54:00,24.3143412,
2019-06-22 06:54:20,24.3662577,
2019-06-22 06:54:40,24.3477985,
2019-06-22 06:55:00,24.376641,
2019-06-22 06:55:20,24.4135594,
2019-06-22 06:55:40,24.4170205,
2019-06-22 06:56:00,24.4100983,
2019-06-22 06:56:20,24.3731799,
2019-06-22 06:56:40,24.3178023,
2019-06-22 06:57:00,24.3328004,
2019-06-22 06:57:20,24.3397226,
2019-06-22 06:57:40,24.3951002,
2019-06-22 06:58:00,24.3847169,
2019-06-22 06:58:20,24.362796600000003,
2019-06-22 06:58:40,24.3916391,
2019-06-22 06:59:00,24.4066372,
2019-06-22 06:59:20,24.4250964,
2019-06-22 06:59:40,24.4470167,
2019-06-22 07:00:00,24.3847169,25.61736357432049
2019-06-22 07:00:20,24.3916391,
2019-06-22 07:00:40,24.4354797,
2019-06-22 07:01:00,24.4204816,
2019-06-22 07:01:20,24.3835632,
2019-06-22 07:01:40,24.3835632,
2019-06-22 07:02:00,24.4158668,
2019-06-22 07:02:20,24.3801021,
2019-06-22 07:02:40,24.3985613,
2019-06-22 07:03:00,24.3270319,
2019-06-22 07:03:20,24.3039579,
2019-06-22 07:03:40,24.318956,
2019-06-22 07:04:00,24.3639503,
2019-06-22 07:04:20,24.3639503,
2019-06-22 07:04:40,24.3927928,
2019-06-22 07:05:00,24.3697188,
2019-06-22 07:05:20,24.3893317,
2019-06-22 07:05:40,24.3777947,
2019-06-22 07:06:00,24.3662577,
2019-06-22 07:06:20,24.3697188,
2019-06-22 07:06:40,24.3570281,
2019-06-22 07:07:00,24.3085727,
2019-06-22 07:07:20,24.2820376,
2019-06-22 07:07:40,24.353567,
2019-06-22 07:08:00,24.399715,
2019-06-22 07:08:20,24.3916391,
2019-06-22 07:08:40,24.3789484,
2019-06-22 07:09:00,24.4354797,
2019-06-22 07:09:20,24.4020224,
2019-06-22 07:09:40,24.3362615,
2019-06-22 07:10:00,24.3847169,25.57651101121448
2019-06-22 07:10:20,24.3201097,
2019-06-22 07:10:40,24.293574600000003,
2019-06-22 07:11:00,24.3085727,
2019-06-22 07:11:20,24.3201097,
2019-06-22 07:11:40,24.3120338,
2019-06-22 07:12:00,24.3639503,
2019-06-22 07:12:20,24.4077909,
2019-06-22 07:12:40,24.422789,
2019-06-22 07:13:00,24.3639503,
2019-06-22 07:13:20,24.4043298,
2019-06-22 07:13:40,24.3789484,
2019-06-22 07:14:00,24.4297112,
2019-06-22 07:14:20,24.4481704,
2019-06-22 07:14:40,24.4043298,
2019-06-22 07:15:00,24.3789484,
2019-06-22 07:15:20,24.3639503,
2019-06-22 07:15:40,24.3743336,
2019-06-22 07:16:00,24.434326,
2019-06-22 07:16:20,24.4781666,
2019-06-22 07:16:40,24.5335442,
2019-06-22 07:17:00,24.5185461,
2019-06-22 07:17:20,24.5116239,
2019-06-22 07:17:40,24.4850888,
2019-06-22 07:18:00,24.4077909,
2019-06-22 07:18:20,24.4193279,
2019-06-22 07:18:40,24.3893317,
2019-06-22 07:19:00,24.4377871,
2019-06-22 07:19:20,24.4043298,
2019-06-22 07:19:40,24.434326,
2019-06-22 07:20:00,24.4597074,25.53575576724982
2019-06-22 07:20:20,24.4816277,
2019-06-22 07:20:40,24.5220072,
2019-06-22 07:21:00,24.526622,
2019-06-22 07:21:20,24.5116239,
2019-06-22 07:21:40,24.5000869,
2019-06-22 07:22:00,24.5335442,
2019-06-22 07:22:20,24.503548,
2019-06-22 07:22:40,24.4631685,
2019-06-22 07:23:00,24.4712444,
2019-06-22 07:23:20,24.5185461,
2019-06-22 07:23:40,24.5485423,
2019-06-22 07:24:00,24.5289294,
2019-06-22 07:24:20,24.4989332,
2019-06-22 07:24:40,24.3893317,
2019-06-22 07:25:00,24.3674114,
2019-06-22 07:25:20,24.3835632,
2019-06-22 07:25:40,24.4239427,
2019-06-22 07:26:00,24.3685651,
2019-06-22 07:26:20,24.3281856,
2019-06-22 07:26:40,24.3431837,
2019-06-22 07:27:00,24.3870243,
2019-06-22 07:27:20,24.4239427,
2019-06-22 07:27:40,24.4539389,
2019-06-22 07:28:00,24.4539389,
2019-06-22 07:28:20,24.4504778,
2019-06-22 07:28:40,24.4793203,
2019-06-22 07:29:00,24.4654759,
2019-06-22 07:29:20,24.4389408,
2019-06-22 07:29:40,24.3362615,
2019-06-22 07:30:00,24.3362615,25.49510484423524
2019-06-22 07:30:20,24.3466448,
2019-06-22 07:30:40,24.3247245,
2019-06-22 07:31:00,24.3097264,
2019-06-22 07:31:20,24.3731799,
2019-06-22 07:31:40,24.3985613,
2019-06-22 07:32:00,24.4285575,
