tiempo,TCAire,Ti_0001,Ti_001,Ti_01,Ti_003
2019-06-15 15:20:00,26.9524204625,30.555655385402133,30.4111546498312,29.537478904092705,30.13276176325787
2019-06-15 15:30:00,27.0289973,30.74892384509041,30.618396874574533,29.958389856965265,30.403549754921865
2019-06-15 15:40:00,27.206378675,30.80918507178397,30.68838895552173,30.01075565868578,30.47930465710281
2019-06-15 15:50:00,27.38376005,30.91047819389517,30.80391495070116,30.2105118003828,30.61752396660825
2019-06-15 16:00:00,27.561141425,30.97023107188809,30.85882450706105,30.248046880908618,30.669438041601584
2019-06-15 16:10:00,27.7385228,30.98158632752938,30.85768936280364,30.19676593675541,30.651818530499824
2019-06-15 16:20:00,27.6808378,31.015109324221015,30.895702101820927,30.236527905949544,30.68929885202653
2019-06-15 16:30:00,27.6231528,31.051417564991663,30.94023280770932,30.333083860133375,30.75389483354658
2019-06-15 16:40:00,27.5654678,31.103478647801698,30.975578140931216,30.20654265248942,30.74405803691434
2019-06-15 16:50:00,27.5077828,31.1109582379407,30.95305874691466,29.988250702097464,30.64879489257972
2019-06-15 17:00:00,27.349437475000002,31.162029535385187,31.034164701298348,30.362106571033056,30.815989542190763
2019-06-15 17:10:00,27.191092150000003,31.104984128056508,30.97272609419152,30.268905714028243,30.748852990318376
2019-06-15 17:20:00,27.032746825,31.041037284352413,30.898072109388828,30.048880555300023,30.640704263245997
2019-06-15 17:30:00,26.8744015,31.005919468443217,30.859387681312494,30.02074211596459,30.614572801094024
2019-06-15 17:40:00,26.81383225,30.97730463889356,30.831468338391286,30.06068105602733,30.59742897384856
2019-06-15 17:50:00,26.753263,30.96226944783415,30.824399528956693,30.122921576986904,30.602965287657636
2019-06-15 18:00:00,26.71472942,29.507324535088785,29.383477013092637,28.770936134415656,29.18731658097656
2019-06-15 18:10:00,26.676195840000002,28.99277067127359,28.87948310022127,28.34864330712323,28.705080100935305
2019-06-15 18:20:00,26.63766226,28.748328896151413,28.6462524701288,28.05588490592597,28.49211414596459
2019-06-15 18:30:00,26.59912868,28.25835724200344,28.18257244984221,27.85288148984972,28.217966991393972
2019-06-15 18:40:00,26.5605951,28.045195606649862,27.984146106928385,27.75633587094647,28.00880910401207
2019-06-15 18:50:00,26.9205495,28.04958391551431,27.99210473798852,27.7363371401618,27.93238498663525
2019-06-15 19:00:00,26.66269755,28.07450011037415,28.01610853269308,27.732788484644242,27.91396939719396
2019-06-15 19:10:00,26.4048456,28.01903502076943,27.95851558834599,27.66564998741552,27.85516200312752
2019-06-15 19:20:00,26.4452251,27.93514696095399,27.874493128080328,27.586959137413466,27.78392319944139
2019-06-15 19:30:00,26.446571083333332,27.86499796189688,27.80186431119047,27.491601472107252,27.70945819041493
2019-06-15 19:40:00,26.447917066666665,27.808738940078385,27.744502879626918,27.43244613265441,27.649194499051735
2019-06-15 19:50:00,26.44926305,27.751876526983807,27.6854903464992,27.36327660469322,27.58560504091259
2019-06-15 20:00:00,26.450609033333333,27.703849089884606,27.636836661391648,27.312413175533894,27.536017193391345
2019-06-15 20:10:00,26.451955016666666,27.66203229126116,27.59436892536974,27.264161288152707,27.492385457932773
2019-06-15 20:20:00,26.453301,27.627536833405383,27.558687129212,27.19354909940712,27.44653881765396
2019-06-15 20:30:00,26.447917066666665,27.58577504943152,27.51475253060941,27.131419169668852,27.398067220491384
2019-06-15 20:40:00,26.442533133333335,27.53824439931402,27.46521105271844,27.07694890431301,27.348199657797217
2019-06-15 20:50:00,26.4371492,27.496786635068176,27.421076235426376,27.01733312289395,27.299608451681426
2019-06-15 21:00:00,26.084117000000003,27.45738601852945,27.387327967631055,27.02308867190591,27.27701895078844
2019-06-15 21:10:00,25.7310848,27.42697509087305,27.313063346353218,26.730460807169155,27.12514438521077
2019-06-15 21:20:00,25.50322905,27.301734412645683,27.09829847166367,25.97924189647263,26.742591927036095
2019-06-15 21:30:00,25.275373300000002,27.18125360269715,26.9011510695676,25.230477108301734,26.416320918455
2019-06-15 21:40:00,25.047517550000002,27.009323575958447,26.601687369012502,24.87932230037506,25.94446785256079
2019-06-15 21:50:00,24.8196618,26.90843829487004,26.47808332381731,24.825703377867544,25.800307515714167
2019-06-15 22:00:00,24.59180605,26.81935631731777,26.246539978603657,24.06300560117471,25.364770701360356
2019-06-15 22:10:00,24.3639503,26.73110615485696,26.203749600222963,24.12099818849786,25.39434045500295
2019-06-15 22:20:00,24.364444742857142,26.68640835942764,26.22943198187459,24.33303233350273,25.510115403160317
2019-06-15 22:30:00,24.364939185714285,26.63679651249209,26.31114925374848,24.763674835925837,25.76074110909984
2019-06-15 22:40:00,24.365433628571427,26.61293837258625,26.325523750059375,24.81252788324696,25.81399430637146
2019-06-15 22:50:00,24.36592807142857,26.58919158052987,26.30669866442017,24.819808486098257,25.802434935371164
2019-06-15 23:00:00,24.366422514285713,26.548446867594983,26.236750082363717,24.6628596468237,25.689403468145574
2019-06-15 23:10:00,24.366916957142855,26.50417018256064,26.24839986514598,24.901722626021577,25.790865095503996
2019-06-15 23:20:00,24.3674114,26.422337808100007,26.161886560722877,24.70535396683592,25.684993326987488
2019-06-15 23:30:00,24.367905842857144,26.35436032988678,26.105833846211056,24.711119921522403,25.648192098379
2019-06-15 23:40:00,24.368400285714287,26.31000580645496,26.08284094851076,24.80382882661063,25.66249621918622
2019-06-16 00:00:00,24.369389171428573,26.254327137977413,26.04854523350397,24.939250702762692,25.673871369726868
2019-06-16 00:10:00,24.369883614285715,26.207368414613804,26.01169356766195,24.933642543421882,25.65287526565545
2019-06-16 00:20:00,24.370378057142858,26.13557205067865,25.938416087213863,24.82953506554936,25.57443983827425
2019-06-16 00:30:00,24.3708725,26.06663375470632,25.87107063261815,24.743072735382015,25.504079123872415
2019-06-16 00:40:00,24.275280214285715,26.0009121056078,25.79267901227704,24.57008470489371,25.40030344562096
2019-06-16 00:50:00,24.17968792857143,25.952660421479756,25.739068967708867,24.558345103943083,25.348565653286144
2019-06-16 01:00:00,24.084095642857143,25.89408273610544,25.65919466160357,24.3885749541982,25.242130457316136
2019-06-16 01:10:00,23.98850335714286,25.80858514731632,25.509578901941467,24.00435159086775,24.9991861046155
2019-06-16 01:20:00,23.892911071428575,25.760838304459867,25.465384218996522,23.826891890338693,24.967220403615197
2019-06-16 01:30:00,23.79731878571429,25.693556597523905,25.39779526812716,23.792342689173303,24.905528367510076
2019-06-16 01:40:00,23.701726500000003,25.66333595374428,25.349793477658,23.775749382319937,24.836075555301328
2019-06-16 01:50:00,23.7836392,25.615725044229688,25.2645954915154,23.64051523006604,24.70646982930352
2019-06-16 02:00:00,23.8586297,25.59299906093985,25.262984137101498,23.765052526276932,24.75030423673797
2019-06-16 02:10:00,23.592125000000003,25.52931211963306,25.128700391957103,23.35731836104987,24.51162021036915
2019-06-16 02:20:00,23.3256203,25.484018345804728,25.08010509039389,23.350518488765967,24.473496306989706
2019-06-16 02:30:00,23.4444514,25.44595544988344,25.11374969475457,23.674270837121853,24.63390664925891
2019-06-16 02:40:00,23.476755,25.412500495038437,25.141183313378,23.883235203962737,24.73911715209119
2019-06-16 02:50:00,23.5828954,25.35999637475288,24.985280851479363,23.28369800714842,24.407319749933688
2019-06-16 03:00:00,23.580491858333335,25.29977081951418,24.86373595907671,23.080361472554316,24.218752061528807
2019-06-16 03:10:00,23.57808831666667,25.24167722623311,24.798539483161427,23.105713955688064,24.17102830965035
2019-06-16 03:20:00,23.575684775,25.215239670967495,24.84559618909065,23.42649733179917,24.329406576426383
2019-06-16 03:30:00,23.573281233333333,25.18021407773278,24.860587155153375,23.453015488270083,24.37746647297324
2019-06-16 03:40:00,23.570877691666666,25.12486333579524,24.802131544003807,23.242679814946865,24.267577688722568
2019-06-16 03:50:00,23.56847415,25.06218720208006,24.718831924149217,23.07895581806832,24.137779980876225
2019-06-16 04:00:00,23.566070608333334,25.019441412416324,24.716092114969346,23.268098466799334,24.191726935928816
2019-06-16 04:10:00,23.563667066666667,24.994349969240968,24.750834984935757,23.503683573256342,24.310748760580047
2019-06-16 04:20:00,23.561263525,24.97184017710733,24.76116315481254,23.61736043878165,24.367043376991106
2019-06-16 04:30:00,23.55885998333333,24.95161469087237,24.75640778875662,23.69139752859745,24.394030329704396
2019-06-16 04:40:00,23.556456441666665,24.921062223120526,24.7264809103003,23.65187879101868,24.371700544987007
2019-06-16 04:50:00,23.5540529,24.8850946026778,24.68988978720957,23.60292843146182,24.3375723128556
2019-06-16 05:00:00,23.233324300000003,24.85731972329273,24.6648281854852,23.58855240842281,24.31844447537385
2019-06-16 05:10:00,23.6440415,24.838396823636664,24.653504335550643,23.61669413026208,24.321901264288023
2019-06-16 05:20:00,23.4963679,24.81153494797358,24.631812397950068,23.60708966550298,24.30818469559189
2019-06-16 05:30:00,23.4294533,24.77270610416871,24.58795246260189,23.52061662207017,24.253180408363
2019-06-16 05:40:00,23.434791418531887,24.739205354136335,24.554092792510286,23.488847141536084,24.21857590024788
2019-06-16 05:50:00,23.44012953706378,24.712070161050978,24.53797573684507,23.53825840874377,24.22212303552825
2019-06-16 06:00:00,23.445467655595667,24.677576561603768,24.508382129216177,23.52380739091236,24.199546291703335
2019-06-16 06:10:00,23.450805774127556,24.64291718097696,24.47808886239502,23.512446917582185,24.175536506700148
2019-06-16 06:20:00,23.456143892659444,24.61449103497008,24.452458712863887,23.49846271321734,24.153646375706323
2019-06-16 06:30:00,23.461482011191336,24.593276940803396,24.43081696166728,23.470926337593,24.129687434142166
2019-06-16 06:40:00,23.466820129723224,24.57378414073344,24.408112843984036,23.42387161854441,24.099336746394506
2019-06-16 06:50:00,23.472158248255113,24.57354440173541,24.41414133559269,23.472129736973454,24.11523821126821
2019-06-16 07:00:00,23.477496366787,24.596536937627892,24.450750712528404,23.5862113958518,24.17212828311436
2019-06-16 07:10:00,23.482834485318893,24.639534859503254,24.504517350209905,23.692140986092696,24.24254297477832
2019-06-16 07:20:00,23.48817260385078,24.70874368767289,24.582740468585893,23.82186764773772,24.34026822604139
2019-06-16 07:30:00,23.49351072238267,24.77652776118804,24.66376420378436,24.000743144544177,24.45171953022501
2019-06-16 07:40:00,23.498848840914558,24.831382214780636,24.73466478681343,24.185341035931508,24.55690108625669
2019-06-16 07:50:00,23.50418695944645,24.81643293379868,24.719232255227567,24.1442466910198,24.54127350065431
2019-06-16 08:00:00,23.50952507797834,24.770893152958088,24.66873968835032,24.041899747680628,24.47881089388536
2019-06-16 08:10:00,23.514863196510227,24.74777766861439,24.643783556278976,23.987353154057892,24.446993709348828
2019-06-16 08:20:00,23.520201315042115,24.79299346919282,24.687039064946894,24.025599432039733,24.485794679831294
2019-06-16 08:30:00,23.525539433574007,24.8993147244322,24.79952642634889,24.201357394646703,24.611418854944855
2019-06-16 08:40:00,23.530877552105895,24.98548751336824,24.897883352406545,24.383601942257773,24.73392296532545
2019-06-16 08:50:00,23.536215670637784,25.01821216897462,24.93561448178207,24.44037872516111,24.780687854245485
2019-06-16 09:00:00,23.541553789169672,27.00913503724588,26.91251798261792,26.274703020090044,26.7217599843753
2019-06-16 09:10:00,23.546891907701564,27.36727300253645,27.268874043069935,26.593351692902168,27.07691622589305
2019-06-16 09:20:00,23.552230026233453,27.65395396574499,27.532629968422576,26.722991358332575,27.349137435818697
2019-06-16 09:30:00,23.55756814476534,28.24087947571112,28.095961315854375,27.066905473474517,27.682561030863504
2019-06-16 09:40:00,23.56290626329723,28.4038006215326,28.28352896376273,27.51665509605916,28.01905578353354
2019-06-16 09:50:00,23.56824438182912,28.542482561820357,28.42759198472706,27.72078866937535,28.2369207577268
