tiempo,PMV_0001,PPD_0001,PMV_001,PPD_001,PMV_01,PPD_01,PMV_003,PPD_003
2019-05-10 08:10:00,-30.82865628207016,100.0,-32.55382836677934,100.0,-33.77909653795538,100.0,-32.98456827420245,100.0
2019-05-10 08:20:00,-30.544891671364454,100.0,-32.20682355183201,100.0,-32.92421905411364,100.0,-32.53176952745025,100.0
2019-05-10 08:30:00,-30.41332613657929,100.0,-32.03259718325248,100.0,-32.64872085028297,100.0,-32.30077239844936,100.0
2019-05-10 08:40:00,-30.2616104188845,100.0,-31.85675412768624,100.0,-32.54939148930017,100.0,-32.10189871217722,100.0
2019-05-10 08:50:00,-30.041160228012945,100.0,-31.615642953675007,100.0,-32.28930701844404,100.0,-31.83679870672751,100.0
2019-05-10 09:00:00,0.6371575627898726,13.52200805749854,0.2831784218324649,6.665681115046112,0.1965834965358208,5.801330666480482,0.2584813599716612,6.387048212082036
2019-05-10 09:10:00,0.7713339577206755,17.535552806115803,0.4185813319343489,8.652653544045378,0.3321344796253213,7.294148521809717,0.393642955681476,8.228007586959194
2019-05-10 09:20:00,0.8442986144722938,20.04123594951291,0.4919153681494555,10.05611710587597,0.41345104771212,8.563120100062036,0.4650215240864234,9.514539943321012
2019-05-10 09:30:00,0.9698476934796156,24.867446643101236,0.6176054443412836,13.002143997672988,0.4808327032169751,9.829159648362747,0.5834387450565882,12.13352321825768
2019-05-10 09:40:00,1.037990829829134,27.74634785558509,0.6876515971308331,14.9412387587481,0.5238711423925022,10.7402377210106,0.648824671957006,13.840120486545516
2019-05-10 09:50:00,1.060832497294922,28.749934491093384,0.7139103014512356,15.72287694075166,0.5795059954191227,12.036792126845512,0.6804079584167916,14.730860248545923
2019-05-10 10:00:00,1.1006365826710673,30.543015848990535,0.7569731953766637,17.0689812911574,0.6378019614400522,13.539424045160189,0.7264644016904067,16.10707734046302
2019-05-10 10:10:00,1.1583119361642848,33.235915581118206,0.8171957746540128,19.084290295683477,0.6943986701738136,15.139235715909706,0.7858218886656752,18.01516562434705
2019-05-10 10:20:00,1.2196600756105611,36.2137391883991,0.881173152645554,21.392296940127267,0.7550614701672732,17.007535325069227,0.8484197071269803,20.189432833414855
2019-05-10 10:30:00,1.2758058816714295,39.03055942944988,0.9398783699081558,23.657842513180384,0.8146495943566452,18.99597418806657,0.906070855236635,22.33613311824638
2019-05-10 10:40:00,1.3282176975748967,41.728590168899224,0.9934515082102968,25.844734736093173,0.8613093364135118,20.65750838484007,0.9560731539405743,24.30710644782936
2019-05-10 10:50:00,1.3770780123447128,44.29412247548372,1.0437533676978081,27.997751567358208,0.920883245030386,22.90958112898908,1.008182194440792,26.465435202559902
2019-05-10 11:00:00,1.4497727888110992,48.18088931091916,1.1177580778782488,31.331032849003364,0.9952886030150188,25.921694026240402,1.0801212055676501,29.611942919272025
2019-05-10 11:10:00,1.5167362274765401,51.81001166514404,1.184669226677452,34.50166052900401,1.053449860964713,28.423505672910807,1.1416823411913912,32.448399097488306
2019-05-10 11:20:00,1.5736261943602825,54.90897052760368,1.2400321734892108,37.22630287827976,1.0967836574514525,30.367050846344426,1.190235069412017,34.771622382832305
2019-05-10 11:30:00,1.6269382832757016,57.809613341026534,1.2904599895283149,39.77870017563087,1.132861155194802,32.03424133707594,1.232615330386627,36.85636342846431
2019-05-10 11:40:00,1.668562525943791,60.06221090758236,1.3318937690093577,41.92003870032547,1.1774199253114568,34.1514279618402,1.2739646884989817,38.93692101733492
2019-05-10 11:50:00,1.7280023043662405,63.24512757202535,1.3909950749799957,45.03246919717515,1.24023783471935,37.23658172637901,1.3324382041911629,41.94841576624928
2019-05-10 12:00:00,1.7848614143498365,66.2353496089845,1.4459543716096248,47.97508457994794,1.2916318025363875,39.83874150939952,1.3835167202001348,44.63533429735711
2019-05-10 12:10:00,1.8412927903847829,69.13243756340975,1.4991591403256845,50.85446088160427,1.337109776557403,42.19214950514167,1.4309056311308077,47.16554614944775
2019-05-10 12:20:00,1.8918921993582296,71.6563882056374,1.54665558300009,53.439226664411386,1.37866719566591,44.37827677670883,1.4731546922499417,49.44421740189806
2019-05-10 12:30:00,1.945233004532405,74.22845203048593,1.5965194402654088,56.15587180585917,1.424098130543323,46.80021218940634,1.5183814156646005,51.899523791388134
2019-05-10 12:40:00,1.989059792882307,76.26504784901572,1.6406456842166937,58.55302120567497,1.47266798721253,49.41787090753746,1.5635428419415185,54.3594914325154
2019-05-10 12:50:00,2.0530707324551507,79.10150607616534,1.702903789297079,61.90707636612702,1.5381071533734894,52.973499956181,1.624385668886088,57.67103177894673
2019-05-10 13:00:00,2.063395470285546,79.54265850141493,1.7093297807019197,62.25056649484967,1.539459716238946,53.047179912834416,1.6269619722483093,57.81089922016855
2019-05-10 13:10:00,2.080119871624984,80.24719988580158,1.7210316043077791,62.87448640787621,1.5433854260105748,53.26105051422591,1.6337750105528441,58.18056583126521
2019-05-10 13:20:00,2.1150160607717288,81.6762261352971,1.750385706112829,64.42966916513328,1.565802035081757,54.48260927974128,1.6579554006675552,59.48964922833172
2019-05-10 13:30:00,2.156647568064932,83.30613141574081,1.785908392395314,66.28979404968057,1.5937617128246235,56.00574384297932,1.6879264676099208,61.10427714327157
2019-05-10 13:40:00,2.1913546369158143,84.60062373971124,1.8203144403990477,68.06475522314851,1.6315105914646237,58.057736912369,1.7230070327797604,62.97960235248727
2019-05-10 13:50:00,2.230351360909077,85.9835760494041,1.8575450271147185,69.95133231412136,1.6702508572793051,60.15323767093071,1.7600599228148177,64.93878599206906
2019-05-10 14:00:00,1.6292359831392929,57.93431930475975,1.2480802015063972,37.629367160931125,1.0307143581091793,27.430632291636883,1.139907181693466,32.36485326939555
2019-05-10 14:10:00,1.6947253604066272,61.46907484066309,1.313859200825302,40.98346447074104,1.1074034568335844,30.8532826906295,1.2063370613387765,35.5577189732557
2019-05-10 14:20:00,1.76960422255739,65.43925689297606,1.3880055075756836,44.87360468212456,1.1928476361570817,34.89865542721388,1.2809168195610372,39.29091453489487
2019-05-10 14:30:00,1.83852960175657,68.99247850379504,1.45340036400654,48.37654729720448,1.2554862246315777,38.00176059519757,1.345897492660579,42.651791374039064
2019-05-10 14:40:00,1.9054326913002604,72.31840909769477,1.5154665406201244,51.74093770456615,1.310191465316443,40.79382636600421,1.407134554871447,45.89242571218339
2019-05-10 14:50:00,1.915620296094082,72.81251507930675,1.521414893837062,52.06459890556346,1.303115501777763,40.4287924248294,1.4102909992136972,46.061046837273786
2019-05-10 15:00:00,1.985480979735877,76.10151072111077,1.5849005725166645,55.52319565338095,1.357760158012803,43.27457758858892,1.4704295609428422,49.29672494065738
2019-05-10 15:10:00,2.063171974241173,79.53315884219663,1.6575571892940413,59.46813239426731,1.4414396158266045,47.73194921281435,1.5409007464917008,53.1256831530135
2019-05-10 15:20:00,2.110501740915307,81.49453946829647,1.6984860502680756,61.670594800243855,1.4788242481758689,49.75126442951818,1.5800107034904325,55.25682564687055
2019-05-10 15:30:00,2.159038380467704,83.39719911249321,1.7405560844005097,63.91057407782738,1.5139730167372272,51.65969537874444,1.620410756006696,57.45515289322597
2019-05-10 15:40:00,2.2197917763326305,85.61665317018986,1.7958592002832765,66.80601913031974,1.57238839239316,54.84152305952295,1.6745439463277183,60.38456032038623
2019-05-10 15:50:00,2.2464544037854837,86.53224021586682,1.814471331595129,67.76533898680538,1.585552066694654,55.5586810242226,1.6899891668269147,61.2150151821569
2019-05-10 16:00:00,2.753323311982066,97.34854484018508,2.3119333721238657,88.62678211653856,2.0912592774543812,80.70945819403173,2.1867471935069323,84.4322005749868
2019-05-10 16:10:00,2.76884629712606,97.5091944971616,2.3259544042530846,89.04669324425264,2.1063983785939175,81.32856562496622,2.200528669574052,84.93282818590266
2019-05-10 16:20:00,2.790192919633597,97.71750751348289,2.344210513346724,89.57832434419254,2.126559718581949,82.13645785226454,2.218315920089776,85.56492169561892
2019-05-10 16:30:00,2.8123367932770287,97.91878982587184,2.360662277439704,90.0427961577826,2.1430713669180883,82.78374515122444,2.233626279973891,86.09622585712287
2019-05-10 16:40:00,2.832386285758311,98.08860597710797,2.373016640348685,90.38250823496612,2.1495438504613027,83.03390680727888,2.24440448723969,86.46312745791575
2019-05-10 16:50:00,2.848914002533933,98.22009391452926,2.380901568552219,90.59526388320214,2.1518752095578906,83.12351772316345,2.2499621943998203,86.65000861444477
2019-05-10 17:00:00,2.868050314746345,98.36314684771727,2.390677616327782,90.85466928479995,2.158865048582067,83.39060614346246,2.256269212615099,86.86017850317657
2019-05-10 17:10:00,2.8886848501550006,98.50684175282753,2.401806275277007,91.1440878015894,2.168151049327924,83.74174790401251,2.2635809054372173,87.10128531425626
2019-05-10 17:20:00,2.908990604125954,98.63807546622753,2.411777052080749,91.3981000780356,2.1744459736490427,83.97738064121826,2.2691951109132886,87.28456143019267
2019-05-10 17:30:00,2.928512927019257,98.75521788735894,2.420543592968615,91.61731865960373,2.177235220902132,84.08116461379014,2.2736007874993427,87.42725526198474
2019-05-10 17:40:00,2.942924120710769,98.83628253828208,2.423892302574158,91.70004468651577,2.172733042447819,83.91345487917529,2.272458378930971,87.39034967095834
2019-05-10 17:50:00,2.956639600947694,98.909350377917,2.426444372655897,91.7627156651887,2.168959647983292,83.77212450375822,2.2711452454423786,87.34784622548923
2019-05-10 18:00:00,-12.62211397453424,100.0,-14.883745010386786,100.0,-15.980719366802957,100.0,-15.552831973267237,100.0
2019-05-10 18:10:00,-13.45971088218005,100.0,-15.72348077859491,100.0,-16.787589426053785,100.0,-16.38022179861709,100.0
2019-05-10 18:20:00,-13.873420454621476,100.0,-16.14195108674454,100.0,-17.177331848912477,100.0,-16.791759682012383,100.0
2019-05-10 18:30:00,-14.610902624484416,100.0,-16.88925557255381,100.0,-17.656191588491016,100.0,-17.527243420996147,100.0
2019-05-10 18:40:00,-15.09945922126142,100.0,-17.393449384344112,100.0,-18.131124077296345,100.0,-18.015386662170876,100.0
2019-05-10 18:50:00,-15.518535714091463,100.0,-17.835906974423704,100.0,-18.683561803785928,100.0,-18.43943086097463,100.0
2019-05-10 19:00:00,-15.764110663709282,100.0,-18.107107663857807,100.0,-19.032619789133975,100.0,-18.695114230803576,100.0
2019-05-10 19:10:00,-15.980735506974469,100.0,-18.3450419535752,100.0,-19.270686572980487,100.0,-18.921512965179296,100.0
2019-05-10 19:20:00,-16.203785451535637,100.0,-18.584066596465096,100.0,-19.478017567897943,100.0,-19.152069472589385,100.0
2019-05-10 19:30:00,-16.403314542438885,100.0,-18.796826085388457,100.0,-19.671674261540947,100.0,-19.3561795778976,100.0
2019-05-10 19:40:00,-16.5966081867727,100.0,-18.99899525362728,100.0,-19.8582954134747,100.0,-19.54772078373465,100.0
2019-05-10 19:50:00,-16.803222112484907,100.0,-19.21534401769041,100.0,-20.0595963420139,100.0,-19.75447964272298,100.0
2019-05-10 20:00:00,-16.999894370145757,100.0,-19.42126528548142,100.0,-20.24784655239675,100.0,-19.951782510777168,100.0
2019-05-10 20:10:00,-17.211847703830212,100.0,-19.6416656782679,100.0,-20.452295009345708,100.0,-20.164985167113727,100.0
2019-05-10 20:20:00,-17.43242147080964,100.0,-19.870174799821367,100.0,-20.67256270050528,100.0,-20.388015122795576,100.0
2019-05-10 20:30:00,-17.655325350456526,100.0,-20.100520866748575,100.0,-20.90596970136292,100.0,-20.614646717748258,100.0
2019-05-10 20:40:00,-17.882529643508715,100.0,-20.334267986745576,100.0,-21.153862800515196,100.0,-20.84644079873649,100.0
2019-05-10 20:50:00,-18.118834141997947,100.0,-20.58339020477387,100.0,-21.47442589436997,100.0,-21.11178562801097,100.0
2019-05-10 21:00:00,-18.51830034587102,100.0,-21.023608797103375,100.0,-22.15802245799841,100.0,-21.61200405108312,100.0
2019-05-10 21:10:00,-18.84748566130107,100.0,-21.38863210794744,100.0,-22.7299897295752,100.0,-22.029081641319284,100.0
2019-05-10 21:20:00,-19.140699530516734,100.0,-21.711966132873187,100.0,-23.170056239418052,100.0,-22.386459141611187,100.0
2019-05-10 21:30:00,-19.343237588074736,100.0,-21.91759108807025,100.0,-23.313768927528734,100.0,-22.580898150875676,100.0
2019-05-10 21:40:00,-19.556387997778213,100.0,-22.12302726773539,100.0,-23.433870918146837,100.0,-22.760310350555585,100.0
2019-05-10 21:50:00,-19.85468679456669,100.0,-22.447870670414535,100.0,-23.92967161407196,100.0,-23.12444108266653,100.0
2019-05-10 22:00:00,-20.13034063351401,100.0,-22.751688205109247,100.0,-24.41634867788476,100.0,-23.46451658770765,100.0
2019-05-10 22:10:00,-20.37970203082019,100.0,-23.013240538921934,100.0,-24.740955182098496,100.0,-23.729897383116803,100.0
2019-05-10 22:20:00,-20.596664681567184,100.0,-23.21419441423178,100.0,-24.84091360617756,100.0,-23.89206443796214,100.0
2019-05-10 22:30:00,-20.824779890364255,100.0,-23.448482605717057,100.0,-25.197239327447218,100.0,-24.14013374904256,100.0
2019-05-10 22:40:00,-21.06028633775788,100.0,-23.686831617453254,100.0,-25.53323809308057,100.0,-24.38602610889938,100.0
2019-05-10 22:50:00,-21.11432264540428,100.0,-23.71388846687721,100.0,-25.347025505149777,100.0,-24.36332325245084,100.0
2019-05-10 23:00:00,-21.45136540025651,100.0,-24.06687740488252,100.0,-25.938621938743864,100.0,-24.78296747835429,100.0
2019-05-10 23:10:00,-21.77983280496828,100.0,-24.41062998201152,100.0,-26.499039676712776,100.0,-25.21416785185935,100.0
2019-05-10 23:20:00,-21.863769189465643,100.0,-24.47246795954425,100.0,-26.360317999037186,100.0,-25.22144343274667,100.0
2019-05-10 23:30:00,-22.031196693822658,100.0,-24.619204347469307,100.0,-26.33618955669181,100.0,-25.30935243439684,100.0
2019-05-10 23:40:00,-22.29785471330429,100.0,-24.93290586410483,100.0,-26.849278039453985,100.0,-25.668067984415664,100.0
2019-05-10 23:49:59,-22.592294882613803,100.0,-25.235900682899207,100.0,-27.249516785768705,100.0,-25.99418695550281,100.0
2019-05-13 00:00:00,-22.92086789835061,100.0,-25.5539149638247,100.0,-27.607139398723415,100.0,-26.29488823742872,100.0
2019-05-13 00:10:00,-23.225498203583506,100.0,-25.861671082158885,100.0,-27.966342167680576,100.0,-26.61132116541759,100.0
2019-05-13 00:20:00,-23.37564262914628,100.0,-26.05936247219017,100.0,-28.4656119229574,100.0,-26.88606848278299,100.0
2019-05-13 00:30:00,-23.60080496829496,100.0,-26.33428770700632,100.0,-28.924126732875862,100.0,-27.23475789091618,100.0
2019-05-13 00:40:00,-23.77897243189222,100.0,-26.48839019997317,100.0,-28.84756372360491,100.0,-27.33639549804148,100.0
2019-05-13 00:50:00,-23.96274239578244,100.0,-26.66575385105985,100.0,-29.044781610979783,100.0,-27.51138416591346,100.0
2019-05-13 01:00:00,-24.1247827967984,100.0,-26.798582809649808,100.0,-29.067991379430573,100.0,-27.60340052070749,100.0
2019-05-13 01:10:00,-24.348175696685587,100.0,-26.978234738982643,100.0,-29.09593813714016,100.0,-27.7232244847533,100.0
2019-05-13 01:20:00,-24.498852232417406,100.0,-27.06083030467539,100.0,-28.905578034584686,100.0,-27.708675154546476,100.0
2019-05-13 01:30:00,-24.693590879912065,100.0,-27.21915626795112,100.0,-29.001529210712373,100.0,-27.83040307644026,100.0
2019-05-13 01:40:00,-24.954417033643093,100.0,-27.512935677372468,100.0,-29.60314301054491,100.0,-28.21067803142325,100.0
2019-05-13 01:50:00,-25.19035174556485,100.0,-27.76770860901907,100.0,-30.12288741473519,100.0,-28.50312441858695,100.0
2019-05-13 02:00:00,-25.3900812340906,100.0,-28.01506889872071,100.0,-30.530538946663363,100.0,-28.839974229573617,100.0
2019-05-13 02:10:00,-25.531398034888557,100.0,-28.110083559493653,100.0,-30.452685592220107,100.0,-28.856348590865455,100.0
2019-05-13 02:20:00,-25.73330698475023,100.0,-28.26964942195752,100.0,-30.42082961871888,100.0,-28.959786031011596,100.0
2019-05-13 02:30:00,-25.951567684660084,100.0,-28.46466762663889,100.0,-30.513798569173282,100.0,-29.140298314968827,100.0
2019-05-13 02:40:00,-26.15745855099069,100.0,-28.71115701748509,100.0,-31.00131224342801,100.0,-29.466368485174023,100.0
2019-05-13 02:50:00,-26.399172116070876,100.0,-28.987077682326078,100.0,-31.455297944591,100.0,-29.809549212989467,100.0
2019-05-13 03:00:00,-26.62321102682183,100.0,-29.18174953235355,100.0,-31.516592872991946,100.0,-29.971377535521295,100.0
2019-05-13 03:10:00,-26.84812168170979,100.0,-29.359393127171916,100.0,-31.55267682137926,100.0,-30.095652544201787,100.0
2019-05-13 03:20:00,-26.97004115120289,100.0,-29.5023914398066,100.0,-31.841607522964704,100.0,-30.286619593413185,100.0
2019-05-13 03:30:00,-27.08074140171512,100.0,-29.57267401574407,100.0,-31.704904605524018,100.0,-30.29641895726048,100.0
2019-05-13 03:40:00,-27.32172940924183,100.0,-29.802409611031855,100.0,-31.98007756947226,100.0,-30.529355722277987,100.0
2019-05-13 03:50:00,-27.52510526678564,100.0,-30.00542653381053,100.0,-32.258435990153735,100.0,-30.75723185208012,100.0
2019-05-13 04:00:00,-27.74180174879993,100.0,-30.229041349819756,100.0,-32.556439852409575,100.0,-31.0007513144293,100.0
2019-05-13 04:10:00,-28.09581903239177,100.0,-30.651748747811087,100.0,-33.45896936976333,100.0,-31.561613190684337,100.0
2019-05-13 04:20:00,-28.407703485559008,100.0,-31.021993210283853,100.0,-34.31070991828146,100.0,-32.04388314250457,100.0
2019-05-13 04:30:00,-28.609125143261387,100.0,-31.20213825656603,100.0,-34.25464755669668,100.0,-32.1897366936689,100.0
2019-05-13 04:40:00,-28.77569435647119,100.0,-31.40548656777202,100.0,-34.550231361597426,100.0,-32.46132336927913,100.0
2019-05-13 04:50:00,-29.009415424683002,100.0,-31.69064247316225,100.0,-34.98935736366162,100.0,-32.83534078720748,100.0
2019-05-13 05:00:00,-29.19264044821037,100.0,-31.865729488454463,100.0,-35.12977671806709,100.0,-32.99838677807655,100.0
2019-05-13 05:10:00,-29.43636150322166,100.0,-32.07538026354961,100.0,-35.25551470139979,100.0,-33.16854350508337,100.0
2019-05-13 05:20:00,-29.765478157915215,100.0,-32.40497613848687,100.0,-35.73565860174914,100.0,-33.53424300089017,100.0
2019-05-13 05:30:00,-29.938863061979458,100.0,-32.51778693735585,100.0,-35.61530273181771,100.0,-33.55986220464906,100.0
2019-05-13 05:40:00,-29.99095383417252,100.0,-32.55440372177568,100.0,-35.550535351393535,100.0,-33.57408925754153,100.0
2019-05-13 05:50:00,-30.176250663133864,100.0,-32.72688693473904,100.0,-35.70342270621014,100.0,-33.73426157185365,100.0
2019-05-13 06:00:00,-30.488234636535363,100.0,-33.0141082032392,100.0,-36.01814647523687,100.0,-34.01294593424485,100.0
2019-05-13 06:10:00,-30.78738940294353,100.0,-33.30537892215078,100.0,-36.41875674892641,100.0,-34.32899165374211,100.0
2019-05-13 06:20:00,-30.911163708538748,100.0,-33.36001576616953,100.0,-36.199370203234494,100.0,-34.29856958641162,100.0
2019-05-13 06:30:00,-30.95893071638869,100.0,-33.30218295681457,100.0,-35.78647620544788,100.0,-34.08981998135175,100.0
2019-05-13 06:40:00,-31.01033950446315,100.0,-33.28443088991067,100.0,-35.45126258138029,100.0,-33.97864961297515,100.0
2019-05-13 06:50:00,-31.06056467479273,100.0,-33.30930061427851,100.0,-35.35157656967472,100.0,-33.985411133215,100.0
2019-05-13 07:00:00,-31.04564887256606,100.0,-33.27134094017938,100.0,-35.22466250941255,100.0,-33.93388437985242,100.0
2019-05-13 07:10:00,-31.020816124006103,100.0,-33.2122352266972,100.0,-35.13929034915421,100.0,-33.85603101666516,100.0
2019-05-13 07:20:00,-30.975462042454893,100.0,-33.12961367668717,100.0,-34.988664404203696,100.0,-33.74998682818836,100.0
2019-05-13 07:30:00,-30.97358263982193,100.0,-33.098380386087285,100.0,-35.00070370315921,100.0,-33.71643696918536,100.0
2019-05-13 07:40:00,-30.868192666603758,100.0,-32.96386443473045,100.0,-34.690350672241536,100.0,-33.52618734889369,100.0
2019-05-13 07:50:00,-30.724728534862145,100.0,-32.77486482277146,100.0,-34.23911975141863,100.0,-33.26098098548631,100.0
2019-05-13 08:00:00,-30.52741679065149,100.0,-32.52245644269771,100.0,-33.72875194398116,100.0,-32.923919762617935,100.0
2019-05-13 08:10:00,-30.31243335304415,100.0,-32.255491498932,100.0,-33.242530391696015,100.0,-32.58376321674629,100.0
2019-05-13 08:20:00,-30.01371045920836,100.0,-31.90574484290436,100.0,-32.67322309364448,100.0,-32.16262506592524,100.0
2019-05-13 08:30:00,-29.714661666270203,100.0,-31.570040471312662,100.0,-32.15158760318222,100.0,-31.77626655819959,100.0
2019-05-13 08:40:00,-29.50293580244294,100.0,-31.332772217001175,100.0,-31.780075047735256,100.0,-31.50569199839858,100.0
2019-05-13 08:50:00,-29.339814722569017,100.0,-31.144432905150563,100.0,-31.50104324722941,100.0,-31.28895286540891,100.0
2019-05-13 09:00:00,-29.27990595087704,100.0,-31.07035350969622,100.0,-31.492513046554116,100.0,-31.21927696971668,100.0
2019-05-13 09:10:00,-29.137932182566846,100.0,-30.912902498423254,100.0,-31.38037229227927,100.0,-31.064367064481743,100.0
2019-05-13 09:20:00,-28.99274146808184,100.0,-30.74919895819603,100.0,-31.240620108990157,100.0,-30.90052824426124,100.0
2019-05-13 09:30:00,-28.857390187933625,100.0,-30.585111757718035,100.0,-31.05837646121548,100.0,-30.71715495519991,100.0
2019-05-13 09:40:00,-28.60778713146036,100.0,-30.30257671145652,100.0,-30.679908703971396,100.0,-30.404616880332892,100.0
2019-05-13 09:50:00,-28.362955306364174,100.0,-30.030928077334693,100.0,-30.221258904978853,100.0,-30.08536871920199,100.0
2019-05-13 10:00:00,-28.10572425978765,100.0,-29.730870511443804,100.0,-29.71741030865618,100.0,-29.72302445089448,100.0
2019-05-13 10:10:00,-27.87799037509249,100.0,-29.4648153202915,100.0,-29.38581783033101,100.0,-29.42417372811868,100.0
2019-05-13 10:20:00,-27.732216542015408,100.0,-29.335462754801647,100.0,-29.39579744714248,100.0,-29.33303352609845,100.0
2019-05-13 10:30:00,-27.43469088640961,100.0,-29.006031376350894,100.0,-28.89284929341816,100.0,-28.96028113079083,100.0
2019-05-13 10:40:00,-27.092342556227933,100.0,-28.58671515702577,100.0,-28.067339529684926,100.0,-28.41777058938488,100.0
2019-05-13 10:50:00,-26.68557479536886,100.0,-28.12291968777222,100.0,-27.502722369004427,100.0,-27.89458661104983,100.0
2019-05-13 11:00:00,-26.25660786606524,100.0,-27.614003238043363,100.0,-26.82313143112086,100.0,-27.29651610538017,100.0
2019-05-13 11:10:00,-26.024127281657183,100.0,-27.38678700864352,100.0,-26.810959299029523,100.0,-27.12972940402016,100.0
2019-05-13 11:20:00,-25.89345737560791,100.0,-27.231112803226825,100.0,-26.60976079597357,100.0,-26.96747660452483,100.0
2019-05-13 11:30:00,-25.534540444370208,100.0,-26.819280026345492,100.0,-25.91928818244541,100.0,-26.49045542530069,100.0
2019-05-13 11:40:00,-25.258411051140126,100.0,-26.575008115218267,100.0,-25.97894517857696,100.0,-26.34358857931979,100.0
2019-05-13 11:50:00,-25.124918048645227,100.0,-26.41790356643197,100.0,-25.688484378879878,100.0,-26.15223619483334,100.0
2019-05-13 12:00:00,-24.824943936717208,100.0,-26.100493624703436,100.0,-25.34668990651432,100.0,-25.83746584870641,100.0
2019-05-13 12:10:00,-24.564460172335846,100.0,-25.841333247203487,100.0,-25.19267012116821,100.0,-25.614902851841016,100.0
2019-05-13 12:20:00,-24.137077877368277,100.0,-25.390499413878164,100.0,-24.698788600898165,100.0,-25.146329298366172,100.0
2019-05-13 12:30:00,-23.672442871333015,100.0,-24.817851301877,100.0,-23.83081046857236,100.0,-24.52003411469752,100.0
2019-05-13 12:40:00,-23.42632090554983,100.0,-24.605816410081214,100.0,-23.76825394331128,100.0,-24.33743006292755,100.0
2019-05-13 12:50:00,-23.09713872319167,100.0,-24.310186948965537,100.0,-23.542282515540368,100.0,-24.122545310881,100.0
2019-05-13 13:00:00,-23.050873725857905,100.0,-24.23458622977732,100.0,-23.3676917720055,100.0,-23.973859135702547,100.0
2019-05-13 13:10:00,-22.93006847542954,100.0,-24.13777517972995,100.0,-23.40006981173652,100.0,-23.90541273343449,100.0
2019-05-13 13:20:00,-22.615444330370863,100.0,-23.82468101318042,100.0,-23.093321260738684,100.0,-23.600951179664783,100.0
2019-05-13 13:30:00,-22.22371778532115,100.0,-23.30682664403363,100.0,-21.899563795149696,100.0,-22.867864833486887,100.0
2019-05-13 13:40:00,-21.987221000870303,100.0,-23.082118314238375,100.0,-21.539275391562477,100.0,-22.49585655983528,100.0
2019-05-13 13:50:00,-21.816712345297603,100.0,-22.977003604799776,100.0,-21.847309206282922,100.0,-22.59521005673129,100.0
2019-05-13 14:00:00,-21.664623092516997,100.0,-22.763796307570708,100.0,-21.472958931275425,100.0,-22.34162327187818,100.0
2019-05-13 14:10:00,-21.441248175578902,100.0,-22.5202543286605,100.0,-21.151305554906948,100.0,-22.08284924412239,100.0
2019-05-13 14:20:00,-21.14050421133038,100.0,-22.13863496457441,100.0,-20.45519605829175,100.0,-21.595899587433458,100.0
2019-05-13 14:30:00,-20.866866110648317,100.0,-21.765201067892335,100.0,-19.78181569290112,100.0,-21.110687257378412,100.0
2019-05-13 14:40:00,-20.769351513919172,100.0,-21.774936775043614,100.0,-20.231041098981507,100.0,-21.28496974841498,100.0
2019-05-13 14:50:00,-20.72354396227277,100.0,-21.80066969125488,100.0,-20.70076063907898,100.0,-21.44416042113639,100.0
2019-05-13 15:00:00,-20.50097687657893,100.0,-21.48045421120995,100.0,-19.79253613053168,100.0,-20.953363665565732,100.0
2019-05-13 15:10:00,-20.20891859806709,100.0,-21.042249580779,100.0,-18.62908532501959,100.0,-20.28491337197324,100.0
2019-05-13 15:20:00,-20.186659711512647,100.0,-21.105394660363785,100.0,-19.55981152079032,100.0,-20.531995343235447,100.0
2019-05-13 15:30:00,-20.14542080661035,100.0,-21.14989203326759,100.0,-19.938589733516487,100.0,-20.73356294973299,100.0
2019-05-13 15:40:00,-20.008337330353697,100.0,-21.039082811270642,100.0,-19.80139014624592,100.0,-20.661636576175066,100.0
2019-05-13 15:50:00,-19.83405374608347,100.0,-20.803088099406917,100.0,-19.15339206532048,100.0,-20.31264542842429,100.0
2019-05-13 16:00:00,-19.72103420927439,100.0,-20.6703207857601,100.0,-18.950285329103984,100.0,-20.155619184439146,100.0
2019-05-13 16:10:00,-19.6715174712186,100.0,-20.64309801437072,100.0,-19.078485543587824,100.0,-20.181837129994175,100.0
2019-05-13 16:20:00,-19.606449912611424,100.0,-20.640845139151573,100.0,-19.378607550132596,100.0,-20.292383187077426,100.0
2019-05-13 16:30:00,-19.51100854088684,100.0,-20.549803436574702,100.0,-19.217140390109748,100.0,-20.201023630497108,100.0
2019-05-13 16:40:00,-19.33732168472234,100.0,-20.2936973008752,100.0,-18.51314806832453,100.0,-19.79716238443916,100.0
2019-05-13 16:50:00,-19.242112916938783,100.0,-20.124494519938967,100.0,-18.08678475882989,100.0,-19.517248816665248,100.0
2019-05-13 17:00:00,-19.164126927424544,100.0,-19.985423803741007,100.0,-17.792908829202457,100.0,-19.301920546726816,100.0
2019-05-13 17:10:00,-19.21791861060495,100.0,-20.05426674745421,100.0,-18.005906053283084,100.0,-19.412144765706145,100.0
2019-05-13 17:20:00,-19.20502486556608,100.0,-20.0509433505122,100.0,-18.07325560991374,100.0,-19.444069360581853,100.0
2019-05-13 17:30:00,-19.26578764030032,100.0,-20.151438471791668,100.0,-18.400413582985724,100.0,-19.627532720056756,100.0
2019-05-13 17:40:00,-19.31226439934065,100.0,-20.229860946085093,100.0,-18.65934222147032,100.0,-19.77017001097447,100.0
