tiempo,TCAire,Ti_0001,Ti_001,Ti_01,Ti_003
2019-06-08 09:00:00,23.3290814,26.285323889523507,25.793466005692096,24.75120806037106,25.59432483896021
2019-06-08 09:10:00,23.3625387,26.691029053349,26.23985972227656,25.191671427249418,26.020372556702974
2019-06-08 09:20:00,23.3510017,27.040706171413348,26.576353849762697,25.58934640030489,26.38529096700291
2019-06-08 09:30:00,23.53444,27.57290610717947,27.06280901947725,25.853152712057344,26.828978684708375
2019-06-08 09:40:00,23.742106,27.78035439183558,27.26827014624645,26.03722366611884,27.022735864982767
2019-06-08 09:50:00,23.7478745,27.823339749089243,27.350064323419396,26.38342191549029,27.17237625667039
2019-06-08 10:00:00,24.0097644,27.927908791397428,27.47952043580789,26.671685400330528,27.3486369689152
2019-06-08 10:10:00,24.2058934,28.06642849393449,27.627209906989215,26.827382253801748,27.50428342450595
2019-06-08 10:20:00,24.3385689,28.18156350825309,27.75683281645824,27.060058971949584,27.662224838707047
2019-06-08 10:30:00,24.4170205,28.27948160015567,27.835491304553976,26.92604496153708,27.686335816918103
2019-06-08 10:40:00,24.594690300000003,28.37138922338748,27.942284795761463,27.171918995485363,27.829494945691547
2019-06-08 10:50:00,24.7908193,28.509855680683938,28.10285958442208,27.489500525515492,28.03240306851437
2019-06-08 11:00:00,24.9431077,28.693472830200196,28.30479064319028,27.771955355472464,28.260128151530402
2019-06-08 11:10:00,25.1253923,28.86812389402484,28.490493338002324,27.991502998062437,28.45718235293905
2019-06-08 11:20:00,25.2142272,28.989292834663225,28.63055162725488,28.267408292587263,28.632773344453604
2019-06-08 11:30:00,25.4865004,29.139482032196828,28.794711370986857,28.488094734632686,28.813241772926684
2019-06-08 11:40:00,25.5891797,29.24937009422991,28.90338852453344,28.564610106669676,28.914345576790286
2019-06-08 11:50:00,25.7333922,29.37780660836028,29.025362214316196,28.608451585193297,29.013574990496064
2019-06-08 12:00:00,25.8752973,29.47125543548741,29.11471391234324,28.657015484662796,29.09143414121511
2019-06-08 12:10:00,26.0864244,29.6195661389783,29.28317159246412,28.96486481075564,29.297500872755727
2019-06-08 12:20:00,26.1867963,29.7883363675308,29.46608186834529,29.19926287881723,29.49525961625797
2019-06-08 12:30:00,26.3448532,29.93060575628083,29.606596950628727,29.280838853496544,29.619591180704617
2019-06-08 12:40:00,26.603282,30.054097781007854,29.732386246230053,29.407973758324015,29.74340843723527
2019-06-08 12:50:00,26.718652,30.154033227271817,29.844765809788317,29.60604281452292,29.8786280037236
2019-06-08 13:00:00,26.8409442,30.190164176082266,29.895621749478412,29.736803868267295,29.95176065487925
2019-06-08 13:10:00,26.9678512,30.24254267064559,29.943834584544494,29.725715399960453,29.98701914939727
2019-06-08 13:20:00,27.0924508,30.33425278485766,30.029370659675774,29.76588023919069,30.05981354723584
2019-06-08 13:30:00,27.1628265,30.42501885777021,30.13027661616196,29.94284674663844,30.18036838592068
2019-06-08 13:40:00,27.3658777,30.539969209585863,30.253899081132776,30.095526686351278,30.312614027510364
2019-06-08 13:50:00,27.3578018,30.66115958001899,30.38014063403624,30.226565187083136,30.44002147711839
2019-06-08 14:00:00,27.5170124,30.73715866070938,30.44730544232288,30.193520443077148,30.47889367094402
2019-06-08 14:10:00,27.6785304,30.7589931928012,30.457546934884288,30.08883241979587,30.45924142229316
2019-06-08 14:20:00,27.7119877,30.8604172256962,30.57427084556099,30.34170995093401,30.61047735311505
2019-06-08 14:30:00,27.8665835,30.952867903628917,30.67954718621913,30.525578899673448,30.73500444588279
2019-06-08 14:40:00,27.9923368,31.072206014947447,30.802170317294973,30.613185103872677,30.849351549935168
2019-06-08 14:50:00,27.9946442,31.16542180025448,30.899856545601956,30.7156813242404,30.94770529878269
2019-06-08 15:00:00,28.1123216,31.257575934426487,31.00785664480876,30.95942782564989,31.090309153754557
2019-06-08 15:10:00,28.2392286,31.38418928736163,31.14654771279755,31.138299565164797,31.240257135942443
2019-06-08 15:20:00,28.286530300000003,31.421679261931278,31.1809388788687,31.123291902112815,31.260786647788976
2019-06-08 15:30:00,28.366135600000003,31.492044772070123,31.249807435906227,31.16333293358648,31.320524631369103
2019-06-08 15:40:00,28.3972855,31.569414439062424,31.32886624111928,31.24292222755772,31.3985838249585
2019-06-08 15:50:00,28.5149629,31.64891093935764,31.427076615081784,31.451225761673527,31.529221782576148
2019-06-08 16:00:00,28.576109,31.657548252241956,31.43562368431205,31.43644872898731,31.529909106863784
2019-06-08 16:10:00,28.6487921,31.71325927745081,31.48923068093134,31.464969125051446,31.575663416965053
2019-06-08 16:20:00,28.696093800000003,31.808119796207023,31.58434325446115,31.553580086324335,31.66788962876519
2019-06-08 16:30:00,28.7041697,31.839957291183467,31.621066681054213,31.60594456105153,31.708343183517652
2019-06-08 16:40:00,28.772238,31.94053129445392,31.733579103403414,31.78187418959141,31.83928159073403
2019-06-08 16:50:00,28.8149249,31.995979833568935,31.77703825345633,31.7385440140408,31.85615865491388
2019-06-08 17:00:00,28.8783784,31.97477162778727,31.75206255613091,31.656486337319464,31.812699830050516
2019-06-08 17:10:00,28.8506896,31.936133487998102,31.707837740023333,31.56565114878799,31.75320343260492
2019-06-08 17:20:00,28.9026061,32.00496768799721,31.765210682578257,31.560543847263567,31.79385733939459
2019-06-08 17:30:00,28.8910691,32.05818628109369,31.80681258520052,31.525231336000772,31.811625019986156
2019-06-08 17:40:00,28.9418319,32.013681175704335,31.76271230149008,31.47933179394708,31.756895710056284
2019-06-08 17:50:00,28.9129894,32.000493386062345,31.762987473714624,31.57198937904012,31.77533952162247
2019-06-08 18:00:00,28.7653158,30.56126169790187,30.41620337854453,30.392716349427868,30.434924260106158
2019-06-08 18:10:00,28.8541507,30.016812590920615,29.898446830756853,29.91365332257713,29.91204841564236
2019-06-08 18:20:00,28.6464847,29.70812495261441,29.599880115828476,29.572542112308767,29.60455588358997
2019-06-08 18:30:00,28.6280255,29.11408943685801,29.031279850469893,28.986019071024653,29.026909309685102
2019-06-08 18:40:00,28.599183,28.8500341988037,28.78140811939044,28.74972290357443,28.777920035069176
2019-06-08 18:50:00,28.5818775,28.816712482238483,28.738544006136475,28.633294865855945,28.71592879456513
2019-06-08 19:00:00,28.5922608,28.78735916888938,28.684262542717175,28.408758346995985,28.61752431010958
2019-06-08 19:10:00,28.4572779,28.706839116344145,28.58039545911146,28.16279765352757,28.470350627655368
2019-06-08 19:20:00,28.5564961,28.692900324079048,28.582962104251163,28.287946260066636,28.502184830630636
2019-06-08 19:30:00,28.5034259,28.65712518019161,28.556013029014164,28.299425433031406,28.486877987779568
2019-06-08 19:40:00,28.4042077,28.5932199964139,28.476349090423582,28.096200938442088,28.37459334997875
2019-06-08 19:50:00,28.3753652,28.512322064474084,28.38115538524429,27.906672176711886,28.2504130014444
2019-06-08 20:00:00,28.3130654,28.46281354005771,28.33636572931156,27.90806148353388,28.21289071079774
2019-06-08 20:10:00,28.2669174,28.43925790725905,28.325551890603908,27.97678630934327,28.22312582368268
2019-06-08 20:20:00,28.2438434,28.4100886567132,28.302060617474478,27.966871898292094,28.20597510097472
2019-06-08 20:30:00,28.2046176,28.351378636295788,28.226858000788226,27.76127479123685,28.096267376566335
2019-06-08 20:40:00,28.1423178,28.275681303089495,28.13676751261036,27.58372867253837,27.97680709918844
2019-06-08 20:50:00,28.2265379,28.213509424395134,28.073102397595,27.526337524399743,27.90852835784176
2019-06-08 21:00:00,28.1619307,28.15653763566114,28.002237378218798,27.34113700580953,27.80777623897328
2019-06-08 21:10:00,28.1469326,28.06491049891185,27.88694267154776,27.090089220694068,27.650183210577055
2019-06-08 21:20:00,28.0004127,28.00086510042967,27.8217925229509,27.073996044712867,27.589331860804094
2019-06-08 21:30:00,28.0834791,27.96965422364056,27.804164058073933,27.16132145498273,27.59862640633014
2019-06-08 21:40:00,27.9185,27.9386871176852,27.78051567607319,27.1617871942577,27.584967361125884
2019-06-08 21:50:00,27.849278,27.88704487646367,27.72301439193765,27.04670378947433,27.51285742172305
2019-06-08 22:00:00,27.8538928,27.844329346599324,27.68179021855153,27.022404420798317,27.47422977516988
2019-06-08 22:10:00,27.7442913,27.797748961870546,27.634790781471864,26.971618896041008,27.425823871123136
2019-06-08 22:20:00,27.7812097,27.747198128167707,27.583052823730203,26.901028393516892,27.370007176929906
2019-06-08 22:30:00,27.663532300000004,27.681274255909784,27.50713675608983,26.743923039063077,27.27206461922341
2019-06-08 22:40:00,27.560853,27.603837089872307,27.414839583395384,26.556556085415316,27.14978244011929
2019-06-08 22:50:00,27.5066291,27.510796060797617,27.30038391095904,26.31822837439591,26.99317021061071
2019-06-08 23:00:00,27.428177500000004,27.429463499629687,27.20499258498647,26.16590487936052,26.86749142571674
2019-06-08 23:10:00,27.3462648,27.384546957641895,27.16397762077203,26.17948758269741,26.83240352171484
2019-06-08 23:20:00,27.416640500000003,27.355212353746243,27.14331389092884,26.20792341264235,26.82632129746784
2019-06-08 23:30:00,27.2885798,27.30477179995513,27.08854403847325,26.101768381666524,26.759785398912587
2019-06-08 23:40:00,27.2228189,27.22861522928189,26.99506002104435,25.904932173715647,26.63231358981058
2019-06-09 00:00:00,27.0289973,27.09327060313182,26.82176884379956,25.5752421938069,26.40356504320561
2019-06-09 00:10:00,26.900936600000005,27.01349395863215,26.7213867898636,25.41966943351987,26.281018764710808
2019-06-09 00:20:00,26.9055514,26.952832491230676,26.664278479289734,25.455374549851495,26.245048399017705
2019-06-09 00:30:00,26.8005647,26.905548500706804,26.62597742881465,25.46766138162488,26.224768218385844
2019-06-09 00:40:00,26.730189000000003,26.84829046168624,26.565061166124757,25.348953346188907,26.15061717429493
2019-06-09 00:50:00,26.6644281,26.80114951049091,26.51706563757251,25.306589684758507,26.09951635097826
2019-06-09 01:00:00,26.6505837,26.78802556751732,26.521467071116092,25.44292666242326,26.1386151233519
2019-06-09 01:10:00,26.6736577,26.790235380003107,26.54582038797628,25.588627378986477,26.20276746425108
2019-06-09 01:20:00,26.5894376,26.75321167623532,26.50447741105663,25.4816237030025,26.1487778906708
2019-06-09 01:30:00,26.5963598,26.68814932191984,26.422574397432722,25.30858019294767,26.036866910940784
2019-06-09 01:40:00,26.688655800000003,26.69120336267778,26.44083986009897,25.4606253635332,26.08953888363396
2019-06-09 01:50:00,26.6644281,26.65769159568585,26.40645462411074,25.41533645894735,26.054945323916844
2019-06-09 02:00:00,26.6528911,26.57778749296711,26.30657688450224,25.19627871469499,25.919672388079086
2019-06-09 02:10:00,26.5652099,26.49203900376302,26.205589247378104,25.040172535238177,25.79565388729467
2019-06-09 02:20:00,26.5029101,26.423250565046203,26.132933956575837,24.977053605278787,25.72044111684619
2019-06-09 02:30:00,26.4290733,26.362927340373798,26.068417301685848,24.88983265923032,25.649278965178283
2019-06-09 02:40:00,26.430227,26.31345874167449,26.01552213380833,24.82218080299168,25.59155858510631
2019-06-09 02:50:00,26.5006027,26.27494741593709,25.974288976436256,24.78655626532609,25.549832063665747
2019-06-09 03:00:00,26.454454700000003,26.255967415806555,25.960499298699556,24.833598205853864,25.553546566704426
2019-06-09 03:10:00,26.395616,26.233674474542788,25.937835922552768,24.82701502810391,25.535722876073816
2019-06-09 03:20:00,26.3229329,26.20604021840989,25.906473436040343,24.79191906489589,25.50038998337408
2019-06-09 03:30:00,26.2017944,26.184496000779284,25.89555398197493,24.805473238358548,25.500028790623077
2019-06-09 03:40:00,26.133726100000004,26.13744037562892,25.83258692848451,24.64640601414891,25.405568520411613
2019-06-09 03:50:00,26.081809600000003,26.0213251897032,25.67848024941871,24.34016687895232,25.194461434232068
2019-06-09 04:00:00,26.014895000000003,25.910761548706326,25.54013031753355,24.12275305197282,25.0279985088366
2019-06-09 04:10:00,25.8972176,25.82971981243723,25.44635099153796,24.02414330693423,24.92772038996876
2019-06-09 04:20:00,25.8510696,25.79338755957833,25.42028701903224,24.05790502631232,24.926294616298286
2019-06-09 04:30:00,25.7564662,25.765321440779964,25.398927178741584,24.033996225484252,24.913033732692774
2019-06-09 04:40:00,25.6745535,25.7460594795646,25.39340045470541,24.04711861081737,24.91662063431722
2019-06-09 04:50:00,25.603024100000003,25.695394555618257,25.320695426585935,23.878667351921724,24.803117685510056
2019-06-09 05:00:00,25.5130355,25.6554646271105,25.284460797349407,23.87896733608932,24.77208750834932
2019-06-09 05:10:00,25.5061133,25.63019033936733,25.282060690155483,23.95005121294241,24.794035565100796
2019-06-09 05:20:00,25.438045,25.607520929214346,25.28526264615478,23.969661160062856,24.801635253292677
2019-06-09 05:30:00,25.4011266,25.55268499379013,25.22880460381324,23.801703468904098,24.70775062379344
2019-06-09 05:40:00,25.38036,25.48282839993014,25.14545289950195,23.64330100136235,24.59296113894179
2019-06-09 05:50:00,25.3169065,25.41239535005492,25.061454429801348,23.524539857213426,24.492816678870692
2019-06-09 06:00:00,25.2719122,25.361375644380175,24.98910267209957,23.369796911605324,24.40454551533756
2019-06-09 06:10:00,25.2499919,25.32238965504273,24.952047395516143,23.384693357636635,24.37519151126943
2019-06-09 06:20:00,25.1657718,25.286361754217012,24.92462096256885,23.39072052328215,24.35169363816422
2019-06-09 06:30:00,25.1011646,25.261775749503006,24.90604860044604,23.370035885751577,24.331292193302776
2019-06-09 06:40:00,25.1242386,25.299245222291667,24.96251297142477,23.552469602750495,24.421031732751405
2019-06-09 06:50:00,25.1057794,25.36827254485133,25.07485689426119,23.863650615161458,24.597921087968174
2019-06-09 07:00:00,25.130007100000004,25.43997039945676,25.186385767996104,24.12601110783314,24.777221958022476
2019-06-09 07:10:00,25.0596314,25.485364027066375,25.24300834270981,24.19370997209657,24.859836912658984
2019-06-09 07:20:00,25.0907813,25.50128172618314,25.24907599821345,24.139516448477167,24.854415799242012
2019-06-09 07:30:00,25.0723221,25.509206236230224,25.247167120275456,24.106581145312308,24.83700491327264
2019-06-09 07:40:00,25.2015365,25.55680106581531,25.30554032267936,24.260193239071366,24.916864742826085
2019-06-09 07:50:00,25.3192139,25.624541860884932,25.402831526791417,24.5208746098612,25.064890002169626
2019-06-09 08:00:00,25.4080488,25.702753441414508,25.532522513036653,24.879028296428906,25.27610290132664
2019-06-09 08:10:00,25.4426598,25.78860646013478,25.67616127130361,25.33357440370951,25.52559517086278
2019-06-09 08:20:00,25.5730279,25.93336244100568,25.88031825228658,25.854581433425906,25.841894763017105
2019-06-09 08:30:00,25.5949482,26.081792237402997,26.08620054085806,26.331112885835815,26.143870103571864
2019-06-09 08:40:00,25.740314399999995,26.21080442552239,26.253285941273763,26.641526318718668,26.36731759665959
2019-06-09 08:50:00,25.8476085,26.3298469710375,26.407209054264843,26.924942265607417,26.57222360625529
2019-06-09 09:00:00,25.8464548,28.498897532282683,28.305959151035363,28.534744812896264,28.508246280362307
2019-06-09 09:10:00,25.9549026,28.8573527576626,28.68422261321073,28.74321461139184,28.78399764433802
2019-06-09 09:20:00,26.0310468,29.18470062387867,28.986910568541727,29.05792901441141,29.11150474677926
2019-06-09 09:30:00,26.1371872,29.721289003438223,29.47120392029681,29.30480157824884,29.550769013145757
2019-06-09 09:40:00,26.153339000000003,29.775776216825168,29.48378102371692,28.99270268869165,29.456812666117948
2019-06-09 09:50:00,26.222561,29.77727198260592,29.457559831201852,28.814612774794888,29.37170170355156
2019-06-09 10:00:00,26.3287014,29.876501535999775,29.55467838739287,28.964803865256943,29.479774962662848
2019-06-09 10:10:00,26.4209974,29.97417464746266,29.630609310578404,28.882646571172227,29.51659615660933
2019-06-09 10:20:00,26.6113579,30.07345569672628,29.717715240134478,28.89480922132569,29.579194965198155
2019-06-09 10:30:00,26.6644281,30.1717489400673,29.834000072125107,29.147032240082,29.731141160729933
2019-06-09 10:40:00,26.7025002,30.29217732455385,29.96808262521331,29.34594533053409,29.884439131991048
2019-06-09 10:50:00,26.891707,30.40836210706469,30.082186896768626,29.41902475007925,29.98719921062719
2019-06-09 11:00:00,26.960929,30.50837117745457,30.16751602101914,29.397415895339982,30.039693044657504
2019-06-09 11:10:00,27.2274337,30.62773774681744,30.29304288307937,29.582622312431297,30.177313971232454
2019-06-09 11:20:00,27.3105001,30.777432736746167,30.465511610565557,29.86207277646364,30.390339354086574
2019-06-09 11:30:00,27.338188899999995,30.941135565104585,30.650291038228,30.1517591963374,30.605490114344985
2019-06-09 11:40:00,27.5677752,31.05436814085633,30.760495959565855,30.213532858460027,30.694661130731248
2019-06-09 11:50:00,27.826204,31.18203814699653,30.9007199322797,30.45074263025599,30.854195484385396
2019-06-09 12:00:00,27.8885038,31.28212247033448,30.996940675140156,30.4852491168836,30.934355852963147
2019-06-09 12:10:00,27.9669554,31.408107423562747,31.1393379186135,30.73639688384144,31.105206364531664
2019-06-09 12:20:00,28.048868100000004,31.50659178636483,31.23968621529349,30.808796710864012,31.199082473970655
2019-06-09 12:30:00,28.2680711,31.594411631872624,31.320408169865416,30.819355807914093,31.257840085074477
2019-06-09 12:40:00,28.4111299,31.666047081471167,31.376584642996896,30.76157555436363,31.278305507508104
2019-06-09 12:50:00,28.5357295,31.751547698693734,31.45952384003477,30.836731999977147,31.35489149532845
2019-06-09 13:00:00,28.6303329,31.75869939450927,31.47704251853157,30.925137071005143,31.39162992588835
2019-06-09 13:10:00,28.775699100000004,31.829858159303242,31.572475194423305,31.19850239261587,31.537664352975774
2019-06-09 13:20:00,28.8264619,31.999957348591785,31.805770287929278,31.82957955522521,31.9130863560836
2019-06-09 13:30:00,28.8795321,32.15547928075194,32.00045798159111,32.01220829090912,32.13978352682605
2019-06-09 13:40:00,28.9856725,32.18272865488569,31.98330722137709,31.72312034247324,32.00410551707453
2019-06-09 13:50:00,29.0283594,32.20327664093836,31.968033753065516,31.620621241158588,31.926535963340545
2019-06-09 14:00:00,29.1633423,32.297440880258335,32.076665051355015,31.875982766740787,32.07932396034917
2019-06-09 14:10:00,29.3052474,32.44186258777769,32.26477653882474,32.247696715057,32.3491806726602
2019-06-09 14:20:00,29.3848527,32.57518876739433,32.43033029920097,32.57490818051132,32.556399046640415
2019-06-09 14:30:00,29.4217711,32.53265088427876,32.34961445425356,32.11320916023777,32.37667375838222
2019-06-09 14:40:00,29.5048375,32.53727783664401,32.319248949191845,31.953215562253384,32.28345048154998
2019-06-09 14:50:00,29.5902113,32.65133638671689,32.44480018558433,32.246268293814246,32.446457202852685
2019-06-09 15:00:00,29.7113498,32.739541352493646,32.52913662142204,32.24377944166993,32.51522687317719
2019-06-09 15:10:00,29.8301809,32.76873290792103,32.53426127298649,32.0392857763387,32.46013464389746
2019-06-09 15:20:00,29.9005566,32.82139408294714,32.58958165027949,32.14700895037973,32.52102033976792
2019-06-09 15:30:00,29.9732397,32.930020951323286,32.73815041738535,32.56479647382478,32.749162716208694
2019-06-09 15:40:00,30.0609209,32.99873818538411,32.81600843073,32.61281334015465,32.82979948497898
2019-06-09 15:50:00,30.1116837,33.02360677151543,32.82496176576076,32.49276503160877,32.79535016541958
2019-06-09 16:00:00,30.1762909,33.01699170394575,32.81863995176195,32.530274043580945,32.79118924025075
2019-06-09 16:10:00,30.2189778,33.078525113819225,32.90982932318366,32.844037664884425,32.94530797982649
2019-06-09 16:20:00,30.2755091,33.183338992347046,33.04480477155912,33.12008823931463,33.13201923143791
2019-06-09 16:30:00,30.3712662,33.28466500884129,33.163710346539766,33.30722648974511,33.271708814595776
2019-06-09 16:40:00,30.3770347,33.324640940661666,33.18311920656712,33.13834320963488,33.23516795333248
2019-06-09 16:50:00,30.4289512,33.36315107964302,33.20697686930139,33.082857946973455,33.22814176259663
2019-06-09 17:00:00,30.5016343,33.45657539716145,33.32230408361403,33.410104285707526,33.3912506767138
2019-06-09 17:10:00,30.5743174,33.5374751774767,33.41788508454226,33.52071367514216,33.50512259680818
2019-06-09 17:20:00,30.548936,33.602612553359094,33.489390109842645,33.58087994867822,33.57605577400548
2019-06-09 17:30:00,30.6320024,33.6548706194686,33.538572158544746,33.59361978339677,33.61032177348984
2019-06-09 17:40:00,30.6354635,33.67080995218887,33.528001409642776,33.38122361917758,33.54043839939851
2019-06-09 17:50:00,30.7012244,33.643785339440925,33.45099657674864,33.01953924403846,33.36621511508965
2019-06-09 18:00:00,30.7150688,32.234996054689745,32.12144390035914,32.052415277403135,32.10356915584181
2019-06-09 18:10:00,30.7300669,31.76798855698431,31.704567156737408,31.902561003945078,31.783504613091548
2019-06-09 18:20:00,30.7254521,31.534589677665323,31.487901308359543,31.67795848977472,31.485639780531457
2019-06-09 18:30:00,30.7519872,31.23593956819324,31.240995964198238,31.632892551581097,31.30252768515441
2019-06-09 18:40:00,30.7439113,31.07121572949212,31.05751162348887,31.261457504433,31.11787517916118
2019-06-09 18:50:00,30.733528000000003,30.894424645832917,30.872608478490022,31.01847175450652,30.93549882637244
2019-06-09 19:00:00,30.686226300000005,30.68997819623424,30.66750241682278,30.790517053413875,30.721253730367597
2019-06-09 19:10:00,30.6089284,30.5376489066309,30.515754388306068,30.618494291497814,30.55818281109793
2019-06-09 19:20:00,30.5973914,30.44737362509505,30.41741308815717,30.45170355540957,30.437780214326384
2019-06-09 19:30:00,30.4843288,30.40046188847595,30.34232656552907,30.18921803165665,30.307928778458223
2019-06-09 19:40:00,30.4127994,30.273512900813802,30.17249774307472,29.79041664053496,30.05805357727258
2019-06-09 19:50:00,30.2858924,30.17171808629229,30.043969372040372,29.571468008323492,29.88828951558352
2019-06-09 20:00:00,30.253588800000003,30.068310846647528,29.89326983124267,29.072396143606802,29.64070439425904
2019-06-09 20:10:00,30.0909171,29.945856316321727,29.735747831738987,28.835837962517807,29.41440805620918
2019-06-09 20:20:00,30.0424617,29.832974512615543,29.606836672790344,28.608272044872603,29.258059799588665
2019-06-09 20:30:00,29.9813156,29.78074569387106,29.56499400624209,28.619858616095932,29.24389803137322
2019-06-09 20:40:00,29.9305528,29.721035925466246,29.485752478788136,28.36384747274797,29.12253081879412
2019-06-09 20:50:00,29.845179,29.67123081635824,29.45280196212866,28.52413108515309,29.127905388256337
2019-06-09 21:00:00,29.800184700000003,29.616380734403776,29.400114452924836,28.40648659185104,29.06907671434412
2019-06-09 21:10:00,29.688275800000003,29.568976756357785,29.36556737588638,28.44041200393873,29.053185640098896
2019-06-09 21:20:00,29.635205600000003,29.562758466886446,29.376931934477568,28.612968629265133,29.10568265101852
2019-06-09 21:30:00,29.5509855,29.51208613049568,29.330364566587665,28.56383509933926,29.064680164068932
2019-06-09 21:40:00,29.4736876,29.452329712866938,29.280857144426996,28.571937280128402,29.0312536339193
2019-06-09 21:50:00,29.4206174,29.39740227950062,29.23696113719463,28.58329003815474,29.003012691966852
2019-06-09 22:00:00,29.4390766,29.35212368712621,29.20109223342909,28.59949010676686,28.982540338596056
2019-06-09 22:10:00,29.3363973,29.30348785215654,29.15128556660114,28.54441105178461,28.93052693251209
2019-06-09 22:20:00,29.1691108,29.243419180092268,29.066247428460095,28.301500320672723,28.79528232961516
2019-06-09 22:30:00,29.2383328,29.14855778193613,28.93961810184369,28.051808996932067,28.619546740820788
2019-06-09 22:40:00,29.0618167,29.04616462102793,28.815058570396456,27.885743206624817,28.473827512966384
2019-06-09 22:50:00,29.056048200000003,28.963706661441808,28.723711329365347,27.792469828772212,28.380546911802202
2019-06-09 23:00:00,28.971828100000003,28.93418683254368,28.71599187680099,27.944873623063454,28.420731571574024
2019-06-09 23:10:00,28.8887617,28.90393796403136,28.69729516251021,27.952810662141008,28.41860345060221
2019-06-09 23:20:00,28.9441393,28.833798073489692,28.61076421351354,27.735354839542094,28.2961771135916
2019-06-09 23:30:00,28.933756,28.82413932060821,28.619455124982007,27.90431471448932,28.345634015724944
2019-06-09 23:40:00,28.9822114,28.790199082755688,28.59880572903035,27.93997956349496,28.34768031366076
2019-06-15 00:00:00,22.616298211440103,25.215157382313848,24.545076733223187,21.72539424293709,23.5852364265198
2019-06-15 00:10:00,22.607531333647373,25.186687496642936,24.59226861757542,22.16969678293411,23.600278862406057
2019-06-15 00:20:00,22.59876445585464,25.13196692857372,24.492432148123896,21.785926985503107,23.502606785802396
2019-06-15 00:30:00,22.589997578061908,25.108707837654368,24.55513199226034,22.33455601444497,23.74938275108827
2019-06-15 00:40:00,22.581230700269174,25.066377154684208,24.589778670566456,22.52600922421614,23.883600232142584
2019-06-15 00:50:00,22.572463822476443,25.027927156497416,24.586268103466377,22.533357231027665,23.91278815316096
2019-06-15 01:00:00,22.563696944683713,25.005202512281176,24.57462510407891,22.68320077304576,23.933281300484612
2019-06-15 01:10:00,22.55493006689098,24.97210755632734,24.536311715892133,22.698472029615857,23.89843820951615
2019-06-15 01:20:00,22.546163189098245,24.91970750530615,24.467778109355162,22.54412247548744,23.80030388038945
2019-06-15 01:30:00,22.537396311305514,24.85858389119264,24.39877008617735,22.42640200024864,23.7105091528052
2019-06-15 01:40:00,22.528629433512783,24.8181492461804,24.396312669845614,22.604948713868318,23.755319625629706
2019-06-15 01:50:00,22.51986255572005,24.77484436080753,24.39092943015532,22.66477265533306,23.775245524749188
2019-06-15 02:00:00,22.51109567792732,24.72055190845239,24.35202234709377,22.593127749245493,23.731815056550044
2019-06-15 02:10:00,22.502328800134585,24.66424496668901,24.299924556681358,22.512947860321727,23.67270855242591
2019-06-15 02:20:00,22.493561922341854,24.614099874255967,24.25461656455336,22.5034382049442,23.63464899254336
2019-06-15 02:30:00,22.48479504454912,24.548875495564094,24.179793338556344,22.367211825924212,23.541633373526416
2019-06-15 02:40:00,22.47602816675639,24.493939890095668,24.130993536432747,22.36455604037311,23.50432927264635
2019-06-15 02:50:00,22.467261288963655,24.444623697121727,24.093346102834577,22.382164953824645,23.4864040197641
2019-06-15 03:00:00,22.458494411170925,24.38771822640435,24.03599883906757,22.287641073231576,23.42480867378783
2019-06-15 03:10:00,22.449727533378194,24.340049637704695,23.99145888306108,22.23608773707515,23.38287736885619
2019-06-15 03:20:00,22.44096065558546,24.301563910363598,23.969106568516118,22.285706630246096,23.389219421759503
2019-06-15 03:30:00,22.432193777792726,24.261003468777417,23.94170938553056,22.316869974786282,23.392203329497537
2019-06-15 03:40:00,22.423426899999995,24.218784110281927,23.90644315543439,22.302143180442027,23.37434703232275
2019-06-15 03:50:00,22.2261442,24.16388617533841,23.842051425254866,22.164641305232863,23.29178885911237
2019-06-15 04:00:00,21.4889299,24.10174138141909,23.76093923236863,22.00374360432679,23.17517682489318
2019-06-15 04:10:00,21.386250600000004,24.04892666883276,23.70427288694157,21.961810416946168,23.111812715373688
2019-06-15 04:20:00,21.6850589,23.993878841838008,23.65044084080998,21.914435184460263,23.060063880389183
2019-06-15 04:30:00,21.6008388,23.94418371014188,23.61194965294602,21.92096007475861,23.04224664320645
2019-06-15 04:40:00,21.7635105,23.890650090375736,23.5539331316058,21.812391912096107,22.97509906463736
2019-06-15 04:50:00,21.8696509,23.835791080737486,23.492150205047047,21.71079222094332,22.899971347212997
2019-06-15 05:00:00,21.9850209,23.7936900424944,23.460039027416535,21.754445748312094,22.88824322665489
2019-06-15 05:10:00,21.5108502,23.75060043344184,23.430670463028218,21.782573701234867,22.88446355678163
2019-06-15 05:20:00,21.3712525,23.70438631759243,23.38861450223727,21.74259215216537,22.84987101654256
2019-06-15 05:30:00,21.6458331,23.65920264017083,23.34318854398499,21.692574507818577,22.804276368841744
2019-06-15 05:40:00,21.8085048,23.613155348299045,23.29744428425565,21.656360712990935,22.760034323515452
2019-06-15 05:50:00,21.8119659,23.57004170751876,23.257438317431703,21.637933236936213,22.7268076723272
2019-06-15 06:00:00,21.6066073,23.53521580551496,23.231687758623636,21.663701479698968,22.71901443461352
2019-06-15 06:10:00,21.2005049,23.50256326529248,23.205652161654466,21.66235196560507,22.705086987597078
2019-06-15 06:20:00,21.780816,23.475556951564727,23.1858353960906,21.673087598034403,22.698055509321943
2019-06-15 06:30:00,21.353947,23.44030516723743,23.162642802836448,21.65365504604779,22.693469155120507
