tiempo,PMV_0001,PPD_0001,PMV_001,PPD_001,PMV_01,PPD_01,PMV_003,PPD_003
2019-06-08 13:50:00,1.45973559810743,48.71855889936795,1.2431516171500776,37.38233083939463,1.0413436788480483,27.892476084055616,1.1385608279168564,32.30155618039397
2019-06-08 14:00:00,-26.12280516148557,100.0,-27.256085983056412,100.0,-28.915043892409,100.0,-28.000841332620368,100.0
2019-06-08 14:10:00,-26.11752943870215,100.0,-27.29202109401911,100.0,-29.21285619933357,100.0,-28.106346601456217,100.0
2019-06-08 14:20:00,-25.72641294343201,100.0,-26.88065754199507,100.0,-28.526954781414773,100.0,-27.62933432272265,100.0
2019-06-08 14:30:00,-25.365470745222066,100.0,-26.5028455262694,100.0,-27.94052290802858,100.0,-27.1976420747293,100.0
2019-06-08 14:40:00,-25.052197100029012,100.0,-26.216633067132804,100.0,-27.698321650382688,100.0,-26.91936580289344,100.0
2019-06-08 14:50:00,-24.722463248156263,100.0,-25.914430603896538,100.0,-27.39732432795003,100.0,-26.62161947284991,100.0
2019-06-08 15:00:00,-24.305284989940848,100.0,-25.4665367438056,100.0,-26.63918039198233,100.0,-26.096248398473044,100.0
2019-06-08 15:10:00,-23.883824842118827,100.0,-25.052974907123197,100.0,-26.146996532827707,100.0,-25.65648342473163,100.0
2019-06-08 15:20:00,-23.728744910804053,100.0,-24.91434124370355,100.0,-26.097550024327916,100.0,-25.54222345955274,100.0
2019-06-08 15:30:00,0.6111864598700194,12.83508895033684,0.3411256984756668,7.420610487332169,0.0943201665534881,5.184230963292109,0.2083611958051157,5.900409123926437
2019-06-08 15:40:00,0.6765033710141912,14.618399894239388,0.4018380890183864,8.364616020257742,0.1377496997847555,5.393122805441465,0.2655742794734314,6.464440686380371
2019-06-08 15:50:00,0.7420881920488964,16.594687566322538,0.4714184690812683,9.6405318776892,0.2541466862885305,6.340793810693057,0.3457846779360411,7.487489999244232
2019-06-08 16:00:00,2.047027053764162,78.84110607955245,1.790952421637856,66.55174773829964,1.6241850932650836,57.660140767162424,1.6904459572925044,61.239531091720096
2019-06-08 16:10:00,2.0720359263607198,79.90821582591357,1.809731321626608,67.5218219286719,1.632166078166584,58.093296215381294,1.706176335156797,62.08207893575561
2019-06-08 16:20:00,2.108863904345729,81.42838607143894,1.836911266733571,68.91041127258507,1.6438313387726138,58.7255894661407,1.7276350466113408,63.22561981036615
2019-06-08 16:30:00,2.120154246216092,81.88185640483772,1.845034128958494,69.32160703924761,1.6501898934683732,59.06978309134407,1.7343207205821196,63.58039084491696
2019-06-08 16:40:00,2.1619214118151437,83.5066451390093,1.881445949551425,71.14164050849251,1.6892691013298902,61.17636390080754,1.7695577323894025,65.43682359718858
2019-06-08 16:50:00,2.177523069317688,84.09185320496762,1.8896877109650985,71.54804689275697,1.6820265954202294,60.78724379757558,1.772370214479937,65.58394824581106
2019-06-08 17:00:00,2.170312438401663,83.82287296898745,1.8769321635533311,70.91816683105664,1.6588773827700065,59.53946147568232,1.7554773233208376,64.69784614066123
2019-06-08 17:10:00,2.163365595374224,83.56131685254721,1.8608282434678984,70.11584794248468,1.6351883516069836,58.25721107751574,1.7349094600419805,63.61159552227468
2019-06-08 17:20:00,2.194488278568468,84.71456928098452,1.8863724193840972,71.38482422658575,1.6515370307198824,59.14265972304274,1.7570479598719373,64.78047175509226
2019-06-08 17:30:00,2.2091167367710742,85.24000034429166,1.89137913177336,71.63118691391875,1.6437736507630312,58.72246521217496,1.7569274636667604,64.77413457050194
2019-06-08 17:40:00,2.1982822906595136,84.85187203433131,1.8699732972101728,70.57241968911208,1.6225200991978643,57.56972399435807,1.7337066354466224,63.54783642987461
2019-06-08 17:50:00,2.203084931116079,85.02464506111113,1.8745401950066312,70.7994890701989,1.641829519991724,58.6171596034128,1.7376352914650621,63.75599317602162
2019-06-08 18:00:00,-19.113872981069306,100.0,-20.57446699446801,100.0,-21.61331775545756,100.0,-21.20040648125677,100.0
2019-06-08 18:10:00,-20.18442362151101,100.0,-21.64054680554967,100.0,-22.5219245431306,100.0,-22.83819859724471,100.0
2019-06-08 18:20:00,-20.785167120461363,100.0,-22.246157551650967,100.0,-23.120502235484768,100.0,-23.103086287826745,100.0
2019-06-08 18:30:00,-21.70590501270331,100.0,-23.176435454694328,100.0,-23.97226768061664,100.0,-23.49125412560832,100.0
2019-06-08 18:40:00,-22.174380208230044,100.0,-23.656134015748655,100.0,-24.34130058277901,100.0,-23.86645781854576,100.0
2019-06-08 18:50:00,-22.384439056030995,100.0,-23.87682491209477,100.0,-24.55318448506884,100.0,-24.27832818516447,100.0
2019-06-08 19:00:00,-22.610631638718655,100.0,-24.13621531590353,100.0,-25.065357377144775,100.0,-24.61766610872283,100.0
2019-06-08 19:10:00,-22.84790236708834,100.0,-24.41636568160422,100.0,-25.618743434808454,100.0,-24.96420879824308,100.0
2019-06-08 19:20:00,-22.85279764199553,100.0,-24.396813408736246,100.0,-25.38093649220344,100.0,-24.90377704945672,100.0
2019-06-08 19:30:00,-22.992573334209172,100.0,-24.51931555025469,100.0,-25.38989316702761,100.0,-24.99503759370028,100.0
2019-06-08 19:40:00,-23.212067323829505,100.0,-24.76063301958817,100.0,-25.80642291934132,100.0,-25.27097755490956,100.0
2019-06-08 19:50:00,-23.43595423638104,100.0,-25.007931288236254,100.0,-26.21520344360796,100.0,-25.549408847796958,100.0
2019-06-08 20:00:00,-23.54778862712556,100.0,-25.11300796933821,100.0,-26.25015179217575,100.0,-25.627174570426735,100.0
2019-06-08 20:10:00,-23.64092248166891,100.0,-25.18254365827051,100.0,-26.168308816115335,100.0,-25.64275580060058,100.0
2019-06-08 20:20:00,-23.768211874570422,100.0,-25.2929203623164,100.0,-26.221447242462585,100.0,-25.71892599623481,100.0
2019-06-08 20:30:00,-23.993201549164464,100.0,-25.539902315227017,100.0,-26.6616053030304,100.0,-26.011455086177676,100.0
2019-06-08 20:40:00,-24.200049940064968,100.0,-25.769399875831883,100.0,-27.058233575776686,100.0,-26.284721880343888,100.0
2019-06-08 20:50:00,-24.368202525352785,100.0,-25.93434706343736,100.0,-27.20495093992626,100.0,-26.442797253522016,100.0
2019-06-08 21:00:00,-24.605556497704935,100.0,-26.18750283214874,100.0,-27.6108426058874,100.0,-26.731669009370588,100.0
2019-06-08 21:10:00,-24.86980324133805,100.0,-26.49054718363457,100.0,-28.18135248932264,100.0,-27.106887190850617,100.0
2019-06-08 21:20:00,-25.00872362305612,100.0,-26.64102846823887,100.0,-28.350115150786372,100.0,-27.27064172412547,100.0
2019-06-08 21:30:00,-25.12432214102896,100.0,-26.74393837469557,100.0,-28.33030818023401,100.0,-27.345439788908777,100.0
2019-06-08 21:40:00,-25.261352164547738,100.0,-26.87236169434965,100.0,-28.401634505817796,100.0,-27.4590253346624,100.0
2019-06-08 21:50:00,-25.44872923379344,100.0,-27.07321032685261,100.0,-28.6876115394692,100.0,-27.68551197578289,100.0
2019-06-08 22:00:00,-25.570887916458883,100.0,-27.194443378969655,100.0,-28.76285295176292,100.0,-27.79960865835417,100.0
2019-06-08 22:10:00,-25.747114447675017,100.0,-27.369428620714427,100.0,-28.916308218281,100.0,-27.968040550176127,100.0
2019-06-08 22:20:00,-25.91368446068622,100.0,-27.527382996955318,100.0,-29.039718357743048,100.0,-28.10954211859781,100.0
2019-06-08 22:30:00,-26.13766464555577,100.0,-27.759937328464655,100.0,-29.40007616616705,100.0,-28.365549361884494,100.0
2019-06-08 22:40:00,-26.38028618255356,100.0,-28.01715868132168,100.0,-29.81476076811843,100.0,-28.65856061562991,100.0
2019-06-08 22:50:00,-26.674195195895503,100.0,-28.33369307197804,100.0,-30.32886233710405,100.0,-29.03167598144147,100.0
2019-06-08 23:00:00,-26.90545405860538,100.0,-28.57386010075864,100.0,-30.67435799650324,100.0,-29.31681326028154,100.0
2019-06-08 23:10:00,-27.036281166755938,100.0,-28.68523248610376,100.0,-30.694112839658366,100.0,-29.41055052448964,100.0
2019-06-08 23:20:00,-27.159229100567636,100.0,-28.77793919297711,100.0,-30.687559306465136,100.0,-29.46763991312716,100.0
2019-06-08 23:30:00,-27.352424041322667,100.0,-28.958768740506898,100.0,-30.92760156679137,100.0,-29.65298055626537,100.0
2019-06-08 23:40:00,-27.59410276364936,100.0,-29.211140173620905,100.0,-31.356489985925435,100.0,-29.954003531700614,100.0
2019-06-08 23:49:59,-27.82902573273069,100.0,-29.456164619978928,100.0,-31.68755634670581,100.0,-30.2307636184533,100.0
2019-06-09 00:00:00,-28.03905117306935,100.0,-29.694427940155887,100.0,-32.09924256902915,100.0,-30.51709737103412,100.0
2019-06-09 00:10:00,-28.263052842938013,100.0,-29.949868510086382,100.0,-32.50918250698157,100.0,-30.822875615657487,100.0
2019-06-09 00:20:00,-28.40347581463448,100.0,-30.068013285969844,100.0,-32.45872576036789,100.0,-30.900242738613787,100.0
2019-06-09 00:30:00,-28.569408282619104,100.0,-30.19383449450886,100.0,-32.45747390315522,100.0,-30.97949928348297,100.0
2019-06-09 00:40:00,-28.76831871805113,100.0,-30.377017241107456,100.0,-32.74818111744398,100.0,-31.17954153410696,100.0
2019-06-09 00:50:00,-28.908057852119,100.0,-30.50374673357804,100.0,-32.92697094817037,100.0,-31.324687117102876,100.0
2019-06-09 01:00:00,-28.95778753218849,100.0,-30.510300127421797,100.0,-32.73424726264562,100.0,-31.283371418667382,100.0
2019-06-09 01:10:00,-29.001611867375487,100.0,-30.49924446317583,100.0,-32.48908569784735,100.0,-31.203025002677368,100.0
2019-06-09 01:20:00,-29.18187532988279,100.0,-30.667544654295284,100.0,-32.7399010690724,100.0,-31.386475541597697,100.0
2019-06-09 01:30:00,-29.3807996402376,100.0,-30.882855256357217,100.0,-33.14027409181101,100.0,-31.6604726511438,100.0
2019-06-09 01:40:00,-29.37949475124667,100.0,-30.85289885488859,100.0,-32.88041185463868,100.0,-31.57279552731189,100.0
2019-06-09 01:50:00,-29.543737559069896,100.0,-31.006271269767293,100.0,-33.018597860859295,100.0,-31.717032518410363,100.0
2019-06-09 02:00:00,-29.784501108086054,100.0,-31.267089932841778,100.0,-33.48647390448812,100.0,-32.03620538446121,100.0
2019-06-09 02:10:00,-30.01832455709432,100.0,-31.51096251906477,100.0,-33.84158769286672,100.0,-32.32188499860328,100.0
2019-06-09 02:20:00,-30.221717779830858,100.0,-31.701827413896737,100.0,-34.01477241971018,100.0,-32.51558172421719,100.0
2019-06-09 02:30:00,-30.42176783598773,100.0,-31.88857300991101,100.0,-34.23654727620154,100.0,-32.71032435797674,100.0
2019-06-09 02:40:00,-30.58007494370624,100.0,-32.03477452035008,100.0,-34.42176282494411,100.0,-32.86593907593333,100.0
2019-06-09 02:50:00,-30.715976865013786,100.0,-32.161101304755526,100.0,-34.56451449273283,100.0,-32.99978686162792,100.0
2019-06-09 03:00:00,-30.792931541789148,100.0,-32.2150674582609,100.0,-34.52227446054871,100.0,-33.02810005176532,100.0
2019-06-09 03:10:00,-30.909659823225496,100.0,-32.31795843718252,100.0,-34.59944456769885,100.0,-33.12578162723587,100.0
2019-06-09 03:20:00,-31.019622908428808,100.0,-32.43266195112196,100.0,-34.79257800112929,100.0,-33.27273176002674,100.0
2019-06-09 03:30:00,-31.104712242080456,100.0,-32.490286873351806,100.0,-34.78708400596961,100.0,-33.316511233228006,100.0
2019-06-09 03:40:00,-31.3048680751824,100.0,-32.716067784390255,100.0,-35.18018185109318,100.0,-33.596452566708585,100.0
2019-06-09 03:50:00,-31.64857631143306,100.0,-33.12254359337744,100.0,-35.89031474866166,100.0,-34.11729373303786,100.0
2019-06-09 04:00:00,-31.941843291831656,100.0,-33.46097607974227,100.0,-36.39874305294444,100.0,-34.52060885691193,100.0
2019-06-09 04:10:00,-32.17425116246444,100.0,-33.71710974990645,100.0,-36.70977755412544,100.0,-34.80768214607355,100.0
2019-06-09 04:20:00,-32.286455848924014,100.0,-33.812141492573986,100.0,-36.71357176267933,100.0,-34.87105365126394,100.0
2019-06-09 04:30:00,-32.41970919542461,100.0,-33.9366775796165,100.0,-36.86383650521032,100.0,-34.993023066102005,100.0
2019-06-09 04:40:00,-32.49775686259818,100.0,-33.98880193940233,100.0,-36.86370677578492,100.0,-35.0293862318063,100.0
2019-06-09 04:50:00,-32.70967265045264,100.0,-34.24711227148292,100.0,-37.34287224558575,100.0,-35.373720594884574,100.0
2019-06-09 05:00:00,-32.80069497089253,100.0,-34.34192240492284,100.0,-37.40888445951232,100.0,-35.477141246474105,100.0
2019-06-09 05:10:00,-32.90039965935481,100.0,-34.41012450281631,100.0,-37.3494124023805,100.0,-35.51218040180248,100.0
2019-06-09 05:20:00,-33.00349969830072,100.0,-34.46860254400917,100.0,-37.33053229198041,100.0,-35.555858758038625,100.0
2019-06-09 05:30:00,-33.21314644365762,100.0,-34.67356769787238,100.0,-37.67256584484493,100.0,-35.808214972375765,100.0
2019-06-09 05:40:00,-33.4213047838436,100.0,-34.90155274023038,100.0,-38.04578587586433,100.0,-36.08709187290355,100.0
2019-06-09 05:50:00,-33.6378330303898,100.0,-35.13837626273004,100.0,-38.36040845484156,100.0,-36.35018872763966,100.0
2019-06-09 06:00:00,-33.84008940813631,100.0,-35.384973339676264,100.0,-38.806156365984585,100.0,-36.638997247986985,100.0
2019-06-09 06:10:00,-33.92274982904063,100.0,-35.46925232232728,100.0,-38.81581082677919,100.0,-36.717319524830565,100.0
2019-06-09 06:20:00,-34.0387024305469,100.0,-35.56695124881429,100.0,-38.82243377206641,100.0,-36.80102800506429,100.0
2019-06-09 06:30:00,-34.1142096239005,100.0,-35.627001384626446,100.0,-38.8757800460388,100.0,-36.858775664908855,100.0
2019-06-09 06:40:00,-33.99557767837847,100.0,-35.47883364961553,100.0,-38.5340107121697,100.0,-36.659915965553616,100.0
2019-06-09 06:50:00,-33.82364494922783,100.0,-35.23313096127919,100.0,-37.93272293178635,100.0,-36.30282120521156,100.0
2019-06-09 07:00:00,-33.66220843739763,100.0,-35.00547112621087,100.0,-37.4317682922994,100.0,-35.95913417172732,100.0
2019-06-09 07:10:00,-33.58363121121028,100.0,-34.914628527118325,100.0,-37.32206128393965,100.0,-35.8292868411965,100.0
2019-06-09 07:20:00,-33.565362302226454,100.0,-34.91672065853637,100.0,-37.3991518421411,100.0,-35.84736464679596,100.0
2019-06-09 07:30:00,-33.54244193156372,100.0,-34.91431918026762,100.0,-37.43626735905336,100.0,-35.868051348121206,100.0
2019-06-09 07:40:00,-33.37019788374347,100.0,-34.71488875808136,100.0,-36.99828964825846,100.0,-35.60712637125036,100.0
2019-06-09 07:50:00,-33.14075494140394,100.0,-34.42520387401074,100.0,-36.37672679519965,100.0,-35.21211070917148,100.0
2019-06-09 08:00:00,-33.05102140064033,100.0,-34.229939394909486,100.0,-35.73347083241396,100.0,-34.84630179001921,100.0
2019-06-09 08:10:00,-32.68271741337543,100.0,-33.74609039585771,100.0,-34.674553260345746,100.0,-34.156913893118265,100.0
2019-06-09 08:20:00,-32.23993272694421,100.0,-33.18062567331276,100.0,-33.51474718448218,100.0,-33.37281178938201,100.0
2019-06-09 08:30:00,-31.778583062140157,100.0,-32.59466278853816,100.0,-32.39213534141138,100.0,-32.59103243586399,100.0
2019-06-09 08:40:00,-31.39672710037247,100.0,-32.11568655491828,100.0,-31.58963898297804,100.0,-31.981162955655453,100.0
2019-06-09 08:50:00,-31.04309775080996,100.0,-31.66198019554428,100.0,-30.825397680451537,100.0,-31.397570248344735,100.0
2019-06-09 09:00:00,0.5943950400443401,12.406547045492772,0.4281689926503719,8.823002265987427,0.4756736998908193,9.725318234911,0.4477225034796162,9.182650978015149
2019-06-09 09:10:00,0.7203021509104696,15.917642505626944,0.5530511427419872,11.403537728271232,0.5644495191287504,11.672660805385163,0.5579530521111985,11.518584558098354
2019-06-09 09:20:00,0.8066410967234139,18.71997504824448,0.6408057716030086,13.62084485907178,0.6917161450600433,15.060279811289348,0.6485858861800664,13.833550649585092
2019-06-09 09:30:00,0.9410804819964952,23.70568005309029,0.7741104560480169,17.62677461448932,0.7504263860707623,16.859205509857404,0.7711112841260646,17.528251102806877
2019-06-09 09:40:00,0.9693994497862995,24.849095878840306,0.7972187027952446,18.39871691762646,0.6745582344558403,14.562622033302716,0.7714593737302349,17.539666260739185
2019-06-09 09:50:00,0.9900290773023216,25.70170619649251,0.8142382864744544,18.981733291873766,0.6347628039053942,13.457443404492622,0.7696218667492312,17.479465897186827
2019-06-09 10:00:00,1.03695056084283,27.701093054255725,0.8646670519489102,20.78057150321745,0.6933154868075894,15.1073164960725,0.8174008135537357,19.09141409322568
2019-06-09 10:10:00,1.0737934955041866,29.32771258696685,0.89813593883156,22.03259039244375,0.6819097306028928,14.774290076074152,0.8356143493900284,19.73126381709027
2019-06-09 10:20:00,1.1220633706705265,31.530725151763836,0.9429593649959602,23.780564163647426,0.6981296928616046,15.249569313661423,0.8679961758908805,20.903046792535008
2019-06-09 10:30:00,1.1650965716833384,33.55970079931102,0.9860289640630036,25.53510332964908,0.7495204743153571,16.830322410001514,0.9113838175075356,22.540801403034425
2019-06-09 10:40:00,1.2093534515836384,35.705807246486145,1.0286993713055221,27.343549419067628,0.7986572424842897,18.447521236903455,0.952026842146684,24.143916787201093
2019-06-09 10:50:00,1.256115469841721,38.033465223833,1.0703375210898065,29.17306993280917,0.830137133704663,19.537383909762852,0.9856982324112012,25.52135596331462
2019-06-09 11:00:00,1.3020970189654275,40.37634165007627,1.1082676127438529,30.893016369310217,0.8437958511370917,20.023204716686934,1.0117950500438209,26.618920332728575
2019-06-09 11:10:00,1.3572908436055964,43.24988972598711,1.158410146363055,33.24059230020541,0.8969733530904482,21.98833160321368,1.0582324452295382,28.634748382544046
2019-06-09 11:20:00,1.4224938477997815,46.71419976062464,1.2227595436469716,36.3670655114228,0.98586424098961,25.528255838744883,1.128350301176111,31.82342963953508
2019-06-09 11:30:00,1.4920318070349725,50.46747901590705,1.2926917651360692,39.893078991778694,1.0897546733613936,30.04734270515202,1.2066777499377208,35.574431970478685
2019-06-09 11:40:00,1.539070071492811,53.02595388475691,1.3321421888416267,41.93298611117375,1.1075308363883285,30.85913799102697,1.2391183203408944,37.18064245854283
2019-06-09 11:50:00,1.60152414629094,56.42825345212607,1.3897659351974005,44.96713644843668,1.1762046680220881,34.09287016994361,1.2970025882583736,40.11433105603612
2019-06-09 12:00:00,1.6435150980411577,58.70846223859675,1.42187231599739,46.68088554660807,1.1854248863461472,34.538258708844054,1.3205586333990857,41.33059328370091
2019-06-09 12:10:00,1.7040907287167457,61.970566726247775,1.4782836288934664,49.72197509555744,1.26887751214636,38.67862731861675,1.3814002845803528,44.52310226978654
2019-06-09 12:20:00,1.7452482098068984,64.15858224596676,1.511086146019644,51.50268837823816,1.293221897243627,39.92026510686482,1.410654902987216,46.08049586144909
2019-06-09 12:30:00,1.7897003635982225,66.48677752491793,1.5455745290530734,53.38032314375664,1.3130860437537148,40.9434648359518,1.439476383144367,47.62629199295777
2019-06-09 12:40:00,1.8243536587239917,68.27122773811283,1.566075172208517,54.49749411121272,1.2958964622977953,40.05751916651644,1.4472819763126543,48.0466223624242
2019-06-09 12:50:00,1.8670796978358188,70.42822340719928,1.5951251387914116,56.07997061536347,1.3048131474185365,40.516270326154505,1.466728953398621,49.09653761983297
2019-06-09 13:00:00,1.8929773628200977,71.70966249482441,1.6100567240990449,56.89240198634469,1.3278592359102313,41.70993621218768,1.4794614410576152,49.78578875447943
2019-06-09 13:10:00,1.930206785986972,73.5138195435011,1.6484521404726025,58.97575152094521,1.398949083517144,45.45580357160083,1.5258998401777288,52.30872204146597
2019-06-09 13:20:00,2.000321082271811,76.77632058882601,1.726397260500446,63.15985547854914,1.5737394922574337,54.91514400272262,1.630247386462764,57.9892012545577
2019-06-09 13:30:00,2.057034842275898,79.27143830866407,1.7824091566740186,66.1077337493831,1.637634074926828,58.3898074464624,1.6955485287255807,61.51320129129164
2019-06-09 13:40:00,2.068522510074504,79.75997307185096,1.7727504752180336,65.6038275324492,1.5718834806334676,54.81401004981579,1.662894161070215,59.75638012820856
2019-06-09 13:50:00,2.0941310657926517,80.82771130957273,1.7764247779495161,65.79575595401154,1.5397752309284152,53.06436790741129,1.6494919788365752,59.03202140106926
2019-06-09 14:00:00,-19.79185466486853,100.0,-21.322829270075548,100.0,-22.753689029345175,100.0,-22.053213121568017,100.0
2019-06-09 14:10:00,-19.392028533961398,100.0,-20.874973850780464,100.0,-21.74070676187244,100.0,-21.412940960643823,100.0
2019-06-09 14:20:00,-18.95085267758849,100.0,-20.388058046102415,100.0,-20.703373116931957,100.0,-20.746615432236943,100.0
2019-06-09 14:30:00,-19.293276521270105,100.0,-20.83732172172952,100.0,-21.860163710873316,100.0,-21.333802206928496,100.0
2019-06-09 14:40:00,-19.068092520547452,100.0,-20.71624557443288,100.0,-22.12212723010395,100.0,-21.340622651847706,100.0
2019-06-09 14:50:00,-18.69215244009969,100.0,-20.329639353028465,100.0,-21.368690446745692,100.0,-20.8680432021244,100.0
2019-06-09 15:00:00,-18.489415779520076,100.0,-20.144070729732118,100.0,-21.305356228295288,100.0,-20.68020627335638,100.0
2019-06-09 15:10:00,-18.40818921050488,100.0,-20.13442177567609,100.0,-21.769877399433135,100.0,-20.78211139024275,100.0
2019-06-09 15:20:00,-18.1749255562024,100.0,-19.91459133602018,100.0,-21.48202989497408,100.0,-20.55308743427269,100.0
2019-06-09 15:30:00,1.6083779980348432,56.80110989218974,1.228793992534894,36.666337092857695,1.0518970119085815,28.35509453076395,1.1370802253109544,32.232014937253936
2019-06-09 15:40:00,1.666377118276275,59.94433908750334,1.287947098331946,39.65005143802418,1.1025235595039757,30.629379344998668,1.20013606475594,35.254099651303534
2019-06-09 15:50:00,1.6975590033645744,61.62093587864227,1.3083537452777472,40.69891723282668,1.058024655529889,28.62555343330422,1.2057138147952664,35.52715322317543
2019-06-09 16:00:00,2.5090405887950897,93.61903055974952,2.13520209505053,82.47688141253653,1.9835936301120465,76.01506351597861,2.064467271869194,79.58818445072426
2019-06-09 16:10:00,2.542466307781152,94.27816539880672,2.1674361942671982,83.71486625277949,2.0465395492684597,78.8200320608887,2.0998290002482407,81.06121457636084
2019-06-09 16:20:00,2.5817782024654887,94.98861946304392,2.2056861150364653,85.1177396035968,2.109114987661093,81.43853563983876,2.142067917662215,82.74478093184615
2019-06-09 16:30:00,2.62174632787424,95.6421457601516,2.2430255897504336,86.41651772808854,2.165452915872435,83.64015522371437,2.18315243013394,84.30006363290317
2019-06-09 16:40:00,2.640103105732865,95.9199985276024,2.251239711532399,86.69274341042936,2.1393189529901804,82.63778981858576,2.1808455100781328,84.21492821158827
2019-06-09 16:50:00,2.6655391388280267,96.28269125709244,2.2669008233152117,87.20985911548766,2.134031826644669,82.43099306221228,2.18832245456577,84.48990226222251
2019-06-09 17:00:00,2.7064053092446017,96.8134180053169,2.3046054266568414,88.40330341371785,2.206287297246508,85.13920724635197,2.231994812421588,86.04017502032671
2019-06-09 17:10:00,2.735330198062188,97.1523152136582,2.329532234198641,89.15222856693367,2.239456123518746,86.29541282912214,2.260360306946589,86.99542105824919
2019-06-09 17:20:00,2.766268437082733,97.48305898082948,2.353668185691738,89.84702689586676,2.2551195200234058,86.82201835933053,2.282476559237378,87.71170934715099
2019-06-09 17:30:00,2.791240007578144,97.72735965542114,2.370072072568847,90.30224591993884,2.261362394500938,87.02841748648399,2.2942123983994183,88.08162050076726
2019-06-09 17:40:00,2.803196092244798,97.83748686820957,2.371511758757343,90.3415436431348,2.23855163027375,86.26462232096799,2.287146477377269,87.85975079312837
2019-06-09 17:50:00,2.803724128546473,97.8422511292318,2.356531034294461,89.92746188701335,2.1649081394200707,83.61959950757054,2.2555637457417173,86.83677092312035
2019-06-09 18:00:00,-13.994757625983956,100.0,-15.931883558001168,100.0,-16.664372805627707,100.0,-16.36349075797378,100.0
2019-06-09 18:10:00,-14.721864396076068,100.0,-16.61339547504097,100.0,-16.903121949955445,100.0,-16.892404788257423,100.0
2019-06-09 18:20:00,-15.115283730024476,100.0,-17.00125033467079,100.0,-17.26580790482191,100.0,-17.378610771289143,100.0
2019-06-09 18:30:00,-15.516521503427201,100.0,-17.360114068834672,100.0,-17.304589987141966,100.0,-17.628818686350076,100.0
2019-06-09 18:40:00,-16.028037031074962,100.0,-17.90500985009844,100.0,-18.087087976098495,100.0,-18.1735143596044,100.0
2019-06-09 18:50:00,-16.420349246515908,100.0,-18.320108177281305,100.0,-18.54675912580043,100.0,-18.56204859654578,100.0
2019-06-09 19:00:00,-16.994392364834486,100.0,-18.90703360316071,100.0,-19.11940490735042,100.0,-19.131810780185823,100.0
2019-06-09 19:10:00,-17.334346683986325,100.0,-19.24914287288185,100.0,-19.42352744064697,100.0,-19.451041284470897,100.0
2019-06-09 19:20:00,-17.593140329875908,100.0,-19.50958574675396,100.0,-19.69659677028417,100.0,-19.69522771921997,100.0
2019-06-09 19:30:00,-17.805610514635003,100.0,-19.747316894112416,100.0,-20.135959322349947,100.0,-19.98347939385029,100.0
2019-06-09 19:40:00,-18.1418225705581,100.0,-20.118939760133937,100.0,-20.773098413640987,100.0,-20.41923019285649,100.0
2019-06-09 19:50:00,-18.39349847106607,100.0,-20.365732953843757,100.0,-21.03660120099304,100.0,-20.65750865538996,100.0
2019-06-09 20:00:00,-18.77029193821477,100.0,-20.796375610023375,100.0,-21.948795683594117,100.0,-21.213960019687622,100.0
2019-06-09 20:10:00,-19.062302184498037,100.0,-21.13134727156523,100.0,-22.485906944071317,100.0,-21.6583799566824,100.0
2019-06-09 20:20:00,-19.33339351065812,100.0,-21.411274907863785,100.0,-23.029564305011878,100.0,-21.98812665601987,100.0
2019-06-09 20:30:00,-19.45127063034349,100.0,-21.49495147441845,100.0,-23.02126101356626,100.0,-22.029743982524597,100.0
2019-06-09 20:40:00,-19.70978199669128,100.0,-21.77650270729824,100.0,-23.6443428468321,100.0,-22.37062417943164,100.0
2019-06-09 20:50:00,-19.76637983016594,100.0,-21.79263130855352,100.0,-23.359253080020764,100.0,-22.33388401847213,100.0
2019-06-09 21:00:00,-20.02328731533477,100.0,-22.027188663569635,100.0,-23.72478573008628,100.0,-22.5747362448119,100.0
2019-06-09 21:10:00,-20.137148459423237,100.0,-22.12846000053681,100.0,-23.87428751844869,100.0,-22.697236848571208,100.0
2019-06-09 21:20:00,-20.169491601109694,100.0,-22.14219848455032,100.0,-23.61507630741838,100.0,-22.666380185338216,100.0
2019-06-09 21:30:00,-20.360215578227496,100.0,-22.33862631875864,100.0,-23.85692061993484,100.0,-22.87826870134201,100.0
2019-06-09 21:40:00,-20.50363973429869,100.0,-22.49485393923926,100.0,-24.036803960072486,100.0,-23.064312261286624,100.0
2019-06-09 21:50:00,-20.68199295340766,100.0,-22.69385180124589,100.0,-24.242864097337662,100.0,-23.29807750416923,100.0
2019-06-09 22:00:00,-20.83600463728324,100.0,-22.8739095240693,100.0,-24.37810815979622,100.0,-23.4999710283834,100.0
2019-06-09 22:10:00,-21.010264564056495,100.0,-23.070600913507825,100.0,-24.48723798725489,100.0,-23.68835645001547,100.0
2019-06-09 22:20:00,-21.224653281867663,100.0,-23.310136548343692,100.0,-24.94204598453307,100.0,-23.995608582555324,100.0
2019-06-09 22:30:00,-21.469971997645025,100.0,-23.58675664968876,100.0,-25.407501832253903,100.0,-24.357731931109377,100.0
2019-06-09 22:40:00,-21.72463405853341,100.0,-23.88725389591316,100.0,-25.78326907852474,100.0,-24.686897816114293,100.0
2019-06-09 22:50:00,-21.939301919211665,100.0,-24.131304831159973,100.0,-25.978067166505756,100.0,-24.900868134749743,100.0
2019-06-09 23:00:00,-22.010851192058897,100.0,-24.149056371637972,100.0,-25.63213836493972,100.0,-24.787767596877277,100.0
