tiempo,PMV_0001EB,PPD_0001EB,PMV_001EB,PPD_001EB,PMV_01EB,PPD_01EB,PMV_003EB,PPD_003EB
2019-06-11 06:10:00,-1.4018508921939752,45.61047916336968,-1.586866050333313,55.630247483429926,-2.3860742047342662,90.73312154285644,-1.8747156630465456,70.80820086390732
2019-06-11 06:20:00,-1.4063466772696471,45.85035795418798,-1.5895060309202504,55.77402111226528,-2.394933911811164,90.96609878858928,-1.8793037687318404,71.03566127509461
2019-06-11 06:30:00,-1.3920330399153151,45.08765842951844,-1.569637779491989,54.69163694109831,-2.337565074010417,89.38678172609883,-1.8508328919001813,69.6140340360987
2019-06-11 06:40:00,-1.4262732092269967,46.91687890847804,-1.6157640209122832,57.20266995725464,-2.4880447317313092,93.178325265525,-1.924453426281529,73.23808172389657
2019-06-11 06:50:00,-1.4017427034447656,45.60471016717473,-1.587135481105004,55.64492156098166,-2.4123243169164494,91.4118976347648,-1.8859439365053652,71.3637033213623
2019-06-11 07:00:00,-1.3719414636417397,44.0224055413883,-1.5488668534778136,53.55971718497982,-2.314007578696415,88.68953796425393,-1.83091674111246,68.60580978115124
2019-06-11 07:10:00,-1.3430045253049725,42.50031061470653,-1.514179613456996,51.67093291317299,-2.2523599700015504,86.73014919425903,-1.787198817645968,66.35686457537236
2019-06-11 07:20:00,-1.3053904689355085,40.54603356464671,-1.4694450589689103,49.24345602377864,-2.163805629241427,83.57795472213604,-1.730050241126777,63.35386742499351
2019-06-11 07:30:00,-1.2704403076919222,38.757908812325645,-1.4257473789253932,46.88866906782064,-2.0670116355527828,79.69605473942784,-1.670221127449,60.151635046146296
2019-06-11 07:40:00,-1.2303520832059485,36.74376974504147,-1.3766615963679376,44.27207826671612,-1.9734405888500015,75.54763570479444,-1.6056201754647643,56.65110620966434
2019-06-11 07:50:00,-1.1541338794063645,33.037237808309456,-1.2785062739862554,39.16804182664198,-1.72730773086196,63.20823178196312,-1.4643279932735216,48.96671987245838
2019-06-11 08:00:00,-1.0957626887987353,30.3205076415144,-1.2047271550466285,35.47878732970156,-1.6338368396500365,58.18391911552979,-1.397969857060818,45.40363547833748
2019-06-11 08:10:00,-1.1010539606311684,30.56210805966103,-1.2228471698773635,36.37140410473024,-1.682859379752272,60.83201979714128,-1.3897596127181229,44.96680044838555
2019-06-11 08:20:00,-1.0767794984808137,29.46166407555303,-1.2064243355572104,35.56200002788792,-1.6791925985298333,60.63480731161792,-1.3740167370730707,44.13213187583247
2019-06-11 08:30:00,-1.0359772025371696,27.658784967398375,-1.1575141833993063,33.1979381511033,-1.5998656996928888,56.33800282397646,-1.3308556999161356,41.865948872290254
2019-06-11 08:40:00,-0.9649840486220308,24.66875044757248,-1.0667807386307635,29.01435700139884,-1.3846038472719433,44.69301114689012,-1.2065227039030468,35.56682554178031
2019-06-11 08:50:00,-0.9259662422541708,23.108399041375847,-1.0175260508747996,26.863394996362036,-1.3207504075053973,41.34054387623006,-1.1466993585268008,32.68506413126797
2019-06-11 09:00:00,-0.8874363082439298,21.627342708231467,-0.977876020709741,25.197440152550318,-1.3027038829950377,40.40759173063619,-1.1113277700075108,31.03392355196343
2019-06-11 09:10:00,-0.849281815226649,20.22052417254983,-0.9374228789762176,23.560305556009425,-1.2389742071491172,37.17344389901959,-1.0643588054232793,28.90654068772774
2019-06-11 09:20:00,-0.8290068044232234,19.49752944969262,-0.9171990223672172,22.766123684257664,-1.2124417370475165,35.8576919447643,-1.0404941144140356,27.855410425459
2019-06-11 09:30:00,-0.8144357519411407,18.98856933730565,-0.9026100620313258,22.203429555395644,-1.2038883436701575,35.43769081399768,-1.026177235253004,27.234760154344343
2019-06-11 09:40:00,-0.7739296465340133,17.62082411994035,-0.8442554448277637,20.03968728879758,-1.050548016213596,28.29573478024527,-0.9393362029411936,23.63628597155973
2019-06-11 09:50:00,-0.7606444631800814,17.18742011995785,-0.8231920840618631,19.293354229098227,-1.0330789570097,27.533015415560328,-0.913334288944882,22.6162245348295
2019-06-11 10:00:00,-0.7482958914684411,16.791335031481523,-0.81021388309913,18.842770766392647,-1.0429254370237184,27.961556742554208,-0.905260569100562,22.305019302772067
2019-06-11 10:10:00,-0.744209879007093,16.66171250248624,-0.8104963520038105,18.852502124846723,-1.071804641776076,29.23866697121169,-0.9148700315899948,22.675718426296317
2019-06-11 10:20:00,-0.721967082869557,15.968663348618575,-0.7849159367366894,17.98491301145414,-1.019276343300208,26.9383042055741,-0.8820085740568555,21.42355601195939
2019-06-11 10:30:00,-0.7156329110335173,15.775193209437276,-0.778073626191475,17.757553489212796,-1.0204413613281929,26.988228084819625,-0.8746720824562453,21.150024694625372
2019-06-11 10:40:00,-0.6963997548930091,15.198336929660172,-0.7576841615499386,17.09187278475565,-0.9968927440449749,25.988999563682327,-0.8517897487511961,20.31114684785584
2019-06-11 10:50:00,-0.6703369513775511,14.442137743227876,-0.7257592928284956,16.085318681261118,-0.9244966260051568,23.050809581285137,-0.8050721040687139,18.66621950214656
2019-06-11 11:00:00,-0.6586211044495696,14.11178547150655,-0.7080960145051031,15.547239348508953,-0.8816376619321007,21.40967401153391,-0.7747410708922196,17.647539236161847
2019-06-11 11:10:00,-0.6488917207321986,13.84196567878017,-0.6961763853498213,15.191731226732628,-0.8737437287423934,21.1155699624768,-0.7617468572896546,17.22309695118018
2019-06-11 11:20:00,-0.6223956014153728,13.127973632742297,-0.6644946427873568,14.276658763088449,-0.8070612325227154,18.73438704676217,-0.722536062963036,15.986126759214244
2019-06-11 11:30:00,-0.5987142583062008,12.515610879211977,-0.6330144190170857,13.410462634098396,-0.736180924426384,16.40909217287225,-0.6790593418044153,14.691942677982553
2019-06-11 11:40:00,-0.5758040695032323,11.94635161499339,-0.6026316086835635,12.615227394925055,-0.6848400093137219,14.859311804769687,-0.6390225172485113,13.572461041594053
2019-06-11 11:50:00,-0.5740016065275046,11.902531477860592,-0.6022218526204217,12.60477628701345,-0.715619552800287,15.774787023235504,-0.6457719514964618,13.756315620455824
2019-06-11 12:00:00,-0.5488004832089209,11.304618912882036,-0.5717212163221979,11.847294294726469,-0.64550787423181,13.74908502268194,-0.6047562172794098,12.669533834807028
2019-06-11 12:10:00,-0.5237163865515749,10.736818221720696,-0.5378101696091734,11.052488635094534,-0.5685316688068399,11.770413306130765,-0.5558881261995426,11.469994163970654
2019-06-11 12:20:00,-0.492992278986393,10.07845338586064,-0.4954787573534258,10.130216930156708,-0.4782460539860461,9.77695157904347,-0.4954290157479915,10.12917879105784
2019-06-11 12:30:00,-0.4825033714510061,9.863033281508068,-0.4819741587878487,9.852290198900365,-0.4725548201960907,9.663097511589356,-0.4801576272615541,9.815506305774107
2019-06-11 12:40:00,-0.4540249952810282,9.302075480606447,-0.4481083672784768,9.189913521999742,-0.4131438533007319,8.557794752123186,-0.4374566123640468,8.991781826841688
2019-06-11 12:50:00,-0.4613189016697839,9.442419960117292,-0.4593064714304977,9.403469334651277,-0.4575454850403994,9.36952846148138,-0.4576957025865085,9.372418513764885
2019-06-11 13:00:00,-0.4446803310748088,9.125616889929615,-0.4458811458170645,9.1480820057633,-0.456712031048836,9.353511192296551,-0.4508420504100919,9.241548994790124
2019-06-11 13:10:00,-0.4193469175611028,8.666111246577586,-0.4156346767435018,8.601090787795357,-0.3900798828166418,8.169508796167406,-0.411441468773066,8.528356467313259
2019-06-11 13:20:00,-0.4054662711975745,8.426013515193276,-0.3983227171388123,8.305664846577102,-0.3646306210734619,7.767443545502403,-0.3887940954654131,8.148531871303348
2019-06-11 13:30:00,-0.3649920221235532,7.772959867120392,-0.3481817988024855,7.5222600742499,-0.258183415558082,6.383843610773837,-0.3196262540627023,7.123925301362561
2019-06-11 13:40:00,-0.3427985562930867,7.444518169454113,-0.318073649779668,7.103258816803276,-0.2051440809579701,5.87276945589889,-0.2781513666151492,6.606881993303617
2019-06-11 13:50:00,-0.3198158174525962,7.126455548413929,-0.2898744106565499,6.745657144226541,-0.1678747523148776,5.5841068825452425,-0.2447970841052775,6.24371601457824
2019-06-11 14:00:00,-0.2831902521827984,6.665820746528425,-0.2428129019293527,6.22358658935714,-0.0784420415628573,5.127408450636878,-0.1843452560882612,5.704521940217049
2019-06-11 14:10:00,-0.2770533991352568,6.594181397722366,-0.2355780578534546,6.151590000658175,-0.0866755748925045,5.155567986795404,-0.1799447618911131,5.671241741946233
2019-06-11 14:20:00,-0.2369436501135043,6.1650112583864,-0.1864856580859049,5.7210017579769215,0.0184285963760611,5.007030269555742,-0.1141901941492581,5.270079062886026
2019-06-11 14:30:00,-0.2113128928014097,5.926149528751509,-0.1504503755999439,5.469032710721677,0.0908066799332275,5.170756221855484,-0.0639095850902588,5.084565327299742
2019-06-11 14:40:00,-0.2007227002111611,5.835489943585372,-0.1362128742472898,5.384392758820823,0.0964524237362321,5.19265826606032,-0.0493582345408226,5.050436801468862
2019-06-11 14:50:00,-0.2121442057438908,5.933464859770396,-0.1563325629922818,5.506465311894772,0.0143073069092284,5.004237411256412,-0.087471054450614,5.158437569795396
2019-06-11 15:00:00,-0.2095749189609641,5.910949299155263,-0.1585998402367909,5.521278513918986,0.0071617249844894,5.001061737400107,-0.0950798949882826,5.187211994248216
2019-06-11 15:10:00,-0.2051596665345856,5.8729023145046,-0.1548385401508957,5.496821217026849,0.0214382363230894,5.009514104314675,-0.0897680281402432,5.166870931092646
2019-06-11 15:20:00,-0.1816527380575421,5.6840628723607125,-0.1249167703194774,5.323239172015761,0.0855838954044582,5.1516726351817255,-0.0491764179633048,5.050065866464934
2019-06-11 15:30:00,-0.15825440100049,5.519007763361856,-0.0919418464187209,5.175053739476809,0.1570724885399437,5.511276053093539,-0.0028562067716152,5.000168873025288
2019-06-11 15:40:00,-0.1698485716876734,5.597940431321007,-0.1071590305502542,5.237826870284721,0.1058117999111123,5.231881472524179,-0.027442399668489,5.015589769472328
2019-06-11 15:50:00,-0.1697774706215605,5.59743929701591,-0.1121728302743394,5.260615280533386,0.0856389312084534,5.151867831645731,-0.0391429340637973,5.031718851707225
2019-06-11 16:00:00,-0.1511545981274283,5.473438245078256,-0.0892749061470382,5.16504197666481,0.1461382404163089,5.442506874216591,-0.0054692257665953,5.000619203099404
2019-06-11 16:10:00,-0.1470035559142448,5.447767716108743,-0.0836776889580207,5.144989397462652,0.1468877709528029,5.447061973939455,0.0015811748817384,5.000051753615807
2019-06-11 16:20:00,-0.116761172825821,5.282384981608487,-0.0467613979793,5.045268741224078,0.2135049361913814,5.945501370163399,0.0483971232755954,5.0484914946434
2019-06-11 16:30:00,-0.1255772388500234,5.326668696007218,-0.0587952581256767,5.071570285661437,0.1697373272685517,5.597156451896183,0.0280612209594908,5.016300815041944
2019-06-11 16:40:00,-0.1296520535093061,5.348228538864476,-0.0705599231372664,5.103084624022415,0.120359862839648,5.300071285888279,0.0030637238305981,5.000194303331952
2019-06-11 16:50:00,-0.1355104598104835,5.380435362186603,-0.0832216612259191,5.143412887238654,0.0860031146538787,5.153162654142136,-0.0189296893332749,5.007417794522411
2019-06-11 17:00:00,-0.1441586945443908,5.4305890905601615,-0.0971869308082734,5.195604947429729,0.0555776890883261,5.06395020855355,-0.0396587971341366,5.032560462958031
2019-06-11 17:10:00,-0.1333316929598479,5.368290777091801,-0.086550328499857,5.155118569614459,0.0740804253916877,5.113630391313947,-0.0277102616478275,5.015895605073823
2019-06-11 17:20:00,-0.1032260451460086,5.220681543502053,-0.0488529882525239,5.049409402833419,0.1542738781680726,5.493200471186938,0.0231981676346308,5.011140346460934
2019-06-11 17:30:00,-0.0697687791549734,5.100785437818672,-0.0074664239202708,5.001154003727436,0.2270068635787476,6.0691378501100814,0.0764688424331985,5.121077534294415
2019-06-11 17:40:00,-0.0507167396151074,5.053251715208887,0.013863049695143,5.003978342278543,0.2531031026718601,6.329775983441962,0.101142987704236,5.211860887972918
2019-06-11 17:50:00,-0.1073021834625917,5.238463041270506,-0.0537810603504989,5.0598819447636885,0.1309248991250106,5.355104682096339,0.0160150016394508,5.005309331155075
2019-06-11 18:00:00,-0.1043903459169768,5.225690233167171,-0.0550071869876979,5.0626438788564485,0.1340304218235948,5.372164027528086,0.012530730226282,5.0032503988775545
2019-06-11 18:10:00,-0.1045340639882663,5.226312394569945,-0.0489752286787081,5.049657004176495,0.1835893998002027,5.698748011520024,0.0317796222852931,5.020907301972358
2019-06-11 18:20:00,-0.1527567313535976,5.483537952219635,-0.1005543667573892,5.209401030097794,0.1035737862352697,5.222171591445729,-0.0254965456366826,5.013457246394083
2019-06-11 18:30:00,-0.1464725847421107,5.444535885422184,-0.0963604117091745,5.19229071215625,0.1086554693740179,5.244519088305438,-0.0224737673866002,5.010455443279113
2019-06-11 18:40:00,-0.1635326825410122,5.554247201825163,-0.1148173028807185,5.2730553786485785,0.0945003607364122,5.184935844370315,-0.0407353441019211,5.034352311066627
2019-06-11 18:50:00,-0.1782569925249655,5.658691923685524,-0.1303940448714301,5.352228720854498,0.0821117817951405,5.139612022612454,-0.0549422773232969,5.062496103867616
2019-06-11 19:00:00,-0.2572610154262216,6.373946229820518,-0.2138886215183512,5.948909320183503,-0.0200982681533605,5.008361919609527,-0.143318699317216,5.425581224938966
2019-06-11 19:10:00,-0.3097311656175368,6.993961514367143,-0.2722647953642116,6.539384037626419,-0.1047941797203773,5.227440626965887,-0.2100026117609776,5.91467814822073
2019-06-11 19:20:00,-0.3525502003160599,7.586251843600735,-0.3183553474616894,7.107000868039378,-0.1644675425019814,5.560609672633504,-0.2606450761091056,6.410432560792273
2019-06-11 19:30:00,-0.3864849959021534,8.111037493363526,-0.35510433893208,7.624042953176485,-0.2196937975727621,6.0012241816707785,-0.3025372506279095,6.902077392046564
2019-06-11 19:40:00,-0.408810443159561,8.483103964336678,-0.3771888374527201,7.962393171997874,-0.2462805614132589,6.258873874036482,-0.3255516979850513,7.203737023393586
2019-06-11 19:50:00,-0.4293677630271305,8.844578801260809,-0.3949048464754092,8.248855538538436,-0.263087147003873,6.437061913841106,-0.3415252016525077,7.426309187957116
2019-06-11 20:00:00,-0.4776051286714309,9.764059969886546,-0.4530020087341732,9.282574958461637,-0.3878749202314397,8.133579324167428,-0.4190668806902125,8.661185756402915
2019-06-11 20:10:00,-0.5439731288024516,11.193229322351144,-0.5346633116716976,10.98125987819502,-0.565519761345887,11.698219270025277,-0.5312780153599636,10.905112985882896
2019-06-11 20:20:00,-0.5912090376281514,12.32661673262767,-0.5921280640057516,12.349628023769526,-0.639810929937134,13.59383549362036,-0.5817171082871383,12.091094732048717
2019-06-11 20:30:00,-0.6199146455082726,13.062678650682741,-0.6209215519954961,13.08914669286041,-0.6960332220257908,15.187498593827756,-0.6232259910827257,13.149887884257396
2019-06-11 20:40:00,-0.6318660776725046,13.379677758135372,-0.6264493630177378,13.235237204990113,-0.7164232565060339,15.79923906908266,-0.6460360111486534,13.76354875944969
2019-06-11 20:50:00,-0.6430562413657503,13.682102157478994,-0.6313174991497612,13.364991589886714,-0.7308730931237634,16.243608074306607,-0.6604016863277294,14.161609472075128
2019-06-11 21:00:00,-0.6591049358743869,14.125310384792243,-0.6452700918072841,13.742576980945444,-0.766354845835306,17.372787523712447,-0.6797651866321226,14.712301711743663
2019-06-11 21:10:00,-0.6617254001114354,14.198738467216527,-0.6453248429002995,13.744075286542667,-0.76010104970673,17.16985271598692,-0.6773519945833882,14.642785940077204
2019-06-11 21:20:00,-0.6632077251140157,14.24040646155865,-0.642677236138684,13.671770337645881,-0.7382930822144629,16.47528022000212,-0.6704224313870787,14.444569870313018
2019-06-11 21:30:00,-0.6670243903205254,14.348130508951513,-0.6429867170499949,13.68020643290494,-0.7301703528407419,16.22178924891557,-0.669227924018135,14.410611727604461
2019-06-11 21:40:00,-0.6721657045223277,14.494239502318521,-0.6461872802101887,13.767693693372763,-0.7345162335779681,16.357061256795447,-0.6733370777273034,14.52768836201652
2019-06-11 21:50:00,-0.682138248429873,14.78090714622141,-0.6564825397523949,14.052126025348288,-0.7573160089419921,17.080016409266705,-0.6872736650703039,14.930206301717776
