Date/Time,THERMAL ZONE: JORGE:Zone Mean Air Temperature [C](TimeStep) 
 05/15  08:50:00,26.981575913675717 
 05/15  09:00:00,27.069617426865269 
 05/15  09:10:00,28.912113744552408 
 05/15  09:20:00,29.30026569915426 
 05/15  09:30:00,29.574431141597928 
 05/15  09:40:00,30.046116925029247 
 05/15  09:50:00,30.26385398536186 
 05/15  10:00:00,30.34347384910753 
 05/15  10:10:00,30.427238384425516 
 05/15  10:20:00,30.527454176943779 
 05/15  10:30:00,30.63549454906298 
 05/15  10:40:00,30.735237320061999 
 05/15  10:50:00,30.87568054101529 
 05/15  11:00:00,31.045015038281905 
 05/15  11:10:00,31.17041898177483 
 05/15  11:20:00,31.23641195602432 
 05/15  11:30:00,31.35088165156388 
 05/15  11:40:00,31.502832138368438 
 05/15  11:50:00,31.60833639121749 
 05/15  12:00:00,31.680394881919488 
 05/15  12:10:00,31.796686010509104 
 05/15  12:20:00,31.924262756365836 
 05/15  12:30:00,32.05768050461704 
 05/15  12:40:00,32.0996731654195 
 05/15  12:50:00,32.276159736277708 
 05/15  13:00:00,32.42154682810209 
 05/15  13:10:00,32.40285472451632 
 05/15  13:20:00,32.49296821203195 
 05/15  13:30:00,32.59534782502889 
 05/15  13:40:00,32.723347556245069 
 05/15  13:50:00,32.890053643723167 
 05/15  14:00:00,32.973565679913367 
 05/15  14:10:00,33.08754693938442 
 05/15  14:20:00,33.190104894354067 
 05/15  14:30:00,33.254300677794279 
 05/15  14:40:00,33.35025541348098 
 05/15  14:50:00,33.4009094867198 
 05/15  15:00:00,33.4675028219043 
 05/15  15:10:00,33.54191471258204 
 05/15  15:20:00,33.595127307528617 
 05/15  15:30:00,33.65701727850626 
 05/15  15:40:00,33.76379537559739 
 05/15  15:50:00,33.789576190518719 
 05/15  16:00:00,33.80681880105355 
 05/15  16:10:00,33.79488436385345 
 05/15  16:20:00,33.85750501809947 
 05/15  16:30:00,33.88184857247114 
 05/15  16:40:00,33.91467099586596 
 05/15  16:50:00,33.917217473777 
 05/15  17:00:00,33.98023445329587 
 05/15  17:10:00,34.026264915759657 
 05/15  17:20:00,34.061473103180208 
 05/15  17:30:00,34.06661793985862 
 05/15  17:40:00,34.06990174878079 
 05/15  17:50:00,34.0530283261929 
 05/15  18:00:00,34.03030833883173 
 05/15  18:10:00,32.6389586908377 
 05/15  18:20:00,32.16735636190854 
 05/15  18:30:00,31.9733232574102 
 05/15  18:40:00,31.53445105981407 
 05/15  18:50:00,31.53471315448973 
 05/15  19:00:00,31.467537614498846 
 05/15  19:10:00,31.315704917106694 
 05/15  19:20:00,31.151605929764405 
 05/15  19:30:00,31.126452575313239 
 05/15  19:40:00,31.06855072149568 
 05/15  19:50:00,30.99125355483818 
 05/15  20:00:00,30.92544212404247 
 05/15  20:10:00,30.88760843553193 
 05/15  20:20:00,30.853062133201925 
 05/15  20:30:00,30.774941885832143 
 05/15  20:40:00,30.713632083202176 
 05/15  20:50:00,30.65498426804736 
 05/15  21:00:00,30.583283551477817 
 05/15  21:10:00,30.501075765200445 
 05/15  21:20:00,30.433439571299929 
 05/15  21:30:00,30.33417538646011 
 05/15  21:40:00,30.275989969045669 
 05/15  21:50:00,30.181610315693413 
 05/15  22:00:00,30.116731549106178 
 05/15  22:10:00,30.030143667490639 
 05/15  22:20:00,29.928610013359174 
 05/15  22:30:00,29.870660559668193 
 05/15  22:40:00,29.82258583629916 
 05/15  22:50:00,29.72739436578515 
 05/15  23:00:00,29.620064000581228 
 05/15  23:10:00,29.548010964266234 
 05/15  23:20:00,29.474451446641628 
 05/15  23:30:00,29.385017016603294 
 05/15  23:40:00,29.322375835400064 
 05/15  23:50:00,29.201252089078947 
 05/15  24:00:00,29.082332534642086 
 05/16  00:10:00,28.98145525339443 
 05/16  00:20:00,28.9068244936211 
 05/16  00:30:00,28.826872863452164 
 05/16  00:40:00,28.83504059539508 
 05/16  00:50:00,28.79921973489879 
 05/16  01:00:00,28.693475037732218 
 05/16  01:10:00,28.668315966293279 
 05/16  01:20:00,28.627254735575585 
 05/16  01:30:00,28.56195228152144 
 05/16  01:40:00,28.457074184019498 
 05/16  01:50:00,28.38728632634491 
 05/16  02:00:00,28.292910679021657 
 05/16  02:10:00,28.17886071478168 
 05/16  02:20:00,28.12380492976194 
 05/16  02:30:00,28.045690899191933 
 05/16  02:40:00,28.00800332562026 
 05/16  02:50:00,27.870184315002804 
 05/16  03:00:00,27.68380604203869 
 05/16  03:10:00,27.603068658695098 
 05/16  03:20:00,27.583988217341085 
 05/16  03:30:00,27.599921559389875 
 05/16  03:40:00,27.575612382141548 
 05/16  03:50:00,27.549270104788368 
 05/16  04:00:00,27.516648510599177 
 05/16  04:10:00,27.408082835941973 
 05/16  04:20:00,27.258600159611207 
 05/16  04:30:00,27.226215484809197 
 05/16  04:40:00,27.163727075918158 
 05/16  04:50:00,27.155793171830135 
 05/16  05:00:00,27.102385326978074 
 05/16  05:10:00,26.982278266790787 
 05/16  05:20:00,26.9480197423084 
 05/16  05:30:00,26.926826112363395 
 05/16  05:40:00,26.899612220511487 
 05/16  05:50:00,26.845284046464916 
 05/16  06:00:00,26.76825085414815 
 05/16  06:10:00,26.687497809159678 
 05/16  06:20:00,26.564721963126229 
 05/16  06:30:00,26.47459372835524 
 05/16  06:40:00,26.44116334571862 
 05/16  06:50:00,26.344049300533706 
 05/16  07:00:00,26.278198545145899 
 05/16  07:10:00,26.30236026564892 
 05/16  07:20:00,26.358182713958855 
 05/16  07:30:00,26.417377075274986 
 05/16  07:40:00,26.4939639184772 
 05/16  07:50:00,26.550137382157275 
 05/16  08:00:00,26.64746697996806 
 05/16  08:10:00,26.732737973599915 
 05/16  08:20:00,26.90489382625895 
 05/16  08:30:00,27.039113045817648 
 05/16  08:40:00,27.136154516739109 
 05/16  08:50:00,27.233092606197283 
 05/16  09:00:00,27.331589194562203 
 05/16  09:10:00,29.22651846972789 
 05/16  09:20:00,29.65251052210578 
 05/16  09:30:00,29.948871910293258 
 05/16  09:40:00,30.454993252073103 
 05/16  09:50:00,30.636828525606128 
 05/16  10:00:00,30.620602476815884 
 05/16  10:10:00,30.69419499377979 
 05/16  10:20:00,30.81642672429127 
 05/16  10:30:00,30.934368717254089 
 05/16  10:40:00,31.034185073395279 
 05/16  10:50:00,31.089118337950159 
 05/16  11:00:00,31.19874638442431 
 05/16  11:10:00,31.381797018472367 
 05/16  11:20:00,31.528867988724625 
 05/16  11:30:00,31.64173272422574 
 05/16  11:40:00,31.69767600264975 
 05/16  11:50:00,31.78934229138391 
 05/16  12:00:00,31.951609004617106 
 05/16  12:10:00,32.1556526721352 
 05/16  12:20:00,32.24898639751093 
 05/16  12:30:00,32.37700537186613 
 05/16  12:40:00,32.46435758140439 
 05/16  12:50:00,32.58359787256278 
 05/16  13:00:00,32.68432103871176 
 05/16  13:10:00,32.66486809615361 
 05/16  13:20:00,32.743782441665079 
 05/16  13:30:00,32.88004780419182 
 05/16  13:40:00,32.99309999918839 
 05/16  13:50:00,33.13532211062966 
 05/16  14:00:00,33.26907527173715 
 05/16  14:10:00,33.36059597709869 
 05/16  14:20:00,33.41952362807029 
 05/16  14:30:00,33.43670622319128 
 05/16  14:40:00,33.479624624675107 
 05/16  14:50:00,33.57668181065707 
 05/16  15:00:00,33.68494907680921 
 05/16  15:10:00,33.75818943936101 
 05/16  15:20:00,33.714546135255087 
 05/16  15:30:00,33.61824679451872 
 05/16  15:40:00,33.59491658134442 
 05/16  15:50:00,33.5881334087443 
 05/16  16:00:00,33.636783942688449 
 05/16  16:10:00,33.73630479029749 
 05/16  16:20:00,33.82159769996915 
 05/16  16:30:00,33.85529668622269 
 05/16  16:40:00,33.861738545699669 
 05/16  16:50:00,33.862627964283117 
 05/16  17:00:00,33.84167767607314 
 05/16  17:10:00,33.76092247827395 
 05/16  17:20:00,33.64903018540568 
 05/16  17:30:00,33.58128183966349 
 05/16  17:40:00,33.59234416079836 
 05/16  17:50:00,33.43718258540246 
 05/16  18:00:00,33.37399590941297 
 05/16  18:10:00,31.953056516661513 
 05/16  18:20:00,31.48951828066825 
 05/16  18:30:00,31.245289979263455 
 05/16  18:40:00,30.78631757587141 
 05/16  18:50:00,30.579933192416506 
 05/16  19:00:00,30.55518315028665 
 05/16  19:10:00,30.558022515172199 
 05/16  19:20:00,30.507847566352266 
 05/16  19:30:00,30.43186596302785 
 05/16  19:40:00,30.360280326455649 
 05/16  19:50:00,30.318620481869968 
 05/16  20:00:00,30.246493233697526 
 05/16  20:10:00,30.154971464607354 
 05/16  20:20:00,30.070238991728468 
 05/16  20:30:00,29.83576630794065 
 05/16  20:40:00,29.58237720794631 
 05/16  20:50:00,29.31131452557394 
 05/16  21:00:00,29.157357828644988 
 05/16  21:10:00,29.216409539994623 
 05/16  21:20:00,29.291025606830134 
 05/16  21:30:00,29.308809863594019 
 05/16  21:40:00,29.234515614408854 
 05/16  21:50:00,29.19313784895879 
 05/16  22:00:00,29.09561993463737 
 05/16  22:10:00,28.84793608811422 
 05/16  22:20:00,28.338563280470156 
 05/16  22:30:00,27.88906544708783 
 05/16  22:40:00,27.84599992375863 
 05/16  22:50:00,27.936876503439924 
 05/16  23:00:00,27.907145822069596 
 05/16  23:10:00,27.738380671373645 
 05/16  23:20:00,27.630119454802636 
 05/16  23:30:00,27.47728980089379 
 05/16  23:40:00,27.35128026863257 
 05/16  23:50:00,27.389641681840087 
 05/16  24:00:00,27.444360982799908 
 05/17  00:10:00,27.405876321218498 
 05/17  00:20:00,27.347551242607677 
 05/17  00:30:00,27.263903989238555 
 05/17  00:40:00,27.157790258416676 
 05/17  00:50:00,27.075032224107447 
 05/17  01:00:00,26.999380106293658 
 05/17  01:10:00,26.75919146661839 
 05/17  01:20:00,26.759741127437175 
 05/17  01:30:00,26.74696455875955 
 05/17  01:40:00,26.708426679052314 
 05/17  01:50:00,26.615354965485549 
 05/17  02:00:00,26.539608168127459 
 05/17  02:10:00,26.481488678236305 
 05/17  02:20:00,26.39508486258948 
 05/17  02:30:00,26.32911365549784 
 05/17  02:40:00,26.278181901732404 
 05/17  02:50:00,26.204741741510199 
 05/17  03:00:00,26.114713170392848 
 05/17  03:10:00,26.00448220427886 
 05/17  03:20:00,25.915456848594457 
 05/17  03:30:00,25.852845920194946 
 05/17  03:40:00,25.811362436281219 
 05/17  03:50:00,25.699172354608764 
 05/17  04:00:00,25.617460210696579 
 05/17  04:10:00,25.60556626495519 
 05/17  04:20:00,25.593268005802928 
 05/17  04:30:00,25.48487307886062 
 05/17  04:40:00,25.403922447303164 
 05/17  04:50:00,25.42885681127585 
 05/17  05:00:00,25.430013713801065 
 05/17  05:10:00,25.398798391645845 
 05/17  05:20:00,25.34813227582218 
 05/17  05:30:00,25.299541935126525 
 05/17  05:40:00,25.24497735466759 
 05/17  05:50:00,25.16356587026392 
 05/17  06:00:00,25.09754377645269 
 05/17  06:10:00,24.981026140937556 
 05/17  06:20:00,24.889013396536343 
 05/17  06:30:00,24.726559478049034 
 05/17  06:40:00,24.634965190179416 
 05/17  06:50:00,24.589078869616146 
 05/17  07:00:00,24.653465817609019 
 05/17  07:10:00,24.733445747186644 
 05/17  07:20:00,24.8191952900203 
 05/17  07:30:00,24.831842098339643 
 05/17  07:40:00,24.903021428268049 
 05/17  07:50:00,25.02876819416444 
 05/17  08:00:00,25.154911240995334 
 05/17  08:10:00,25.22824363732478 
 05/17  08:20:00,25.338017869780715 
 05/17  08:30:00,25.454798804626024 
 05/17  08:40:00,25.55100211102384 
 05/17  08:50:00,25.664319798647104 
 05/17  09:00:00,25.76904086347544 
 05/17  09:10:00,27.495568526930915 
 05/17  09:20:00,27.986775552877434 
 05/17  09:30:00,28.245841061826 
 05/17  09:40:00,28.731577371116665 
 05/17  09:50:00,28.912331754312818 
 05/17  10:00:00,29.02830784744919 
 05/17  10:10:00,29.136821549103048 
 05/17  10:20:00,29.248812716825087 
 05/17  10:30:00,29.314208163764279 
 05/17  10:40:00,29.472960783112105 
 05/17  10:50:00,29.624404464491364 
 05/17  11:00:00,29.74508517221095 
 05/17  11:10:00,29.825996545341814 
 05/17  11:20:00,29.935127712673045 
 05/17  11:30:00,30.090271431984538 
 05/17  11:40:00,30.204287613244117 
 05/17  11:50:00,30.27917464437998 
 05/17  12:00:00,30.422482173968203 
 05/17  12:10:00,30.527924960251199 
 05/17  12:20:00,30.742157637651898 
 05/17  12:30:00,30.886971499973943 
 05/17  12:40:00,31.044829559446197 
 05/17  12:50:00,31.13864783630438 
 05/17  13:00:00,31.24358443387219 
 05/17  13:10:00,31.270235304349236 
 05/17  13:20:00,31.320912798657536 
 05/17  13:30:00,31.439260261095819 
 05/17  13:40:00,31.579298030851449 
 05/17  13:50:00,31.66186619995758 
 05/17  14:00:00,31.768232788771046 
 05/17  14:10:00,31.860827081802 
 05/17  14:20:00,31.85415948608663 
 05/17  14:30:00,31.970169658038583 
 05/17  14:40:00,32.12886957614454 
 05/17  14:50:00,32.25720760580464 
 05/17  15:00:00,32.22559012299199 
 05/17  15:10:00,32.16860043821008 
 05/17  15:20:00,32.145393618035047 
 05/17  15:30:00,32.15156010703514 
 05/17  15:40:00,32.15846770504941 
 05/17  15:50:00,32.17432826995194 
 05/17  16:00:00,32.16899181726511 
 05/17  16:10:00,32.13663026435937 
 05/17  16:20:00,32.11359753289298 
 05/17  16:30:00,32.117494129564679 
 05/17  16:40:00,32.093755011254938 
 05/17  16:50:00,32.04675295502415 
 05/17  17:00:00,32.06712640256931 
 05/17  17:10:00,32.1309337599629 
 05/17  17:20:00,32.19923903151412 
 05/17  17:30:00,32.19880053941611 
 05/17  17:40:00,32.17154316197532 
 05/17  17:50:00,32.13404905490845 
 05/17  18:00:00,31.9917027287369 
 05/17  18:10:00,30.580718174796027 
 05/17  18:20:00,30.026196581936618 
 05/17  18:30:00,29.717944016535215 
 05/17  18:40:00,29.230083586907737 
 05/17  18:50:00,29.037731433414668 
 05/17  19:00:00,28.996944856471349 
 05/17  19:10:00,28.96514116703414 
 05/17  19:20:00,28.939477708675903 
 05/17  19:30:00,28.89881692107668 
 05/17  19:40:00,28.829758091709424 
 05/17  19:50:00,28.730232302017407 
 05/17  20:00:00,28.664192708013954 
 05/17  20:10:00,28.62053003911868 
 05/17  20:20:00,28.524493221742057 
 05/17  20:30:00,28.465506019499356 
 05/17  20:40:00,28.42684504523911 
 05/17  20:50:00,28.40016271635755 
 05/17  21:00:00,28.3051044044771 
 05/17  21:10:00,28.208032181089068 
 05/17  21:20:00,28.171394813332975 
 05/17  21:30:00,28.063946283722744 
 05/17  21:40:00,28.04523477206999 
 05/17  21:50:00,28.003163563066395 
 05/17  22:00:00,27.982994662143655 
 05/17  22:10:00,27.932193637560478 
 05/17  22:20:00,27.88781172365212 
 05/17  22:30:00,27.859908751409756 
 05/17  22:40:00,27.806502714853779 
 05/17  22:50:00,27.72471900423704 
 05/17  23:00:00,27.72427138918472 
 05/17  23:10:00,27.68256412759733 
 05/17  23:20:00,27.593749582447246 
 05/17  23:30:00,27.505821075946398 
 05/17  23:40:00,27.44395881923079 
 05/17  23:50:00,27.383449653043458 
 05/17  24:00:00,27.303021896681388 
 05/18  00:10:00,27.217497807589358 
 05/18  00:20:00,27.117512784227757 
 05/18  00:30:00,27.04638695375277 
 05/18  00:40:00,26.976874889497816 
 05/18  00:50:00,26.888193791481024 
 05/18  01:00:00,26.844760979190974 
 05/18  01:10:00,26.777943073040995 
 05/18  01:20:00,26.681605983071269 
 05/18  01:30:00,26.630338492671237 
 05/18  01:40:00,26.583187757367769 
 05/18  01:50:00,26.540686562352325 
 05/18  02:00:00,26.50726834290007 
 05/18  02:10:00,26.402817330278564 
 05/18  02:20:00,26.274148291735128 
 05/18  02:30:00,26.157052340812045 
 05/18  02:40:00,26.061295166478698 
 05/18  02:50:00,25.975542941694905 
 05/18  03:00:00,26.033660146696293 
 05/18  03:10:00,25.986083576650619 
 05/18  03:20:00,25.91605833842306 
 05/18  03:30:00,25.854172729492203 
 05/18  03:40:00,25.750001021553154 
 05/18  03:50:00,25.638709852612825 
 05/18  04:00:00,25.576363773990935 
 05/18  04:10:00,25.543990028564566 
 05/18  04:20:00,25.512740928328247 
 05/18  04:30:00,25.5294018475736 
 05/18  04:40:00,25.461012120726058 
 05/18  04:50:00,25.327920308819338 
 05/18  05:00:00,25.22132992911216 
 05/18  05:10:00,25.206418123132616 
 05/18  05:20:00,25.19385554965647 
 05/18  05:30:00,25.155051583501114 
 05/18  05:40:00,25.103107339778718 
 05/18  05:50:00,25.04855965070205 
 05/18  06:00:00,24.9583548737419 
 05/18  06:10:00,24.78580467490922 
 05/18  06:20:00,24.658664837882684 
 05/18  06:30:00,24.569497995881578 
 05/18  06:40:00,24.498418908427543 
 05/18  06:50:00,24.55765704124813 
 05/18  07:00:00,24.61859379466063 
 05/18  07:10:00,24.691242967577997 
 05/18  07:20:00,24.77454117523262 
 05/18  07:30:00,24.890044726239219 
 05/18  07:40:00,24.994424760927413 
 05/18  07:50:00,25.054355966292254 
 05/18  08:00:00,25.127743563044385 
 05/18  08:10:00,25.210403540795459 
 05/18  08:20:00,25.305262087454066 
 05/18  08:30:00,25.414837973063365 
 05/18  08:40:00,25.517266016394868 
 05/18  08:50:00,25.582665611402239 
 05/18  09:00:00,25.624634510301605 
 05/18  09:10:00,27.369549148561629 
 05/18  09:20:00,27.84636076620876 
 05/18  09:30:00,28.17641921940352 
 05/18  09:40:00,28.682618940309476 
 05/18  09:50:00,28.889726961734508 
 05/18  10:00:00,28.898416204708455 
 05/18  10:10:00,28.96654625132304 
 05/18  10:20:00,29.05375077139548 
 05/18  10:30:00,29.17010692264483 
 05/18  10:40:00,29.270854053319483 
 05/18  10:50:00,29.42236358696088 
 05/18  11:00:00,29.532401395853169 
 05/18  11:10:00,29.650697573614047 
 05/18  11:20:00,29.82014726484454 
 05/18  11:30:00,29.924413397520639 
 05/18  11:40:00,30.123028521050786 
 05/18  11:50:00,30.293282898051939 
 05/18  12:00:00,30.44143869776685 
 05/18  12:10:00,30.551608980611307 
 05/18  12:20:00,30.714860484535035 
 05/18  12:30:00,30.82365904692551 
 05/18  12:40:00,30.87932709056559 
 05/18  12:50:00,30.99457534044683 
 05/18  13:00:00,31.113053634393326 
 05/18  13:10:00,31.142879087855968 
 05/18  13:20:00,31.18180190895734 
 05/18  13:30:00,31.31741441596013 
 05/18  13:40:00,31.457977700613456 
 05/18  13:50:00,31.56974573517974 
 05/18  14:00:00,31.713428520002869 
 05/18  14:10:00,31.818108220618858 
 05/18  14:20:00,31.995784419991279 
 05/18  14:30:00,32.086011278457039 
 05/18  14:40:00,32.15969433862922 
 05/18  14:50:00,32.36093249166143 
 05/18  15:00:00,32.385932139222408 
 05/18  15:10:00,32.43292288030603 
 05/18  15:20:00,32.524945718485827 
 05/18  15:30:00,32.570415028894078 
 05/18  15:40:00,32.61150013391274 
 05/18  15:50:00,32.63213144429825 
 05/18  16:00:00,32.756632826379419 
 05/18  16:10:00,32.81129868985033 
 05/18  16:20:00,32.87009985109969 
 05/18  16:30:00,32.84152290281578 
 05/18  16:40:00,32.82433878987102 
 05/18  16:50:00,32.845980785777189 
 05/18  17:00:00,32.89544671938358 
 05/18  17:10:00,32.932135837714 
 05/18  17:20:00,33.02522626185762 
 05/18  17:30:00,33.07983385151333 
 05/18  17:40:00,33.12350538193017 
 05/18  17:50:00,33.15272610592012 
 05/18  18:00:00,33.15637850235891 
 05/18  18:10:00,31.74012105088616 
 05/18  18:20:00,30.787575378683216 
 05/18  18:30:00,30.656998243110079 
 05/18  18:40:00,30.5468118345352 
 05/18  18:50:00,30.332317699542576 
 05/18  19:00:00,30.07684343843205 
 05/18  19:10:00,29.799306630129509 
 05/18  19:20:00,29.534458262873299 
 05/18  19:30:00,29.406595701198069 
 05/18  19:40:00,29.405124135549998 
 05/18  19:50:00,29.468306892590698 
 05/18  20:00:00,29.416731631889325 
 05/18  20:10:00,29.444216034920257 
 05/18  20:20:00,29.581891841947394 
 05/18  20:30:00,29.75648686288754 
 05/18  20:40:00,29.7748489460341 
 05/18  20:50:00,29.655966376189466 
 05/18  21:00:00,29.532092477610456 
 05/18  21:10:00,29.38793644287451 
 05/18  21:20:00,29.288247630871767 
 05/18  21:30:00,29.228381390546557 
 05/18  21:40:00,29.139333028723898 
 05/18  21:50:00,29.065614893895419 
 05/18  22:00:00,29.020844619481936 
 05/18  22:10:00,28.97544343298867 
 05/18  22:20:00,28.900572742510304 
 05/18  22:30:00,28.809002544064137 
 05/18  22:40:00,28.67058113726426 
 05/18  22:50:00,28.55060521906607 
 05/18  23:00:00,28.441474769044079 
 05/18  23:10:00,28.245352524662029 
 05/18  23:20:00,28.102644838139108 
 05/18  23:30:00,28.13083151804667 
 05/18  23:40:00,28.009822614255499 
 05/18  23:50:00,27.906541850737918 
 05/18  24:00:00,27.829238424975864 
 05/19  00:10:00,27.80353800934723 
 05/19  00:20:00,27.77541635179339 
 05/19  00:30:00,27.72019919576445 
 05/19  00:40:00,27.67395180485207 
 05/19  00:50:00,27.584812381277126 
 05/19  01:00:00,27.507784566114024 
 05/19  01:10:00,27.453920355058505 
 05/19  01:20:00,27.396028126321604 
 05/19  01:30:00,27.303695770107106 
 05/19  01:40:00,27.20826642145883 
 05/19  01:50:00,27.11977321818207 
 05/19  02:00:00,27.066365899950936 
 05/19  02:10:00,26.993021769617998 
 05/19  02:20:00,26.862553279285799 
 05/19  02:30:00,26.716077353103459 
 05/19  02:40:00,26.572839485101569 
 05/19  02:50:00,26.51522805380999 
 05/19  03:00:00,26.480296375402575 
 05/19  03:10:00,26.412598738372588 
 05/19  03:20:00,26.323694701054884 
 05/19  03:30:00,26.26984532561126 
 05/19  03:40:00,26.208207700811589 
 05/19  03:50:00,26.152328201141626 
 05/19  04:00:00,26.09633927848362 
 05/19  04:10:00,26.053055578105103 
 05/19  04:20:00,26.008094060150567 
 05/19  04:30:00,25.919493628561118 
 05/19  04:40:00,25.833292148500307 
 05/19  04:50:00,25.76928535261563 
 05/19  05:00:00,25.71169952062684 
 05/19  05:10:00,25.610586748900219 
 05/19  05:20:00,25.523311555372758 
 05/19  05:30:00,25.470295588775163 
 05/19  05:40:00,25.429004558791996 
 05/19  05:50:00,25.378148442464199 
 05/19  06:00:00,25.32211041603002 
 05/19  06:10:00,25.265206545819824 
 05/19  06:20:00,25.198597273748289 
 05/19  06:30:00,25.09029619029112 
 05/19  06:40:00,25.024855527029083 
 05/19  06:50:00,25.04606790196858 
 05/19  07:00:00,25.09955793299145 
 05/19  07:10:00,25.120906625203636 
 05/19  07:20:00,25.224877884979788 
 05/19  07:30:00,25.282487721230546 
 05/19  07:40:00,25.372919419771664 
 05/19  07:50:00,25.48686309156124 
 05/19  08:00:00,25.585929035285419 
 05/19  08:10:00,25.701099574675316 
 05/19  08:20:00,25.80633443071627 
 05/19  08:30:00,25.88114325561893 
 05/19  08:40:00,25.97561156736772 
 05/19  08:50:00,26.057326851019757 
 05/19  09:00:00,26.11348463266278 
 05/19  09:10:00,27.8925842736984 
 05/19  09:20:00,28.2477741334695 
 05/19  09:30:00,28.54010438254639 
 05/19  09:40:00,29.048068323497593 
 05/19  09:50:00,29.283849627077346 
 05/19  10:00:00,29.27763057491746 
 05/19  10:10:00,29.303330315981996 
 05/19  10:20:00,29.470969769685966 
 05/19  10:30:00,29.588027216450674 
 05/19  10:40:00,29.73266433587749 
 05/19  10:50:00,29.78696663521981 
 05/19  11:00:00,29.934383814512665 
 05/19  11:10:00,30.0834567127542 
 05/19  11:20:00,30.21839636762983 
 05/19  11:30:00,30.35273290774972 
 05/19  11:40:00,30.49231180205436 
 05/19  11:50:00,30.636327974539964 
 05/19  12:00:00,30.736588256554734 
 05/19  12:10:00,30.83688649611738 
 05/19  12:20:00,30.96399875438638 
 05/19  12:30:00,31.14160167124418 
 05/19  12:40:00,31.24907042594652 
 05/19  12:50:00,31.408500958411165 
 05/19  13:00:00,31.546924497372964 
 05/19  13:10:00,31.51258353103274 
 05/19  13:20:00,31.573167718118897 
 05/19  13:30:00,31.660032328158456 
 05/19  13:40:00,31.789897458582624 
 05/19  13:50:00,31.903908051022975 
 05/19  14:00:00,32.037925118895547 
 05/19  14:10:00,32.11069286014426 
 05/19  14:20:00,32.27438668441465 
 05/19  14:30:00,32.31556821695637 
 05/19  14:40:00,32.39124118886502 
 05/19  14:50:00,32.475533366611767 
 05/19  15:00:00,32.59080054653906 
 05/19  15:10:00,32.708605513216159 
 05/19  15:20:00,32.83892055859509 
 05/19  15:30:00,32.89590935362808 
 05/19  15:40:00,32.97271051637922 
 05/19  15:50:00,33.028508592733668 
 05/19  16:00:00,33.06184896111231 
 05/19  16:10:00,33.11698304341408 
 05/19  16:20:00,33.11836711898753 
 05/19  16:30:00,33.050551352593327 
 05/19  16:40:00,32.996698108465867 
 05/19  16:50:00,33.017254445699119 
 05/19  17:00:00,33.08337476493732 
 05/19  17:10:00,33.1120301985349 
 05/19  17:20:00,33.151947989205627 
 05/19  17:30:00,33.29017798871896 
 05/19  17:40:00,33.461770102378128 
 05/19  17:50:00,33.45551518206915 
 05/19  18:00:00,33.506641422645888 
 05/19  18:10:00,32.12550132031666 
 05/19  18:20:00,31.655194616116959 
 05/19  18:30:00,31.458603666683425 
 05/19  18:40:00,31.20927460470047 
 05/19  18:50:00,30.997085056441685 
 05/19  19:00:00,30.894913330787888 
 05/19  19:10:00,30.75865982156075 
 05/19  19:20:00,30.660754041303205 
 05/19  19:30:00,30.59148660337903 
 05/19  19:40:00,30.533328685949607 
 05/19  19:50:00,30.499971352200185 
 05/19  20:00:00,30.47771645289915 
 05/19  20:10:00,30.36620740564091 
 05/19  20:20:00,30.26444900695086 
 05/19  20:30:00,30.17116515329877 
 05/19  20:40:00,30.07641024256482 
 05/19  20:50:00,30.006883364908707 
 05/19  21:00:00,29.967000249174654 
 05/19  21:10:00,29.937254153414526 
 05/19  21:20:00,29.916554170671508 
 05/19  21:30:00,29.902145211461368 
 05/19  21:40:00,29.863727701464869 
 05/19  21:50:00,29.64445768247447 
 05/19  22:00:00,29.468775265830645 
 05/19  22:10:00,29.503188236171554 
 05/19  22:20:00,29.297473267192197 
 05/19  22:30:00,28.920542662953907 
 05/19  22:40:00,28.393901200851894 
 05/19  22:50:00,28.399199868702469 
 05/19  23:00:00,28.39197933363694 
 05/19  23:10:00,28.253706101578929 
 05/19  23:20:00,28.38787602474505 
 05/19  23:30:00,28.51367534756776 
 05/19  23:40:00,28.43835412847094 
 05/19  23:50:00,28.454143634147976 
 05/19  24:00:00,28.39691742709215 
 05/20  00:10:00,28.317207466684665 
 05/20  00:20:00,28.22394304763348 
 05/20  00:30:00,28.180463889132989 
 05/20  00:40:00,28.14086418843545 
 05/20  00:50:00,28.120135399354476 
 05/20  01:00:00,28.099129231837816 
 05/20  01:10:00,28.02134684560898 
 05/20  01:20:00,27.94896907603663 
 05/20  01:30:00,27.908015363009797 
 05/20  01:40:00,27.870355871604607 
 05/20  01:50:00,27.797793551782868 
 05/20  02:00:00,27.73227060904576 
 05/20  02:10:00,27.675352047676186 
 05/20  02:20:00,27.62525481216897 
 05/20  02:30:00,27.587958712740435 
 05/20  02:40:00,27.524276799382723 
 05/20  02:50:00,27.399793441428554 
 05/20  03:00:00,27.308611307579335 
 05/20  03:10:00,27.277548256866529 
 05/20  03:20:00,27.275146025899699 
 05/20  03:30:00,27.214094406709266 
 05/20  03:40:00,27.0937678347041 
 05/20  03:50:00,27.089114620980007 
 05/20  04:00:00,27.024202607411647 
 05/20  04:10:00,26.927212408257114 
 05/20  04:20:00,26.825212368761397 
 05/20  04:30:00,26.771774818366045 
 05/20  04:40:00,26.709778838694459 
 05/20  04:50:00,26.671223107550597 
 05/20  05:00:00,26.643373219273369 
