Date/Time,THERMAL ZONE: JORGE:Zone Mean Air Temperature [C](TimeStep) 
 05/13  04:20:00,26.709670589277246 
 05/13  04:30:00,26.58011080369816 
 05/13  04:40:00,26.509950622604039 
 05/13  04:50:00,26.441426733706387 
 05/13  05:00:00,26.333601028979627 
 05/13  05:10:00,26.285141944553105 
 05/13  05:20:00,26.223004041487266 
 05/13  05:30:00,26.108589312994189 
 05/13  05:40:00,26.100492688746717 
 05/13  05:50:00,26.085560436155768 
 05/13  06:00:00,26.04440214059029 
 05/13  06:10:00,25.949840229053814 
 05/13  06:20:00,25.846891776297438 
 05/13  06:30:00,25.83613850844694 
 05/13  06:40:00,25.886559799886027 
 05/13  06:50:00,25.917857293574138 
 05/13  07:00:00,25.918638426879089 
 05/13  07:10:00,25.9339696600706 
 05/13  07:20:00,25.966920213830837 
 05/13  07:30:00,26.005496555029834 
 05/13  07:40:00,26.028218735388366 
 05/13  07:50:00,26.071606836519885 
 05/13  08:00:00,26.147912789692144 
 05/13  08:10:00,26.249134541286265 
 05/13  08:20:00,26.353922714095885 
 05/13  08:30:00,26.477583357708995 
 05/13  08:40:00,26.5987659148486 
 05/13  08:50:00,26.688706484883786 
 05/13  09:00:00,26.751001005211227 
 05/13  09:10:00,26.778194722403819 
 05/13  09:20:00,26.812660406857068 
 05/13  09:30:00,26.861934895886468 
 05/13  09:40:00,26.91997744777154 
 05/13  09:50:00,26.999945511461573 
 05/13  10:00:00,27.072084400658086 
 05/13  10:10:00,27.1784284656379 
 05/13  10:20:00,27.281241264460446 
 05/13  10:30:00,27.30320571166107 
 05/13  10:40:00,27.39712179551949 
 05/13  10:50:00,27.52989731895353 
 05/13  11:00:00,27.70847569707024 
 05/13  11:10:00,27.888075136522489 
 05/13  11:20:00,27.959184461407767 
 05/13  11:30:00,28.002420587417594 
 05/13  11:40:00,28.10828284351035 
 05/13  11:50:00,28.18231152881704 
 05/13  12:00:00,28.231744712898434 
 05/13  12:10:00,28.334667161093465 
 05/13  12:20:00,28.420533267291697 
 05/13  12:30:00,28.552314728583555 
 05/13  12:40:00,28.771058182980395 
 05/13  12:50:00,28.815276252192949 
 05/13  13:00:00,28.937874643901155 
 05/13  13:10:00,28.98202430057938 
 05/13  13:20:00,28.992861378877025 
 05/13  13:30:00,29.09660820287784 
 05/13  13:40:00,29.343986791682704 
 05/13  13:50:00,29.396748067614199 
 05/13  14:00:00,29.409670359728655 
 05/13  14:10:00,29.513718563360283 
 05/13  14:20:00,29.603115633774473 
 05/13  14:30:00,29.78495929737529 
 05/13  14:40:00,29.975640923215324 
 05/13  14:50:00,29.907754391357714 
 05/13  15:00:00,29.873206645811267 
 05/13  15:10:00,30.023365380606159 
 05/13  15:20:00,30.223805718406149 
 05/13  15:30:00,30.20064137641109 
 05/13  15:40:00,30.14646336859002 
 05/13  15:50:00,30.154745512588585 
 05/13  16:00:00,30.263186951171137 
 05/13  16:10:00,30.30929122702431 
 05/13  16:20:00,30.334581234938235 
 05/13  16:30:00,30.303333897290317 
 05/13  16:40:00,30.3311910273776 
 05/13  16:50:00,30.45681025313932 
 05/13  17:00:00,30.559253443373565 
 05/13  17:10:00,30.628533550897108 
 05/13  17:20:00,30.59667272074673 
 05/13  17:30:00,30.585679677814864 
 05/13  17:40:00,30.53540102534201 
 05/13  17:50:00,30.48762101854821 
 05/13  18:00:00,30.48540815699967 
 05/13  18:10:00,30.469932682642488 
 05/13  18:20:00,30.46591602328103 
 05/13  18:30:00,30.471556229742203 
 05/13  18:40:00,30.41063494951784 
 05/13  18:50:00,30.30095534352416 
 05/13  19:00:00,30.207433961159866 
 05/13  19:10:00,30.1603978380273 
 05/13  19:20:00,30.1057019659267 
 05/13  19:30:00,30.016994409813209 
 05/13  19:40:00,29.91346717886706 
 05/13  19:50:00,29.84074161419267 
 05/13  20:00:00,29.787128775241418 
 05/13  20:10:00,29.72518362120085 
 05/13  20:20:00,29.638295831550165 
 05/13  20:30:00,29.56325041830529 
 05/13  20:40:00,29.547220425381697 
 05/13  20:50:00,29.54005282407979 
 05/13  21:00:00,29.474510400168449 
 05/13  21:10:00,29.342509287985533 
 05/13  21:20:00,29.070659243135503 
 05/13  21:30:00,29.045030324527475 
 05/13  21:40:00,28.999017793997209 
 05/13  21:50:00,28.925611444882507 
 05/13  22:00:00,28.882878233362875 
 05/13  22:10:00,28.79852174797893 
 05/13  22:20:00,28.71348533522929 
 05/13  22:30:00,28.661433898333884 
 05/13  22:40:00,28.54010686601095 
 05/13  22:50:00,28.519373769235235 
 05/13  23:00:00,28.559507650849015 
 05/13  23:10:00,28.51451760031759 
 05/13  23:20:00,28.420056966505784 
 05/13  23:30:00,28.300140058058824 
 05/13  23:40:00,28.221758918984667 
 05/13  23:50:00,28.206440174431987 
 05/13  24:00:00,28.109199069089088 
 05/14  00:10:00,27.904385793640345 
 05/14  00:20:00,27.683315607023734 
 05/14  00:30:00,27.5931969855395 
 05/14  00:40:00,27.469687375974258 
 05/14  00:50:00,27.449421899305013 
 05/14  01:00:00,27.452494046959388 
 05/14  01:10:00,27.461267342438977 
 05/14  01:20:00,27.457662855682839 
 05/14  01:30:00,27.375962580780468 
 05/14  01:40:00,27.275243731548384 
 05/14  01:50:00,27.206173013130735 
 05/14  02:00:00,27.119382886686294 
 05/14  02:10:00,27.02900945819151 
 05/14  02:20:00,26.974698566161348 
 05/14  02:30:00,26.926620913077863 
 05/14  02:40:00,26.877960843006706 
 05/14  02:50:00,26.76993669339316 
 05/14  03:00:00,26.689532501408868 
 05/14  03:10:00,26.662979863932919 
 05/14  03:20:00,26.633589681946334 
 05/14  03:30:00,26.588614339348419 
 05/14  03:40:00,26.575016123761836 
 05/14  03:50:00,26.506165216130787 
 05/14  04:00:00,26.381697237645278 
 05/14  04:10:00,26.268358294802988 
 05/14  04:20:00,26.27426887253776 
 05/14  04:30:00,26.20827227117941 
 05/14  04:40:00,26.100373068708536 
 05/14  04:50:00,25.98959522440564 
 05/14  05:00:00,25.938466510335429 
 05/14  05:10:00,25.88484912514235 
 05/14  05:20:00,25.792835806522466 
 05/14  05:30:00,25.747084747727194 
 05/14  05:40:00,25.790885200857369 
 05/14  05:50:00,25.809591253664686 
 05/14  06:00:00,25.710222339295798 
 05/14  06:10:00,25.569545961225868 
 05/14  06:20:00,25.452145370123846 
 05/14  06:30:00,25.4201221518544 
 05/14  06:40:00,25.393288275898855 
 05/14  06:50:00,25.39129493740876 
 05/14  07:00:00,25.407682990597846 
 05/14  07:10:00,25.4608842009147 
 05/14  07:20:00,25.541035102108073 
 05/14  07:30:00,25.619651336872896 
 05/14  07:40:00,25.634202006766633 
 05/14  07:50:00,25.69341720484412 
 05/14  08:00:00,25.8298479604432 
 05/14  08:10:00,25.961856871660975 
 05/14  08:20:00,26.025586752563294 
 05/14  08:30:00,26.12777708344879 
 05/14  08:40:00,26.254619896756805 
 05/14  08:50:00,26.386938642182487 
 05/14  09:00:00,26.501994026512017 
 05/14  09:10:00,26.61752261854765 
 05/14  09:20:00,26.719360310518526 
 05/14  09:30:00,26.814764923502915 
 05/14  09:40:00,26.8209074459032 
 05/14  09:50:00,26.904847406861359 
 05/14  10:00:00,27.003505656971844 
 05/14  10:10:00,27.143348412193025 
 05/14  10:20:00,27.20224627057893 
 05/14  10:30:00,27.24651800305427 
 05/14  10:40:00,27.35365622995944 
 05/14  10:50:00,27.48042565792352 
 05/14  11:00:00,27.620849289860649 
 05/14  11:10:00,27.755085968213188 
 05/14  11:20:00,27.87026533791962 
 05/14  11:30:00,27.958458141235785 
 05/14  11:40:00,28.11268973156629 
 05/14  11:50:00,28.29524347709765 
 05/14  12:00:00,28.445485860291897 
 05/14  12:10:00,28.565382844331095 
 05/14  12:20:00,28.75485163254622 
 05/14  12:30:00,28.884136827381135 
 05/14  12:40:00,28.982666203808443 
 05/14  12:50:00,29.159293174807237 
 05/14  13:00:00,29.160913393710055 
 05/14  13:10:00,29.338777491803716 
 05/14  13:20:00,29.52064510369612 
 05/14  13:30:00,29.540467738707908 
 05/14  13:40:00,29.659060286839155 
 05/14  13:50:00,29.743842264055858 
 05/14  14:00:00,29.843635313141328 
 05/14  14:10:00,30.01935594107244 
 05/14  14:20:00,30.175214494770104 
 05/14  14:30:00,30.25713002642412 
 05/14  14:40:00,30.513296776271248 
 05/14  14:50:00,30.580450772699167 
 05/14  15:00:00,30.58290252331015 
 05/14  15:10:00,30.663309301284806 
 05/14  15:20:00,30.838056385070325 
 05/14  15:30:00,30.892976698172367 
 05/14  15:40:00,30.852411149479406 
 05/14  15:50:00,30.880612187444109 
 05/14  16:00:00,31.058256629073499 
 05/14  16:10:00,30.998854202824508 
 05/14  16:20:00,31.342098936474164 
 05/14  16:30:00,31.165559999881823 
 05/14  16:40:00,31.254588055060684 
 05/14  16:50:00,31.538692855643715 
 05/14  17:00:00,31.42397184348008 
 05/14  17:10:00,31.535215548613104 
 05/14  17:20:00,31.544544314457995 
 05/14  17:30:00,31.46389524521634 
 05/14  17:40:00,31.60299677410322 
 05/14  17:50:00,31.700875819473145 
 05/14  18:00:00,31.616129016556877 
 05/14  18:10:00,31.548302872644315 
 05/14  18:20:00,31.56873058967837 
 05/14  18:30:00,31.59065767650346 
 05/14  18:40:00,31.579272740630708 
 05/14  18:50:00,31.529456451141998 
 05/14  19:00:00,31.43038330863284 
 05/14  19:10:00,31.508716110250967 
 05/14  19:20:00,31.468124885134175 
 05/14  19:30:00,31.292806983815127 
 05/14  19:40:00,31.133359391231349 
 05/14  19:50:00,31.123888690409055 
 05/14  20:00:00,31.018136552242145 
 05/14  20:10:00,30.906982449992637 
 05/14  20:20:00,30.837007809093785 
 05/14  20:30:00,30.767189059754377 
 05/14  20:40:00,30.696184023473763 
 05/14  20:50:00,30.61020038468515 
 05/14  21:00:00,30.518608929591094 
 05/14  21:10:00,30.46300434674883 
 05/14  21:20:00,30.40419826379721 
 05/14  21:30:00,30.30169290619732 
 05/14  21:40:00,30.21902205464518 
 05/14  21:50:00,30.157810140416978 
 05/14  22:00:00,30.056835235760358 
 05/14  22:10:00,29.976064143392195 
 05/14  22:20:00,29.85041672864798 
 05/14  22:30:00,29.74667435005106 
 05/14  22:40:00,29.63506681298391 
 05/14  22:50:00,29.54627401249606 
 05/14  23:00:00,29.455526175196398 
 05/14  23:10:00,29.318799118720248 
 05/14  23:20:00,29.305802907453534 
 05/14  23:30:00,29.2619151703843 
 05/14  23:40:00,29.150807640738124 
 05/14  23:50:00,28.978344148492054 
 05/14  24:00:00,28.882274258946244 
 05/15  00:10:00,28.86388749794793 
 05/15  00:20:00,28.842219534945906 
 05/15  00:30:00,28.813086784721994 
 05/15  00:40:00,28.758414662589929 
 05/15  00:50:00,28.6243709034205 
 05/15  01:00:00,28.48071559395891 
 05/15  01:10:00,28.42100607302808 
 05/15  01:20:00,28.394092515579719 
 05/15  01:30:00,28.319300165379795 
 05/15  01:40:00,28.264892495616505 
 05/15  01:50:00,28.157383181029496 
 05/15  02:00:00,28.02508617208288 
 05/15  02:10:00,27.914196719738866 
 05/15  02:20:00,27.898833805503295 
 05/15  02:30:00,27.828446810807173 
 05/15  02:40:00,27.760884658750645 
 05/15  02:50:00,27.62123928643115 
 05/15  03:00:00,27.58367458568426 
 05/15  03:10:00,27.48887079446327 
 05/15  03:20:00,27.44615250065513 
 05/15  03:30:00,27.35681873290896 
 05/15  03:40:00,27.288977549632948 
 05/15  03:50:00,27.223111872076556 
 05/15  04:00:00,27.17053911929532 
 05/15  04:10:00,27.125997232171579 
 05/15  04:20:00,27.10377626103056 
 05/15  04:30:00,27.017712143473724 
 05/15  04:40:00,26.872523932353145 
 05/15  04:50:00,26.728148356064396 
 05/15  05:00:00,26.624559938186054 
 05/15  05:10:00,26.68903107636752 
 05/15  05:20:00,26.70070948667567 
 05/15  05:30:00,26.521589518829879 
 05/15  05:40:00,26.455711031333544 
 05/15  05:50:00,26.452369242227037 
 05/15  06:00:00,26.390727622772155 
 05/15  06:10:00,26.29452470079472 
 05/15  06:20:00,26.244361650686927 
 05/15  06:30:00,26.239266768338895 
 05/15  06:40:00,26.184977902333956 
 05/15  06:50:00,26.040358359972854 
 05/15  07:00:00,26.05467469858161 
 05/15  07:10:00,26.14992326259366 
 05/15  07:20:00,26.23840082410953 
 05/15  07:30:00,26.31219334738889 
 05/15  07:40:00,26.357851606725306 
 05/15  07:50:00,26.41010965996302 
 05/15  08:00:00,26.4794456568747 
 05/15  08:10:00,26.541322116339225 
 05/15  08:20:00,26.655230964584278 
 05/15  08:30:00,26.761071187160466 
 05/15  08:40:00,26.870758981554994 
 05/15  08:50:00,26.981766343912097 
 05/15  09:00:00,27.06980461170552 
 05/15  09:10:00,29.297530526865214 
 05/15  09:20:00,29.59187622768405 
 05/15  09:30:00,29.892163907524649 
 05/15  09:40:00,30.380537570992716 
 05/15  09:50:00,30.58320832827482 
 05/15  10:00:00,30.65043413511302 
 05/15  10:10:00,30.72937823962082 
 05/15  10:20:00,30.824830211062915 
 05/15  10:30:00,30.930717715912715 
 05/15  10:40:00,31.035225051923474 
 05/15  10:50:00,31.176736957264674 
 05/15  11:00:00,31.341704365518035 
 05/15  11:10:00,31.460590562524094 
 05/15  11:20:00,31.531007689102255 
 05/15  11:30:00,31.630760154581414 
 05/15  11:40:00,31.77407785157031 
 05/15  11:50:00,31.874700394679519 
 05/15  12:00:00,31.945151124553889 
 05/15  12:10:00,32.071428889054448 
 05/15  12:20:00,32.202312740433779 
 05/15  12:30:00,32.32238322382808 
 05/15  12:40:00,32.362854724390107 
 05/15  12:50:00,32.534898101697098 
 05/15  13:00:00,32.67102206969537 
 05/15  13:10:00,32.64726742097281 
 05/15  13:20:00,32.73424705670721 
 05/15  13:30:00,32.83597028259707 
 05/15  13:40:00,32.96309423520307 
 05/15  13:50:00,33.12783463846667 
 05/15  14:00:00,33.20464996595516 
 05/15  14:10:00,33.2079576122121 
 05/15  14:20:00,33.238301932416629 
 05/15  14:30:00,33.31740748222758 
 05/15  14:40:00,33.40408207700402 
 05/15  14:50:00,33.45495738646507 
 05/15  15:00:00,33.5174509269269 
 05/15  15:10:00,33.588505706368099 
 05/15  15:20:00,33.64382011090482 
 05/15  15:30:00,33.70095028014762 
 05/15  15:40:00,33.882105612978879 
 05/15  15:50:00,33.93789809554639 
 05/15  16:00:00,33.96339920559376 
 05/15  16:10:00,33.95334433631443 
 05/15  16:20:00,34.02726945974595 
 05/15  16:30:00,34.04502380025395 
 05/15  16:40:00,34.077107661448909 
 05/15  16:50:00,34.0793228855688 
 05/15  17:00:00,34.148943995276798 
 05/15  17:10:00,34.18990269932564 
 05/15  17:20:00,34.22180263804893 
 05/15  17:30:00,34.22251911968807 
 05/15  17:40:00,34.22086527972309 
 05/15  17:50:00,34.1990699861094 
 05/15  18:00:00,34.17412384400202 
 05/15  18:10:00,32.74610316259401 
 05/15  18:20:00,32.26559128586537 
 05/15  18:30:00,32.04008718813594 
 05/15  18:40:00,31.565625243748977 
 05/15  18:50:00,31.55661009034923 
 05/15  19:00:00,31.487392935547104 
 05/15  19:10:00,31.334353010690476 
 05/15  19:20:00,31.18381126592596 
 05/15  19:30:00,31.153594210942037 
 05/15  19:40:00,31.091709740362196 
 05/15  19:50:00,31.013887120834988 
 05/15  20:00:00,30.948910712812404 
 05/15  20:10:00,30.911798370391887 
 05/15  20:20:00,30.875333264217955 
 05/15  20:30:00,30.805511984228827 
 05/15  20:40:00,30.744171900220857 
 05/15  20:50:00,30.68360190232235 
 05/15  21:00:00,30.612546034776615 
 05/15  21:10:00,30.530057931396386 
 05/15  21:20:00,30.457396890776989 
 05/15  21:30:00,30.356173435312127 
 05/15  21:40:00,30.2952841867235 
 05/15  21:50:00,30.20096659453069 
 05/15  22:00:00,30.135173516012139 
 05/15  22:10:00,30.0460681499756 
 05/15  22:20:00,29.94912805551224 
 05/15  22:30:00,29.890772397690065 
 05/15  22:40:00,29.836581719997864 
 05/15  22:50:00,29.737659647457876 
 05/15  23:00:00,29.63318736180494 
 05/15  23:10:00,29.558796315001098 
 05/15  23:20:00,29.486409521044619 
 05/15  23:30:00,29.39897309441507 
 05/15  23:40:00,29.33602958071878 
 05/15  23:50:00,29.214721972088726 
 05/15  24:00:00,29.096165137320658 
 05/16  00:10:00,28.995567392449748 
 05/16  00:20:00,28.92106715418008 
 05/16  00:30:00,28.841162801330975 
 05/16  00:40:00,28.84732913259284 
 05/16  00:50:00,28.809488336765889 
 05/16  01:00:00,28.70584373244037 
 05/16  01:10:00,28.680698825221094 
 05/16  01:20:00,28.639938959846373 
 05/16  01:30:00,28.576086197564185 
 05/16  01:40:00,28.47187971607944 
 05/16  01:50:00,28.402139456206294 
 05/16  02:00:00,28.307231549335709 
 05/16  02:10:00,28.19266125836644 
 05/16  02:20:00,28.13736323535669 
 05/16  02:30:00,28.05903827218186 
 05/16  02:40:00,28.021910249005 
 05/16  02:50:00,27.88074749039831 
 05/16  03:00:00,27.694410700765287 
 05/16  03:10:00,27.61502501457301 
 05/16  03:20:00,27.596904430459806 
 05/16  03:30:00,27.61171917235044 
 05/16  03:40:00,27.586233391462753 
 05/16  03:50:00,27.559431648543588 
 05/16  04:00:00,27.527930671325629 
 05/16  04:10:00,27.420076301878994 
 05/16  04:20:00,27.270559626644557 
 05/16  04:30:00,27.238085598141148 
 05/16  04:40:00,27.17555516064858 
 05/16  04:50:00,27.167442378032658 
 05/16  05:00:00,27.113916263262703 
 05/16  05:10:00,26.9934787303366 
 05/16  05:20:00,26.95900789767016 
 05/16  05:30:00,26.936956042384375 
 05/16  05:40:00,26.908982381957558 
 05/16  05:50:00,26.854085428537258 
 05/16  06:00:00,26.77692780384483 
 05/16  06:10:00,26.697063932420009 
 05/16  06:20:00,26.574758239191817 
 05/16  06:30:00,26.48489351477435 
 05/16  06:40:00,26.45012278830619 
 05/16  06:50:00,26.352710709650407 
 05/16  07:00:00,26.287336255972954 
 05/16  07:10:00,26.311906459066806 
 05/16  07:20:00,26.367533221730324 
 05/16  07:30:00,26.42646855074386 
 05/16  07:40:00,26.50281049065574 
 05/16  07:50:00,26.559260059019949 
 05/16  08:00:00,26.65625563703738 
 05/16  08:10:00,26.7413260675006 
 05/16  08:20:00,26.913451633225344 
 05/16  08:30:00,27.04763640897097 
 05/16  08:40:00,27.144704394081449 
 05/16  08:50:00,27.24162942110435 
 05/16  09:00:00,27.340032122134557 
 05/16  09:10:00,29.614364923194566 
 05/16  09:20:00,29.938751699586889 
 05/16  09:30:00,30.265771659758415 
 05/16  09:40:00,30.78689102037181 
 05/16  09:50:00,30.95318671168385 
 05/16  10:00:00,30.923218744322548 
 05/16  10:10:00,30.99544849006527 
 05/16  10:20:00,31.128069753667395 
 05/16  10:30:00,31.237930288600503 
 05/16  10:40:00,31.329219545941777 
 05/16  10:50:00,31.383225362246493 
 05/16  11:00:00,31.501768873037496 
 05/16  11:10:00,31.6679240389086 
 05/16  11:20:00,31.802114092045004 
 05/16  11:30:00,31.91256651922368 
 05/16  11:40:00,31.97434295827437 
 05/16  11:50:00,32.066164848575038 
 05/16  12:00:00,32.22624827687211 
 05/16  12:10:00,32.422079053095789 
 05/16  12:20:00,32.49954977652297 
 05/16  12:30:00,32.617190046463068 
 05/16  12:40:00,32.70942909865683 
 05/16  12:50:00,32.82691532619856 
 05/16  13:00:00,32.909555130957617 
 05/16  13:10:00,32.89654286767721 
 05/16  13:20:00,32.97402195039325 
 05/16  13:30:00,33.109926454611599 
 05/16  13:40:00,33.218545295034648 
 05/16  13:50:00,33.354329367714097 
 05/16  14:00:00,33.48197281638914 
 05/16  14:10:00,33.4814481256416 
 05/16  14:20:00,33.479179074586138 
 05/16  14:30:00,33.482244355380938 
 05/16  14:40:00,33.53180053163249 
 05/16  14:50:00,33.632129456929039 
 05/16  15:00:00,33.73836522937656 
 05/16  15:10:00,33.809524331616618 
 05/16  15:20:00,33.76170078706487 
 05/16  15:30:00,33.661347339630157 
 05/16  15:40:00,33.720017568944189 
 05/16  15:50:00,33.729446190266859 
 05/16  16:00:00,33.789660800106798 
 05/16  16:10:00,33.900860732308249 
 05/16  16:20:00,33.98847180908372 
 05/16  16:30:00,34.01685370541317 
 05/16  16:40:00,34.02203248878293 
 05/16  16:50:00,34.02498369193154 
 05/16  17:00:00,34.00471428101531 
 05/16  17:10:00,33.9200377580785 
 05/16  17:20:00,33.800430389956819 
 05/16  17:30:00,33.73411041457941 
 05/16  17:40:00,33.75214542513776 
 05/16  17:50:00,33.59054698200721 
 05/16  18:00:00,33.535899923239387 
 05/16  18:10:00,32.042596410084808 
 05/16  18:20:00,31.558116913055306 
 05/16  18:30:00,31.30417199242754 
 05/16  18:40:00,30.827045938682269 
 05/16  18:50:00,30.614736766244826 
 05/16  19:00:00,30.591302428129084 
 05/16  19:10:00,30.59458989163307 
 05/16  19:20:00,30.543422112258019 
 05/16  19:30:00,30.465726347333903 
 05/16  19:40:00,30.39243459104606 
 05/16  19:50:00,30.351332703182626 
 05/16  20:00:00,30.280411401018989 
 05/16  20:10:00,30.186390126199414 
 05/16  20:20:00,30.101307798128084 
 05/16  20:30:00,29.8658545966627 
 05/16  20:40:00,29.609727388242154 
 05/16  20:50:00,29.33655122679718 
 05/16  21:00:00,29.182815141076117 
 05/16  21:10:00,29.24319213483363 
 05/16  21:20:00,29.31851399863842 
 05/16  21:30:00,29.335385269851476 
 05/16  21:40:00,29.26024996522936 
 05/16  21:50:00,29.219103688835756 
 05/16  22:00:00,29.120802442969386 
 05/16  22:10:00,28.87214425581422 
 05/16  22:20:00,28.362297878958644 
 05/16  22:30:00,27.912135553165279 
 05/16  22:40:00,27.86954104327013 
 05/16  22:50:00,27.961038980868496 
 05/16  23:00:00,27.9311342418518 
 05/16  23:10:00,27.761337659312625 
 05/16  23:20:00,27.65284303959188 
 05/16  23:30:00,27.499665921317445 
 05/16  23:40:00,27.373302092958534 
 05/16  23:50:00,27.410938001501817 
 05/16  24:00:00,27.465021454902275 
 05/17  00:10:00,27.426483337752786 
 05/17  00:20:00,27.367862630129918 
 05/17  00:30:00,27.283684972780504 
 05/17  00:40:00,27.177112414041983 
 05/17  00:50:00,27.094137240951924 
 05/17  01:00:00,27.018610871561547 
 05/17  01:10:00,26.777922122099115 
 05/17  01:20:00,26.778709497933183 
 05/17  01:30:00,26.765735112388076 
 05/17  01:40:00,26.72657089273919 
 05/17  01:50:00,26.632916570059146 
 05/17  02:00:00,26.55688048607045 
 05/17  02:10:00,26.498571213098385 
 05/17  02:20:00,26.411890619243999 
 05/17  02:30:00,26.345674680891166 
 05/17  02:40:00,26.2945397980773 
 05/17  02:50:00,26.220830072345114 
 05/17  03:00:00,26.130557805406558 
 05/17  03:10:00,26.020078549661258 
 05/17  03:20:00,25.93085580593563 
 05/17  03:30:00,25.868015379638494 
 05/17  03:40:00,25.826230086689998 
 05/17  03:50:00,25.713964118942866 
 05/17  04:00:00,25.632312903168388 
 05/17  04:10:00,25.620051181548918 
 05/17  04:20:00,25.607470118195704 
 05/17  04:30:00,25.498800800891396 
 05/17  04:40:00,25.41766519515922 
 05/17  04:50:00,25.442336772693904 
 05/17  05:00:00,25.443181138897886 
 05/17  05:10:00,25.411689848220666 
 05/17  05:20:00,25.360813810477695 
 05/17  05:30:00,25.31221502879077 
 05/17  05:40:00,25.257428631034388 
 05/17  05:50:00,25.175748926079579 
 05/17  06:00:00,25.10953906615342 
 05/17  06:10:00,24.992929118973398 
 05/17  06:20:00,24.900839204337524 
 05/17  06:30:00,24.73808906558074 
 05/17  06:40:00,24.646238463588334 
 05/17  06:50:00,24.60013622883957 
 05/17  07:00:00,24.664526228095239 
 05/17  07:10:00,24.744487836539045 
 05/17  07:20:00,24.83015144344739 
 05/17  07:30:00,24.842675557638125 
 05/17  07:40:00,24.913734525902347 
 05/17  07:50:00,25.039254297633833 
 05/17  08:00:00,25.165145966633916 
 05/17  08:10:00,25.238416129429866 
 05/17  08:20:00,25.348033686720787 
 05/17  08:30:00,25.464510690634066 
 05/17  08:40:00,25.560447294431527 
 05/17  08:50:00,25.673540371261788 
 05/17  09:00:00,25.77837662645468 
 05/17  09:10:00,27.916092942219334 
 05/17  09:20:00,28.34300251503849 
 05/17  09:30:00,28.62718210643809 
 05/17  09:40:00,29.139657780583918 
 05/17  09:50:00,29.30498375421812 
 05/17  10:00:00,29.408326744919394 
 05/17  10:10:00,29.52209291528534 
 05/17  10:20:00,29.630476631081146 
 05/17  10:30:00,29.690783660094135 
 05/17  10:40:00,29.850485349203568 
 05/17  10:50:00,29.996076229800236 
 05/17  11:00:00,30.109866119527003 
 05/17  11:10:00,30.192393393388746 
 05/17  11:20:00,30.29341010589941 
 05/17  11:30:00,30.44181429310087 
 05/17  11:40:00,30.5526625113819 
 05/17  11:50:00,30.620200386634357 
 05/17  12:00:00,30.770378507976618 
 05/17  12:10:00,30.86327037082532 
 05/17  12:20:00,31.072371023019714 
 05/17  12:30:00,31.217553600224738 
 05/17  12:40:00,31.37146024723874 
 05/17  12:50:00,31.459700194234025 
 05/17  13:00:00,31.55932442823567 
 05/17  13:10:00,31.58369883588942 
 05/17  13:20:00,31.637615484696985 
 05/17  13:30:00,31.757975076383017 
 05/17  13:40:00,31.895958661518184 
 05/17  13:50:00,31.970003278867986 
 05/17  14:00:00,32.07586859008974 
 05/17  14:10:00,32.01711649713794 
 05/17  14:20:00,31.972834942557236 
 05/17  14:30:00,32.06237089334636 
 05/17  14:40:00,32.21097419755664 
 05/17  14:50:00,32.32643892487468 
 05/17  15:00:00,32.293102901617249 
 05/17  15:10:00,32.226380232661878 
 05/17  15:20:00,32.2021958565102 
 05/17  15:30:00,32.206876567679568 
 05/17  15:40:00,32.34623853821146 
 05/17  15:50:00,32.44880005052746 
 05/17  16:00:00,32.446783223353957 
 05/17  16:10:00,32.39540233933527 
 05/17  16:20:00,32.373836296447468 
 05/17  16:30:00,32.37709392356014 
 05/17  16:40:00,32.347180970970168 
 05/17  16:50:00,32.29327271266581 
 05/17  17:00:00,32.32041719309866 
 05/17  17:10:00,32.389204978393909 
 05/17  17:20:00,32.4599032475017 
 05/17  17:30:00,32.454268031708199 
 05/17  17:40:00,32.429544914280558 
 05/17  17:50:00,32.400333067477337 
 05/17  18:00:00,32.26628790579066 
 05/17  18:10:00,30.739237532567324 
 05/17  18:20:00,30.141043894489884 
 05/17  18:30:00,29.81307890315938 
 05/17  18:40:00,29.287764193052106 
 05/17  18:50:00,29.077648070181426 
 05/17  19:00:00,29.038016242783909 
 05/17  19:10:00,29.008635742447898 
 05/17  19:20:00,28.982206331245494 
 05/17  19:30:00,28.940744192541609 
 05/17  19:40:00,28.870733836205255 
 05/17  19:50:00,28.772923688741323 
 05/17  20:00:00,28.70446395579596 
 05/17  20:10:00,28.661211688903685 
 05/17  20:20:00,28.565118890177339 
 05/17  20:30:00,28.50582935018173 
 05/17  20:40:00,28.466852718555569 
 05/17  20:50:00,28.43982929018433 
 05/17  21:00:00,28.343052890809348 
 05/17  21:10:00,28.259890559200838 
 05/17  21:20:00,28.22649096429632 
 05/17  21:30:00,28.097920085183895 
 05/17  21:40:00,28.08056541360861 
 05/17  21:50:00,28.039081491642589 
 05/17  22:00:00,28.018567601527765 
 05/17  22:10:00,27.966361139284265 
 05/17  22:20:00,27.921468573870876 
 05/17  22:30:00,27.89265556270312 
 05/17  22:40:00,27.83649519706966 
 05/17  22:50:00,27.754200518388048 
 05/17  23:00:00,27.75250684268454 
 05/17  23:10:00,27.711047543611543 
 05/17  23:20:00,27.621174436074584 
 05/17  23:30:00,27.533347471649344 
 05/17  23:40:00,27.469980768398427 
 05/17  23:50:00,27.40877432646434 
 05/17  24:00:00,27.32705486107605 
 05/18  00:10:00,27.2424482827897 
 05/18  00:20:00,27.141373164105649 
