Date/Time,THERMAL ZONE: JORGE:Zone Mean Air Temperature [C](TimeStep),JORGE:Zone Thermal Comfort Fanger Model PMV [](TimeStep),JORGE:Zone Thermal Comfort Fanger Model PPD [%](TimeStep) 
 05/03  05:00:00,25.107408493606696,-35.56817074391341,100.0 
 05/03  05:10:00,24.98201323895983,-35.86761942531584,100.0 
 05/03  05:20:00,24.805121790964077,-36.33281325334734,100.0 
 05/03  05:30:00,24.72243695108117,-36.55265271335757,100.0 
 05/03  05:40:00,24.59593937284771,-36.924090561289379,100.0 
 05/03  05:50:00,24.4746989090875,-37.212715573741039,100.0 
 05/03  06:00:00,24.380345436171515,-37.47252875466256,100.0 
 05/03  06:10:00,24.373528119892926,-37.540455978076519,100.0 
 05/03  06:20:00,24.450331775642533,-37.4312833196434,100.0 
 05/03  06:30:00,24.483957489153803,-37.44989868430888,100.0 
 05/03  06:40:00,24.318028109548096,-37.84504041938021,100.0 
 05/03  06:50:00,24.200725569616766,-38.09475456932191,100.0 
 05/03  07:00:00,24.377983137583713,-37.735691874466308,100.0 
 05/03  07:10:00,24.508258236477297,-37.487780480633897,100.0 
 05/03  07:20:00,24.40768154932549,-37.6864640803315,100.0 
 05/03  07:30:00,24.449361430970066,-37.55477374725659,100.0 
 05/03  07:40:00,24.545682938454719,-37.312591006156818,100.0 
 05/03  07:50:00,24.688409674838117,-36.9489453174791,100.0 
 05/03  08:00:00,24.893278696534254,-36.45092697686797,100.0 
 05/03  08:10:00,25.061376046168115,-35.958647512537478,100.0 
 05/03  08:20:00,25.233277288420024,-35.59406226406658,100.0 
 05/03  08:30:00,25.364274934900079,-35.29724363088865,100.0 
 05/03  08:40:00,25.44834944740176,-35.054353967692779,100.0 
 05/03  08:50:00,25.525690967332726,-34.787938481525717,100.0 
 05/03  09:00:00,25.606334351955366,-34.53234676220684,100.0 
 05/03  09:10:00,27.646852905911826,0.0711375202578261,5.104779597357023 
 05/03  09:20:00,28.002415010723625,0.19198099233128444,5.764188992187641 
 05/03  09:30:00,28.28777957238129,0.2636245695647835,6.44295589401834 
 05/03  09:40:00,28.784807795764729,0.3938777162852766,8.231880959482126 
 05/03  09:50:00,28.96533015718795,0.46078112983992389,9.431994302051053 
 05/03  10:00:00,28.957251264621364,0.47903181769995836,9.792780652601678 
 05/03  10:10:00,28.953449294445617,0.49059490914984746,10.028797726683749 
 05/03  10:20:00,29.117052537934059,0.5534415273856022,11.41266179775667 
 05/03  10:30:00,29.295211405156793,0.6189577244670069,13.037565325313409 
 05/03  10:40:00,29.419133310262926,0.670283936288329,14.440629485929975 
 05/03  10:50:00,29.512512167536547,0.713142663623278,15.699604692248187 
 05/03  11:00:00,29.600896417795839,0.7505336731602245,16.86262846209847 
 05/03  11:10:00,29.762592547573037,0.8125554063169572,18.923540432396437 
 05/03  11:20:00,29.85325241879076,0.8437398184930715,20.02119580028102 
 05/03  11:30:00,30.065870341838065,0.9234006477890097,23.00791810717743 
 05/03  11:40:00,30.173911947693804,0.9650628359831115,24.671961832836617 
 05/03  11:50:00,30.344171632368697,1.0285005334584095,27.33496425153004 
 05/03  12:00:00,30.498942270397835,1.0856678141657415,29.86223744414019 
 05/03  12:10:00,30.678755543935666,1.1534314912727529,33.00389108081677 
 05/03  12:20:00,30.810516547496687,1.19511211326397,35.008924670141158 
 05/03  12:30:00,30.911441636364115,1.2377777478180739,37.11370112776543 
 05/03  12:40:00,31.006974367680575,1.2729870435674949,38.88723374933106 
 05/03  12:50:00,31.125712864628868,1.3060968987775026,40.58246281064117 
 05/03  13:00:00,31.182366552678777,1.324639708842654,41.54251287246613 
 05/03  13:10:00,31.181861645250966,1.3532094001101374,43.035357509402427 
 05/03  13:20:00,31.306725677454986,1.4193893401447458,46.5478468905907 
 05/03  13:30:00,31.46344076450825,1.4733555617040489,49.45509150797172 
 05/03  13:40:00,31.57133873538584,1.5150078651109742,51.71598637094538 
 05/03  13:50:00,31.725219774683795,1.574860447393712,54.9762226812944 
 05/03  14:00:00,31.982478223501077,1.6480744774012009,58.9553123134736 
 05/03  14:10:00,31.780685286926066,-22.814686471282326,100.0 
 05/03  14:20:00,31.77705674355759,-22.671227959881379,100.0 
 05/03  14:30:00,31.953352700071468,-22.003943878870627,100.0 
 05/03  14:40:00,32.07772890183173,-21.510765154058239,100.0 
 05/03  14:50:00,32.17296890317736,-21.270375462897215,100.0 
 05/03  15:00:00,32.28400487103334,-20.85486051755114,100.0 
 05/03  15:10:00,32.393519475771388,-20.400550982006263,100.0 
 05/03  15:20:00,32.49908262521259,-20.177998494062224,100.0 
 05/03  15:30:00,32.53542913010436,-20.08929087727008,100.0 
 05/03  15:40:00,32.62837612446741,1.1142503403135005,31.16878846973468 
 05/03  15:50:00,32.73753274402634,1.1646298712171258,33.53738269271952 
 05/03  16:00:00,32.61128112497475,1.0727681808250107,29.281789462320334 
 05/03  16:10:00,32.448786458815117,1.9475877468949444,74.33970519734007 
 05/03  16:20:00,32.309102903667568,1.9085781235276874,72.47133517156482 
 05/03  16:30:00,32.13531565553208,1.8579969424501142,69.97399548173932 
 05/03  16:40:00,31.964772142188413,1.8194101036791775,68.0184710909788 
 05/03  16:50:00,31.893090810195959,1.8020033116335137,67.12362129350716 
 05/03  17:00:00,31.961818388206586,1.82241898926587,68.17238562295892 
 05/03  17:10:00,31.93231912349451,1.8156508072889868,67.82584762530508 
 05/03  17:20:00,31.860359021450529,1.8018564996634899,67.11604264632419 
 05/03  17:30:00,31.841836590757806,1.804376948582325,67.24608057683084 
 05/03  17:40:00,31.864959388065299,1.815606961133378,67.82359888326124 
 05/03  17:50:00,31.921157322464344,1.836143747025986,68.87146488308217 
 05/03  18:00:00,31.989676995044048,1.8571312376995806,69.93057595151834 
 05/03  18:10:00,30.526007475676278,-20.550466946081366,100.0 
 05/03  18:20:00,30.08317652329927,-21.342827915128674,100.0 
 05/03  18:30:00,29.841494208134148,-21.81528372373811,100.0 
 05/03  18:40:00,29.348711138167134,-22.54760375788272,100.0 
 05/03  18:50:00,29.09922558474532,-23.006768875675829,100.0 
 05/03  19:00:00,29.0382238258462,-23.28124003919001,100.0 
 05/03  19:10:00,29.017322370522704,-23.424255527601014,100.0 
 05/03  19:20:00,28.95575509899567,-23.6190273464675,100.0 
 05/03  19:30:00,28.85250949046498,-23.879178839656409,100.0 
 05/03  19:40:00,28.73698947932674,-24.1628669425386,100.0 
 05/03  19:50:00,28.554093182877084,-24.58301990329104,100.0 
 05/03  20:00:00,28.44462335272292,-24.907360182002873,100.0 
 05/03  20:10:00,28.36480656016454,-25.166639541989299,100.0 
 05/03  20:20:00,28.27205795752799,-25.40380939940819,100.0 
 05/03  20:30:00,28.109856429447519,-25.82239583993063,100.0 
 05/03  20:40:00,27.84296042662672,-26.403153853566566,100.0 
 05/03  20:50:00,27.835775680094718,-26.529213478319769,100.0 
 05/03  21:00:00,27.749792067535883,-26.82111227059407,100.0 
 05/03  21:10:00,27.725840889875589,-26.944174698252774,100.0 
 05/03  21:20:00,27.676012130666469,-27.134797614002968,100.0 
 05/03  21:30:00,27.542103117134276,-27.5257491119542,100.0 
 05/03  21:40:00,27.444072247780185,-27.791901000210645,100.0 
 05/03  21:50:00,27.443795928349226,-27.86904713815992,100.0 
 05/03  22:00:00,27.41589270743279,-28.0208608147047,100.0 
 05/03  22:10:00,27.48654496841558,-27.99729797912565,100.0 
 05/03  22:20:00,27.45105875791476,-28.071740254319609,100.0 
 05/03  22:30:00,27.39020073525391,-28.26852207481875,100.0 
 05/03  22:40:00,27.422054047488577,-28.352339177820153,100.0 
 05/03  22:50:00,27.412831316145064,-28.4422869414525,100.0 
 05/03  23:00:00,27.369352120163364,-28.556272610435295,100.0 
 05/03  23:10:00,27.352221554178564,-28.647779826247257,100.0 
 05/03  23:20:00,27.334260399220125,-28.756836237229686,100.0 
 05/03  23:30:00,27.267520947136324,-28.943870965785199,100.0 
 05/03  23:40:00,27.21558136844347,-29.09836210477807,100.0 
 05/03  23:50:00,27.127408254085699,-29.321536518457298,100.0 
 05/03  24:00:00,27.069201945778457,-29.49037468268501,100.0 
 05/04  00:10:00,27.132710644842434,-29.475697387748608,100.0 
 05/04  00:20:00,27.13795832589403,-29.569006902550059,100.0 
 05/04  00:30:00,27.05309972804418,-29.781702922679395,100.0 
 05/04  00:40:00,26.91453062978562,-30.109639610021014,100.0 
 05/04  00:50:00,26.85406091422477,-30.26867390627223,100.0 
 05/04  01:00:00,26.851562921222024,-30.33555530553768,100.0 
 05/04  01:10:00,26.870788145759616,-30.363788952317706,100.0 
 05/04  01:20:00,26.84414698345594,-30.472482758769205,100.0 
 05/04  01:30:00,26.818998473579688,-30.56203549498589,100.0 
 05/04  01:40:00,26.76864391358224,-30.712906891125578,100.0 
 05/04  01:50:00,26.70864764194011,-30.871230994772178,100.0 
 05/04  02:00:00,26.657095241612376,-31.02745927742346,100.0 
 05/04  02:10:00,26.631311589521454,-31.15074784708267,100.0 
 05/04  02:20:00,26.54697752628117,-31.391275275129499,100.0 
 05/04  02:30:00,26.513072315558249,-31.535524551122415,100.0 
 05/04  02:40:00,26.402463939942533,-31.808175276938497,100.0 
 05/04  02:50:00,26.29314898268688,-32.06268459767559,100.0 
 05/04  03:00:00,26.270790128665625,-32.20202412594858,100.0 
 05/04  03:10:00,26.19875976183956,-32.426950890139568,100.0 
 05/04  03:20:00,26.09572517507546,-32.69514772900537,100.0 
 05/04  03:30:00,26.030569997909429,-32.894536122179598,100.0 
 05/04  03:40:00,25.935663323616948,-33.14338707101177,100.0 
 05/04  03:50:00,25.850596079234586,-33.351501857982167,100.0 
 05/04  04:00:00,25.83531604689783,-33.42410535868679,100.0 
 05/04  04:10:00,25.75665976094141,-33.6679659219521,100.0 
 05/04  04:20:00,25.665158573179494,-33.90962650317235,100.0 
 05/04  04:30:00,25.576438722531358,-34.09931510788858,100.0 
 05/04  04:40:00,25.532809043210717,-34.23528292274257,100.0 
 05/04  04:50:00,25.508248487408957,-34.38146761932457,100.0 
 05/04  05:00:00,25.445713924166808,-34.57980258463657,100.0 
 05/04  05:10:00,25.417937787609426,-34.670619910370358,100.0 
 05/04  05:20:00,25.251159771214796,-35.094931907448039,100.0 
 05/04  05:30:00,25.185777178133553,-35.28794348484356,100.0 
 05/04  05:40:00,25.002544810569373,-35.74096686083636,100.0 
 05/04  05:50:00,24.82959276973967,-36.130884531354549,100.0 
 05/04  06:00:00,24.800610001154863,-36.202084348031338,100.0 
 05/04  06:10:00,24.91174179567494,-36.04421299285181,100.0 
 05/04  06:20:00,25.03560762535459,-35.85413484107614,100.0 
 05/04  06:30:00,24.948968968464788,-36.06148263506728,100.0 
 05/04  06:40:00,24.988513088231949,-36.04766957309609,100.0 
 05/04  06:50:00,25.038770757960969,-35.95518370877058,100.0 
 05/04  07:00:00,25.069849930202854,-35.90366932228417,100.0 
 05/04  07:10:00,25.07667963060226,-35.89861739775984,100.0 
 05/04  07:20:00,25.05807444864492,-35.91795969149803,100.0 
 05/04  07:30:00,25.032857705993366,-35.94559285930569,100.0 
 05/04  07:40:00,25.070395989907767,-35.81278612102357,100.0 
 05/04  07:50:00,25.173115775741896,-35.53013482055101,100.0 
 05/04  08:00:00,25.33234270909748,-35.16268516096494,100.0 
 05/04  08:10:00,25.403439477591655,-34.96229974588871,100.0 
 05/04  08:20:00,25.483792655776687,-34.82263312956176,100.0 
 05/04  08:30:00,25.618494564264155,-34.43013417178767,100.0 
 05/04  08:40:00,25.760892059714043,-34.06268818819838,100.0 
 05/04  08:50:00,25.880769451261718,-33.71328586076335,100.0 
 05/04  09:00:00,25.943650584657715,-33.59239405528395,100.0 
 05/04  09:10:00,27.85172408161089,0.12562708615977836,5.3269282672542179 
 05/04  09:20:00,28.118391578386598,0.21864538572369336,5.99167168287498 
 05/04  09:30:00,28.394027792179345,0.29248445796096647,6.7773439611440129 
 05/04  09:40:00,28.822760005014965,0.4006270838929873,8.344248323189774 
 05/04  09:50:00,28.98355928135123,0.46224900155057788,9.46048098863345 
 05/04  10:00:00,29.044701687814908,0.5023839339628371,10.275369791510628 
 05/04  10:10:00,29.12995865907161,0.5441641435213666,11.197617733040972 
 05/04  10:20:00,29.233751408268355,0.5876106953516564,12.23687138330942 
 05/04  10:30:00,29.318405137033929,0.6218098017726719,13.112532190470873 
 05/04  10:40:00,29.46375978343337,0.6779378547512349,14.659639399284658 
 05/04  10:50:00,29.59132124845354,0.7192950221803899,15.886837577709273 
 05/04  11:00:00,29.70606952612028,0.7712412696798526,17.53251321011453 
 05/04  11:10:00,29.880680658291014,0.839591246346647,19.872822489216106 
 05/04  11:20:00,30.033451388174489,0.8899505346293816,21.72214895591688 
 05/04  11:30:00,30.171791126966178,0.946654287052162,23.928235367431954 
 05/04  11:40:00,30.371601346120025,1.0098437541253965,26.535962382612938 
 05/04  11:50:00,30.43101962494411,1.0371434783572704,27.709482548073184 
 05/04  12:00:00,30.471584560547357,1.0550315958545649,28.493278639622049 
 05/04  12:10:00,30.625399138357705,1.1152911802427446,31.216887973622293 
 05/04  12:20:00,30.82362677493404,1.193288653176848,34.92011910666855 
 05/04  12:30:00,30.94633367823903,1.2349349254145524,36.97190318838075 
 05/04  12:40:00,31.06631779064209,1.2770097318145844,39.09182828291998 
 05/04  12:50:00,31.16740767131916,1.31314004241587,40.94625806631988 
 05/04  13:00:00,31.313743426963187,1.3662756482244772,43.72320807497364 
 05/04  13:10:00,31.40417457941505,1.410182158791466,46.05523015777158 
 05/04  13:20:00,31.47410905930326,1.4331544545884314,47.286355467777358 
 05/04  13:30:00,31.524105295633477,1.450053888967755,48.19604602102785 
 05/04  13:40:00,31.569164210871056,1.467988170090214,49.16464266824194 
 05/04  13:50:00,31.613480050395546,1.4790089092231138,49.76126939654312 
 05/04  14:00:00,31.76873735179344,1.5533250741463969,53.8026581020784 
 05/04  14:10:00,31.881463499510056,-22.516172571126245,100.0 
 05/04  14:20:00,31.876601473585173,-22.528796181883288,100.0 
 05/04  14:30:00,31.901167841314668,-22.49434813910781,100.0 
 05/04  14:40:00,31.916717224866117,-22.540025245046747,100.0 
 05/04  14:50:00,31.943247734200378,-22.427779067809678,100.0 
 05/04  15:00:00,32.03785690358145,-22.07120951745755,100.0 
 05/04  15:10:00,32.2008998527033,-21.443460150092478,100.0 
 05/04  15:20:00,32.35767540890267,-20.87362611065439,100.0 
 05/04  15:30:00,32.49486295595527,-20.531232570024767,100.0 
 05/04  15:40:00,32.611761067052217,1.043311776260511,27.978443314235819 
 05/04  15:50:00,32.635599386674048,1.0410921398794393,27.881498942829965 
 05/04  16:00:00,32.62168537779847,1.0329650034928806,27.528076701424284 
 05/04  16:10:00,32.6463252422829,1.9487132165465713,74.39280822149533 
 05/04  16:20:00,32.724617348098977,1.9726427653903327,75.51073638848234 
 05/04  16:30:00,32.69012401846528,1.963433070009661,75.08302868603819 
 05/04  16:40:00,32.742438360881347,1.9869213795809764,76.16739184867805 
 05/04  16:50:00,32.71945874530566,1.9796881515012126,75.83573622294945 
 05/04  17:00:00,32.703556536452847,1.9648417112272468,75.14865604072389 
 05/04  17:10:00,32.658149711602877,1.9555886127698814,74.71619989373596 
 05/04  17:20:00,32.67360685309217,1.9635763252697356,75.08970624328399 
 05/04  17:30:00,32.719368786806878,1.982258949090722,75.95384617502606 
 05/04  17:40:00,32.79822043536404,2.005927568627158,77.02895770584874 
 05/04  17:50:00,32.856963062397337,2.022280911620122,77.75850522276412 
 05/04  18:00:00,32.81845691524223,2.0087036118877839,77.15357722360808 
 05/04  18:10:00,31.356545865116375,-18.832981566056806,100.0 
 05/04  18:20:00,30.868054231201069,-19.649451769220396,100.0 
 05/04  18:30:00,30.675084773651315,-19.914922565742,100.0 
 05/04  18:40:00,30.201136871910998,-20.646803643165275,100.0 
 05/04  18:50:00,30.055995042554956,-20.96284979078773,100.0 
 05/04  19:00:00,30.005165241260863,-21.214101606159319,100.0 
 05/04  19:10:00,29.938556399419864,-21.425015825126637,100.0 
 05/04  19:20:00,29.83966577388011,-21.678486223433429,100.0 
 05/04  19:30:00,29.73730143365654,-21.936675179507465,100.0 
 05/04  19:40:00,29.65195604013949,-22.156808707889029,100.0 
 05/04  19:50:00,29.577365065655568,-22.358009778665776,100.0 
 05/04  20:00:00,29.521194035547408,-22.498174046224393,100.0 
 05/04  20:10:00,29.469086578801737,-22.645793416530297,100.0 
 05/04  20:20:00,29.419912682134937,-22.774601826578846,100.0 
 05/04  20:30:00,29.362035968778064,-22.938404395191914,100.0 
 05/04  20:40:00,29.31948007328587,-23.044295656036746,100.0 
 05/04  20:50:00,29.278035480548913,-23.165772721221168,100.0 
 05/04  21:00:00,29.213677802344195,-23.349544650154259,100.0 
 05/04  21:10:00,29.135596222476989,-23.552428538287644,100.0 
 05/04  21:20:00,29.066185382238819,-23.704301215071636,100.0 
 05/04  21:30:00,28.96835006854385,-23.96182270229968,100.0 
 05/04  21:40:00,28.924527535600427,-24.032259410303934,100.0 
 05/04  21:50:00,28.894141282543737,-24.146453686249516,100.0 
 05/04  22:00:00,28.873896316319269,-24.265541817617256,100.0 
 05/04  22:10:00,28.829439254101819,-24.41105927608061,100.0 
 05/04  22:20:00,28.77111918055497,-24.613635820941828,100.0 
 05/04  22:30:00,28.69739766989963,-24.8214379113509,100.0 
 05/04  22:40:00,28.640899502664966,-25.01929825430417,100.0 
 05/04  22:50:00,28.55956554746868,-25.23990350265667,100.0 
 05/04  23:00:00,28.496481280185138,-25.3782929783728,100.0 
 05/04  23:10:00,28.46474392519501,-25.468633570787366,100.0 
 05/04  23:20:00,28.411377595640027,-25.62491508882699,100.0 
 05/04  23:30:00,28.36136392686861,-25.783740061288769,100.0 
 05/04  23:40:00,28.318897479326887,-25.930806705016076,100.0 
 05/04  23:50:00,28.25973890520489,-26.155580759525536,100.0 
 05/04  24:00:00,28.167642528823224,-26.37238566888893,100.0 
 05/05  00:10:00,28.072597111351759,-26.62817328496786,100.0 
 05/05  00:20:00,28.04315097251654,-26.72501731076892,100.0 
 05/05  00:30:00,27.990969949200257,-26.8851375350013,100.0 
 05/05  00:40:00,27.953318285032489,-26.998308351809187,100.0 
 05/05  00:50:00,27.89286647322563,-27.203301152960426,100.0 
 05/05  01:00:00,27.849303905766236,-27.33354401410695,100.0 
 05/05  01:10:00,27.79398827191556,-27.510886701925434,100.0 
 05/05  01:20:00,27.72270814109284,-27.740752825847325,100.0 
 05/05  01:30:00,27.62308369447945,-28.0161908199126,100.0 
 05/05  01:40:00,27.42699902249888,-28.50562799427787,100.0 
 05/05  01:50:00,27.196359004597125,-29.026130613206694,100.0 
 05/05  02:00:00,27.090468882835645,-29.324113413737554,100.0 
 05/05  02:10:00,27.02990460400445,-29.504230811220628,100.0 
 05/05  02:20:00,26.954873700634005,-29.7073736317622,100.0 
 05/05  02:30:00,26.856768127278117,-29.97067871885636,100.0 
 05/05  02:40:00,26.729682475138547,-30.318866565665219,100.0 
 05/05  02:50:00,26.67952200149042,-30.49663965018334,100.0 
 05/05  03:00:00,26.561210279464107,-30.81240872612297,100.0 
 05/05  03:10:00,26.512710919747958,-30.974753440622729,100.0 
 05/05  03:20:00,26.53086613379711,-30.980603505289467,100.0 
 05/05  03:30:00,26.50676596690317,-31.114212515204316,100.0 
 05/05  03:40:00,26.4400791801947,-31.345392012171759,100.0 
 05/05  03:50:00,26.395623734615286,-31.477506246306999,100.0 
 05/05  04:00:00,26.394500479003697,-31.52871505924792,100.0 
 05/05  04:10:00,26.406503387607413,-31.54008250642301,100.0 
 05/05  04:20:00,26.382315645922593,-31.623581518541607,100.0 
 05/05  04:30:00,26.271125513609009,-31.950845517568764,100.0 
 05/05  04:40:00,26.171012552355685,-32.212262557640489,100.0 
 05/05  04:50:00,26.131136431917889,-32.34109683760003,100.0 
 05/05  05:00:00,26.10744701061292,-32.47067678225751,100.0 
 05/05  05:10:00,26.03112499327868,-32.704105650401917,100.0 
 05/05  05:20:00,26.03590850167796,-32.77125354130702,100.0 
 05/05  05:30:00,26.03936607404628,-32.80451670878657,100.0 
 05/05  05:40:00,25.996488983324153,-32.964428435982878,100.0 
 05/05  05:50:00,25.919665495525366,-33.18335374535735,100.0 
 05/05  06:00:00,25.835273751240825,-33.41908521106766,100.0 
 05/05  06:10:00,25.75667323418537,-33.643176542808749,100.0 
 05/05  06:20:00,25.663590426665836,-33.89615835350055,100.0 
 05/05  06:30:00,25.552863409986509,-34.17112836997678,100.0 
 05/05  06:40:00,25.50932240177569,-34.268550675266279,100.0 
 05/05  06:50:00,25.521862465221607,-34.27704355282044,100.0 
 05/05  07:00:00,25.495151205400306,-34.32167493114892,100.0 
 05/05  07:10:00,25.425575375072478,-34.538880668675719,100.0 
 05/05  07:20:00,25.40018924093669,-34.59979485573986,100.0 
 05/05  07:30:00,25.499453855624908,-34.375540040912877,100.0 
 05/05  07:40:00,25.626670825787757,-34.03742053379503,100.0 
 05/05  07:50:00,25.84003255005187,-33.532094352263388,100.0 
 05/05  08:00:00,25.990469806451985,-33.18995118605227,100.0 
 05/05  08:10:00,26.053350547471799,-32.93794474613308,100.0 
 05/05  08:20:00,26.186536305844184,-32.56206091227358,100.0 
 05/05  08:30:00,26.34335424864573,-32.19148225936414,100.0 
 05/05  08:40:00,26.479377593402409,-31.832514908182966,100.0 
 05/05  08:50:00,26.570149576263199,-31.583920792887797,100.0 
 05/05  09:00:00,26.62199784494853,-31.4198041161621,100.0 
 05/05  09:10:00,28.68018657116538,0.4188792389051975,8.657887258816374 
 05/05  09:20:00,29.014087416229736,0.5378660498619322,11.05375735428126 
 05/05  09:30:00,29.323863455358678,0.6203790641376672,13.074881122119308 
 05/05  09:40:00,29.786417358881864,0.7407699079669173,16.55313971067993 
 05/05  09:50:00,29.97635500478052,0.8085293925659649,18.784808146777139 
 05/05  10:00:00,29.962599231800497,0.8244068830199349,19.33589280988228 
 05/05  10:10:00,29.976254810379499,0.8453736136487022,20.079825342164726 
 05/05  10:20:00,30.140753097920986,0.9080837908187569,22.41354198403377 
 05/05  10:30:00,30.295810896622464,0.9618553588213678,24.54142039665355 
 05/05  10:40:00,30.358105404709279,0.9943250594100602,25.88131336876134 
 05/05  10:50:00,30.526448822297217,1.0586194430600922,28.651877633086188 
 05/05  11:00:00,30.662276591211353,1.1056038047973696,30.770615934767535 
 05/05  11:10:00,30.740256591781504,1.1418648192034915,32.45699294104958 
 05/05  11:20:00,30.816019684622355,1.1754867688460804,34.05829878681209 
 05/05  11:30:00,30.92267070387588,1.2224021777586778,36.34937362071223 
 05/05  11:40:00,31.07527359471024,1.278832695867016,39.184672431887118 
 05/05  11:50:00,31.215210140467048,1.331242097095,41.88608003455824 
 05/05  12:00:00,31.308070260670705,1.3611779086852934,43.45448439076547 
 05/05  12:10:00,31.366573774403567,1.378246092261778,44.35597345324967 
 05/05  12:20:00,31.49740448896551,1.4369818851475363,47.492105560090148 
 05/05  12:30:00,31.68227809441712,1.5046844397680095,51.15466498092035 
 05/05  12:40:00,31.74693310550176,1.528013020173428,52.42376963682145 
 05/05  12:50:00,31.875394498907263,1.5759476471748464,55.03546043084961 
 05/05  13:00:00,31.9335693003002,1.5894570293684214,55.771352655933949 
 05/05  13:10:00,31.950911776000745,1.6139401474164435,57.103536301333608 
 05/05  13:20:00,32.09240820381618,1.6691120508011355,60.09184202422721 
 05/05  13:30:00,32.208416588976657,1.7078368439565064,62.17081743967231 
 05/05  13:40:00,32.2827001572236,1.7383741506037945,63.79511100042862 
 05/05  13:50:00,32.439663522890217,1.792878174812121,66.65160692219968 
 05/05  14:00:00,32.497622416179428,1.8140014301825354,67.74122275775629 
 05/05  14:10:00,32.56155307653299,-19.91638378609691,100.0 
 05/05  14:20:00,32.59549547597373,-19.835091286536277,100.0 
 05/05  14:30:00,32.67611484747112,-19.555086956856419,100.0 
 05/05  14:40:00,32.77227424340149,-19.27353247760227,100.0 
 05/05  14:50:00,32.94560574559661,-18.77213367581455,100.0 
 05/05  15:00:00,33.013144345013959,-18.50488169608932,100.0 
 05/05  15:10:00,33.08997829491232,-18.22492979731025,100.0 
 05/05  15:20:00,33.214107459492698,-17.875716950936395,100.0 
 05/05  15:30:00,33.30640710857971,-17.65167395971036,100.0 
 05/05  15:40:00,33.32566696513149,1.4984455345926998,50.815701438864099 
 05/05  15:50:00,33.482565529580018,1.575662933554828,55.01994753766202 
 05/05  16:00:00,33.46826229049931,1.578973672283382,55.20032836421717 
 05/05  16:10:00,33.44167701575149,2.168497220108835,83.75475641827143 
 05/05  16:20:00,33.483413987899449,2.1921152957630345,84.62832777736092 
 05/05  16:30:00,33.51866380096089,2.2082582858951236,85.20946221645095 
 05/05  16:40:00,33.48701309454895,2.198106359796603,84.845521100792 
 05/05  16:50:00,33.43241110207507,2.1843684273178289,84.34483317238187 
 05/05  17:00:00,33.39558890726908,2.1810309665295257,84.22178209903525 
 05/05  17:10:00,33.432527307318149,2.1893775090723079,84.5284798984896 
 05/05  17:20:00,33.521629280171399,2.2118185478505025,85.33587170569135 
 05/05  17:30:00,33.63213713572128,2.2438214102535078,86.44342999523943 
 05/05  17:40:00,33.67577923350134,2.2356594353059426,86.16588815593359 
 05/05  17:50:00,33.69598710427563,2.23528866486044,86.1532000312463 
 05/05  18:00:00,33.664812183891928,2.2248018939052178,85.7914468437133 
 05/05  18:10:00,32.25519440207868,-16.571203707502396,100.0 
 05/05  18:20:00,31.836518720531996,-17.25983474130769,100.0 
 05/05  18:30:00,31.647108559152636,-17.53071503672277,100.0 
 05/05  18:40:00,31.383716331891536,-17.935250787683925,100.0 
 05/05  18:50:00,31.334430821096555,-18.133003477398846,100.0 
 05/05  19:00:00,31.16921974495526,-18.66938994837175,100.0 
