Date/Time,THERMAL ZONE: JORGE:Zone Mean Air Temperature [C](TimeStep),JORGE:Zone Thermal Comfort Fanger Model PMV [](TimeStep),JORGE:Zone Thermal Comfort Fanger Model PPD [%](TimeStep) 
 05/13  05:30:00,26.501613526150718,-0.6963626627095259,15.197239854074227 
 05/13  05:40:00,26.474006771625406,-0.7146420306379959,15.745084197016852 
 05/13  05:50:00,26.478200827670567,-0.7108490176168125,15.630220221612789 
 05/13  06:00:00,26.453657673165325,-0.7301237022242563,16.220341582322889 
 05/13  06:10:00,26.393064734068504,-0.765995417027883,17.36107887039755 
 05/13  06:20:00,26.32937022892219,-0.8012912940180748,18.53711187095051 
 05/13  06:30:00,26.313126163818916,-0.8090576587108671,18.802972678478257 
 05/13  06:40:00,26.333774132464045,-0.8055383478304304,18.682182705870774 
 05/13  06:50:00,26.355843077771149,-0.8036664359835624,18.618147982904604 
 05/13  07:00:00,26.37104513138682,-0.802039629383602,18.562618158196899 
 05/13  07:10:00,26.401797502776664,-0.7893367628070845,18.132868419775947 
 05/13  07:20:00,26.442766020750189,-0.7755882156511955,17.675460329621005 
 05/13  07:30:00,26.48980675493238,-0.7577176705427157,17.092952231565108 
 05/13  07:40:00,26.525732529487873,-0.7479281521919227,16.779639759964014 
 05/13  07:50:00,26.582355974467036,-0.72032512350775,15.918345675192328 
 05/13  08:00:00,26.66093052314613,-0.6875610071507176,14.938593725942497 
 05/13  08:10:00,26.75701517775636,-0.6465512345772154,13.777670497189036 
 05/13  08:20:00,26.860943514438945,-0.602770118870426,12.618761839691672 
 05/13  08:30:00,26.987817189058267,-0.5438259236974553,11.189848481324689 
 05/13  08:40:00,27.117116901654375,-0.4902786259665504,10.022265223732774 
 05/13  08:50:00,27.21645221855004,-0.4564296889509521,9.348091939097529 
 05/13  09:00:00,27.282420003108009,-0.43207992065366498,8.893622282424417 
 05/13  09:10:00,27.31124662111676,-0.42458895082361305,8.758932582484818 
 05/13  09:20:00,27.34312176973638,-0.406366701712097,8.441338220085428 
 05/13  09:30:00,27.3850220647404,-0.3894697341185301,8.159545742682937 
 05/13  09:40:00,27.42654317370687,-0.3736472808215957,7.906734365603839 
 05/13  09:50:00,27.488211827930649,-0.34298319962568926,7.447164290241602 
 05/13  10:00:00,27.54156773534313,-0.3098321963556262,6.995267520288763 
 05/13  10:10:00,27.61674460471359,-0.2796172601884573,6.623917771090916 
 05/13  10:20:00,27.68726899514819,-0.2569311664540947,6.370415629299785 
 05/13  10:30:00,27.70575410866516,-0.24337482264569605,6.229270459633085 
 05/13  10:40:00,27.76025153111473,-0.21194202017632039,5.931683018058777 
 05/13  10:50:00,27.82937961363713,-0.17323593519592424,5.6220595749076669 
 05/13  11:00:00,27.942857353225898,-0.13304187804527105,5.366690209921956 
 05/13  11:10:00,28.046945148734939,-0.08884068540592187,5.163439836008195 
 05/13  11:20:00,28.101526829454664,-0.07281285996187868,5.109774163607256 
 05/13  11:30:00,28.088515401639204,-0.07787997270748218,5.125588634151455 
 05/13  11:40:00,28.148111577989938,-0.04105038523022213,5.034885757456266 
 05/13  11:50:00,28.21341344352774,-0.02186560141414715,5.009897215256032 
 05/13  12:00:00,28.215959612172268,-0.02274603240952788,5.010710314772737 
 05/13  12:10:00,28.252551233854154,-0.005156387736470223,5.00055039247556 
 05/13  12:20:00,28.287566978631675,0.0070379404999770908,5.001025352002216 
 05/13  12:30:00,28.359595606315545,0.04880790409938838,5.049318239900401 
 05/13  12:40:00,28.441966903243629,0.09119440213663213,5.172218049711276 
 05/13  12:50:00,28.498509866152959,0.11421833738265855,5.270212283109231 
 05/13  13:00:00,28.54643036387279,0.132533258959504,5.363889693673627 
 05/13  13:10:00,28.556668793523899,0.12524493244756783,5.324940907580384 
 05/13  13:20:00,28.561276317216814,0.12791316636262707,5.338943642824901 
 05/13  13:30:00,28.61755508315512,0.15952433607043194,5.527380165316572 
 05/13  13:40:00,28.734121877403479,0.20726678200395255,5.8909579161428529 
 05/13  13:50:00,28.786736840312714,0.23420096141813377,6.138134940107477 
 05/13  14:00:00,28.825762730576977,0.2468788459571282,6.265013186364769 
 05/13  14:10:00,28.85290087170712,0.2567195308716497,6.368152758521205 
 05/13  14:20:00,28.897768738563835,0.2770906056042277,6.594610946609578 
 05/13  14:30:00,28.98519937036548,0.3110919751173437,7.011588732730743 
 05/13  14:40:00,29.078119417880008,0.34114519110672877,7.4208883820044069 
 05/13  14:50:00,29.078731370303303,0.3425933887172786,7.4415796153147089 
 05/13  15:00:00,29.05984198289023,0.33175146204840119,7.288837575461756 
 05/13  15:10:00,29.107470600931138,0.35584938350648989,7.635118954045879 
 05/13  15:20:00,29.18836285716069,0.39279477174355989,8.214032826994995 
 05/13  15:30:00,29.20401027359324,0.37544428195580856,7.934909015094448 
 05/13  15:40:00,29.168968718335138,0.3625542074127743,7.735857590379354 
 05/13  15:50:00,29.173428549796566,0.3714954303530429,7.873177346995988 
 05/13  16:00:00,29.212459795002699,0.38908474127873129,8.153267420992876 
 05/13  16:10:00,29.2261201096918,0.3944294411661671,8.240993278809654 
 05/13  16:20:00,29.22739193343753,0.38376316965542359,8.067133855045782 
 05/13  16:30:00,29.208757322343204,0.37754611214441849,7.968037785395055 
 05/13  16:40:00,29.21079166240712,0.37951478856753598,7.999238774878549 
 05/13  16:50:00,29.2567528627597,0.39767864872545496,8.294921416861272 
 05/13  17:00:00,29.295134541244797,0.4030423228857095,8.384932062938248 
 05/13  17:10:00,29.312541470545914,0.40510152665196849,8.419815692944667 
 05/13  17:20:00,29.27741053330194,0.38455213331115226,8.079827443175603 
 05/13  17:30:00,29.246056917653488,0.3708344784192894,7.862909775522269 
 05/13  17:40:00,29.200035138775719,0.3447694162920105,7.4728373383172059 
 05/13  17:50:00,29.151778146302254,0.3232493873815645,7.172549648020947 
 05/13  18:00:00,29.12346942779458,0.3105227840113299,7.004206190764833 
 05/13  18:10:00,29.088223389416475,0.28791274790863838,6.722031278705231 
 05/13  18:20:00,29.05648323422759,0.27335812941396916,6.551810223563706 
 05/13  18:30:00,29.029918029653375,0.25743313303840378,6.375790340423308 
 05/13  18:40:00,28.961068554919334,0.21107856272062515,5.924092714404239 
 05/13  18:50:00,28.853185751775205,0.15841307258030738,5.52005017617158 
 05/13  19:00:00,28.747707147741985,0.11332427004939831,5.265996162306664 
 05/13  19:10:00,28.677199636346008,0.08542958718541241,5.151126017483435 
 05/13  19:20:00,28.61405987488928,0.051489920965314479,5.054887940432522 
 05/13  19:30:00,28.537126709561617,0.013752206998794675,5.003914978007842 
 05/13  19:40:00,28.452696241974569,-0.025198856276726718,5.013144827149603 
 05/13  19:50:00,28.38497886587924,-0.05120206250327353,5.054275873357284 
 05/13  20:00:00,28.33174889322595,-0.07669284014032119,5.1217880966421209 
 05/13  20:10:00,28.277623694273655,-0.10481623098216403,5.227536401829127 
 05/13  20:20:00,28.23654966884709,-0.1329458117826636,5.366160433614937 
 05/13  20:30:00,28.186786455030139,-0.14982598529725536,5.465143871508886 
 05/13  20:40:00,28.15950507040701,-0.15365054508107085,5.489218936443621 
 05/13  20:50:00,28.14135914319765,-0.16656334786585237,5.575005715807521 
 05/13  21:00:00,28.092087036140098,-0.19847673364335095,5.816865928954314 
 05/13  21:10:00,28.02854662508763,-0.23260922975685173,6.122681918960126 
 05/13  21:20:00,27.89009284662901,-0.28977785651299589,6.7444904639485518 
 05/13  21:30:00,27.84639427915121,-0.312203919852054,7.026050484240216 
 05/13  21:40:00,27.810908548127089,-0.3219063892565617,7.154461012303244 
 05/13  21:50:00,27.775165326560864,-0.3392117093456589,7.393402506285028 
 05/13  22:00:00,27.71621075721689,-0.36456978365688277,7.766515487914674 
 05/13  22:10:00,27.644221365999507,-0.3938871790609423,8.232037137529247 
 05/13  22:20:00,27.5856900144852,-0.4172489214410422,8.629291939118673 
 05/13  22:30:00,27.57975350281152,-0.42306430441457407,8.731813933877831 
 05/13  22:40:00,27.546401718325908,-0.43821649421851657,9.005754752791632 
 05/13  22:50:00,27.563049843859319,-0.4263666551813304,8.790678261732893 
 05/13  23:00:00,27.582305560965837,-0.4257248185750773,8.77920090774721 
 05/13  23:10:00,27.552008080641789,-0.44872801512676277,9.201589635929637 
 05/13  23:20:00,27.490349303949487,-0.47857171346879148,9.78350870127963 
 05/13  23:30:00,27.42516080326737,-0.5046801017818642,10.324093754445017 
 05/13  23:40:00,27.380333435133605,-0.5235688216049924,10.733558578583044 
 05/13  23:50:00,27.387893081546424,-0.5224107468240125,10.70800995103194 
 05/13  24:00:00,27.361104842352149,-0.542067635195444,11.149538682743355 
 05/14  00:10:00,27.262973037313356,-0.5921386595990925,12.349893538143732 
 05/14  00:20:00,27.144114213002046,-0.6371441049806321,13.521644528940769 
 05/14  00:30:00,27.091778411419467,-0.6646400447204246,14.2807592267351 
 05/14  00:40:00,27.00273649932631,-0.6978327035599482,15.240764740324864 
 05/14  00:50:00,26.96957994530959,-0.7180503774290544,15.848828117052989 
 05/14  01:00:00,26.974574795242029,-0.715413278280681,15.768515772729956 
 05/14  01:10:00,26.998066058886818,-0.709558403403314,15.591277906026534 
 05/14  01:20:00,27.018002474665577,-0.7068056955218363,15.508459115015683 
 05/14  01:30:00,26.993969634283397,-0.7276803268613992,16.144649300411659 
 05/14  01:40:00,26.94944911091382,-0.7499081029702015,16.84267683549605 
 05/14  01:50:00,26.90548232600494,-0.7734977858434256,17.60661709409625 
 05/14  02:00:00,26.86105021825275,-0.7981332004824079,18.429732288922567 
 05/14  02:10:00,26.824658850120405,-0.817579050366482,19.09760812632055 
 05/14  02:20:00,26.80540345108412,-0.8294272838324363,19.51234894497503 
 05/14  02:30:00,26.79143258173501,-0.8416204030345544,19.94530537123653 
 05/14  02:40:00,26.763764876227705,-0.8592685453763871,20.58293964748104 
 05/14  02:50:00,26.70545321254454,-0.8914894640424876,21.780306188136195 
 05/14  03:00:00,26.65464575199165,-0.9141930881775835,22.649482262686605 
 05/14  03:10:00,26.645668931228025,-0.9240600090064751,23.033716659250105 
 05/14  03:20:00,26.619798458715747,-0.939728200960715,23.651870632289943 
 05/14  03:30:00,26.579677799071093,-0.959736115072713,24.45538966209226 
 05/14  03:40:00,26.55769789438842,-0.9689561977481985,24.83095714982538 
 05/14  03:50:00,26.516021376919374,-0.9991739993785703,26.084883534366214 
 05/14  04:00:00,26.43759938132468,-1.0383241230287308,27.760855481822419 
 05/14  04:10:00,26.37747979505989,-1.0614285017538124,28.7763723966833 
 05/14  04:20:00,26.403752612965279,-1.048414661948496,28.20199515607041 
 05/14  04:30:00,26.39300652801614,-1.0656375504405758,28.96344015136644 
 05/14  04:40:00,26.352302765055386,-1.084888188011141,29.826991680985743 
 05/14  04:50:00,26.304060291881208,-1.1088802113453658,30.92119873032115 
 05/14  05:00:00,26.27074837745613,-1.1312327063083879,31.958060421366328 
 05/14  05:10:00,26.250354908302698,-1.1408793463683782,32.410594553392318 
 05/14  05:20:00,26.189755559569855,-1.1754934062300886,34.058618347441697 
 05/14  05:30:00,26.151895326602867,-1.191722921192628,34.84394291060612 
 05/14  05:40:00,26.15376472803988,-1.1935560089626512,34.93313370701581 
 05/14  05:50:00,26.146009563770425,-1.2064340686438045,35.56247747758009 
 05/14  06:00:00,26.087282908083759,-1.2419433920622894,37.32186761629547 
 05/14  06:10:00,26.014346684518978,-1.2741017235193167,38.943887454168478 
 05/14  06:20:00,25.959202413029275,-1.2984568400669499,40.18906507192908 
 05/14  06:30:00,25.944108574808156,-1.3112096207866877,40.846440498910997 
 05/14  06:40:00,25.931052521942538,-1.3165468451455014,41.122610021416239 
 05/14  06:50:00,25.926769120594977,-1.3176222995270959,41.178331645850928 
 05/14  07:00:00,25.947904015267239,-1.3042406060687458,40.4867607664949 
 05/14  07:10:00,25.99814951744532,-1.2772483852743735,39.10397846046449 
 05/14  07:20:00,26.074092663422709,-1.2436148575953239,37.40552293870927 
 05/14  07:30:00,26.151966331911493,-1.2111070640538647,35.792018502593808 
 05/14  07:40:00,26.184401262980797,-1.2036920457604926,35.428076349980148 
 05/14  07:50:00,26.238516780687296,-1.1647023812917612,33.54084976007991 
 05/14  08:00:00,26.36754105243089,-1.1077975428438203,30.87139955013545 
 05/14  08:10:00,26.50160069325029,-1.0496964008772508,28.25829505469315 
 05/14  08:20:00,26.57096641969529,-1.0069774718741103,26.414364103895339 
 05/14  08:30:00,26.6783498866358,-0.9597653511322667,24.456575304913089 
 05/14  08:40:00,26.81436906142396,-0.899781421325972,22.09532666576102 
 05/14  08:50:00,26.948637555422385,-0.8374897916782388,19.797938316134805 
 05/14  09:00:00,27.058879520558607,-0.7872009257502464,18.061282983197729 
 05/14  09:10:00,27.15978977869191,-0.7393781832979139,16.509358172941917 
 05/14  09:20:00,27.247466862761699,-0.7020920903084809,15.367403253769468 
 05/14  09:30:00,27.326330482728733,-0.6648578122342,14.286902176735496 
 05/14  09:40:00,27.328256726626987,-0.6658812870230404,14.315800634865369 
 05/14  09:50:00,27.386490260037566,-0.6271414201239078,13.253620468710566 
 05/14  10:00:00,27.448847329152746,-0.5904647709082957,12.308008070891859 
 05/14  10:10:00,27.54492296549397,-0.5603007150885183,11.574052720526709 
 05/14  10:20:00,27.587476455954687,-0.5541120908774239,11.428349628550322 
 05/14  10:30:00,27.600989693186905,-0.5321951935315177,10.925694441946292 
 05/14  10:40:00,27.648521177734695,-0.5050394087847854,10.331738757406982 
 05/14  10:50:00,27.722810630727705,-0.4617060970545291,9.449934138965674 
 05/14  11:00:00,27.807706400826068,-0.4301532808252529,8.85875070064607 
 05/14  11:10:00,27.871125545069409,-0.39357766115699796,8.226930695452396 
 05/14  11:20:00,27.935495907031439,-0.3727456670173116,7.892650118780153 
 05/14  11:30:00,27.986139150885337,-0.3427030322824874,7.443149784943742 
 05/14  11:40:00,28.070684957475874,-0.3057058092679958,6.942277933256946 
 05/14  11:50:00,28.140954245559035,-0.28685745704060236,6.709388778266543 
 05/14  12:00:00,28.221716570545448,-0.23629222128129477,6.158599148463509 
 05/14  12:10:00,28.25811797940743,-0.22573914961129455,6.057204432449765 
 05/14  12:20:00,28.344972676652828,-0.1821956887976891,5.688164110555647 
 05/14  12:30:00,28.419424958715618,-0.1495063707334015,5.463159524521885 
 05/14  12:40:00,28.453580284554627,-0.1400269110779742,5.406239355322924 
 05/14  12:50:00,28.535321634083066,-0.10833043573914689,5.243057600673595 
 05/14  13:00:00,28.538316904562249,-0.10597557547423484,5.232600198246018 
 05/14  13:10:00,28.63971038871169,-0.04786055003734858,5.047422106382143 
 05/14  13:20:00,28.726991874748895,-0.025558066659856543,5.013522269061653 
 05/14  13:30:00,28.74615372665933,-0.01301810400455515,5.003508161803595 
 05/14  13:40:00,28.804860843635895,0.014488313573797129,5.0043453083957989 
 05/14  13:50:00,28.831074090700854,0.028485984397990616,5.016798059881367 
 05/14  14:00:00,28.85850423362332,0.03223861209993252,5.0215156155701099 
 05/14  14:10:00,28.969130106379376,0.10053260568228718,5.20931036585776 
 05/14  14:20:00,29.072271757006925,0.12196972258634596,5.308157415320565 
 05/14  14:30:00,29.10697222013952,0.1420623652623782,5.418146050567671 
 05/14  14:40:00,29.210574893285373,0.18895071600891015,5.7402183361061109 
 05/14  14:50:00,29.259165124217334,0.21033736023805894,5.917602002326447 
 05/14  15:00:00,29.304187873611814,0.22962690674707038,6.09401477868856 
 05/14  15:10:00,29.355721811363475,0.25466368731354069,6.346269110178511 
 05/14  15:20:00,29.43350092512746,0.2794223815511383,6.621647779763919 
 05/14  15:30:00,29.450060242673108,0.2774499566513165,6.598762660733925 
 05/14  15:40:00,29.43854158904717,0.27981837635945808,6.626262098146583 
 05/14  15:50:00,29.446524933004527,0.28615569268337018,6.7010075891551399 
 05/14  16:00:00,29.51209494631442,0.31664057000830678,7.084273946368228 
 05/14  16:10:00,29.492481543069965,0.3036123745124632,6.915670242014016 
 05/14  16:20:00,29.603169167667649,0.3526362604397629,7.587520672993335 
 05/14  16:30:00,29.537101390640957,0.3119436600989852,7.022660901006944 
 05/14  16:40:00,29.54643040555019,0.31447694188526717,7.055775882087488 
 05/14  16:50:00,29.652945242653936,0.3652694956761156,7.777198920080664 
 05/14  17:00:00,29.620155521768827,0.34550538602429439,7.483454778311355 
 05/14  17:10:00,29.64329418369192,0.35483409996174627,7.620031357899975 
 05/14  17:20:00,29.661939085445444,0.3564907943217288,7.644673236365506 
 05/14  17:30:00,29.620808238993278,0.3390768678032289,7.391491557444638 
 05/14  17:40:00,29.658441068078216,0.35698496665418846,7.652046236850765 
 05/14  17:50:00,29.690861630819975,0.3691940925366644,7.837507643189809 
 05/14  18:00:00,29.65628424821155,0.3507309410814092,7.559503282958332 
 05/14  18:10:00,29.61827998218566,0.33691806724624459,7.361002593683807 
 05/14  18:20:00,29.609711278868713,0.33338437128908357,7.311522910277162 
 05/14  18:30:00,29.608503512108574,0.32754845236722227,7.230967306028191 
 05/14  18:40:00,29.579312768207225,0.3079027163787827,6.970400141533503 
 05/14  18:50:00,29.52524635801823,0.2743849029971902,6.563525796313087 
 05/14  19:00:00,29.403762358890825,0.19455176584503498,5.784825672658187 
 05/14  19:10:00,29.364470108556149,0.17778950350817408,5.655236824080774 
 05/14  19:20:00,29.287835175057777,0.14273804660454393,5.42213666978418 
 05/14  19:30:00,29.19296972621995,0.10234606711064778,5.216933322034961 
 05/14  19:40:00,29.08439054993,0.05468657262017296,5.061915658505612 
 05/14  19:50:00,29.056118139253614,0.04812248401817269,5.047942649664819 
 05/14  20:00:00,28.959421138242484,0.011359034054121555,5.002670952447062 
 05/14  20:10:00,28.86429311304918,-0.02791570821565174,5.016132190227935 
 05/14  20:20:00,28.80090695057954,-0.054371974133689087,5.061205242239936 
 05/14  20:30:00,28.745281821739139,-0.08141691702257882,5.13725841295134 
 05/14  20:40:00,28.692620218958568,-0.10469326374729543,5.2270025779967 
 05/14  20:50:00,28.626946980498436,-0.1348648375846526,5.376816035341918 
 05/14  21:00:00,28.55058699621789,-0.16677233225843864,5.576451267039502 
 05/14  21:10:00,28.502923198770174,-0.17891020135676975,5.663534911870215 
 05/14  21:20:00,28.462167951285524,-0.20235821287558029,5.849184703423845 
 05/14  21:30:00,28.389241779593108,-0.24377156107804347,6.233291486936409 
 05/14  21:40:00,28.32671542525149,-0.26016401609109099,6.405216475868272 
 05/14  21:50:00,28.28599706059665,-0.2764514636984992,6.587240160413401 
 05/14  22:00:00,28.21432937955175,-0.3248103756151024,7.193670448640489 
 05/14  22:10:00,28.176441307033714,-0.3368648026431649,7.360252834050328 
 05/14  22:20:00,28.07391292885915,-0.3764980929983582,7.951495485505589 
 05/14  22:30:00,27.995774714109545,-0.4188074488743835,8.656625683064874 
 05/14  22:40:00,27.92343410938222,-0.4375092937585267,8.992749747174472 
 05/14  22:50:00,27.86803013590162,-0.4551431438357777,9.323441526894939 
 05/14  23:00:00,27.818137018434677,-0.4781562135813965,9.77514345620527 
 05/14  23:10:00,27.794775827037577,-0.4894918669652812,10.006034262744791 
 05/14  23:20:00,27.783082455574765,-0.495770512320197,10.13630819464828 
 05/14  23:30:00,27.74382073682216,-0.5155451076173339,10.557737029725346 
 05/14  23:40:00,27.67592147365474,-0.5447437284502853,11.210942911408936 
 05/14  23:50:00,27.60121645435862,-0.5736072784033484,11.892963657544002 
 05/14  24:00:00,27.56402173196373,-0.5842669837185828,12.153980379198842 
 05/15  00:10:00,27.59885315604576,-0.5849032694896986,12.169716599750246 
 05/15  00:20:00,27.600027718903268,-0.5950726290827346,12.423603183222795 
 05/15  00:30:00,27.594672998622145,-0.5989522234938507,12.521643230058004 
 05/15  00:40:00,27.581724262271704,-0.6076178502309321,12.742988760677776 
 05/15  00:50:00,27.545302787097829,-0.6262118977278667,13.228934151363092 
 05/15  01:00:00,27.506400592947679,-0.6406612052521933,13.616917302244432 
 05/15  01:10:00,27.486593472396068,-0.648762944103254,13.838421899167628 
 05/15  01:20:00,27.470956398219255,-0.6593734282222511,14.132820134659767 
 05/15  01:30:00,27.462438271809959,-0.6639388773879852,14.260994124483418 
 05/15  01:40:00,27.44048442102781,-0.6777321403055716,14.653719913064478 
 05/15  01:50:00,27.393093625228123,-0.6994588671686649,15.289020805948141 
 05/15  02:00:00,27.32541270031915,-0.7285672620773377,16.172095609946966 
 05/15  02:10:00,27.267044618388565,-0.7505531752858119,16.863250722668455 
 05/15  02:20:00,27.2789015149436,-0.746092307190653,16.72134076870458 
 05/15  02:30:00,27.25712743153201,-0.7600408549721557,17.167907524515458 
 05/15  02:40:00,27.212953061334419,-0.7817649994612022,17.879964848742249 
 05/15  02:50:00,27.151000539257546,-0.8083516862863294,18.778700330066273 
 05/15  03:00:00,27.086150681192124,-0.8447159055496337,20.056209785376866 
 05/15  03:10:00,27.06244260030968,-0.8495371857490117,20.229739872299889 
 05/15  03:20:00,27.02035629069527,-0.872955726252656,21.086352034753504 
 05/15  03:30:00,26.964280070159423,-0.8974291657675099,22.005677505034798 
 05/15  03:40:00,26.9230950030673,-0.9148655838954585,22.67554598759193 
 05/15  03:50:00,26.891494540081234,-0.9324239225256987,23.362478129706845 
 05/15  04:00:00,26.863348695706635,-0.9482077023017853,23.99048026795036 
 05/15  04:10:00,26.85218502897711,-0.9529125633264184,24.17958330557535 
 05/15  04:20:00,26.860477973726299,-0.9509511664421048,24.100642642855165 
 05/15  04:30:00,26.835543055540339,-0.9713620072875788,24.929499256828608 
 05/15  04:40:00,26.774919738452139,-1.0012795456241255,26.173557525573786 
 05/15  04:50:00,26.723767218213167,-1.0285483981643522,27.33703075941949 
 05/15  05:00:00,26.67678836848761,-1.042359959662099,27.93684998913058 
 05/15  05:10:00,26.68800609522286,-1.0428320881400806,27.95747735438914 
 05/15  05:20:00,26.6897315400956,-1.0482772318142529,28.195962117958034 
 05/15  05:30:00,26.622844844223136,-1.0866229407601023,29.905446048314248 
 05/15  05:40:00,26.57577725185392,-1.110007743481096,30.97310339251159 
 05/15  05:50:00,26.57810781327167,-1.106712626162876,30.82153656261525 
 05/15  06:00:00,26.55759154820693,-1.1201388018993122,31.441382075952875 
 05/15  06:10:00,26.501909071955244,-1.1513723780657013,32.90622161922572 
 05/15  06:20:00,26.469707781220046,-1.1600515079834362,33.31879755591841 
 05/15  06:30:00,26.483583805187725,-1.1552517804820815,33.09034345187855 
 05/15  06:40:00,26.452608177584357,-1.1753452590394329,34.05148603373276 
 05/15  06:50:00,26.38713449162098,-1.206829017304765,35.58185368026017 
 05/15  07:00:00,26.40987363939568,-1.1921750600725345,34.86593305534373 
 05/15  07:10:00,26.45621918110277,-1.1705017330390724,33.81866886430525 
 05/15  07:20:00,26.5044217783154,-1.1489942330469967,32.79358602998279 
 05/15  07:30:00,26.563198479138344,-1.1199137452449753,31.43094240876009 
 05/15  07:40:00,26.618951005163674,-1.0873353706154594,29.937695960822056 
 05/15  07:50:00,26.696541703190517,-1.054422475085291,28.466398650651727 
 05/15  08:00:00,26.775752003921885,-1.0227284087889337,27.086380599166746 
 05/15  08:10:00,26.836543791219588,-0.9843472515518774,25.465243994220786 
 05/15  08:20:00,26.953638936626527,-0.9212601294557888,22.924287127698905 
 05/15  08:30:00,27.078385089543077,-0.881523382782994,21.40539806212061 
 05/15  08:40:00,27.209675650814505,-0.828193190695716,19.46887526433406 
 05/15  08:50:00,27.336038651950159,-0.776979310297036,17.721375804405939 
 05/15  09:00:00,27.42857551847125,-0.7428615319110489,16.619095319019736 
 05/15  09:10:00,29.544253979194946,0.6711827689403639,14.466217358921469 
 05/15  09:20:00,29.856918086986206,0.7830496874694746,17.92270294852753 
 05/15  09:30:00,30.13626522269231,0.8533039960649463,20.365989845788719 
 05/15  09:40:00,30.621552392408384,0.9809555437152095,25.324681186452936 
 05/15  09:50:00,30.8212136267209,1.0566319443191306,28.56396419473282 
 05/15  10:00:00,30.869636244342006,1.0988004200373268,30.459094266724209 
 05/15  10:10:00,30.92195277661431,1.1363564786528238,32.198047588336979 
 05/15  10:20:00,30.996669011273057,1.175366608443488,34.052513826298127 
 05/15  10:30:00,31.078287426151286,1.2171763095974937,36.091062604002868 
 05/15  10:40:00,31.15447378184986,1.2581160334756086,38.134330608569168 
 05/15  10:50:00,31.23952648387142,1.297955602842099,40.16330111080331 
 05/15  11:00:00,31.356344389620124,1.3481628056531952,42.77051777166963 
 05/15  11:10:00,31.43507235060812,1.3805421833497443,44.47761872127366 
 05/15  11:20:00,31.468332287865978,1.4021940462778322,45.6287784362344 
 05/15  11:30:00,31.513703916482169,1.424684886755273,46.83167877009157 
 05/15  11:40:00,31.592662955354418,1.4654941133558038,49.029764524927397 
 05/15  11:50:00,31.639104078632309,1.4873953925338895,50.21591752403386 
 05/15  12:00:00,31.67560278352924,1.5071701090538215,51.289771793653738 
 05/15  12:10:00,31.741567616808859,1.5440214140502067,53.29570136094696 
 05/15  12:20:00,31.810870485285109,1.5801305632529377,55.263355457185259 
 05/15  12:30:00,31.858526203345094,1.6047173576198318,56.60199269324605 
 05/15  12:40:00,31.889769662314337,1.6210418730137033,57.48943543024486 
 05/15  12:50:00,31.9790702798461,1.664801187986978,59.85930892427512 
 05/15  13:00:00,32.04627567572685,1.6974325017469388,61.614158688597409 
 05/15  13:10:00,31.98798463785905,1.694971336907622,61.48226150911453 
 05/15  13:20:00,32.00558834295361,1.7185573639696417,62.742740453149199 
 05/15  13:30:00,32.05640836959207,1.7419380398496372,63.98366027201274 
 05/15  13:40:00,32.12639762779009,1.775720711312805,65.75900094145988 
 05/15  13:50:00,32.22117123431303,1.8253698114753155,68.32310416552397 
 05/15  14:00:00,32.264540469914098,1.8480515134838012,69.47388899975931 
 05/15  14:10:00,32.32188636842869,1.8748105082307239,70.81290943212759 
 05/15  14:20:00,32.37406248862976,1.9133031670648265,72.70043884929516 
 05/15  14:30:00,32.409439534959947,1.9301667216671379,73.51190340550521 
 05/15  14:40:00,32.45441435282624,1.9569116130273932,74.77822817199757 
 05/15  14:50:00,32.47863628595124,1.971950566274913,75.47870239711439 
 05/15  15:00:00,32.506989770613319,1.9867250507780548,76.15841695562952 
 05/15  15:10:00,32.54126539050453,2.006273266147141,77.04449358063929 
 05/15  15:20:00,32.557307945771359,2.015568437872396,77.4603888459256 
 05/15  15:30:00,32.58399782192508,2.033040497420276,78.2324227940973 
 05/15  15:40:00,32.63625052486765,2.0641891598194754,79.57637623271735 
 05/15  15:50:00,32.63796042527481,2.0677532418933195,79.72744149696486 
 05/15  16:00:00,32.627244528012997,2.0699440780088285,79.82002024370999 
 05/15  16:10:00,32.58877123297083,2.069533526279519,79.80268776715265 
 05/15  16:20:00,32.61059463229934,2.08864920626912,80.60165406275877 
 05/15  16:30:00,32.6046458926982,2.089409262645633,80.63307894237133 
 05/15  16:40:00,32.596836269542489,2.0980721374024537,80.98937745122811 
 05/15  16:50:00,32.58963836527293,2.0975321099456107,80.96726739005669 
 05/15  17:00:00,32.614040431827408,2.1263021513907587,82.12625771739575 
 05/15  17:10:00,32.6307239291604,2.1393742436195857,82.63994533578829 
 05/15  17:20:00,32.64085980899371,2.1575287187744549,83.33972744683612 
 05/15  17:30:00,32.62814686476458,2.1619975765491956,83.50953101386763 
 05/15  17:40:00,32.61379581984435,2.170685768736807,83.83686222512861 
 05/15  17:50:00,32.582399312820047,2.16806638672393,83.73856553133763 
 05/15  18:00:00,32.54592149357582,2.167697616909769,83.72469978502704 
 05/15  18:10:00,31.11966977211124,1.2583826993274244,38.14778313532297 
 05/15  18:20:00,30.68556816790492,1.1152785927410956,31.216306061666644 
 05/15  18:30:00,30.44583701529733,1.0484433144628056,28.203253057397505 
 05/15  18:40:00,29.937421571764568,0.9109435689940834,22.52379859752324 
 05/15  18:50:00,29.899250838266818,0.8823241414556449,21.435371085889686 
 05/15  19:00:00,29.81027634735082,0.8278218476337319,19.455806375928334 
