Date/Time,THERMAL ZONE: JORGE:Zone Mean Air Temperature [C](TimeStep),JORGE:Zone Thermal Comfort Fanger Model PMV [](TimeStep),JORGE:Zone Thermal Comfort Fanger Model PPD [%](TimeStep) 
 05/12  21:20:00,29.94189893281596,-18.89879543080959,100.0 
 05/12  21:30:00,29.855073292023407,-19.133706060567527,100.0 
 05/12  21:40:00,29.797862651950874,-19.344009438156158,100.0 
 05/12  21:50:00,29.714922443487468,-19.55534637626714,100.0 
 05/12  22:00:00,29.630057790174875,-19.761820743901116,100.0 
 05/12  22:10:00,29.5503489905529,-19.994760087888296,100.0 
 05/12  22:20:00,29.47317968706157,-20.22503971495551,100.0 
 05/12  22:30:00,29.414356451870927,-20.389253928655245,100.0 
 05/12  22:40:00,29.361946072262577,-20.56266334158978,100.0 
 05/12  22:50:00,29.310891382138228,-20.72409067933869,100.0 
 05/12  23:00:00,29.25956325672474,-20.88553812854593,100.0 
 05/12  23:10:00,29.209919258963905,-21.040162706357984,100.0 
