2019,3,31,0,40,17.57158011663427,44.8909913912802,1.4860447098028324,342.22438211607886,87631.97592890864,0.0
2019,3,31,0,50,17.570783115801166,44.87648430991391,1.486194390447098,342.3099222438212,87631.9883865593,0.0
2019,3,31,1,0,17.569986114968064,44.86197722854762,1.4863440710913634,342.39546237156344,87632.00084420995,0.0
2019,3,31,1,10,17.569189114134964,44.84747014718134,1.486493751735629,342.48100249930576,87632.0133018606,0.0
2019,3,31,1,20,17.56839211330186,44.83296306581505,1.4866434323798945,342.566542627048,87632.02575951125,0.0
2019,3,31,1,30,17.56759511246876,44.81845598444877,1.4867931130241598,342.65208275479034,87632.0382171619,0.0
2019,3,31,1,40,17.566798111635656,44.80394890308248,1.4869427936684254,342.7376228825326,87632.05067481256,0.0
2019,3,31,1,50,17.566001110802556,44.78944182171619,1.487092474312691,342.8231630102749,87632.06313246321,0.0
2019,3,31,2,0,17.565204109969454,44.77493474034991,1.4872421549569563,342.90870313801724,87632.07559011386,0.0
2019,3,31,2,10,17.56440710913635,44.760427658983616,1.4873918356012217,342.9942432657595,87632.08804776451,0.0
2019,3,31,2,20,17.56361010830325,44.745920577617326,1.4875415162454872,343.0797833935018,87632.10050541516,0.0
2019,3,31,2,30,17.56281310747015,44.73141349625104,1.4876911968897528,343.1653235212441,87632.11296306583,0.0
2019,3,31,2,40,17.562016106637046,44.716906414884754,1.4878408775340182,343.2508636489864,87632.12542071647,0.0
2019,3,31,2,50,17.561219105803943,44.70239933351847,1.4879905581782835,343.3364037767287,87632.13787836712,0.0
2019,3,31,3,0,17.560422104970844,44.68789225215218,1.4881402388225493,343.421943904471,87632.15033601777,0.0
2019,3,31,3,10,17.55962510413774,44.67338517078589,1.4882899194668149,343.50748403221326,87632.16279366842,0.0
2019,3,31,3,20,17.558828103304638,44.65887808941961,1.4884396001110802,343.5930241599556,87632.17525131909,0.0
2019,3,31,3,30,17.558031102471535,44.64437100805332,1.4885892807553458,343.67856428769784,87632.18770896974,0.0
2019,3,31,3,40,17.557234101638436,44.62986392668703,1.4887389613996111,343.76410441544016,87632.20016662039,0.0
2019,3,31,3,50,17.556437100805333,44.61535684532075,1.4888886420438765,343.8496445431825,87632.21262427104,0.0
2019,3,31,4,0,17.55564009997223,44.60084976395446,1.489038322688142,343.93518467092474,87632.2250819217,0.0
2019,3,31,4,10,17.554843099139127,44.58634268258817,1.4891880033324076,344.02072479866706,87632.23753957235,0.0
2019,3,31,4,20,17.554046098306028,44.571835601221885,1.489337683976673,344.1062649264093,87632.249997223,0.0
2019,3,31,4,30,17.553249097472925,44.5573285198556,1.4894873646209386,344.19180505415164,87632.26245487365,0.0
2019,3,31,4,40,17.552452096639822,44.54282143848931,1.489637045265204,344.2773451818939,87632.2749125243,0.0
2019,3,31,4,50,17.551655095806723,44.52831435712302,1.4897867259094697,344.3628853096362,87632.28737017496,0.0
2019,3,31,5,0,17.55085809497362,44.51380727575673,1.489936406553735,344.4484254373785,87632.29982782561,0.0
2019,3,31,5,10,17.550061094140517,44.49930019439045,1.4900860871980006,344.5339655651208,87632.31228547626,0.0
2019,3,31,5,20,17.549264093307414,44.48479311302416,1.490235767842266,344.6195056928631,87632.32474312691,0.0
2019,3,31,5,30,17.548467092474315,44.47028603165787,1.490385448486531,344.7050458206054,87632.33720077756,0.0
2019,3,31,5,40,17.547670091641212,44.45577895029159,1.4905351291307969,344.79058594834765,87632.34965842823,0.0
2019,3,31,5,50,17.54687309080811,44.4412718689253,1.4906848097750625,344.87612607609,87632.36211607888,0.0
2019,3,31,6,0,17.546076089975006,44.426764787559016,1.4908344904193278,344.9616662038323,87632.37457372952,0.0
2019,3,31,6,10,17.545279089141907,44.412257706192726,1.4909841710635934,345.04720633157456,87632.38703138017,0.0
2019,3,31,6,20,17.544482088308804,44.39775062482644,1.491133851707859,345.1327464593169,87632.39948903082,0.0
2019,3,31,6,30,17.5436850874757,44.38324354346015,1.4912835323521243,345.21828658705914,87632.41194668149,0.0
2019,3,31,6,40,17.5428880866426,44.36873646209386,1.49143321299639,345.30382671480146,87632.42440433212,0.0
2019,3,31,6,50,17.5420910858095,44.35422938072757,1.4915828936406554,345.3893668425437,87632.43686198279,0.0
2019,3,31,7,0,17.541294084976396,44.33972229936129,1.4917325742849208,345.47490697028604,87632.44931963344,0.0
2019,3,31,7,10,17.540497084143293,44.325215217995,1.491882254929186,345.5604470980283,87632.4617772841,0.0
2019,3,31,7,20,17.539700083310194,44.31070813662871,1.4920319355734517,345.6459872257706,87632.47423493475,0.0
2019,3,31,7,30,17.53890308247709,44.29620105526243,1.4921816162177173,345.7315273535129,87632.4866925854,0.0
2019,3,31,7,40,17.53810608164399,44.28169397389614,1.4923312968619826,345.8170674812552,87632.49915023605,0.0
2019,3,31,7,50,17.537309080810886,44.26718689252986,1.4924809775062482,345.9026076089975,87632.5116078867,0.0
2019,3,31,8,0,17.536512079977783,44.25267981116357,1.4926306581505138,345.9881477367398,87632.52406553736,0.0
2019,3,31,8,10,17.535715079144683,44.23817272979728,1.4927803387947791,346.0736878644821,87632.536523188,0.0
2019,3,31,8,20,17.53491807831158,44.223665648431,1.492930019439045,346.1592279922244,87632.54898083866,0.0
2019,3,31,8,30,17.534121077478478,44.20915856706471,1.4930797000833105,346.2447681199667,87632.56143848931,0.0
2019,3,31,8,40,17.53332407664538,44.194651485698415,1.4932293807275756,346.33030824770896,87632.57389613996,0.0
2019,3,31,8,50,17.532527075812276,44.18014440433213,1.493379061371841,346.4158483754513,87632.58635379063,0.0
2019,3,31,9,0,17.531730074979173,44.16563732296584,1.4935287420161063,346.50138850319354,87632.59881144126,0.0
2019,3,31,9,10,17.53093307414607,44.15113024159956,1.493678422660372,346.58692863093586,87632.61126909193,0.0
2019,3,31,9,20,17.53013607331297,44.13662316023327,1.4938281033046374,346.6724687586781,87632.62372674257,0.0
2019,3,31,9,30,17.529339072479868,44.12211607886698,1.493977783948903,346.75800888642044,87632.63618439322,0.0
2019,3,31,9,40,17.528542071646765,44.1076089975007,1.4941274645931686,346.8435490141628,87632.64864204389,0.0
2019,3,31,9,50,17.527745070813666,44.09310191613441,1.494277145237434,346.929089141905,87632.66109969452,0.0
2019,3,31,10,0,17.526948069980563,44.07859483476812,1.4944268258816995,347.01462926964734,87632.67355734519,0.0
2019,3,31,10,10,17.52615106914746,44.06408775340184,1.494576506525965,347.1001693973896,87632.68601499584,0.0
2019,3,31,10,20,17.525354068314357,44.049580672035546,1.4947261871702304,347.1857095251319,87632.6984726465,0.0
2019,3,31,10,30,17.524557067481254,44.035073590669256,1.4948758678144958,347.2712496528742,87632.71093029714,0.0
2019,3,31,10,40,17.523760066648155,44.020566509302974,1.4950255484587611,347.3567897806165,87632.7233879478,0.0
2019,3,31,10,50,17.522963065815052,44.00605942793669,1.495175229103027,347.4423299083588,87632.73584559845,0.0
2019,3,31,11,0,17.52216606498195,43.9915523465704,1.4953249097472925,347.5278700361011,87632.7483032491,0.0
2019,3,31,11,10,17.52136906414885,43.97704526520411,1.4954745903915578,347.6134101638433,87632.76076089976,0.0
2019,3,31,11,20,17.520572063315747,43.96253818383782,1.4956242710358234,347.6989502915857,87632.7732185504,0.0
2019,3,31,11,30,17.519775062482644,43.94803110247154,1.4957739516800888,347.78449041932794,87632.78567620106,0.0
2019,3,31,11,40,17.51897806164954,43.93352402110525,1.4959236323243543,347.87003054707026,87632.79813385171,0.0
2019,3,31,11,50,17.518181060816442,43.91901693973896,1.49607331296862,347.9555706748126,87632.81059150236,0.0
2019,3,31,12,0,17.51738405998334,43.90450985837268,1.4962229936128852,348.04111080255484,87632.82304915303,0.0
2019,3,31,12,10,17.516587059150236,43.89000277700639,1.4963726742571506,348.1266509302972,87632.83550680366,0.0
2019,3,31,12,20,17.515790058317133,43.875495695640105,1.4965223549014162,348.2121910580394,87632.84796445433,0.0
2019,3,31,12,30,17.514993057484034,43.860988614273815,1.4966720355456815,348.29773118578174,87632.86042210498,0.0
2019,3,31,12,40,17.51419605665093,43.846481532907525,1.496821716189947,348.383271313524,87632.87287975563,0.0
2019,3,31,12,50,17.51339905581783,43.83197445154124,1.4969713968342129,348.4688114412663,87632.88533740627,0.0
2019,3,31,13,0,17.512602054984725,43.81746737017495,1.4971210774784782,348.5543515690086,87632.89779505692,0.0
2019,3,31,13,10,17.511805054151626,43.80296028880866,1.4972707581227436,348.6398916967509,87632.91025270759,0.0
2019,3,31,13,20,17.511008053318523,43.78845320744238,1.4974204387670091,348.7254318244932,87632.92271035824,0.0
2019,3,31,13,30,17.51021105248542,43.77394612607609,1.4975701194112747,348.8109719522355,87632.9351680089,0.0
2019,3,31,13,40,17.50941405165232,43.7594390447098,1.49771980005554,348.8965120799778,87632.94762565954,0.0
2019,3,31,13,50,17.50861705081922,43.74493196334352,1.4978694806998054,348.9820522077201,87632.9600833102,0.0
2019,3,31,14,0,17.507820049986115,43.73042488197723,1.498019161344071,349.0675923354624,87632.97254096085,0.0
2019,3,31,14,10,17.507023049153013,43.71591780061095,1.4981688419883366,349.15313246320466,87632.9849986115,0.0
2019,3,31,14,20,17.506226048319913,43.701410719244656,1.498318522632602,349.238672590947,87632.99745626216,0.0
2019,3,31,14,30,17.50542904748681,43.686903637878366,1.4984682032768677,349.32421271868924,87633.0099139128,0.0
2019,3,31,14,40,17.504632046653708,43.67239655651208,1.498617883921133,349.4097528464316,87633.02237156346,0.0
2019,3,31,14,50,17.503835045820605,43.657889475145794,1.4987675645653984,349.4952929741738,87633.03482921411,0.0
2019,3,31,15,0,17.503038044987505,43.643382393779504,1.498917245209664,349.58083310191614,87633.04728686476,0.0
2019,3,31,15,10,17.502241044154403,43.62887531241322,1.4990669258539295,349.6663732296584,87633.05974451541,0.0
2019,3,31,15,20,17.5014440433213,43.61436823104693,1.4992166064981949,349.7519133574007,87633.07220216606,0.0
2019,3,31,15,30,17.500647042488197,43.59986114968064,1.4993662871424602,349.83745348514304,87633.08465981673,0.0
2019,3,31,15,40,17.499850041655097,43.58535406831436,1.4995159677867258,349.9229936128853,87633.09711746738,0.0
2019,3,31,15,50,17.499053040821995,43.57084698694807,1.4996656484309914,350.0085337406276,87633.10957511803,0.0
2019,3,31,16,0,17.498256039988892,43.55633990558179,1.4998153290752567,350.0940738683699,87633.12203276868,0.0
2019,3,31,16,10,17.497459039155792,43.5418328242155,1.4999650097195223,350.1796139961122,87633.13449041932,0.0
2019,3,31,16,20,17.49666203832269,43.52732574284921,1.500114690363788,350.2651541238545,87633.14694806999,0.0
2019,3,31,16,30,17.495865037489587,43.512818661482925,1.5002643710080532,350.3506942515968,87633.15940572064,0.0
2019,3,31,16,40,17.495068036656484,43.49831158011664,1.5004140516523188,350.43623437933906,87633.17186337129,0.0
2019,3,31,16,50,17.494271035823385,43.483804498750345,1.5005637322965844,350.5217745070814,87633.18432102194,0.0
2019,3,31,17,0,17.49347403499028,43.46929741738406,1.5007134129408497,350.60731463482364,87633.1967786726,0.0
2019,3,31,17,10,17.49267703415718,43.45479033601777,1.500863093585115,350.692854762566,87633.20923632325,0.0
2019,3,31,17,20,17.491880033324076,43.44028325465149,1.5010127742293806,350.7783948903082,87633.2216939739,0.0
2019,3,31,17,30,17.491083032490977,43.4257761732852,1.5011624548736462,350.86393501805054,87633.23415162455,0.0
2019,3,31,17,40,17.490286031657874,43.41126909191891,1.5013121355179115,350.94947514579286,87633.2466092752,0.0
2019,3,31,17,50,17.48948903082477,43.39676201055263,1.501461816162177,351.0350152735351,87633.25906692586,0.0
2019,3,31,18,0,17.488692029991668,43.38225492918634,1.501611496806443,351.12055540127744,87633.27152457651,0.0
2019,3,31,18,10,17.48789502915857,43.36774784782005,1.501761177450708,351.2060955290197,87633.28398222716,0.0
2019,3,31,18,20,17.487098028325466,43.353240766453766,1.5019108580949736,351.291635656762,87633.29643987781,0.0
2019,3,31,18,30,17.486301027492363,43.33873368508748,1.5020605387392392,351.3771757845043,87633.30889752846,0.0
2019,3,31,18,40,17.485504026659264,43.32422660372119,1.5022102193835043,351.4627159122466,87633.32135517913,0.0
2019,3,31,18,50,17.48470702582616,43.3097195223549,1.50235990002777,351.54825603998887,87633.33381282978,0.0
2019,3,31,19,0,17.483910024993058,43.29521244098861,1.5025095806720354,351.6337961677312,87633.34627048043,0.0
2019,3,31,19,10,17.483113024159955,43.28070535962233,1.502659261316301,351.71933629547345,87633.35872813108,0.0
2019,3,31,19,20,17.482316023326852,43.26619827825604,1.5028089419605664,351.8048764232158,87633.37118578173,0.0
2019,3,31,19,30,17.481519022493753,43.25169119688975,1.502958622604832,351.8904165509581,87633.38364343239,0.0
2019,3,31,19,40,17.48072202166065,43.23718411552347,1.5031083032490975,351.9759566787004,87633.39610108304,0.0
2019,3,31,19,50,17.479925020827547,43.22267703415718,1.5032579838933628,352.0614968064427,87633.40855873369,0.0
2019,3,31,20,0,17.479128019994448,43.20816995279089,1.5034076645376284,352.14703693418494,87633.42101638434,0.0
2019,3,31,20,10,17.478331019161345,43.19366287142461,1.503557345181894,352.23257706192726,87633.433474035,0.0
2019,3,31,20,20,17.477534018328242,43.17915579005832,1.5037070258261591,352.3181171896695,87633.44593168565,0.0
2019,3,31,20,30,17.47673701749514,43.16464870869204,1.503856706470425,352.40365731741184,87633.4583893363,0.0
2019,3,31,20,40,17.47594001666204,43.15014162732575,1.5040063871146905,352.4891974451541,87633.47084698695,0.0
2019,3,31,20,50,17.475143015828937,43.135634545959455,1.5041560677589558,352.5747375728964,87633.4833046376,0.0
2019,3,31,21,0,17.474346014995835,43.12112746459317,1.5043057484032212,352.6602777006387,87633.49576228826,0.0
2019,3,31,21,10,17.473549014162735,43.10662038322688,1.5044554290474867,352.745817828381,87633.50821993891,0.0
2019,3,31,21,20,17.472752013329632,43.09211330186059,1.5046051096917523,352.8313579561233,87633.52067758956,0.0
2019,3,31,21,30,17.47195501249653,43.07760622049431,1.5047547903360177,352.9168980838656,87633.53313524021,0.0
2019,3,31,21,40,17.471158011663427,43.06309913912802,1.5049044709802832,353.0024382116079,87633.54559289086,0.0
2019,3,31,21,50,17.470361010830324,43.04859205776173,1.5050541516245488,353.0879783393502,87633.55805054153,0.0
2019,3,31,22,0,17.469564009997224,43.03408497639545,1.5052038322688142,353.1735184670925,87633.57050819218,0.0
2019,3,31,22,10,17.46876700916412,43.01957789502916,1.5053535129130795,353.2590585948348,87633.58296584283,0.0
2019,3,31,22,20,17.46797000833102,43.00507081366288,1.505503193557345,353.3445987225771,87633.59542349348,0.0
2019,3,31,22,30,17.46717300749792,42.990563732296586,1.5056528742016106,353.43013885031934,87633.60788114413,0.0
2019,3,31,22,40,17.466376006664817,42.976056650930296,1.505802554845876,353.51567897806166,87633.62033879479,0.0
2019,3,31,22,50,17.465579005831714,42.96154956956401,1.5059522354901416,353.6012191058039,87633.63279644544,0.0
2019,3,31,23,0,17.46478200499861,42.94704248819773,1.5061019161344071,353.68675923354624,87633.64525409609,0.0
2019,3,31,23,10,17.46398500416551,42.93253540683144,1.5062515967786725,353.7722993612885,87633.65771174674,0.0
2019,3,31,23,20,17.46318800333241,42.91802832546515,1.506401277422938,353.8578394890308,87633.6701693974,0.0
2019,3,31,23,30,17.462391002499306,42.90352124409886,1.5065509580672036,353.94337961677314,87633.68262704805,0.0
2019,3,31,23,40,17.461594001666207,42.88901416273258,1.506700638711469,354.0289197445154,87633.6950846987,0.0
2019,3,31,23,50,17.460797000833104,42.87450708136629,1.5068503193557343,354.1144598722577,87633.70754234935,0.0
2019,4,1,0,0,17.46,42.86,1.507,354.2,87633.72,0.0
2019,4,1,0,10,17.56,41.93,0.857,336.0,87616.31,0.0
2019,4,1,0,20,17.26,43.51,1.327,312.2,87623.76000000001,0.0
2019,4,1,0,30,17.31,42.6,1.092,328.2,87635.08,0.0
2019,4,1,0,40,17.32,42.59,1.25,334.0,87634.45,0.0
2019,4,1,0,50,16.72,44.55,2.187,346.7,87620.15,0.0
2019,4,1,1,0,16.36,46.01,2.222,337.5,87632.42,0.0
2019,4,1,1,10,16.85,44.09,1.015,347.2,87632.42,0.0
2019,4,1,1,20,16.36,46.06,1.043,347.7,87620.83,0.0
2019,4,1,1,30,15.99,47.39,1.815,349.2,87626.28,0.0
2019,4,1,1,40,16.1,47.39,1.068,333.7,87626.28,0.0
2019,4,1,1,50,16.19,47.03,1.162,314.8,87616.06,0.0
2019,4,1,2,0,16.24,46.81,1.892,352.5,87623.55,0.0
2019,4,1,2,10,16.05,47.61,2.125,350.2,87628.31999999999,0.0
2019,4,1,2,20,15.73,49.0,3.193,349.5,87614.70000000001,0.0
2019,4,1,2,30,15.99,48.46,2.663,344.7,87611.98000000001,0.0
2019,4,1,2,40,16.03,48.31,2.443,347.5,87617.43000000001,0.0
2019,4,1,2,50,16.52,46.56,2.425,352.7,87609.25,0.0
2019,4,1,3,0,15.38,51.01,2.348,345.5,87611.97,0.0
2019,4,1,3,10,15.67,49.83,2.633,350.2,87624.92,0.0
2019,4,1,3,20,15.47,50.83,2.877,342.3,87613.34000000001,0.0
2019,4,1,3,30,15.56,50.46,2.528,347.5,87616.74,0.0
2019,4,1,3,40,15.83,49.58,2.368,344.7,87614.01,0.0
2019,4,1,3,50,15.58,50.6,2.713,350.7,87599.03,0.0
2019,4,1,4,0,15.25,52.06,2.367,345.5,87609.93,0.0
2019,4,1,4,10,15.09,52.73,2.368,343.3,87607.2,0.0
2019,4,1,4,20,15.39,51.49,2.567,339.3,87593.58,0.0
2019,4,1,4,30,15.23,51.93,1.778,344.0,87602.44,0.0
2019,4,1,4,40,15.03,52.81,2.218,339.0,87584.72,0.0
2019,4,1,4,50,15.28,51.87,2.645,345.2,87592.21,0.0
2019,4,1,5,0,15.58,50.68,1.793,343.7,87590.17,0.0
2019,4,1,5,10,15.69,50.33,1.208,341.1,87580.62999999999,0.0
2019,4,1,5,20,15.21,52.17,1.483,348.7,87594.26,0.0
2019,4,1,5,30,15.19,52.22,1.845,348.0,87596.99,0.0
2019,4,1,5,40,15.42,51.2,1.748,355.2,87602.44,0.0
2019,4,1,5,50,14.96,53.04,1.427,1.334,87619.46,0.0
2019,4,1,6,0,14.84,53.74,1.27,359.9,87620.83,0.0
2019,4,1,6,10,14.85,53.58,1.427,356.5,87635.82,0.0
2019,4,1,6,20,14.93,53.34,1.137,3.991,87641.95,0.0
2019,4,1,6,30,14.75,54.12,1.333,342.2,87654.22,0.0
2019,4,1,6,40,15.32,51.88,2.04,348.7,87671.25,0.0
2019,4,1,6,50,15.23,52.31,2.607,345.2,87675.34000000001,0.0
2019,4,1,7,0,14.98,53.26,2.758,347.0,87694.41,0.0
2019,4,1,7,10,14.64,54.37,3.097,351.3,87701.23,0.0
2019,4,1,7,20,14.2,56.1,3.448,345.8,87708.72,0.0
2019,4,1,7,30,14.11,56.59,3.262,340.7,87729.84,0.0
2019,4,1,7,40,14.73,54.02,3.023,346.3,87731.2,0.0
2019,4,1,7,50,15.04,53.02,2.737,348.7,87750.95999999999,0.0
2019,4,1,8,0,15.45,51.66,2.52,348.2,87755.73000000001,0.0
2019,4,1,8,10,15.77,50.47,2.533,340.0,87770.72,0.0
2019,4,1,8,20,16.25,48.97,1.58,346.8,87804.1,0.0
2019,4,1,8,30,17.06,45.71,0.453,324.6,87806.83,0.0
2019,4,1,8,40,18.09,45.93,0.265,192.3,87825.22,0.0
2019,4,1,8,50,19.27,42.25,0.61,178.0,87847.27,0.0
2019,4,1,9,0,18.43,46.91,1.567,169.0,87848.83,0.0
2019,4,1,9,10,18.54,44.36,1.235,186.5,87861.11,0.0
2019,4,1,9,20,18.66,43.9,1.498,190.0,87859.74,0.0
2019,4,1,9,30,19.0,41.57,1.277,173.2,87866.23,0.0
2019,4,1,9,40,18.9,40.87,2.618,165.3,87870.63,0.0
2019,4,1,9,50,19.57,39.66,1.88,164.4,87867.72,0.0
2019,4,1,10,0,19.89,38.62,1.677,178.9,87868.34,0.0
2019,4,1,10,10,20.02,38.87,1.355,186.0,87869.19,0.0
2019,4,1,10,20,20.63,36.1,0.578,169.2,87871.8,0.0
2019,4,1,10,30,21.41,33.38,1.368,139.4,87877.02,0.0
2019,4,1,10,40,21.1,33.0,1.862,189.7,87867.9,0.0
2019,4,1,10,50,21.64,33.02,2.055,203.3,87865.31,0.0
2019,4,1,11,0,23.16,30.35,1.04,207.9,87854.33,0.0
2019,4,1,11,10,22.75,30.93,2.09,219.7,87847.52,0.0
2019,4,1,11,20,22.67,30.8,2.563,195.8,87834.58,0.0
2019,4,1,11,30,22.7,30.33,2.448,205.4,87826.42,0.0
2019,4,1,11,40,22.85,30.45,2.095,195.2,87805.96,0.0
2019,4,1,11,50,23.78,29.3,1.207,197.0,87788.54,0.0
2019,4,1,12,0,24.32,28.6,2.403,186.7,87769.55,0.0
2019,4,1,12,10,24.36,27.29,0.375,76.42,87740.06000000001,0.0
2019,4,1,12,20,23.96,28.37,1.42,198.7,87719.29000000001,0.0
2019,4,1,12,30,24.34,27.33,1.83,251.8,87698.15,0.0
2019,4,1,12,40,24.7,26.93,1.852,216.0,87669.84,0.0
2019,4,1,12,50,24.76,26.89,1.858,260.4,87658.70999999999,0.0
2019,4,1,13,0,25.13,26.63,1.998,244.2,87623.97,0.0
2019,4,1,13,10,25.96,25.11,2.138,268.0,87602.19,0.0
2019,4,1,13,20,25.97,24.33,1.652,181.7,87583.81000000001,0.0
2019,4,1,13,30,25.56,24.3,1.592,163.0,87570.2,0.0
2019,4,1,13,40,26.59,21.74,1.218,145.1,87546.38,0.0
2019,4,1,13,50,26.76,22.21,2.055,209.0,87540.25,0.0
2019,4,1,14,0,26.81,22.75,1.848,207.5,87512.99,0.0
2019,4,1,14,10,26.8,22.37,3.657,227.4,87507.12,0.0
2019,4,1,14,20,27.14,21.41,1.41,208.5,87484.59,0.0
2019,4,1,14,30,27.25,20.86,3.063,203.3,87477.94,0.0
2019,4,1,14,40,26.75,22.18,2.778,201.7,87478.44,0.0
2019,4,1,14,50,27.08,20.47,0.425,239.4,87472.05,0.0
2019,4,1,15,0,27.2,20.03,1.26,130.1,87468.07,0.0
2019,4,1,15,10,27.14,20.72,2.953,226.0,87454.35,0.0
2019,4,1,15,20,27.85,19.77,1.358,315.8,87446.29,0.0
2019,4,1,15,30,27.84,19.41,3.06,177.2,87448.73,0.0
2019,4,1,15,40,27.43,19.51,1.973,114.7,87440.23,0.0
2019,4,1,15,50,27.87,18.99,1.547,104.4,87444.2,0.0
2019,4,1,16,0,27.96,19.31,1.507,216.4,87444.73000000001,0.0
2019,4,1,16,10,28.02,18.89,0.823,157.9,87436.55,0.0
2019,4,1,16,20,28.47,18.89,1.917,138.2,87441.99,0.0
2019,4,1,16,30,27.45,19.85,3.233,170.3,87456.26999999999,0.0
2019,4,1,16,40,27.2,20.31,1.76,143.1,87451.39,0.0
2019,4,1,16,50,27.49,20.42,2.32,176.1,87458.79,0.0
2019,4,1,17,0,27.0,20.96,1.895,186.7,87471.88,0.0
2019,4,1,17,10,27.22,21.38,1.463,168.5,87468.73000000001,0.0
2019,4,1,17,20,27.39,21.41,1.308,157.9,87476.93000000001,0.0
2019,4,1,17,30,27.14,21.38,1.803,186.1,87478.29000000001,0.0
2019,4,1,17,40,26.71,21.41,1.427,212.0,87487.13,0.0
2019,4,1,17,50,26.62,21.5,0.843,192.1,87487.81999999999,0.0
2019,4,1,18,0,26.57,22.2,0.595,159.3,87493.89,0.0
2019,4,1,18,10,25.97,22.78,0.232,237.5,87510.89,0.0
2019,4,1,18,20,25.62,23.93,0.318,294.3,87498.14,0.0
2019,4,1,18,30,25.14,25.12,0.91,322.1,87499.63,0.0
2019,4,1,18,40,24.76,25.68,0.85,35.46,87507.81,0.0
2019,4,1,18,50,24.25,27.44,0.802,45.33,87524.84,0.0
2019,4,1,19,0,23.47,30.42,1.37,2.324,87529.54,0.0
2019,4,1,19,10,23.0,31.01,3.017,346.0,87532.34999999999,0.0
2019,4,1,19,20,21.85,34.17,3.393,344.5,87545.64,0.0
2019,4,1,19,30,21.56,34.6,3.342,341.8,87557.69,0.0
2019,4,1,19,40,21.46,34.92,2.16,0.676,87572.06999999999,0.0
2019,4,1,19,50,21.39,35.03,3.157,342.8,87579.93000000001,0.0
2019,4,1,20,0,21.41,34.89,2.025,351.6,87588.28,0.0
2019,4,1,20,10,21.34,34.96,2.758,350.7,87593.87000000001,0.0
2019,4,1,20,20,21.46,34.43,1.877,359.0,87607.72,0.0
2019,4,1,20,30,21.47,34.15,1.808,0.626,87606.6,0.0
2019,4,1,20,40,21.79,33.35,1.972,350.3,87616.41,0.0
2019,4,1,20,50,21.6,33.63,2.4,352.2,87618.3,0.0
2019,4,1,21,0,21.3,34.34,1.377,345.5,87613.75,0.0
2019,4,1,21,10,20.82,35.4,1.32,326.5,87616.6,0.0
2019,4,1,21,20,20.64,35.58,1.423,329.3,87623.34,0.0
2019,4,1,21,30,20.61,35.5,1.582,323.8,87635.91,0.0
2019,4,1,21,40,20.46,35.73,1.697,336.3,87641.4,0.0
2019,4,1,21,50,20.15,37.39,1.805,340.7,87651.62,0.0
2019,4,1,22,0,19.88,38.62,2.057,343.5,87655.70999999999,0.0
2019,4,1,22,10,20.16,37.31,2.893,340.7,87663.2,0.0
2019,4,1,22,20,19.86,38.53,3.15,347.5,87662.51999999999,0.0
2019,4,1,22,30,19.71,38.71,2.625,352.3,87667.96,0.0
2019,4,1,22,40,19.89,37.71,2.35,335.7,87664.56,0.0
2019,4,1,22,50,19.89,38.03,1.187,12.03,87660.47,0.0
2019,4,1,23,0,19.61,38.83,2.513,354.5,87651.62,0.0
2019,4,1,23,10,19.36,39.68,2.81,338.8,87652.98,0.0
2019,4,1,23,20,19.46,39.24,2.712,356.3,87652.71,0.0
2019,4,1,23,30,19.39,40.04,0.867,339.1,87654.42,0.0
2019,4,1,23,40,19.38,39.34,0.41,346.5,87661.18000000001,0.0
2019,4,1,23,50,19.32,39.68,0.567,106.8,87670.65,0.0
2019,4,2,0,0,20.23,31.59,2.517,342.3,87438.58,0.0
2019,4,2,0,10,19.64,33.3,3.052,350.3,87443.79000000001,0.0
2019,4,2,0,20,19.73,33.27,2.78,340.7,87441.48,0.0
2019,4,2,0,30,19.26,34.13,3.17,342.3,87445.31,0.0
2019,4,2,0,40,18.75,35.3,3.148,352.0,87447.2,0.0
2019,4,2,0,50,19.1,34.32,3.448,347.2,87444.78,0.0
2019,4,2,1,0,18.95,34.6,3.123,342.8,87442.9,0.0
2019,4,2,1,10,18.61,35.44,3.31,344.3,87452.61,0.0
2019,4,2,1,20,18.97,34.7,2.792,350.2,87454.16,0.0
2019,4,2,1,30,19.0,34.56,2.475,339.2,87457.11,0.0
2019,4,2,1,40,18.93,34.71,1.072,338.2,87441.31,0.0
2019,4,2,1,50,19.26,33.62,1.787,345.1,87429.13,0.0
2019,4,2,2,0,18.7,35.09,1.202,360.0,87428.45999999999,0.0
2019,4,2,2,10,19.15,33.7,1.755,357.2,87432.55,0.0
2019,4,2,2,20,19.05,33.94,1.77,3.857,87429.83,0.0
2019,4,2,2,30,19.33,33.07,1.767,343.7,87423.7,0.0
2019,4,2,2,40,19.0,33.87,1.958,353.0,87407.34999999999,0.0
2019,4,2,2,50,19.04,33.75,2.035,7.833,87393.73000000001,0.0
2019,4,2,3,0,18.44,35.25,1.663,11.79,87390.31,0.0
2019,4,2,3,10,18.46,35.41,1.363,350.0,87394.4,0.0
2019,4,2,3,20,18.09,36.61,1.165,329.0,87389.63,0.0
2019,4,2,3,30,18.51,34.87,0.827,359.6,87390.57,0.0
2019,4,2,3,40,18.02,37.2,2.25,341.0,87394.02,0.0
2019,4,2,3,50,18.23,35.65,2.335,353.6,87412.09,0.0
2019,4,2,4,0,18.05,36.38,2.617,340.7,87410.64,0.0
2019,4,2,4,10,17.87,37.25,2.938,349.0,87402.61,0.0
