Date/Time,THERMAL ZONE: JORGE:Zone Mean Air Temperature [C](TimeStep),JORGE:Zone Thermal Comfort Fanger Model PMV [](TimeStep),JORGE:Zone Thermal Comfort Fanger Model PPD [%](TimeStep) 
 05/03  14:00:00,32.087242426433579,2.2526474578734665,86.73973818462948 
 05/03  14:10:00,32.01815736372673,2.2201111431465665,85.62783310291798 
 05/03  14:20:00,32.08579971237598,2.276695413062002,87.5268914873395 
 05/03  14:30:00,32.25665021805084,2.3682697741761999,90.2529016376541 
 05/03  14:40:00,32.380136452308168,2.4226636964830856,91.6697582862746 
 05/03  14:50:00,32.453174144434118,2.4525984697110965,92.3863947958443 
 05/03  15:00:00,32.559379139398007,2.5019357408524827,93.47223146616858 
 05/03  15:10:00,32.6729359957463,2.5565506297740585,94.54061268442998 
 05/03  15:20:00,32.76417081132012,2.594258241060737,95.19997420664035 
 05/03  15:30:00,32.79584158011862,2.612495919751469,95.49688275692951 
 05/03  15:40:00,32.83009073720427,2.6332352507001186,95.8176503690076 
 05/03  15:50:00,32.87158625240191,2.664506383411191,96.26845941010159 
 05/03  16:00:00,32.77033526989348,2.6147050375177098,95.53189675588929 
 05/03  16:10:00,32.62643493381434,2.5661362567536996,94.71414954396087 
 05/03  16:20:00,32.506697058891628,2.5110731367611978,93.6605906843642 
 05/03  16:30:00,32.40196148416703,2.4626043807370086,92.61611158647547 
 05/03  16:40:00,32.26291496272236,2.4160384827722107,91.50514247189014 
 05/03  16:50:00,32.192197675084397,2.388907754162582,90.808064968117 
 05/03  17:00:00,32.26628274903286,2.4205774396511146,91.61815759965205 
 05/03  17:10:00,32.26398526042213,2.4152046204675248,91.48426828045565 
 05/03  17:20:00,32.21400704104441,2.394839204647241,90.96362931186158 
 05/03  17:30:00,32.19142878439366,2.3878153368700825,90.77922018004903 
 05/03  17:40:00,32.20140482126951,2.3907970805068019,90.85780933092741 
 05/03  17:50:00,32.243587702701137,2.408212236901944,91.30785716989428 
 05/03  18:00:00,32.27780033700877,2.4186729325564797,91.5708626948148 
 05/03  18:10:00,30.77700625588224,1.3671628071536693,43.770020334593848 
 05/03  18:20:00,30.281388004497346,1.1872939746739029,34.628855350126588 
 05/03  18:30:00,30.00404724758031,1.0799001988471793,29.60199204036857 
 05/03  18:40:00,29.469651727538449,0.9134463044770075,22.620560744508624 
 05/03  18:50:00,29.21551594014456,0.815531419150114,19.026530018002917 
 05/03  19:00:00,29.161053560312334,0.7628737422019981,17.259620049922149 
 05/03  19:10:00,29.138823844632936,0.7353151878702149,16.3820182010365 
 05/03  19:20:00,29.077822841320488,0.699035966511343,15.276460331913299 
 05/03  19:30:00,29.006783126893489,0.6604568441814344,14.163155085163212 
 05/03  19:40:00,28.9183739807025,0.6204644302777732,13.077125112238719 
 05/03  19:50:00,28.81738865132345,0.5694298857433989,11.792019325366426 
 05/03  20:00:00,28.726920691299854,0.5182599746269154,10.616915374195429 
 05/03  20:10:00,28.673788729643165,0.48280808968152469,9.869224581558442 
 05/03  20:20:00,28.614492392209479,0.4533090259258052,9.288422696595959 
 05/03  20:30:00,28.53247613104284,0.4027571619436407,8.38011564368415 
 05/03  20:40:00,28.458075623772794,0.3551512066283196,7.624739002635408 
 05/03  20:50:00,28.41062021849238,0.3176673486936993,7.097867464784471 
 05/03  21:00:00,28.332803672959704,0.25742148238502418,6.3756654731192559 
 05/03  21:10:00,28.276367688151387,0.21270527361425474,5.938418461744391 
 05/03  21:20:00,28.219675774963205,0.16078603646392967,5.5357648358288149 
 05/03  21:30:00,28.141979476040086,0.11150547407365041,5.2575218168298509 
 05/03  21:40:00,28.05135582409953,0.06858492438278859,5.097393436521429 
 05/03  21:50:00,27.9855677492705,0.030586856238194215,5.019367285899364 
 05/03  22:00:00,27.92303687204692,-0.015209397102772339,5.004788608660505 
 05/03  22:10:00,27.89957945058771,-0.03617803757885226,5.0270954498049609 
 05/03  22:20:00,27.867860206431254,-0.050967582128711167,5.053779840074213 
 05/03  22:30:00,27.817682043880969,-0.08637270212830194,5.154482315089538 
 05/03  22:40:00,27.76379458127376,-0.12260996718020055,5.3114032238838579 
 05/03  22:50:00,27.68999444278262,-0.15504152552910945,5.498126052838245 
 05/03  23:00:00,27.663989102673058,-0.1705125205821388,5.602630251866785 
 05/03  23:10:00,27.62947895462147,-0.19228222862735867,5.766592855919683 
 05/03  23:20:00,27.57671123899449,-0.22171265292076876,6.019748521199531 
 05/03  23:30:00,27.522007687754344,-0.2515294189348403,6.313248122870505 
 05/03  23:40:00,27.479389784429196,-0.27663637979875219,6.589370900548829 
 05/03  23:50:00,27.437902777600525,-0.30386801060339477,6.918909457045885 
 05/03  24:00:00,27.4033150182782,-0.32836435936900967,7.242142719338503 
 05/04  00:10:00,27.379072693569414,-0.3495286470212772,7.541903220366365 
 05/04  00:20:00,27.301623382959819,-0.38864011956298979,8.14602457407635 
 05/04  00:30:00,27.220636979058509,-0.4240314396303976,8.749004652613778 
 05/04  00:40:00,27.141086674290688,-0.4635919825400675,9.486625234998514 
 05/04  00:50:00,27.088833996048164,-0.489037489596279,9.996672560656862 
 05/04  01:00:00,27.05528009379269,-0.5108621331083355,10.456407433205286 
 05/04  01:10:00,27.02441055477733,-0.5330628568925003,10.945198319870557 
 05/04  01:20:00,26.98600313748622,-0.5583409315316466,11.527732492084099 
 05/04  01:30:00,26.951109585839214,-0.5791608102497455,12.028333886291052 
 05/04  01:40:00,26.913574725354409,-0.6039345345258442,12.648507832481187 
 05/04  01:50:00,26.87603120833883,-0.6270659881615783,13.25161574398237 
 05/04  02:00:00,26.836033948981699,-0.6526842973759399,13.946655229971754 
 05/04  02:10:00,26.78717519735088,-0.6827014588551259,14.797225376274838 
 05/04  02:20:00,26.717052424400788,-0.7224246313625192,15.982705549735045 
 05/04  02:30:00,26.673991977959905,-0.7502044813749247,16.852127292481243 
 05/04  02:40:00,26.59923943363075,-0.7880443525668615,18.089528422064434 
 05/04  02:50:00,26.518356705157168,-0.8249153282751184,19.353715419240389 
 05/04  03:00:00,26.475045142849106,-0.8552324655600132,20.435973007657993 
 05/04  03:10:00,26.390783167118799,-0.8991180549903916,22.070021672925436 
 05/04  03:20:00,26.28236477853585,-0.9489199601014223,24.019052082735628 
 05/04  03:30:00,26.23558920041612,-0.9784925563261557,25.222885135914028 
 05/04  03:40:00,26.159609168600075,-1.0167831331343623,26.83163408592722 
 05/04  03:50:00,26.078698175188479,-1.0531037165320807,28.408248671570207 
 05/04  04:00:00,26.065980248790106,-1.0657310593985857,28.967603236702204 
 05/04  04:10:00,25.98463735011347,-1.1107037936226263,31.00516658488951 
 05/04  04:20:00,25.896732743034357,-1.1538866249279936,33.02549733498391 
 05/04  04:30:00,25.849235162498208,-1.176894467453163,34.12610303902851 
 05/04  04:40:00,25.828943680680355,-1.1957271533541119,35.03890002120704 
 05/04  04:50:00,25.795824807534488,-1.2234889589617109,36.40318711378888 
 05/04  05:00:00,25.73051091933641,-1.2588102205560599,38.169354095024029 
 05/04  05:10:00,25.67537539914073,-1.284217179355102,39.45936678380966 
 05/04  05:20:00,25.587588997873696,-1.3365156850777927,42.16112958017199 
 05/04  05:30:00,25.5463599417119,-1.3622869525382624,43.51290797144334 
 05/04  05:40:00,25.455615607284665,-1.4131407271928616,46.213400289229337 
 05/04  05:50:00,25.351373218703868,-1.4603683742714185,48.75274085718676 
 05/04  06:00:00,25.303063451606169,-1.4816936725836159,49.9067596200643 
 05/04  06:10:00,25.321105329856655,-1.4834143942116276,50.0000356716111 
 05/04  06:20:00,25.333817994835476,-1.4867769290246707,50.182372108341819 
 05/04  06:30:00,25.29952043333253,-1.508860970836054,51.381695431863857 
 05/04  06:40:00,25.279465599443584,-1.5242948401330659,52.22135108431204 
 05/04  06:50:00,25.265917367614337,-1.5302243582084978,52.54417614344394 
 05/04  07:00:00,25.260416310394058,-1.5347974553462083,52.79322351659968 
 05/04  07:10:00,25.258850536611676,-1.5393612590062403,53.04181639276643 
 05/04  07:20:00,25.26911760828947,-1.5367913888495138,52.9018283541187 
 05/04  07:30:00,25.283280499523927,-1.5310279681757364,52.587935977393978 
 05/04  07:40:00,25.331858292314306,-1.5083076881395885,51.35161466703679 
 05/04  07:50:00,25.41106760651999,-1.4709597902706642,49.325417713118628 
 05/04  08:00:00,25.51278224805378,-1.4286121758813906,47.04240144514216 
 05/04  08:10:00,25.56135154655527,-1.4023054247403118,45.63471824612239 
 05/04  08:20:00,25.613662010753115,-1.38812635634309,44.88002385599698 
 05/04  08:30:00,25.708239589539259,-1.3349003251484484,42.07682020205045 
 05/04  08:40:00,25.821672020414238,-1.283443846250715,39.41987240495224 
 05/04  08:50:00,25.929546256533386,-1.2299014199609009,36.72136631774568 
 05/04  09:00:00,25.990475233571009,-1.212105997213777,35.841166930172878 
 05/04  09:10:00,28.150465668174158,0.4525797971999406,9.27453974456688 
 05/04  09:20:00,28.386805686962878,0.5492930257408231,11.316040950386395 
 05/04  09:30:00,28.68334230815428,0.6307218395135771,13.349059782916754 
 05/04  09:40:00,29.14230509840681,0.7578388106600519,17.096854996933958 
 05/04  09:50:00,29.313070250850705,0.8361694398581493,19.750982709632795 
 05/04  10:00:00,29.357771114578037,0.8872927108358407,21.621935749669008 
 05/04  10:10:00,29.431261984396863,0.940433623982442,23.679931488949266 
 05/04  10:20:00,29.537984895427017,0.9986291204037441,26.061963631381248 
 05/04  10:30:00,29.61713611820349,1.035454751439675,27.63609038371662 
 05/04  10:40:00,29.756164404012578,1.0980450918883614,30.424605437700067 
 05/04  10:50:00,29.88442285568147,1.1524930033450785,32.95935943453131 
 05/04  11:00:00,29.982664634304386,1.2059143664201076,35.53698762658557 
 05/04  11:10:00,30.15568741635804,1.2809708734300825,39.29367140361245 
 05/04  11:20:00,30.284252569287387,1.3329566469554096,41.97544355420462 
 05/04  11:30:00,30.409917734773729,1.392050562031939,45.0885902324421 
 05/04  11:40:00,30.599212385519814,1.469249598620211,49.232881140483929 
 05/04  11:50:00,30.65361046429185,1.500869193025511,50.947354279296778 
 05/04  12:00:00,30.695545185549347,1.523151456579961,52.15911445362557 
 05/04  12:10:00,30.8560262411941,1.5963962471014375,56.14916584576579 
 05/04  12:20:00,31.03697580773491,1.6773498963581102,60.535640429270227 
 05/04  12:30:00,31.14524316383329,1.7223460431100358,62.944436905472247 
 05/04  12:40:00,31.26491505643328,1.7717558536489433,65.55182427410048 
 05/04  12:50:00,31.360853247302715,1.8152760470152774,67.8066257059912 
 05/04  13:00:00,31.502952655800589,1.8765060886542098,70.89703987343973 
 05/04  13:10:00,31.58237023600816,1.9322221432221474,73.61013428463015 
 05/04  13:20:00,31.63958798514501,1.962494242690083,75.03924798887972 
 05/04  13:30:00,31.689741733616846,1.9888476234680193,76.25536667732205 
 05/04  13:40:00,31.74115371084242,2.0160359565821439,77.48121308446395 
 05/04  13:50:00,31.77813103442213,2.0368268411102177,78.39802951574892 
 05/04  14:00:00,31.941443473738905,2.1190790588079198,81.83893027833847 
 05/04  14:10:00,32.104118045352787,2.184786531731345,84.36020965198419 
 05/04  14:20:00,32.13674159870734,2.2024781963383415,85.0028817049888 
 05/04  14:30:00,32.161620900031227,2.2180849710394225,85.55681656707843 
 05/04  14:40:00,32.1970706650462,2.246000738459395,86.5169633632023 
 05/04  14:50:00,32.23291963129018,2.2853663421575729,87.80345053636197 
 05/04  15:00:00,32.32668514969439,2.344574605523032,89.58875328746176 
 05/04  15:10:00,32.46275997927407,2.405637335786381,91.2422772581979 
 05/04  15:20:00,32.597903785062687,2.466870660790167,92.71257462126209 
 05/04  15:30:00,32.728458236162669,2.52317047498881,93.9039611306395 
 05/04  15:40:00,32.77353345543283,2.550161940832674,94.42267336154173 
 05/04  15:50:00,32.7759636296644,2.5525455220229635,94.46689008779573 
 05/04  16:00:00,32.77494443477324,2.5578921770313998,94.56514618945143 
 05/04  16:10:00,32.79780315901066,2.590528958963051,95.13752002778654 
 05/04  16:20:00,32.83627080338791,2.6197923510729308,95.61175729654448 
 05/04  16:30:00,32.81416077195018,2.6149307122715235,95.53546219228947 
 05/04  16:40:00,32.85879002352271,2.658437033988473,96.18398356080394 
 05/04  16:50:00,32.85517388473055,2.6576962095271008,96.17357403343141 
 05/04  17:00:00,32.83970551997899,2.6523247413483905,96.09745364963585 
 05/04  17:10:00,32.80808298147789,2.640354060307341,95.923702348533 
 05/04  17:20:00,32.82777653928501,2.6518603551911386,96.09081935027283 
 05/04  17:30:00,32.87266065033069,2.674944706648281,96.41041336077295 
 05/04  17:40:00,32.94978626976612,2.7066977477419149,96.8169931684286 
 05/04  17:50:00,33.001730611863049,2.7247950352417589,97.03228670382092 
 05/04  18:00:00,32.96905043528728,2.703522762115455,96.7780121240061 
 05/04  18:10:00,31.449418749217608,1.718524126679313,62.74097001084229 
 05/04  18:20:00,30.93728053841202,1.5380441114920689,52.9700658864397 
 05/04  18:30:00,30.705528443911726,1.4712516050813967,49.34120995773851 
 05/04  18:40:00,30.20068198250504,1.3100933017884855,40.78875485706547 
 05/04  18:50:00,30.048716563299089,1.245823943751081,37.51619783284954 
 05/04  19:00:00,29.994370499744329,1.1995314406263338,35.22455456947547 
 05/04  19:10:00,29.92790999146344,1.161105576661118,33.369064486681768 
 05/04  19:20:00,29.844517151740534,1.116890319490996,31.2908580525567 
 05/04  19:30:00,29.760440062559625,1.0716051088622359,29.229741110677069 
 05/04  19:40:00,29.685619950302756,1.0309098887987196,27.439090628256439 
 05/04  19:50:00,29.61777150399317,0.9928599162139153,25.819979245043599 
 05/04  20:00:00,29.564342725427296,0.9631434050155856,24.593794449149017 
 05/04  20:10:00,29.514851814143048,0.931593687086059,23.32971901057627 
 05/04  20:20:00,29.469363769758595,0.9038096616641704,22.249373027341023 
 05/04  20:30:00,29.418169593455365,0.8714063928262611,21.028979692137385 
 05/04  20:40:00,29.375293313992075,0.8471607451970049,20.144084800100246 
 05/04  20:50:00,29.336027229520118,0.8198304290380205,19.175962449800467 
 05/04  21:00:00,29.280497287586699,0.7826241399061495,17.908538357985095 
 05/04  21:10:00,29.22963590927523,0.7508373251158205,16.87231902999899 
 05/04  21:20:00,29.16991520648024,0.7223887915116597,15.981605296486478 
 05/04  21:30:00,29.08289175886788,0.6732564457549547,14.52538399209476 
 05/04  21:40:00,29.033596573477028,0.6527220735470661,13.94770113218317 
 05/04  21:50:00,29.004418863037178,0.6265019823711595,13.236634214392325 
 05/04  22:00:00,28.9647847550861,0.5959799201496069,12.44647253876255 
 05/04  22:10:00,28.911509528078445,0.564606834878363,11.676414549780788 
 05/04  22:20:00,28.84107889759481,0.5240466065314899,10.744116046744083 
 05/04  22:30:00,28.765230967408706,0.48584275956022879,9.931102006312031 
 05/04  22:40:00,28.715551047917019,0.45486596716636115,9.318140104356616 
 05/04  22:50:00,28.637574643655538,0.41934655244355598,8.666104822438115 
 05/04  23:00:00,28.571880848433886,0.3940038142099969,8.23396245262471 
 05/04  23:10:00,28.537082688429419,0.3744335356530959,7.919044873336645 
 05/04  23:20:00,28.5067252714487,0.35028865913183518,7.5530216869509989 
 05/04  23:30:00,28.467001457297216,0.32336734335410996,7.174142031615517 
 05/04  23:40:00,28.41742006376298,0.29397578408598776,6.7955783157351139 
 05/04  23:50:00,28.357520379491338,0.2570219774690996,6.371387185476337 
 05/04  24:00:00,28.28067324289046,0.2260369183742484,6.060001374689449 
 05/05  00:10:00,28.193584189568346,0.18600611720230335,5.7172929468748638 
 05/05  00:20:00,28.17226860563771,0.17171541243141856,5.611173745359224 
 05/05  00:30:00,28.10763120744003,0.14061580399474794,5.409666447133532 
 05/05  00:40:00,28.058910465319135,0.11591875060722158,5.278322500727796 
 05/05  00:50:00,28.02280513654794,0.08887883357102824,5.16358027754238 
 05/05  01:00:00,27.972578412371005,0.06566093283245923,5.0892645130963249 
 05/05  01:10:00,27.9060762578131,0.03191574642348195,5.0210868015287819 
 05/05  01:20:00,27.824779391016514,-0.010289788261717427,5.0021917740345149 
 05/05  01:30:00,27.73549163933277,-0.054295980289269709,5.0610342502988179 
 05/05  01:40:00,27.64248020630176,-0.10608561469258593,5.233083728684761 
 05/05  01:50:00,27.514870316747197,-0.1618420927346435,5.542833899773868 
 05/05  02:00:00,27.438920349319603,-0.2014958694950751,5.841950035289031 
 05/05  02:10:00,27.375160501660738,-0.2311019294088907,6.1081465807613 
 05/05  02:20:00,27.296340912282568,-0.2671913664079857,6.482381583888014 
 05/05  02:30:00,27.208266685872276,-0.3103510264914271,7.0019811490717249 
 05/05  02:40:00,27.136101535398404,-0.3522255761454068,7.581468575663209 
 05/05  02:50:00,27.07569609186718,-0.3836123214775913,8.064709894914799 
 05/05  03:00:00,26.97758801215319,-0.4360924468989576,8.966759398473727 
 05/05  03:10:00,26.92843902457043,-0.46524844160287345,9.518979065686054 
 05/05  03:20:00,26.86873582773029,-0.49358619499691716,10.090793265049385 
 05/05  03:30:00,26.812337163568583,-0.5330667295522003,10.945285445015017 
 05/05  03:40:00,26.7597166186283,-0.5700320937137983,11.80652464090042 
 05/05  03:50:00,26.707329757493527,-0.5965351212288895,12.460484665507224 
 05/05  04:00:00,26.667952127682214,-0.6195280604990264,13.052528374328375 
 05/05  04:10:00,26.65195171183525,-0.6341065813483452,13.439794532953926 
 05/05  04:20:00,26.646587529553455,-0.6452681019084392,13.742522528287268 
 05/05  04:30:00,26.576376393883768,-0.6943759062636472,15.138564388186027 
 05/05  04:40:00,26.49229958556191,-0.7391502072090275,16.502194315994517 
 05/05  04:50:00,26.434745542269167,-0.7711349055575686,17.529025574357406 
 05/05  05:00:00,26.387897067160883,-0.8045669979670339,18.648936098912246 
 05/05  05:10:00,26.322799225694707,-0.8457965447993786,20.0950205590061 
 05/05  05:20:00,26.290003637923449,-0.8689323535386905,20.93757030670767 
 05/05  05:30:00,26.256165240492967,-0.8882314956351639,21.657299634714037 
 05/05  05:40:00,26.200814161209317,-0.9227816796481327,22.983715861469606 
 05/05  05:50:00,26.13052428855595,-0.9623295238275275,24.560693177186296 
 05/05  06:00:00,26.056002379155826,-1.0036240833728783,26.27249413865266 
 05/05  06:10:00,25.984052546044575,-1.043854797931209,28.00218752989896 
 05/05  06:20:00,25.91458770590966,-1.0838070174295443,29.778148448556949 
 05/05  06:30:00,25.84793962150479,-1.1212675535726662,31.493766578540247 
 05/05  06:40:00,25.81667563722047,-1.1374935047847977,32.25141882131281 
 05/05  06:50:00,25.809614265973278,-1.1484662788775369,32.768604911495419 
 05/05  07:00:00,25.814051809357517,-1.1495318210197705,32.81903205802047 
 05/05  07:10:00,25.77311364105315,-1.1795582201074329,34.25457078994273 
 05/05  07:20:00,25.73449667822907,-1.1979158851339403,35.145661950379309 
 05/05  07:30:00,25.75351135063955,-1.1886874821896912,34.69646737383779 
 05/05  07:40:00,25.83317430606853,-1.146656964909612,32.68306095990613 
 05/05  07:50:00,25.969751872086805,-1.0880011262998577,29.967848923910297 
 05/05  08:00:00,26.080396607909838,-1.046976548015998,28.138897344430207 
 05/05  08:10:00,26.14034555070927,-1.0058117446627116,26.36499819339369 
 05/05  08:20:00,26.295541007165718,-0.9387713523500824,23.61383994193396 
 05/05  08:30:00,26.429725445901558,-0.8851415385877547,21.541037363456128 
 05/05  08:40:00,26.530816656031495,-0.8377626668006679,19.807651646439909 
 05/05  08:50:00,26.60248111982316,-0.804681874423629,18.652865922210439 
 05/05  09:00:00,26.65483861093003,-0.779986922287896,17.820928826434398 
 05/05  09:10:00,28.92065804153726,0.8018796230844528,18.557162507535439 
 05/05  09:20:00,29.2358046384971,0.9254048010338292,23.086387783085884 
 05/05  09:30:00,29.561002759618228,1.0142806225100248,26.7247995888126 
 05/05  09:40:00,30.080948105274076,1.1583570091830147,33.238061897727238 
 05/05  09:50:00,30.26385506206871,1.2386058839364902,37.15504838347198 
 05/05  10:00:00,30.249759223064446,1.2679296866206045,38.63057274661938 
 05/05  10:10:00,30.256037660957145,1.3015379045320932,40.34755763960307 
 05/05  10:20:00,30.401020096263538,1.3645363204023023,43.631469501269169 
 05/05  10:30:00,30.54824717945818,1.4244849750503364,46.820957414908317 
 05/05  10:40:00,30.62821857118881,1.4670118867417506,49.11183893238386 
 05/05  10:50:00,30.809637280094397,1.5510772503159496,53.680165619116 
 05/05  11:00:00,30.919954195167585,1.6090085762329348,56.83540342212794 
 05/05  11:10:00,30.993105399064427,1.6590693932487784,59.549834257827118 
 05/05  11:20:00,31.07589340577625,1.7101001336445157,62.29170405990049 
 05/05  11:30:00,31.18383944309134,1.7736774827798339,65.65227696057618 
 05/05  11:40:00,31.331475558234364,1.8471178246452889,69.42679457298186 
 05/05  11:50:00,31.453949454932,1.9024750708857823,72.17431561355966 
 05/05  12:00:00,31.53397185000211,1.9374498572998565,73.85929943630116 
 05/05  12:10:00,31.603640346842409,1.9748251514921045,75.61161358455317 
 05/05  12:20:00,31.72456444376193,2.048814745784477,78.91829679882449 
 05/05  12:30:00,31.891922934306547,2.1298146999478697,82.26508945014783 
 05/05  12:40:00,31.95223647065071,2.1554884728335774,83.2618805340257 
 05/05  12:50:00,32.080921594861127,2.214047942412288,85.414703427042 
 05/05  13:00:00,32.13800568819928,2.238671051763248,86.26869001593819 
 05/05  13:10:00,32.14307549602505,2.2687323221287567,87.26951465531555 
 05/05  13:20:00,32.26590969731487,2.326275879594615,89.05620266414559 
 05/05  13:30:00,32.35656404271356,2.370235379087088,90.30670884330516 
