Date/Time,THERMAL ZONE: JORGE:Zone Mean Air Temperature [C](TimeStep) 
 05/16  19:10:00,30.451248314450468 
 05/16  19:20:00,30.382755194722628 
 05/16  19:30:00,30.285809206552263 
 05/16  19:40:00,30.181862332208718 
 05/16  19:50:00,30.163500325158478 
 05/16  20:00:00,30.008059523115095 
 05/16  20:10:00,29.84940945449851 
 05/16  20:20:00,29.599263191424787 
 05/16  20:30:00,29.009328056453265 
 05/16  20:40:00,28.497098920228006 
 05/16  20:50:00,28.040950987281435 
 05/16  21:00:00,27.83615118232494 
 05/16  21:10:00,28.0837784039008 
 05/16  21:20:00,28.304725071284176 
 05/16  21:30:00,28.513717086578546 
 05/16  21:40:00,28.36635236809939 
 05/16  21:50:00,28.308456637471058 
 05/16  22:00:00,28.089909013890624 
 05/16  22:10:00,27.535154901839193 
 05/16  22:20:00,25.914100620625974 
 05/16  22:30:00,24.66336507240351 
 05/16  22:40:00,25.066619877536004 
 05/16  22:50:00,25.655315771744634 
 05/16  23:00:00,25.666514995336926 
 05/16  23:10:00,25.431554430403346 
 05/16  23:20:00,25.18614597880437 
 05/16  23:30:00,24.933664985949208 
 05/16  23:40:00,24.844998850194626 
 05/16  23:50:00,25.482437412496414 
 05/16  24:00:00,25.608382225400754 
 05/17  00:10:00,25.55697609885534 
 05/17  00:20:00,25.633015196604175 
 05/17  00:30:00,25.643654811077235 
 05/17  00:40:00,25.465316778778253 
 05/17  00:50:00,25.36086654461863 
 05/17  01:00:00,25.304158427284969 
 05/17  01:10:00,24.389495181743926 
 05/17  01:20:00,24.734224588971466 
 05/17  01:30:00,24.99554694195904 
 05/17  01:40:00,25.07745898994019 
 05/17  01:50:00,24.903075435697649 
 05/17  02:00:00,24.831186899992244 
 05/17  02:10:00,24.815230411512478 
 05/17  02:20:00,24.656515735371607 
 05/17  02:30:00,24.633501211626336 
 05/17  02:40:00,24.65720149703908 
 05/17  02:50:00,24.58630826979407 
 05/17  03:00:00,24.43976264890276 
 05/17  03:10:00,24.233073017666578 
 05/17  03:20:00,24.13774182667871 
 05/17  03:30:00,24.17054336798327 
 05/17  03:40:00,24.201083319611067 
 05/17  03:50:00,23.79389275626421 
 05/17  04:00:00,23.662595550208935 
 05/17  04:10:00,23.902883566422586 
 05/17  04:20:00,24.018134058211179 
 05/17  04:30:00,23.57747252685248 
 05/17  04:40:00,23.437399450867955 
 05/17  04:50:00,23.8522462073338 
 05/17  05:00:00,23.893180377870693 
 05/17  05:10:00,23.81318018233025 
 05/17  05:20:00,23.766290389175184 
 05/17  05:30:00,23.751255590569753 
 05/17  05:40:00,23.68420178353784 
 05/17  05:50:00,23.5165466000167 
 05/17  06:00:00,23.46831611064173 
 05/17  06:10:00,23.16828610765823 
 05/17  06:20:00,22.828729613152725 
 05/17  06:30:00,22.500402825254228 
 05/17  06:40:00,22.502284646177665 
 05/17  06:50:00,22.486623928687189 
 05/17  07:00:00,22.746169206573716 
 05/17  07:10:00,22.968351330709916 
 05/17  07:20:00,23.24842038682761 
 05/17  07:30:00,23.35671211368518 
 05/17  07:40:00,23.549675976591929 
 05/17  07:50:00,23.8612136172498 
 05/17  08:00:00,24.24689675715014 
 05/17  08:10:00,24.47626737330205 
 05/17  08:20:00,24.65348356436398 
 05/17  08:30:00,24.779076833560155 
 05/17  08:40:00,24.891182804848588 
 05/17  08:50:00,25.094549912394279 
 05/17  09:00:00,25.273857355857574 
 05/17  09:10:00,26.89836288067051 
 05/17  09:20:00,27.522591995194188 
 05/17  09:30:00,27.72775672009147 
 05/17  09:40:00,27.98645802044728 
 05/17  09:50:00,28.295204813609837 
 05/17  10:00:00,28.519373503699389 
 05/17  10:10:00,28.74296218843372 
 05/17  10:20:00,28.871832776904019 
 05/17  10:30:00,28.792149764222633 
 05/17  10:40:00,29.12080233652984 
 05/17  10:50:00,29.29783656818493 
 05/17  11:00:00,29.325390648309907 
 05/17  11:10:00,29.18932326234323 
 05/17  11:20:00,29.45004472695955 
 05/17  11:30:00,29.72373985675855 
 05/17  11:40:00,29.577215311938017 
 05/17  11:50:00,29.694027849829526 
 05/17  12:00:00,29.848591259964637 
 05/17  12:10:00,29.99023423533765 
 05/17  12:20:00,30.299224573811594 
 05/17  12:30:00,30.701186860991436 
 05/17  12:40:00,30.940612023276633 
 05/17  12:50:00,30.922654151140465 
 05/17  13:00:00,30.884384328099704 
 05/17  13:10:00,31.03774877723356 
 05/17  13:20:00,31.115075428059926 
 05/17  13:30:00,31.227287290983435 
 05/17  13:40:00,31.377634275564696 
 05/17  13:50:00,31.42503205440605 
 05/17  14:00:00,31.62997135628224 
 05/17  14:10:00,31.70368885958853 
 05/17  14:20:00,31.609611977693488 
 05/17  14:30:00,31.715503290765829 
 05/17  14:40:00,31.94258609559585 
 05/17  14:50:00,32.04001760919108 
 05/17  15:00:00,32.09102560232462 
 05/17  15:10:00,31.94308477969379 
 05/17  15:20:00,31.88410027697655 
 05/17  15:30:00,31.914251871866879 
 05/17  15:40:00,31.988856342360525 
 05/17  15:50:00,32.02928433109554 
 05/17  16:00:00,32.02672243677732 
 05/17  16:10:00,32.00595973159438 
 05/17  16:20:00,31.874208413661039 
 05/17  16:30:00,31.834085035978626 
 05/17  16:40:00,31.57574202776327 
 05/17  16:50:00,31.405723278759859 
 05/17  17:00:00,31.639219228482149 
 05/17  17:10:00,31.814365660234985 
 05/17  17:20:00,32.00829905406664 
 05/17  17:30:00,31.989541135485014 
 05/17  17:40:00,31.801137704766416 
 05/17  17:50:00,31.663981039898795 
 05/17  18:00:00,31.1412854600923 
 05/17  18:10:00,29.828613826504033 
 05/17  18:20:00,29.257444926958369 
 05/17  18:30:00,28.84896123562582 
 05/17  18:40:00,28.695078886754815 
 05/17  18:50:00,28.678023386749954 
 05/17  19:00:00,28.48295455076712 
 05/17  19:10:00,28.338683477016497 
 05/17  19:20:00,28.45747749130243 
 05/17  19:30:00,28.52840828526804 
 05/17  19:40:00,28.291522977289593 
 05/17  19:50:00,28.056412755364418 
 05/17  20:00:00,28.11632691747874 
 05/17  20:10:00,28.192775087667046 
 05/17  20:20:00,27.821496640457224 
 05/17  20:30:00,27.72989575988604 
 05/17  20:40:00,27.74787275752014 
 05/17  20:50:00,27.8222857694798 
 05/17  21:00:00,27.492104956087766 
 05/17  21:10:00,27.405485033426254 
 05/17  21:20:00,27.492632769950036 
 05/17  21:30:00,27.155914356406947 
 05/17  21:40:00,27.236648816570598 
 05/17  21:50:00,27.250335385367383 
 05/17  22:00:00,27.287546359510455 
 05/17  22:10:00,27.207092125813348 
 05/17  22:20:00,27.213020341231215 
 05/17  22:30:00,27.264431137772435 
 05/17  22:40:00,27.197219917802277 
 05/17  22:50:00,26.974204357759459 
 05/17  23:00:00,27.05383287059377 
 05/17  23:10:00,27.07467903915426 
 05/17  23:20:00,26.92259342679572 
 05/17  23:30:00,26.771414469408094 
 05/17  23:40:00,26.785092657934077 
 05/17  23:50:00,26.587084083912186 
 05/17  24:00:00,26.46439291923758 
 05/18  00:10:00,26.350411669026344 
 05/18  00:20:00,26.020709953413634 
 05/18  00:30:00,25.97531843110692 
 05/18  00:40:00,25.905282941907019 
 05/18  00:50:00,25.800334788934828 
 05/18  01:00:00,25.805830605997316 
 05/18  01:10:00,25.777915966504247 
 05/18  01:20:00,25.60066842135071 
 05/18  01:30:00,25.633801719189738 
 05/18  01:40:00,25.590099374520979 
 05/18  01:50:00,25.55708430476806 
 05/18  02:00:00,25.574361221405085 
 05/18  02:10:00,25.251912655163069 
 05/18  02:20:00,24.94079714656058 
 05/18  02:30:00,24.71529630579829 
 05/18  02:40:00,24.54290936659361 
 05/18  02:50:00,24.279124853081819 
 05/18  03:00:00,24.790555271513676 
 05/18  03:10:00,24.683841362378727 
 05/18  03:20:00,24.55626926375835 
 05/18  03:30:00,24.51173984359805 
 05/18  03:40:00,24.2596882265082 
 05/18  03:50:00,24.014264959944307 
 05/18  04:00:00,23.995012573294724 
 05/18  04:10:00,24.036313871951078 
 05/18  04:20:00,24.028254412849056 
 05/18  04:30:00,24.30507188486541 
 05/18  04:40:00,24.088960466828586 
 05/18  04:50:00,23.750132635245977 
 05/18  05:00:00,23.573083903175009 
 05/18  05:10:00,23.62020288533961 
 05/18  05:20:00,23.78546666323693 
 05/18  05:30:00,23.846301664286725 
 05/18  05:40:00,23.805145190024886 
 05/18  05:50:00,23.753881638659395 
 05/18  06:00:00,23.451531349793208 
 05/18  06:10:00,22.920067956733008 
 05/18  06:20:00,22.75574269023879 
 05/18  06:30:00,22.661191673925694 
 05/18  06:40:00,22.53138376978011 
 05/18  06:50:00,22.935039577168547 
 05/18  07:00:00,23.073019929378359 
 05/18  07:10:00,23.241456386064845 
 05/18  07:20:00,23.490988209338825 
 05/18  07:30:00,23.814498536672134 
 05/18  07:40:00,24.01100693010922 
 05/18  07:50:00,24.0562272522742 
 05/18  08:00:00,24.27743096195331 
 05/18  08:10:00,24.39475305083347 
 05/18  08:20:00,24.510305309561823 
 05/18  08:30:00,24.70191082810485 
 05/18  08:40:00,24.916264259888487 
 05/18  08:50:00,24.93315857863511 
 05/18  09:00:00,24.97732233879208 
 05/18  09:10:00,26.624115800903945 
 05/18  09:20:00,27.145228416031743 
 05/18  09:30:00,27.77655335123891 
 05/18  09:40:00,28.051944269536074 
 05/18  09:50:00,28.23320092903484 
 05/18  10:00:00,28.18794168920111 
 05/18  10:10:00,28.356817607214635 
 05/18  10:20:00,28.390375491050994 
 05/18  10:30:00,28.55650681374943 
 05/18  10:40:00,28.69567118386156 
 05/18  10:50:00,28.941548464140476 
 05/18  11:00:00,29.111094526836479 
 05/18  11:10:00,29.111651465233103 
 05/18  11:20:00,29.338687627861643 
 05/18  11:30:00,29.580029077614826 
 05/18  11:40:00,29.872880622796097 
 05/18  11:50:00,30.062676504467267 
 05/18  12:00:00,30.32687244599925 
 05/18  12:10:00,30.47544970129784 
 05/18  12:20:00,30.591234841892907 
 05/18  12:30:00,30.603283852446535 
 05/18  12:40:00,30.652621299332087 
 05/18  12:50:00,30.856630870432086 
 05/18  13:00:00,30.95738199013203 
 05/18  13:10:00,31.01960266871736 
 05/18  13:20:00,30.902956022527488 
 05/18  13:30:00,31.118887889231546 
 05/18  13:40:00,31.274615531021014 
 05/18  13:50:00,31.502024428815944 
 05/18  14:00:00,31.74784171861298 
 05/18  14:10:00,31.800147099563817 
 05/18  14:20:00,32.17647384402429 
 05/18  14:30:00,32.25737659283284 
 05/18  14:40:00,32.163146433337427 
 05/18  14:50:00,32.67707680449535 
 05/18  15:00:00,32.537217905041767 
 05/18  15:10:00,32.37500534689086 
 05/18  15:20:00,32.57994167809574 
 05/18  15:30:00,32.51258856797907 
 05/18  15:40:00,32.420995841238369 
 05/18  15:50:00,32.364911124413598 
 05/18  16:00:00,32.61398758390335 
 05/18  16:10:00,32.756302975702428 
 05/18  16:20:00,32.972169928447367 
 05/18  16:30:00,32.748774322739588 
 05/18  16:40:00,32.675030050618548 
 05/18  16:50:00,32.72694653315904 
 05/18  17:00:00,32.80119928089857 
 05/18  17:10:00,32.86745023199346 
 05/18  17:20:00,33.048254174493809 
 05/18  17:30:00,33.118663202120007 
 05/18  17:40:00,33.193606741886039 
 05/18  17:50:00,33.223321239035829 
 05/18  18:00:00,33.20881546037236 
 05/18  18:10:00,31.880955547973004 
 05/18  18:20:00,31.53273412637686 
 05/18  18:30:00,31.05088293940615 
 05/18  18:40:00,30.760623249746304 
 05/18  18:50:00,30.413920816530074 
 05/18  19:00:00,29.61691481758084 
 05/18  19:10:00,28.85419769072625 
 05/18  19:20:00,28.52189761523175 
 05/18  19:30:00,28.4338958619859 
 05/18  19:40:00,28.54016873678851 
 05/18  19:50:00,28.80283466398405 
 05/18  20:00:00,28.692224265416866 
 05/18  20:10:00,29.008819158781756 
 05/18  20:20:00,29.585492212853134 
 05/18  20:30:00,30.07910977508238 
 05/18  20:40:00,30.052029517427927 
 05/18  20:50:00,29.76552854725736 
 05/18  21:00:00,29.389425424600249 
 05/18  21:10:00,29.108432090938668 
 05/18  21:20:00,29.06642741530837 
 05/18  21:30:00,29.04333129334406 
 05/18  21:40:00,28.785577425319795 
 05/18  21:50:00,28.725730273196313 
 05/18  22:00:00,28.693155413925838 
 05/18  22:10:00,28.597175309787404 
 05/18  22:20:00,28.4167389478192 
 05/18  22:30:00,28.151482243986047 
 05/18  22:40:00,27.80483796125881 
 05/18  22:50:00,27.714820072158337 
 05/18  23:00:00,27.507835646209665 
 05/18  23:10:00,27.0569496433052 
 05/18  23:20:00,26.955611847842869 
 05/18  23:30:00,27.157172929746595 
 05/18  23:40:00,26.772568422660183 
 05/18  23:50:00,26.659979297156796 
 05/18  24:00:00,26.684454380647389 
 05/19  00:10:00,26.80845718228992 
 05/19  00:20:00,26.832474590479838 
 05/19  00:30:00,26.750217762060893 
 05/19  00:40:00,26.783956496661458 
 05/19  00:50:00,26.592588395559078 
 05/19  01:00:00,26.50345379064841 
 05/19  01:10:00,26.48757605171151 
 05/19  01:20:00,26.433364628781644 
 05/19  01:30:00,26.19510935965713 
 05/19  01:40:00,26.018304217152097 
 05/19  01:50:00,25.908930688272034 
 05/19  02:00:00,25.94829804601042 
 05/19  02:10:00,25.84865400075235 
 05/19  02:20:00,25.46972163147706 
 05/19  02:30:00,25.105201404242579 
 05/19  02:40:00,25.027667451633464 
 05/19  02:50:00,25.11365790319679 
 05/19  03:00:00,25.160464692116915 
 05/19  03:10:00,25.04154874565058 
 05/19  03:20:00,24.866801161874098 
 05/19  03:30:00,24.83610964789822 
 05/19  03:40:00,24.668559125314486 
 05/19  03:50:00,24.650076985795324 
 05/19  04:00:00,24.67495463552224 
 05/19  04:10:00,24.674744681793905 
 05/19  04:20:00,24.630914705226766 
 05/19  04:30:00,24.420272928751517 
 05/19  04:40:00,24.292084962288848 
 05/19  04:50:00,24.322510437342065 
 05/19  05:00:00,24.28206991332587 
 05/19  05:10:00,23.988864710779646 
 05/19  05:20:00,23.881511220056585 
 05/19  05:30:00,23.968804887236904 
 05/19  05:40:00,24.00997343290209 
 05/19  05:50:00,23.910062099541343 
 05/19  06:00:00,23.82596795767476 
 05/19  06:10:00,23.83485290458376 
 05/19  06:20:00,23.65516190744628 
 05/19  06:30:00,23.204257266491028 
 05/19  06:40:00,23.207625223140164 
 05/19  06:50:00,23.402736556864455 
 05/19  07:00:00,23.53286211048414 
 05/19  07:10:00,23.520104028204437 
 05/19  07:20:00,23.938542490689654 
 05/19  07:30:00,24.142859605135109 
 05/19  07:40:00,24.24116784424546 
 05/19  07:50:00,24.386418939512767 
 05/19  08:00:00,24.693938459014619 
 05/19  08:10:00,25.064217953553507 
 05/19  08:20:00,25.25628111642462 
 05/19  08:30:00,25.38211868779145 
 05/19  08:40:00,25.381432541333657 
 05/19  08:50:00,25.4322646687904 
 05/19  09:00:00,25.511750578775759 
 05/19  09:10:00,27.34076161886092 
 05/19  09:20:00,27.447118460063224 
 05/19  09:30:00,27.832676027893265 
 05/19  09:40:00,28.355788011097368 
 05/19  09:50:00,28.588638211563557 
 05/19  10:00:00,28.418134775411145 
 05/19  10:10:00,28.41827501000675 
 05/19  10:20:00,28.877369335663823 
 05/19  10:30:00,28.860437064317453 
 05/19  10:40:00,29.012813700306823 
 05/19  10:50:00,29.170020884181029 
 05/19  11:00:00,29.41087942599917 
 05/19  11:10:00,29.59754446780525 
 05/19  11:20:00,29.854759349837065 
 05/19  11:30:00,29.997084200608798 
 05/19  11:40:00,30.211467071439757 
 05/19  11:50:00,30.349586417950208 
 05/19  12:00:00,30.411400388114708 
 05/19  12:10:00,30.445394697785447 
 05/19  12:20:00,30.705642818625436 
 05/19  12:30:00,30.98867790272597 
 05/19  12:40:00,31.05935319679285 
 05/19  12:50:00,31.31353251731183 
 05/19  13:00:00,31.332813587324077 
 05/19  13:10:00,31.367981550576454 
 05/19  13:20:00,31.422734361494976 
 05/19  13:30:00,31.426414132786577 
 05/19  13:40:00,31.634684128105353 
 05/19  13:50:00,31.862672822139929 
 05/19  14:00:00,32.0612237738503 
 05/19  14:10:00,32.05007792520519 
 05/19  14:20:00,32.33200386610267 
 05/19  14:30:00,32.27818352940913 
 05/19  14:40:00,32.327760526089097 
 05/19  14:50:00,32.38039714456333 
 05/19  15:00:00,32.56134834304897 
 05/19  15:10:00,32.85869197485144 
 05/19  15:20:00,33.09455121343689 
 05/19  15:30:00,33.000481529421758 
 05/19  15:40:00,33.23124430767276 
 05/19  15:50:00,33.209515452939019 
 05/19  16:00:00,33.156014730157007 
 05/19  16:10:00,33.448789366471959 
 05/19  16:20:00,33.40951800433081 
 05/19  16:30:00,33.12187262783998 
 05/19  16:40:00,33.04922996096275 
 05/19  16:50:00,33.08648629702624 
 05/19  17:00:00,33.201120048114649 
 05/19  17:10:00,33.192165674220728 
 05/19  17:20:00,33.19776255326685 
 05/19  17:30:00,33.481055611936358 
 05/19  17:40:00,33.76910996825517 
 05/19  17:50:00,33.63485846478162 
 05/19  18:00:00,33.666859822550708 
 05/19  18:10:00,32.33794669153443 
 05/19  18:20:00,31.81066937167527 
 05/19  18:30:00,31.52812709101479 
 05/19  18:40:00,31.35337693399936 
 05/19  18:50:00,31.388584149777175 
 05/19  19:00:00,31.226805881466988 
 05/19  19:10:00,31.03590348710849 
 05/19  19:20:00,31.010236622253907 
 05/19  19:30:00,30.97130771410811 
 05/19  19:40:00,30.870124250849128 
 05/19  19:50:00,30.816705240681704 
 05/19  20:00:00,30.822297273554903 
 05/19  20:10:00,30.503208537494087 
 05/19  20:20:00,30.277258791095237 
 05/19  20:30:00,30.10126843661909 
 05/19  20:40:00,29.91083365625076 
 05/19  20:50:00,29.83205366487345 
 05/19  21:00:00,29.818808902964585 
 05/19  21:10:00,29.78291566625702 
 05/19  21:20:00,29.805589921805337 
 05/19  21:30:00,29.842780071955766 
 05/19  21:40:00,29.760932183955629 
 05/19  21:50:00,28.93220655436302 
 05/19  22:00:00,28.813140599782515 
 05/19  22:10:00,28.927144737905399 
 05/19  22:20:00,28.24999599839918 
 05/19  22:30:00,27.110725289819834 
 05/19  22:40:00,26.37672906871232 
 05/19  22:50:00,26.76865641309241 
 05/19  23:00:00,26.521503584022694 
 05/19  23:10:00,26.212168939336416 
 05/19  23:20:00,26.852127204047944 
 05/19  23:30:00,27.172914696812059 
 05/19  23:40:00,27.057727598873514 
 05/19  23:50:00,27.349157299327083 
 05/19  24:00:00,27.284065910605397 
 05/20  00:10:00,27.351465939007384 
 05/20  00:20:00,27.27782009680547 
 05/20  00:30:00,27.16243900175188 
 05/20  00:40:00,27.15665381970293 
 05/20  00:50:00,27.377994945941724 
 05/20  01:00:00,27.438671267039518 
 05/20  01:10:00,27.20520439761468 
 05/20  01:20:00,27.093518724657675 
 05/20  01:30:00,27.14526127802255 
 05/20  01:40:00,27.144090649960768 
 05/20  01:50:00,26.979061386861365 
 05/20  02:00:00,26.824009556784647 
 05/20  02:10:00,26.88129374359823 
 05/20  02:20:00,26.800359564998279 
 05/20  02:30:00,26.815835734132173 
 05/20  02:40:00,26.724025903248056 
 05/20  02:50:00,26.407932895930906 
 05/20  03:00:00,26.09078291363633 
 05/20  03:10:00,26.233078418402394 
 05/20  03:20:00,26.521337841107184 
 05/20  03:30:00,26.440186333069894 
 05/20  03:40:00,26.114655832251854 
 05/20  03:50:00,26.13845052001587 
 05/20  04:00:00,26.078196521359897 
 05/20  04:10:00,25.99193805148342 
 05/20  04:20:00,25.825370258352657 
 05/20  04:30:00,25.810644234207478 
 05/20  04:40:00,25.663640890260404 
 05/20  04:50:00,25.635254832322948 
 05/20  05:00:00,25.650688175781864 
 05/20  05:10:00,25.669219625210478 
 05/20  05:20:00,25.579565555067906 
 05/20  05:30:00,25.565471769852416 
 05/20  05:40:00,25.581625313140586 
 05/20  05:50:00,25.243821120972979 
 05/20  06:00:00,25.25833855757073 
 05/20  06:10:00,25.538221788389376 
 05/20  06:20:00,25.648777624034837 
 05/20  06:30:00,25.405456586108114 
 05/20  06:40:00,25.418739706935829 
 05/20  06:50:00,25.561562457422846 
 05/20  07:00:00,25.562399133632849 
 05/20  07:10:00,25.56044152707016 
 05/20  07:20:00,25.7033908148909 
 05/20  07:30:00,25.81140045166747 
 05/20  07:40:00,25.965311719996657 
 05/20  07:50:00,26.121013939074019 
 05/20  08:00:00,26.42294281915757 
 05/20  08:10:00,26.674920439331406 
 05/20  08:20:00,26.823104288643223 
 05/20  08:30:00,26.89022156512691 
 05/20  08:40:00,27.072437136025596 
 05/20  08:50:00,27.148985732675773 
 05/20  09:00:00,27.140446149320245 
 05/20  09:10:00,27.311772550539215 
 05/20  09:20:00,27.43012030394221 
 05/20  09:30:00,27.523406365561166 
 05/20  09:40:00,27.461344013088604 
 05/20  09:50:00,27.43603658656125 
 05/20  10:00:00,27.567901651995649 
 05/20  10:10:00,27.61753728933747 
 05/20  10:20:00,27.859870152756949 
 05/20  10:30:00,28.148896557366454 
 05/20  10:40:00,28.041780233825635 
 05/20  10:50:00,28.59204332625386 
 05/20  11:00:00,28.621794799442129 
 05/20  11:10:00,28.515373590792568 
 05/20  11:20:00,28.47684048198881 
 05/20  11:30:00,28.81893896728912 
 05/20  11:40:00,28.84685501064516 
 05/20  11:50:00,29.253127022365044 
 05/20  12:00:00,29.61311699990206 
 05/20  12:10:00,29.483702953387107 
 05/20  12:20:00,29.468585777655336 
 05/20  12:30:00,29.773183460542027 
 05/20  12:40:00,29.542598134692999 
 05/20  12:50:00,29.62122711241786 
 05/20  13:00:00,29.65051014224356 
 05/20  13:10:00,30.523577119919165 
 05/20  13:20:00,30.76443935529979 
 05/20  13:30:00,31.220713837431967 
 05/20  13:40:00,30.65139269487068 
 05/20  13:50:00,30.939890466068787 
 05/20  14:00:00,30.593649173061189 
 05/20  14:10:00,30.909478439515249 
 05/20  14:20:00,31.05677629056336 
 05/20  14:30:00,30.947443139740196 
 05/20  14:40:00,31.182302552109318 
 05/20  14:50:00,31.583603392328674 
 05/20  15:00:00,31.418238247324895 
 05/20  15:10:00,31.599888421534247 
 05/20  15:20:00,31.576105185495913 
 05/20  15:30:00,31.537885907919447 
 05/20  15:40:00,31.51405498964308 
 05/20  15:50:00,31.707821984890388 
 05/20  16:00:00,32.1435726277271 
 05/20  16:10:00,32.671729166901297 
 05/20  16:20:00,32.20336061832971 
 05/20  16:30:00,32.066197805856287 
 05/20  16:40:00,32.01222680687838 
 05/20  16:50:00,31.80829469952418 
 05/20  17:00:00,32.84286865482195 
 05/20  17:10:00,32.07826471507804 
 05/20  17:20:00,31.84854933906059 
 05/20  17:30:00,32.02196192131895 
 05/20  17:40:00,31.83211672917732 
 05/20  17:50:00,31.7696324356257 
 05/20  18:00:00,32.08346554465887 
 05/20  18:10:00,32.27128798665789 
 05/20  18:20:00,32.315271242707179 
 05/20  18:30:00,31.881384831335788 
 05/20  18:40:00,31.62902272418821 
 05/20  18:50:00,31.60589248577048 
 05/20  19:00:00,31.58020059305298 
 05/20  19:10:00,31.459997606272915 
 05/20  19:20:00,31.248434446582619 
 05/20  19:30:00,31.204759512715705 
 05/20  19:40:00,31.144344408253216 
 05/20  19:50:00,31.112167717430258 
 05/20  20:00:00,30.80370484625071 
 05/20  20:10:00,30.556114357673274 
 05/20  20:20:00,30.537177437762066 
 05/20  20:30:00,30.53046410301458 
 05/20  20:40:00,30.605907671402997 
 05/20  20:50:00,30.671993432045313 
 05/20  21:00:00,30.624562434655318 
 05/20  21:10:00,30.55483305733294 
 05/20  21:20:00,30.5040284494354 
 05/20  21:30:00,30.448914733376168 
 05/20  21:40:00,30.19025744441914 
 05/20  21:50:00,29.720633076734104 
 05/20  22:00:00,29.42396479228005 
 05/20  22:10:00,29.341298839519394 
 05/20  22:20:00,29.42186132181713 
 05/20  22:30:00,29.355374368561919 
 05/20  22:40:00,29.159652436621454 
 05/20  22:50:00,28.933607015086058 
 05/20  23:00:00,28.940930120341716 
 05/20  23:10:00,29.03274088826401 
 05/20  23:20:00,28.975370748863939 
 05/20  23:30:00,28.924974746774145 
 05/20  23:40:00,28.71684791237813 
 05/20  23:50:00,28.519496787275139 
 05/20  24:00:00,28.537173953115884 
 05/21  00:10:00,28.570445692457328 
 05/21  00:20:00,28.51140875441429 
 05/21  00:30:00,28.38002918715619 
 05/21  00:40:00,28.12959236737097 
 05/21  00:50:00,28.19372308584167 
 05/21  01:00:00,28.155412898153963 
 05/21  01:10:00,28.089891768863926 
 05/21  01:20:00,27.984843189467069 
 05/21  01:30:00,27.962875308509063 
 05/21  01:40:00,27.929865859887874 
 05/21  01:50:00,27.81540197085523 
 05/21  02:00:00,27.657319747796337 
 05/21  02:10:00,27.526277151401304 
 05/21  02:20:00,27.464454535721154 
 05/21  02:30:00,27.353953408725006 
 05/21  02:40:00,27.241921687453208 
 05/21  02:50:00,27.159790116187787 
 05/21  03:00:00,27.075542533874655 
 05/21  03:10:00,27.029099445726709 
 05/21  03:20:00,26.83671618514653 
 05/21  03:30:00,26.72811112770634 
 05/21  03:40:00,26.411737524522058 
 05/21  03:50:00,26.033975317259484 
 05/21  04:00:00,25.795184205429626 
 05/21  04:10:00,25.540883519908904 
 05/21  04:20:00,25.283538765425094 
 05/21  04:30:00,25.360611631350488 
 05/21  04:40:00,25.188200733900499 
 05/21  04:50:00,25.017954272055989 
 05/21  05:00:00,25.077803666358109 
 05/21  05:10:00,25.231680156009884 
 05/21  05:20:00,25.16788222995485 
 05/21  05:30:00,25.307597106165184 
 05/21  05:40:00,25.16314486666709 
 05/21  05:50:00,25.01235953423312 
 05/21  06:00:00,25.131032213070037 
 05/21  06:10:00,25.373732185292306 
 05/21  06:20:00,25.374995748186469 
 05/21  06:30:00,25.40970066062197 
 05/21  06:40:00,25.439540942153273 
 05/21  06:50:00,25.56123860163106 
 05/21  07:00:00,25.67562180402872 
 05/21  07:10:00,25.75443483395484 
 05/21  07:20:00,25.751974584370385 
 05/21  07:30:00,25.8469609058143 
 05/21  07:40:00,26.140633760247579 
 05/21  07:50:00,26.35854073854039 
 05/21  08:00:00,26.40596669930925 
 05/21  08:10:00,26.461293162082425 
 05/21  08:20:00,26.601644122074739 
 05/21  08:30:00,26.698174146033585 
 05/21  08:40:00,26.852193743057624 
 05/21  08:50:00,26.925256125346136 
 05/21  09:00:00,26.970155454642737 
 05/21  09:10:00,27.081790882463193 
 05/21  09:20:00,27.22171858858652 
 05/21  09:30:00,27.37655948317454 
 05/21  09:40:00,27.529975657455517 
 05/21  09:50:00,27.567412989028087 
 05/21  10:00:00,27.619368005550759 
 05/21  10:10:00,27.862559152846516 
 05/21  10:20:00,27.94883562045105 
 05/21  10:30:00,27.876592467873225 
 05/21  10:40:00,27.911845355698039 
 05/21  10:50:00,28.136622495989223 
 05/21  11:00:00,28.404842500119096 
 05/21  11:10:00,28.521872357088595 
 05/21  11:20:00,28.74516722721979 
 05/21  11:30:00,29.033050158473516 
 05/21  11:40:00,28.980111874382275 
 05/21  11:50:00,29.085036468869835 
 05/21  12:00:00,29.29188111684436 
 05/21  12:10:00,29.54498719441257 
 05/21  12:20:00,29.95009287679702 
 05/21  12:30:00,29.825433839216946 
 05/21  12:40:00,29.764045230918798 
 05/21  12:50:00,29.64118571954436 
 05/21  13:00:00,29.826189984828696 
 05/21  13:10:00,30.36896020770371 
 05/21  13:20:00,30.844093129501684 
 05/21  13:30:00,30.64189088013459 
 05/21  13:40:00,30.694525842638876 
 05/21  13:50:00,31.02732236736067 
 05/21  14:00:00,31.709607436376435 
 05/21  14:10:00,31.19152600364101 
 05/21  14:20:00,30.985511616618408 
 05/21  14:30:00,30.802903115759198 
 05/21  14:40:00,31.20346568209845 
 05/21  14:50:00,31.3136032181469 
 05/21  15:00:00,30.988074379104718 
 05/21  15:10:00,31.51029181018078 
