Date/Time,THERMAL ZONE: JORGE:Zone Mean Air Temperature [C](TimeStep),JORGE:Zone Thermal Comfort Fanger Model PMV [](TimeStep),JORGE:Zone Thermal Comfort Fanger Model PPD [%](TimeStep) 
 05/03  11:40:00,30.04657140569325,0.884891638244125,21.531651727676946 
 05/03  11:50:00,30.238347708490559,0.9483487233672594,23.99613565810857 
 05/03  12:00:00,30.417358299701158,1.0077369112100108,26.44655220128908 
 05/03  12:10:00,30.638452177382143,1.0823867535505834,29.714047993018299 
 05/03  12:20:00,30.758551788714564,1.1211716119878555,31.489312364740117 
 05/03  12:30:00,30.838369073810385,1.1582300835728508,33.23201803260673 
 05/03  12:40:00,30.92961864904441,1.1846390620376624,34.500199944595809 
 05/03  12:50:00,31.050125741703345,1.2093607774291924,35.70616721957103 
 05/03  13:00:00,31.118472395824886,1.2305764714785948,36.75492660934088 
 05/03  13:10:00,31.12812304936447,1.2629174401777917,38.37682125693252 
 05/03  13:20:00,31.279721834637109,1.3325839318688236,41.956012392628839 
 05/03  13:30:00,31.429509240798294,1.3829201402351664,44.6036911198322 
 05/03  13:40:00,31.517650777246798,1.4184977467861802,46.50009443668251 
 05/03  13:50:00,31.759592093508404,1.4916008652847182,50.44409106115448 
 05/03  14:00:00,32.113629355109939,1.579372699124467,55.222067511969367 
 05/03  14:10:00,31.846713399314916,1.4996404611284929,50.88060546325246 
 05/03  14:20:00,31.843997531752373,1.5212696628048626,52.056694950490498 
 05/03  14:30:00,32.065452294092469,1.5999331080079116,56.34167131067799 
 05/03  14:40:00,32.191347404255569,1.6516349362986223,59.14795552957851 
 05/03  14:50:00,32.286465075435447,1.674365507170466,60.374949640727489 
 05/03  15:00:00,32.40280176328256,1.717658941221085,62.69487832873824 
 05/03  15:10:00,32.508242877141018,1.7648226791481623,65.18875880032812 
 05/03  15:20:00,32.617116308628059,1.792196273403836,66.61625686471737 
 05/03  15:30:00,32.636126438048297,1.7920616381488628,66.60927606013442 
 05/03  15:40:00,32.65241815921001,1.8053029346499919,67.2938169237438 
 05/03  15:50:00,32.77744641124438,1.8211362798225717,68.10679904788094 
 05/03  16:00:00,32.605619747310857,1.7620410525923199,65.04282035956216 
 05/03  16:10:00,32.4207120845918,1.7204133801617272,62.84157686397383 
 05/03  16:20:00,32.234654211655797,1.6593800026005486,59.566613224490428 
 05/03  16:30:00,31.920776531251975,1.5586089589799249,54.09060909842529 
 05/03  16:40:00,31.722096812837405,1.492660512853553,50.501602127449249 
 05/03  16:50:00,31.664390457345715,1.4663236400684899,49.07461910431886 
 05/03  17:00:00,31.69645090388407,1.482906500336153,49.972501742113838 
 05/03  17:10:00,31.593770483163945,1.4579981960884108,48.62472557910463 
 05/03  17:20:00,31.507715800837575,1.4407872393082846,47.69683487302441 
 05/03  17:30:00,31.52088268904645,1.4526087899163012,48.33384136696137 
 05/03  17:40:00,31.551896261797876,1.467989589807039,49.16471946177942 
 05/03  17:50:00,31.632514430373747,1.4961102117442054,50.68887970933197 
 05/03  18:00:00,31.780094727598727,1.5370077353839629,52.913612797633927 
 05/03  18:10:00,30.267461279943423,0.5484481543528088,11.296454874959025 
 05/03  18:20:00,29.892707703612055,0.42424023118116296,8.752721164866458 
 05/03  18:30:00,29.698619002573549,0.35395374348284228,7.606984351523238 
 05/03  18:40:00,29.23706938492083,0.23465957835029964,6.142607064290388 
 05/03  18:50:00,28.973666403534116,0.15421525214814567,5.492825308430312 
 05/03  19:00:00,28.89949618965035,0.10626965680320866,5.233893563739954 
 05/03  19:10:00,28.883544978098774,0.08521360196736765,5.150362575481921 
 05/03  19:20:00,28.819873819361573,0.054363573063158737,5.061186327426896 
 05/03  19:30:00,28.654731619195134,-0.0008724365299762144,5.000015756092935 
 05/03  19:40:00,28.493070242060325,-0.05077583289883151,5.053375895730824 
 05/03  19:50:00,28.230551511070229,-0.1268311129226295,5.333229410694628 
 05/03  20:00:00,28.095920142129285,-0.18155240441075408,5.683306338530599 
 05/03  20:10:00,27.93805781323205,-0.24072261527945075,6.20255960847193 
 05/03  20:20:00,27.793347498684996,-0.2959131926244434,6.819407216649097 
 05/03  20:30:00,27.550866737098088,-0.37978788165081497,8.00358001303917 
 05/03  20:40:00,27.15011937640999,-0.49526130612178306,10.125679371593037 
 05/03  20:50:00,27.248601991890668,-0.49066356031747407,10.030216216257003 
 05/03  21:00:00,27.14757619997572,-0.5348579007237607,10.985651936489333 
 05/03  21:10:00,27.1562814639407,-0.5447213318923891,11.210427724022509 
 05/03  21:20:00,27.10139300281946,-0.5691214022140161,11.78459501065322 
 05/03  21:30:00,26.87494225307205,-0.6636160160403766,14.251900193932116 
 05/03  21:40:00,26.773048250281886,-0.7151735210320521,15.761228868963585 
 05/03  21:50:00,26.848831865120677,-0.7070082519515983,15.514542149251512 
 05/03  22:00:00,26.832593758199275,-0.7262046072885482,16.09905796555887 
 05/03  22:10:00,27.0029609632449,-0.6971732829672093,15.221229110897355 
 05/03  22:20:00,26.953728160905624,-0.7158109628470414,15.78060799711578 
 05/03  22:30:00,26.88189291384744,-0.7526115464088737,16.929019407267064 
 05/03  22:40:00,27.006464883669083,-0.7415439235451938,16.577525026954107 
 05/03  22:50:00,27.046585386539286,-0.7422180322976517,16.598783725074399 
 05/03  23:00:00,26.980189453929403,-0.7698074616826292,17.48553981691795 
 05/03  23:10:00,26.990443554254079,-0.7800429665023043,17.822787563274887 
 05/03  23:20:00,27.013172756606214,-0.7892755682768229,18.13081470851452 
 05/03  23:30:00,26.916564800663733,-0.8294873755277465,19.51446743893426 
 05/03  23:40:00,26.853229816471069,-0.8595668005103605,20.593826869221574 
 05/03  23:50:00,26.72171966692634,-0.9115495391260725,22.547203753081705 
 05/03  24:00:00,26.661038138793914,-0.9420661947757131,23.74494883529775 
 05/04  00:10:00,26.834680822405937,-0.9082135337760581,22.418536966483317 
 05/04  00:20:00,26.926468325862858,-0.8969585062837985,21.987766751782986 
 05/04  00:30:00,26.803265444765804,-0.9411513130423677,23.70850053261921 
 05/04  00:40:00,26.567262470186525,-1.021642142665865,27.039737393688229 
 05/04  00:50:00,26.511252922102846,-1.0466715390887676,28.12552459226309 
 05/04  01:00:00,26.567471627944604,-1.041190247854279,27.885780092776359 
 05/04  01:10:00,26.663538036210544,-1.0241269673975644,27.146497885927034 
 05/04  01:20:00,26.640419982744647,-1.040838519341414,27.87043329890338 
 05/04  01:30:00,26.6210188018864,-1.0541014315752775,28.452236639061554 
 05/04  01:40:00,26.54713523071507,-1.08608303821389,29.88101772082524 
 05/04  01:50:00,26.454745339357375,-1.1223736007590513,31.545138223627647 
 05/04  02:00:00,26.391630156566217,-1.1528359706529668,32.975630164686609 
 05/04  02:10:00,26.40302025730754,-1.1636717002044355,33.491583005640439 
 05/04  02:20:00,26.285878128282275,-1.2131253605064639,35.89134948169162 
 05/04  02:30:00,26.26293554225216,-1.23482798514118,36.96657329119038 
 05/04  02:40:00,26.089940038245559,-1.2979445846674243,40.162734831983907 
 05/04  02:50:00,25.943688158793436,-1.35131859752938,42.93607493944984 
 05/04  03:00:00,25.960196289457099,-1.3647473007140807,43.64259457360314 
 05/04  03:10:00,25.902848834327135,-1.397762904815556,45.39261194713839 
 05/04  03:20:00,25.796246309356854,-1.4423077422517945,47.77868362986651 
 05/04  03:30:00,25.700374702241068,-1.4847784166689562,50.073991278584788 
 05/04  03:40:00,25.577830448588619,-1.5346918584344325,52.78747217057827 
 05/04  03:50:00,25.4907252273946,-1.5709297751362704,54.76204118866622 
 05/04  04:00:00,25.469172543094517,-1.5844267542296927,55.49738724138591 
 05/04  04:10:00,25.396365562016656,-1.6235513063269236,57.62572526133798 
 05/04  04:20:00,25.29261402867604,-1.6682155156743693,60.043497988807299 
 05/04  04:30:00,25.137912236223277,-1.7206586241901279,62.85463251296048 
 05/04  04:40:00,25.071887654713295,-1.7517102324396477,64.49947973655792 
 05/04  04:50:00,25.06232486409325,-1.7727623075253403,65.6044460537054 
 05/04  05:00:00,24.9999515406369,-1.80711663332355,67.38725665322787 
 05/04  05:10:00,25.01967067962094,-1.8088521891695282,67.47659586711545 
 05/04  05:20:00,24.704252958296644,-1.9243093320029943,73.23116101865654 
 05/04  05:30:00,24.481212025658935,-2.007191689575334,77.08574446002776 
 05/04  05:40:00,24.25198052573124,-2.098331017535469,80.99997187115773 
 05/04  05:50:00,24.078513756503438,-2.1673260237252709,83.71072113372301 
 05/04  06:00:00,24.124350154309519,-2.158374134574189,83.37192545946599 
 05/04  06:10:00,24.357489031853214,-2.094627412949964,80.8481112598429 
 05/04  06:20:00,24.591726747984258,-2.027395400692789,77.98438723639201 
 05/04  06:30:00,24.393592435965524,-2.0948452937973536,80.85706262016763 
 05/04  06:40:00,24.509280148978627,-2.071998915488686,79.90665709252879 
 05/04  06:50:00,24.639912402459016,-2.0311015840381336,78.14738257539509 
 05/04  07:00:00,24.72440342971531,-2.0061372209167778,77.03838019946825 
 05/04  07:10:00,24.740222378735166,-2.0019232658326184,76.8486475205866 
 05/04  07:20:00,24.67026692426887,-2.019791815535732,77.64817758721812 
 05/04  07:30:00,24.580789756047236,-2.0435184248581215,78.68920433262976 
 05/04  07:40:00,24.62530103710587,-2.018576095707565,77.59419765325967 
 05/04  07:50:00,24.76259769373104,-1.9590120722558647,74.87657342017357 
 05/04  08:00:00,25.01944852285721,-1.867076245143058,70.42805120045857 
 05/04  08:10:00,25.141163777291447,-1.817303751645308,67.91058713743965 
 05/04  08:20:00,25.2787784438177,-1.7765902155742548,65.80439090852777 
 05/04  08:30:00,25.476473933408128,-1.6916056300030445,61.3017585736528 
 05/04  08:40:00,25.669200251747495,-1.6142703537118666,57.121485430788109 
 05/04  08:50:00,25.81505503909776,-1.546987991819306,53.45733898579702 
 05/04  09:00:00,25.886346394209505,-1.5238461715257564,52.1969286146461 
 05/04  09:10:00,27.708807487094434,0.08556898789336066,5.151619784073404 
 05/04  09:20:00,27.903581189120677,0.1603574200291714,5.532909010656098 
 05/04  09:30:00,28.20336032078648,0.23849925810068588,6.1803953996330709 
 05/04  09:40:00,28.61519808220608,0.3401065990659198,7.406104285397859 
 05/04  09:50:00,28.752324040725737,0.39248318025761566,8.208906739851728 
 05/04  10:00:00,28.834759631298426,0.4327816622173408,8.906363180978403 
 05/04  10:10:00,28.942070763975776,0.47521488098148759,9.716138621991505 
 05/04  10:20:00,29.04801337901803,0.5148977086389209,10.543672189871274 
 05/04  10:30:00,29.142930991760474,0.5502078167533497,11.337282811635277 
 05/04  10:40:00,29.290974409808805,0.6041783963500896,12.654744943711862 
 05/04  10:50:00,29.4123525028455,0.6395350689002506,13.586353630357309 
 05/04  11:00:00,29.558336894840399,0.6963655570373531,15.197325457476865 
 05/04  11:10:00,29.733866153175947,0.762019995824444,17.231944573494617 
 05/04  11:20:00,29.92806722576138,0.8193224664929268,19.15826529455407 
 05/04  11:30:00,30.090510472458523,0.8808715148248669,21.38101755266662 
 05/04  11:40:00,30.233953069656864,0.9238661749507735,23.026130786102784 
 05/04  11:50:00,30.338802769997089,0.9611735826881452,24.51372451553783 
 05/04  12:00:00,30.392175917058908,0.9821443767352859,25.373899695051465 
 05/04  12:10:00,30.540967386318984,1.03576345137511,27.64949868988407 
 05/04  12:20:00,30.766509254869584,1.1194509612098274,31.409480589772927 
 05/04  12:30:00,30.914234023786287,1.1650499428384798,33.55747065709657 
 05/04  12:40:00,31.029194401341657,1.20440171279944,35.46284030427155 
 05/04  12:50:00,31.135001106369196,1.238650193222035,37.15726117400108 
 05/04  13:00:00,31.2889718077354,1.2893398906587333,39.72133812113011 
 05/04  13:10:00,31.391623926114165,1.3324720410413258,41.95017960691209 
 05/04  13:20:00,31.485116951329404,1.35737255971396,43.254188042898167 
 05/04  13:30:00,31.53138654392893,1.3710554776045024,43.97558273242278 
 05/04  13:40:00,31.55740329175166,1.384245881309381,44.674017411402207 
 05/04  13:50:00,31.620144299044399,1.3939776723694959,45.191099868906608 
 05/04  14:00:00,31.765867327871793,1.465451085734842,49.027438080761509 
 05/04  14:10:00,31.975925520218668,1.523692728191186,52.18857636431318 
 05/04  14:20:00,31.95485609872363,1.5237043082592439,52.18920668939945 
 05/04  14:30:00,31.988338734846815,1.5248247366063384,52.25019594660458 
 05/04  14:40:00,32.0037804022296,1.5206129974100629,52.020958032731048 
 05/04  14:50:00,32.02710524929614,1.5393666213291209,53.04210850819092 
 05/04  15:00:00,32.11412224954274,1.5723812402460394,54.84113333582728 
 05/04  15:10:00,32.32978093909519,1.641223354068701,58.584319858113577 
 05/04  15:20:00,32.523831680073147,1.7075208783615852,62.153935147385059 
 05/04  15:30:00,32.645071933093827,1.7434476272788895,64.06345722870603 
 05/04  15:40:00,32.70892811606478,1.764805777112144,65.18787250221212 
 05/04  15:50:00,32.720794497996,1.755958945037928,64.72318762359108 
 05/04  16:00:00,32.66071676017423,1.733042758119225,63.512635116859708 
 05/04  16:10:00,32.67427400075559,1.758437666754936,64.8535393382578 
 05/04  16:20:00,32.8140956655989,1.7960995508690497,66.81845995384052 
 05/04  16:30:00,32.74937537550227,1.7770362382827277,65.82766798560346 
 05/04  16:40:00,32.80306239658984,1.7991684048738824,66.97718909030567 
 05/04  16:50:00,32.74164680901242,1.7797992201881124,65.97176766381907 
 05/04  17:00:00,32.71779176180272,1.7570846339525262,64.78240047699734 
 05/04  17:10:00,32.647609616385938,1.7382426242455805,63.788148230233357 
 05/04  17:20:00,32.65686404197135,1.7445029783759146,64.11921872410614 
 05/04  17:30:00,32.70346494689143,1.7658910153860719,65.24476780529456 
 05/04  17:40:00,32.78305608967792,1.791882842249306,66.60000489770774 
 05/04  17:50:00,32.84981966991413,1.8109904977995449,67.58656595053324 
 05/04  18:00:00,32.79396968856532,1.7881412835365707,66.40582622228564 
 05/04  18:10:00,31.359680654855468,0.9046218844079541,22.28051348177314 
 05/04  18:20:00,30.88310526712618,0.7638590915973473,17.291600342436938 
 05/04  18:30:00,30.612889691458276,0.6965243583736783,15.202022762129502 
 05/04  18:40:00,30.411233206169127,0.6343368971303506,13.445986666135426 
 05/04  18:50:00,30.17795844861554,0.5602477321243301,11.5727982575509 
 05/04  19:00:00,30.066449890251556,0.5013903085608275,10.254356010721495 
 05/04  19:10:00,30.008442359879355,0.4660070571085099,9.533835748009637 
 05/04  19:20:00,29.90538587608549,0.4219492829526467,8.712044345761314 
 05/04  19:30:00,29.777383290600715,0.37311600528280527,7.898431033720655 
 05/04  19:40:00,29.668510072238609,0.3325368873719986,7.29973504026502 
 05/04  19:50:00,29.575691258413156,0.29729355774543617,6.8364815959554339 
 05/04  20:00:00,29.511436339313705,0.2740398325524737,6.559583556085499 
 05/04  20:10:00,29.45306139282915,0.24943209593888145,6.291382508555969 
 05/04  20:20:00,29.394871844519647,0.22762408583223704,6.0749723635990169 
 05/04  20:30:00,29.322944053244087,0.19857206328161473,5.817652134971141 
 05/04  20:40:00,29.27967914335051,0.18195492220512708,5.686343934702421 
 05/04  20:50:00,29.231150532486699,0.16123422254963144,5.53875924077694 
 05/04  21:00:00,29.14750061288488,0.12755067593506784,5.3370239392282319 
 05/04  21:10:00,29.017357102047769,0.0802064671399889,5.133206265801391 
 05/04  21:20:00,28.933064079422615,0.05037866571682453,5.052544057282574 
 05/04  21:30:00,28.815739210335516,0.0028511463823788706,5.000168275164839 
 05/04  21:40:00,28.781537295499395,-0.005639670271299863,5.000658398575666 
 05/04  21:50:00,28.75100876984801,-0.025949778533591314,5.013939952084002 
 05/04  22:00:00,28.763353092197009,-0.039576457990223089,5.032425390498759 
 05/04  22:10:00,28.723898075977087,-0.060540694086949429,5.075883435817062 
 05/04  22:20:00,28.684917598356305,-0.08750613559331139,5.158564724562666 
 05/04  22:30:00,28.61269608753047,-0.11712699602075125,5.284158303017122 
 05/04  22:40:00,28.539742411587836,-0.1514258306291333,5.475140553524355 
 05/04  22:50:00,28.45106400901329,-0.1868313171736671,5.723681072726649 
 05/04  23:00:00,28.39303754667118,-0.2066106074393483,5.88531531979045 
 05/04  23:10:00,28.362960774094579,-0.2211046094759995,6.014151343620966 
 05/04  23:20:00,28.259261484687,-0.25842596483802568,6.386452115872473 
 05/04  23:30:00,28.192452763164789,-0.2905039910157069,6.75327412412571 
 05/04  23:40:00,28.168356242415685,-0.31100869896634605,7.0105077650675728 
 05/04  23:50:00,28.113607629092944,-0.3452950022619593,7.480417334718197 
 05/04  24:00:00,27.996166222347687,-0.3826766325628213,8.049696134870786 
 05/05  00:10:00,27.8869198026218,-0.4249603795879081,8.765554234156184 
 05/05  00:20:00,27.84564421370183,-0.44423399774464047,9.117282588225323 
 05/05  00:30:00,27.81723668232017,-0.4656227167661806,9.526305750271775 
 05/05  00:40:00,27.79665347067995,-0.47929416198640747,9.798071462896474 
 05/05  00:50:00,27.690912267864989,-0.5219442538111363,10.697734911997287 
 05/05  01:00:00,27.658238538964264,-0.5410231737177417,11.125657210806893 
 05/05  01:10:00,27.62323335292482,-0.5639880286905969,11.661655277269844 
 05/05  01:20:00,27.56954289735942,-0.5953738698646686,12.43119235537479 
 05/05  01:30:00,27.442815182428867,-0.641981801276095,13.652828732815692 
 05/05  01:40:00,27.06205627091324,-0.754556500468219,16.991330882212098 
 05/05  01:50:00,26.814691981746209,-0.8487250744186885,20.200442158940278 
 05/05  02:00:00,26.523629361674759,-0.9523109586528699,24.155354323035924 
 05/05  02:10:00,26.502850749205068,-0.9718765343045326,24.950603491446686 
 05/05  02:20:00,26.458759559277959,-0.9982759564980096,26.047114092194165 
 05/05  02:30:00,26.334368689221756,-1.0490811057280865,28.2312610307345 
 05/05  02:40:00,26.118057612026918,-1.134627166757423,32.116954954231648 
 05/05  02:50:00,26.07967135867267,-1.1629163355941424,33.45549726546011 
 05/05  03:00:00,25.92551784953232,-1.2258493145099854,36.520174963469198 
 05/05  03:10:00,25.88156877811874,-1.2539478607862192,37.924292257403198 
 05/05  03:20:00,26.024487295138266,-1.21985531963817,36.22338980757079 
 05/05  03:30:00,26.0314289923617,-1.2306756493750253,36.759858291157858 
 05/05  03:40:00,25.934593602409135,-1.2786035371037746,39.17299694106075 
 05/05  03:50:00,25.903964425833605,-1.2974844116757496,40.139086692063248 
 05/05  04:00:00,25.963851825219125,-1.288444254886325,39.67549203012521 
 05/05  04:10:00,26.017097092577527,-1.2783619099911177,39.160687552353007 
 05/05  04:20:00,25.963978871433846,-1.2990824096984304,40.22122772388231 
 05/05  04:30:00,25.787873604398457,-1.372591947843982,44.0567909300229 
 05/05  04:40:00,25.669803054255568,-1.4228634324723153,46.734011888048708 
 05/05  04:50:00,25.66517189662996,-1.434503022762569,47.358830654574649 
 05/05  05:00:00,25.6760868035175,-1.4459050694278908,47.97242829912452 
 05/05  05:10:00,25.572664835792627,-1.491949681571317,50.463021831707759 
 05/05  05:20:00,25.645064129544637,-1.4844163052929179,50.05435674160204 
 05/05  05:30:00,25.704613539009974,-1.4724310155800038,49.40504378000363 
 05/05  05:40:00,25.66809522270669,-1.4960052064403813,50.68317807932446 
 05/05  05:50:00,25.568445504186714,-1.5384013291098496,52.98952465440114 
 05/05  06:00:00,25.464925950871913,-1.5831272458441906,55.426601663407939 
 05/05  06:10:00,25.377473998956729,-1.6230158531480937,57.59664747811667 
 05/05  06:20:00,25.24484612728341,-1.6768704611025045,60.50983268551438 
 05/05  06:30:00,25.069266696825936,-1.7428702713616935,64.0329429846529 
 05/05  06:40:00,25.02158865864654,-1.760963697497182,64.98625524244152 
 05/05  06:50:00,25.069306725551326,-1.751928302014585,64.51097015103128 
 05/05  07:00:00,24.985498578148048,-1.7750783313777528,65.7254570241209 
 05/05  07:10:00,24.86630877729028,-1.8269812449632713,68.40531574290228 
 05/05  07:20:00,24.8701841796087,-1.8282676960843012,68.47089882437933 
 05/05  07:30:00,25.09067239532362,-1.7525746073703424,64.54501966159201 
 05/05  07:40:00,25.27457259395786,-1.6773414636174098,60.53518652223155 
 05/05  07:50:00,25.59654424127944,-1.5572152494760705,54.014656299998957 
 05/05  08:00:00,25.812403506470138,-1.4783134560440834,49.72359099343197 
 05/05  08:10:00,25.8934921632904,-1.4295491059718085,47.09270127101527 
 05/05  08:20:00,26.06511888108095,-1.3542180770254107,43.088348168547778 
 05/05  08:30:00,26.262287526036574,-1.2793955223523288,39.21335338745775 
 05/05  08:40:00,26.42632506090323,-1.2097408699833708,35.72484606681081 
 05/05  08:50:00,26.53008037905896,-1.1627049895504985,33.445403871692807 
 05/05  09:00:00,26.577505695018524,-1.135380936505919,32.15228958988493 
 05/05  09:10:00,28.6141752095787,0.40907164921805369,8.487583339344795 
 05/05  09:20:00,28.889249786776106,0.5139506791165737,10.523130490746837 
 05/05  09:30:00,29.20143074042735,0.5957427565198589,12.440491097261102 
 05/05  09:40:00,29.47356081962432,0.6687613749842695,14.39736518012765 
 05/05  09:50:00,29.7057688549142,0.7368583396366667,16.430299262228006 
 05/05  10:00:00,29.74001336369578,0.7577127547140387,17.09279387179791 
 05/05  10:10:00,29.786223895389776,0.7805467309100199,17.839501182688353 
 05/05  10:20:00,29.98606559320655,0.8500642179095261,20.24876775457774 
 05/05  10:30:00,30.14772570945039,0.9032008803043558,22.226050012507288 
 05/05  10:40:00,30.17356854653245,0.9246002684936967,23.05486815627694 
 05/05  10:50:00,30.312697106199768,0.9746949911889278,25.066389619114149 
 05/05  11:00:00,30.495860732013015,1.0260270039255984,27.228287536348505 
 05/05  11:10:00,30.572236207354949,1.058209256440811,28.633722173522075 
 05/05  11:20:00,30.632212451299517,1.0834379347911974,29.76148397705026 
 05/05  11:30:00,30.742085660214184,1.1260099458523215,31.71431660977501 
 05/05  11:40:00,30.9040951488244,1.1780693318505147,34.1827382018197 
 05/05  11:50:00,31.074447395463758,1.2340854648079896,36.92957455578862 
 05/05  12:00:00,31.18037907176788,1.2656138026994964,38.51325086940309 
 05/05  12:10:00,31.20603900684896,1.271473772624796,38.81036982595934 
 05/05  12:20:00,31.368358638409967,1.3330749776543545,41.98161319636141 
 05/05  12:30:00,31.582220287254815,1.404140530768312,45.732610010247 
 05/05  12:40:00,31.651680228431297,1.428863477542078,47.05589172748444 
 05/05  12:50:00,31.773191859678449,1.471964181496255,49.37977570132716 
 05/05  13:00:00,31.824075274567826,1.4808426319253596,49.86063492358236 
 05/05  13:10:00,31.86430534161753,1.5076837951456528,51.31769680332115 
 05/05  13:20:00,32.05049365107985,1.5716477799551599,54.80116645149614 
