Date/Time,THERMAL ZONE: JORGE:Zone Mean Air Temperature [C](TimeStep),JORGE:Zone Thermal Comfort Fanger Model PMV [](TimeStep),JORGE:Zone Thermal Comfort Fanger Model PPD [%](TimeStep) 
 05/12  04:30:00,26.892888200354848,-0.5297986892455544,10.871993703714196 
 05/12  04:40:00,26.868539082017194,-0.5475144167077959,11.274844665353428 
 05/12  04:50:00,26.82604442427818,-0.5773669816498738,11.984462072461298 
 05/12  05:00:00,26.74078887343928,-0.6282703024227067,13.283651810258946 
 05/12  05:10:00,26.638512510673857,-0.6743796197584401,14.557508366907343 
 05/12  05:20:00,26.6390423907267,-0.6738893377653834,14.543478889069931 
 05/12  05:30:00,26.56747963565438,-0.7170785556347555,15.819196616885933 
 05/12  05:40:00,26.494940558381374,-0.7571304025040703,17.074041141400629 
 05/12  05:50:00,26.41821550329242,-0.7906975709568312,18.178578708592199 
 05/12  06:00:00,26.354336434865166,-0.8229718388788433,19.285648547267799 
 05/12  06:10:00,26.31454188199665,-0.8467789650756218,20.130346051303805 
 05/12  06:20:00,26.288581135837285,-0.8662458404728052,20.838596554337003 
 05/12  06:30:00,26.24825977598868,-0.8940420444761158,21.876983094850418 
 05/12  06:40:00,26.22614919237589,-0.9054567412161394,22.31254958810372 
 05/12  06:50:00,26.233232110078729,-0.9063528219574761,22.34696646943779 
 05/12  07:00:00,26.267019652025117,-0.8954145271529639,21.9290745682122 
 05/12  07:10:00,26.295827786208297,-0.8903592899354303,21.737586677117734 
 05/12  07:20:00,26.32325063789115,-0.8814557902782496,21.402869225288059 
 05/12  07:30:00,26.374441170708903,-0.8591336385188555,20.57801634636681 
 05/12  07:40:00,26.443565288714639,-0.8321523715769906,19.60857230652327 
 05/12  07:50:00,26.528185001909738,-0.796193884502621,18.364002085018755 
 05/12  08:00:00,26.624986880097557,-0.7553438729579566,17.01660236851852 
 05/12  08:10:00,26.718270969562327,-0.7179574454357252,15.845992799156221 
 05/12  08:20:00,26.798863299904995,-0.6692005593879236,14.409834513988799 
 05/12  08:30:00,26.971350297267354,-0.5982615650646551,12.504142017166757 
 05/12  08:40:00,27.12966532303722,-0.535347819859602,10.996717135741193 
 05/12  08:50:00,27.212083190015077,-0.5132603397598948,10.508181018611893 
 05/12  09:00:00,27.25296079218286,-0.4936361313590339,10.091831494376934 
 05/12  09:10:00,29.496858449518635,0.9712695844198634,24.925709458224917 
 05/12  09:20:00,29.82221144212581,1.09348592470409,30.21684467343087 
 05/12  09:30:00,30.109199415742098,1.1667270364271707,33.63772398125518 
 05/12  09:40:00,30.626712513199857,1.3168491099166855,41.13826854790362 
 05/12  09:50:00,30.808214827534106,1.3963889741655234,45.31944414747936 
 05/12  10:00:00,30.80012696237049,1.4320368935895816,47.22631134134428 
 05/12  10:10:00,30.812290746608129,1.4699681600916215,49.271758679287199 
 05/12  10:20:00,30.902138406244626,1.5271849890230425,52.37868753027582 
 05/12  10:30:00,30.99306058801287,1.5798296610099945,55.24696262696864 
 05/12  10:40:00,31.05321999982455,1.612856614701442,57.04463437970873 
 05/12  10:50:00,31.147822053886875,1.6590158185661708,59.54694008454613 
 05/12  11:00:00,31.230824961545836,1.7003874647034679,61.77241066735682 
 05/12  11:10:00,31.303924241858664,1.740785551744317,63.92271206699264 
 05/12  11:20:00,31.368137918629328,1.7848905360143395,66.23686430804162 
 05/12  11:30:00,31.404951540762555,1.8077742295870583,67.42111560241136 
 05/12  11:40:00,31.426988390253905,1.8352400474574325,68.82558794020288 
 05/12  11:50:00,31.4639594672728,1.8776417420322638,70.95333899346072 
 05/12  12:00:00,31.566055966886525,1.9387605417561583,73.92161725603759 
 05/12  12:10:00,31.66410254824721,1.9976212267084717,76.65420747936105 
 05/12  12:20:00,31.70579895109607,2.031989980952341,78.18636723724657 
 05/12  12:30:00,31.74583898289126,2.058392640130133,79.32948529019659 
 05/12  12:40:00,31.80908030142364,2.092535171188967,80.76204305845605 
 05/12  12:50:00,31.867773940012094,2.130723960036749,82.3009318549932 
 05/12  13:00:00,31.90612612295899,2.1661862971496768,83.66780449837325 
 05/12  13:10:00,31.85743230064432,2.18883632319261,84.50869856820407 
 05/12  13:20:00,31.9029851539835,2.219679331104161,85.61271562489664 
