Date/Time,THERMAL ZONE: JORGE:Zone Mean Air Temperature [C](TimeStep),JORGE:Zone Thermal Comfort Fanger Model PMV [](TimeStep),JORGE:Zone Thermal Comfort Fanger Model PPD [%](TimeStep) 
 05/03  11:30:00,29.923878982043165,0.8271655821206195,19.43272419095547 
 05/03  11:40:00,30.027310073509768,0.8531948148717192,20.362032335634795 
 05/03  11:50:00,30.222976661479298,0.9047790856367466,22.286543633562944 
 05/03  12:00:00,30.41909474523868,0.957367748159996,24.359453831072444 
 05/03  12:10:00,30.698671006000774,1.0375906524309407,27.728934256803855 
 05/03  12:20:00,30.693033954653278,1.0494732566233028,28.24848925564544 
 05/03  12:30:00,30.631562960958037,1.0545270094182676,28.47101071487903 
 05/03  12:40:00,30.74400268238191,1.0584112801772057,28.642663286602216 
 05/03  12:50:00,30.81628477260176,1.054339197839279,28.462724732274795 
 05/03  13:00:00,30.793439395552438,1.0558423511326503,28.529077275945043 
 05/03  13:10:00,30.784280500164316,1.083899001523403,29.78230236470435 
 05/03  13:20:00,30.99787154771742,1.1611010768028936,33.36884982197934 
 05/03  13:30:00,31.04498279812018,1.1866496120372264,34.59761073495038 
 05/03  13:40:00,31.008331003908049,1.1898065909387164,34.75080725042939 
 05/03  13:50:00,31.575762112686435,1.3131104963672725,40.9447297073884 
 05/03  14:00:00,32.10353887213644,1.4336823969746742,47.31472578221003 
 05/03  14:10:00,31.402420880942178,1.259974993027343,38.22814705479421 
 05/03  14:20:00,31.172727152257758,1.2298485650588554,36.71873914805906 
 05/03  14:30:00,31.629118435090633,1.345240539391724,42.6173781961514 
 05/03  14:40:00,31.60401716761929,1.3659521377629374,43.70614095612596 
 05/03  14:50:00,31.751404162885828,1.389670372310103,44.96205794718737 
 05/03  15:00:00,31.831957029142126,1.4215632889249324,46.664323470879327 
 05/03  15:10:00,31.85311949223723,1.4470589892516153,48.034605435924479 
 05/03  15:20:00,31.97771389105108,1.4715208389415429,49.35578081433456 
 05/03  15:30:00,32.02457359189802,1.4657703275662835,49.04469943881058 
 05/03  15:40:00,31.750707344812569,1.4216731372084775,46.67021056832863 
 05/03  15:50:00,32.23614521090286,1.4908375509448393,50.40266764964825 
 05/03  16:00:00,31.76495024236866,1.3694729172983094,43.89198034271584 
 05/03  16:10:00,31.56224344812231,1.322715952875051,41.442574306321947 
 05/03  16:20:00,31.17673217028436,1.2155879911181378,36.01270333098387 
 05/03  16:30:00,30.59327688754443,1.038645737210919,27.774858595107106 
 05/03  16:40:00,30.549939456728518,1.013943128619897,26.71040959607366 
 05/03  16:50:00,30.442465066240208,0.9877700717210769,25.607544313252747 
 05/03  17:00:00,30.343276487195895,0.9691221280246971,24.837746442470747 
 05/03  17:10:00,29.978990211606015,0.8951066992277792,21.9173845312973 
 05/03  17:20:00,29.91016772671011,0.8881436726944677,21.653989829665805 
 05/03  17:30:00,29.99002945673292,0.9195995702521184,22.859535054641854 
 05/03  17:40:00,29.961492452204337,0.923459528489889,23.010221199115337 
 05/03  17:50:00,30.101406744644938,0.9591003969212119,24.429616944612805 
 05/03  18:00:00,30.35014437178565,1.024366678003306,27.156809176096503 
 05/03  18:10:00,28.81026210876882,-0.1669565479970654,5.577727002967137 
 05/03  18:20:00,28.609421886007959,-0.25091573788663326,6.306831060779771 
 05/03  18:30:00,28.37995480049058,-0.32771245238387305,7.233211333704247 
 05/03  18:40:00,28.147306306041508,-0.38721177423492417,8.122814109729959 
 05/03  18:50:00,27.930017814109847,-0.44820544138779697,9.191741612588658 
 05/03  19:00:00,27.780693419813028,-0.5066493526636883,10.366062184080605 
 05/03  19:10:00,27.693714542786723,-0.5389838088544805,11.079163648368365 
 05/03  19:20:00,27.59653626513131,-0.570789289427129,11.8247854548613 
 05/03  19:30:00,27.418314399620756,-0.6212435640923997,13.097620547043562 
 05/03  19:40:00,27.24545240346298,-0.6649382290822682,14.289171155025329 
 05/03  19:50:00,26.949769121066756,-0.745777053769226,16.711344131845097 
 05/03  20:00:00,26.764167627276444,-0.8190186615123138,19.14768607082874 
 05/03  20:10:00,26.575483541510324,-0.8964638963000245,21.968954287269427 
 05/03  20:20:00,26.5761287042062,-0.9211197556448916,22.918809086823076 
 05/03  20:30:00,26.44403442991687,-0.9749032455993735,25.074957210325495 
 05/03  20:40:00,26.21426539685681,-1.0528024361546707,28.39497265489412 
 05/03  20:50:00,26.36471576868092,-1.0114132855949203,26.602678637901549 
 05/03  21:00:00,26.20725810732944,-1.071532668937378,29.226500946767389 
 05/03  21:10:00,26.273098405371156,-1.0560857662488757,28.539829799517066 
 05/03  21:20:00,26.200827536178595,-1.0757058141888639,29.413462772204427 
 05/03  21:30:00,25.789240181992754,-1.2271399368317895,36.58420728939801 
 05/03  21:40:00,25.688580539030803,-1.2740894153238936,38.943261725014917 
 05/03  21:50:00,25.820859343676717,-1.2380690342901649,37.12824243129935 
 05/03  22:00:00,25.764004441703439,-1.2583769796659208,38.147494575998049 
 05/03  22:10:00,25.89770161444038,-1.2379598253582254,37.12279035150769 
 05/03  22:20:00,25.974570051755216,-1.2154209052049144,36.00446428271948 
 05/03  22:30:00,25.963628794812448,-1.2209025785602104,36.2751722325916 
 05/03  22:40:00,25.989656757946116,-1.2293962802006713,36.69626127644034 
 05/03  22:50:00,25.969106932239467,-1.2443760531393405,37.44364433437164 
 05/03  23:00:00,25.986951517247769,-1.2449297885029343,37.471385441010067 
 05/03  23:10:00,26.08572767062097,-1.2218390441611347,36.321502047284088 
 05/03  23:20:00,26.141115707172536,-1.2148309222670764,35.975378316987619 
 05/03  23:30:00,26.0332175490477,-1.2486594826099696,37.65844402185878 
 05/03  23:40:00,26.015240436275638,-1.2577226258095105,38.114487597471157 
 05/03  23:50:00,25.943510610883249,-1.2867340358950073,39.58800045324107 
 05/03  24:00:00,25.959809857092954,-1.2870935085579374,39.60638475511714 
 05/04  00:10:00,26.151860791926724,-1.2386511023671816,37.15730657694261 
 05/04  00:20:00,26.23497121802925,-1.2209815729771743,36.27907939364743 
 05/04  00:30:00,26.023554970800747,-1.283928194337093,39.44460657924144 
 05/04  00:40:00,25.7584144764145,-1.3679479101520944,43.811458795309849 
 05/04  00:50:00,25.72985435706748,-1.3812453959412577,44.514891537636497 
 05/04  01:00:00,25.844758067881398,-1.3530160439122597,43.025201708151218 
 05/04  01:10:00,26.059919418748387,-1.2981269176360793,40.172106181709718 
 05/04  01:20:00,26.027197739813564,-1.312079196359727,40.891394306692209 
 05/04  01:30:00,26.02669045537384,-1.3151212964425434,41.04878696125133 
 05/04  01:40:00,25.93153199381688,-1.3483167441141709,42.77858928045413 
 05/04  01:50:00,25.8161358505501,-1.3874640602354065,44.844847195142708 
 05/04  02:00:00,25.762182679947605,-1.4117880258005602,46.14106778494446 
 05/04  02:10:00,25.855156829977994,-1.39457952994559,45.22312625401908 
 05/04  02:20:00,25.653816961099215,-1.4623525505821007,48.85994834843482 
 05/04  02:30:00,25.666143903995875,-1.470586949052578,49.30524157625373 
 05/04  02:40:00,25.374659090354226,-1.5627847801366133,54.3181794239152 
 05/04  02:50:00,25.185059014680229,-1.6254667227106068,57.72972732381256 
 05/04  03:00:00,25.30549167169999,-1.6055237568036128,56.64586118045544 
 05/04  03:10:00,25.27415646617677,-1.6247832891541572,57.69262132906751 
 05/04  03:20:00,25.139903100504666,-1.6702688099780326,60.15420542963567 
 05/04  03:30:00,24.996547091151677,-1.7233617594978557,62.99847134558807 
 05/04  03:40:00,24.848200146401909,-1.7779732123326558,65.87655301974042 
 05/04  03:50:00,24.78998776637684,-1.8043175823703848,67.24301943292201 
 05/04  04:00:00,24.74114664541733,-1.8200341648924459,68.05041289337489 
 05/04  04:10:00,24.680299533247678,-1.8524103525803744,69.69342022348119 
 05/04  04:20:00,24.566181031772464,-1.898514504500491,71.98090991948024 
 05/04  04:30:00,24.311200586633036,-1.9807632219599836,75.88515945135137 
 05/04  04:40:00,24.25572618033757,-2.006920125824119,77.07355079055863 
 05/04  04:50:00,24.274300581530157,-2.0147739513745894,77.42498004545746 
 05/04  05:00:00,24.21118260989408,-2.046178575475029,78.80442111780268 
 05/04  05:10:00,24.41022358306651,-1.989239642597664,76.27325289575171 
 05/04  05:20:00,23.740214417972696,-2.2059558350992329,85.12737329098101 
 05/04  05:30:00,23.50124490297532,-2.296094837184914,88.14029668040746 
 05/04  05:40:00,23.157401513364264,-2.4195117519912485,91.59171552658433 
 05/04  05:50:00,22.95087053640874,-2.502243001563043,93.47862919326714 
 05/04  06:00:00,23.151731106153706,-2.4419667345547304,92.13693794455689 
 05/04  06:10:00,23.621530481162009,-2.297633281261257,88.18811533654459 
 05/04  06:20:00,23.882465654066068,-2.2114046164272636,85.32120751463785 
 05/04  06:30:00,23.56321384971041,-2.308728078023969,88.52937030331175 
 05/04  06:40:00,23.890716708359386,-2.219828671598509,85.61794500936129 
 05/04  06:50:00,24.168476552345955,-2.1251376291815435,82.08010120155734 
 05/04  07:00:00,24.324013586752508,-2.072095502463936,79.91072477757803 
 05/04  07:10:00,24.339160812331877,-2.060354020792478,79.41319252271747 
 05/04  07:20:00,24.16677897291022,-2.10267890755238,81.17744192768504 
 05/04  07:30:00,23.994157979056433,-2.1480757125322795,82.97734067184757 
 05/04  07:40:00,24.106526668152435,-2.0981949623137039,80.99440432814066 
 05/04  07:50:00,24.359850345397299,-1.9983072610112883,76.68526427428199 
 05/04  08:00:00,24.81025573076152,-1.8458962798203896,69.3651441518962 
 05/04  08:10:00,25.163841787478387,-1.7210935311800364,62.877782588568717 
 05/04  08:20:00,25.38994397773835,-1.6509009602353966,59.108251972293107 
 05/04  08:30:00,25.662342540236414,-1.541625511944448,53.16516782242926 
 05/04  08:40:00,25.933222166309958,-1.4392527267776907,47.61425798791204 
 05/04  08:50:00,26.145900634983908,-1.3500567701729405,42.86985549015344 
 05/04  09:00:00,26.224259319638358,-1.3227055182915147,41.442032441023567 
 05/04  09:10:00,28.024455725322505,0.2112902955502131,5.925951082950007 
 05/04  09:20:00,28.06831308838376,0.2528787273165566,6.3274130809746229 
 05/04  09:30:00,28.30722111855442,0.32092268872717047,7.141260209257396 
 05/04  09:40:00,28.565607421541288,0.3807861698551453,8.019476439566603 
 05/04  09:50:00,28.68245106605243,0.42318688994478639,8.73399065729501 
 05/04  10:00:00,28.90756932818507,0.4900502845224772,10.01755175145091 
 05/04  10:10:00,29.068954968765526,0.5416339649023794,11.139617131002098 
 05/04  10:20:00,29.124403607703888,0.5669014600619271,11.731289101777805 
 05/04  10:30:00,29.246922032399675,0.6046321399791331,12.66635694810789 
 05/04  10:40:00,29.386695906408194,0.6520429546947946,13.928907927271482 
 05/04  10:50:00,29.449837207135624,0.6687442931288301,14.396880360422003 
 05/04  11:00:00,29.68674484225962,0.7405082593900988,16.544902300804709 
 05/04  11:10:00,29.82550477757754,0.7922443374810431,18.230630842693928 
 05/04  11:20:00,30.124021865647508,0.8687459554495711,20.930693602850839 
 05/04  11:30:00,30.34161041142537,0.9410582012830968,23.704792880216446 
 05/04  11:40:00,30.421347855144114,0.9627939651905745,24.57957925059003 
 05/04  11:50:00,30.54325396097218,1.0031665982392597,26.25317249520795 
 05/04  12:00:00,30.54400472158197,1.0096141909912464,26.526212077034829 
 05/04  12:10:00,30.581198578414559,1.020395762509764,26.9862731130315 
 05/04  12:20:00,30.86064133647399,1.112972616133509,31.109791470477064 
 05/04  12:30:00,31.016921602147769,1.1519426633206334,32.9332584636699 
 05/04  12:40:00,31.064853208720753,1.169179848869184,33.75525303683662 
 05/04  12:50:00,31.135745218208368,1.1839309717908864,34.46592169585466 
 05/04  13:00:00,31.259655923393106,1.2160045405340665,36.0332468810618 
 05/04  13:10:00,31.332814289255724,1.246778703324973,37.564070510496588 
 05/04  13:20:00,31.456927447664968,1.2678926758053375,38.628696752913629 
 05/04  13:30:00,31.452295003312476,1.263629247893295,38.4128195139336 
 05/04  13:40:00,31.358915536717583,1.2481386701397886,37.63230158447327 
 05/04  13:50:00,31.47411695266014,1.2550548897672316,37.98003352345254 
 05/04  14:00:00,31.51790300186857,1.3034289645926065,40.444940046222 
 05/04  14:10:00,31.78774951248882,1.3706371591581653,43.95347995697197 
 05/04  14:20:00,31.567208142706684,1.32552658775626,41.58861161466587 
 05/04  14:30:00,31.675800527782827,1.3275873676576462,41.69579022242899 
 05/04  14:40:00,31.586381081010875,1.2954243149274714,40.033277569236549 
 05/04  14:50:00,31.489524067968035,1.29014794046464,39.762716737068227 
 05/04  15:00:00,31.692989262240965,1.3420160767309542,42.44859039303146 
 05/04  15:10:00,31.99663962657109,1.4263918702567449,46.92324533014357 
 05/04  15:20:00,32.220490228221958,1.49995597365994,50.89774433043457 
 05/04  15:30:00,32.20222666672949,1.5045634571846387,51.148089883599528 
 05/04  15:40:00,32.3144213576141,1.525228824552557,52.272193080706148 
 05/04  15:50:00,32.35263278360894,1.5170263330503562,51.82579504670923 
 05/04  16:00:00,32.20700653453567,1.4708339751281952,49.318609151665338 
 05/04  16:10:00,32.04659383689654,1.457989326001027,48.6242465986439 
 05/04  16:20:00,32.456496924365698,1.544656820903642,53.330321186549 
 05/04  16:30:00,32.34805453305359,1.5217446065110705,52.082543256972069 
 05/04  16:40:00,32.40267882374093,1.5377012980494176,52.95139201907145 
 05/04  16:50:00,32.122024045547998,1.4702834869880448,49.28882072766737 
 05/04  17:00:00,32.23803575667647,1.4707602087849799,49.314617303995508 
 05/04  17:10:00,31.925849418180449,1.4018759444450229,45.61181505964307 
 05/04  17:20:00,31.994886162340298,1.413171173056438,46.21502859429527 
 05/04  17:30:00,31.963013084045568,1.4177822399924052,46.46178040991666 
 05/04  17:40:00,32.088270122094559,1.4512868103551882,48.262533787834737 
 05/04  17:50:00,32.11020376601805,1.4634814270737822,48.92095911939894 
 05/04  18:00:00,31.973287226985048,1.4218940146839885,46.682048517274527 
 05/04  18:10:00,30.4412976948626,0.34442791771488487,7.467918541698083 
 05/04  18:20:00,29.93935422379096,0.18991996224916017,5.747843713124354 
 05/04  18:30:00,30.00179280312596,0.19193002743056609,5.7637826676760259 
 05/04  18:40:00,29.597807245804618,0.08726367447499527,5.157686945335286 
 05/04  18:50:00,29.45659264988401,0.030293926052059485,5.01899808621738 
 05/04  19:00:00,29.436539195765588,-0.005402264805343395,5.000604133810413 
 05/04  19:10:00,29.382485280864115,-0.036771102031305947,5.0279911336924389 
 05/04  19:20:00,29.121175682640634,-0.11317329101195108,5.265287473226195 
 05/04  19:30:00,28.848522346096354,-0.19223228115180447,5.766194013114145 
 05/04  19:40:00,28.709976683545454,-0.23482610017008533,6.144233057559774 
 05/04  19:50:00,28.635438655215567,-0.26001987702139847,6.403655486798328 
 05/04  20:00:00,28.46267327779053,-0.3029453656656432,6.907231456420362 
 05/04  20:10:00,28.337980032133748,-0.33964279050142368,7.399516888132979 
 05/04  20:20:00,28.354194571380519,-0.34195263829700509,7.432413853596586 
 05/04  20:30:00,28.369787449411,-0.3487648098241966,7.530753546346972 
 05/04  20:40:00,28.31599578137667,-0.3630181375411824,7.742898861232291 
 05/04  20:50:00,28.309436078688337,-0.37124528082046168,7.869289203084691 
 05/04  21:00:00,28.21002962961305,-0.40241707186771766,8.374376011679616 
 05/04  21:10:00,28.061071960094205,-0.4504202475342445,9.233560751897585 
 05/04  21:20:00,27.964954252699536,-0.4781228682077897,9.774472437711296 
 05/04  21:30:00,27.786326096540756,-0.5341439277200224,10.969544923581737 
 05/04  21:40:00,27.788755471013649,-0.5281404292496365,10.83498107793433 
 05/04  21:50:00,27.854245786755425,-0.5260892365224907,10.789362844960565 
 05/04  22:00:00,27.84777091254243,-0.5412527265750479,11.13090185355405 
 05/04  22:10:00,27.760415660599713,-0.5641657961984923,11.66589354611699 
 05/04  22:20:00,27.66889059729232,-0.5981872462185065,12.502260019044826 
 05/04  22:30:00,27.560273868698709,-0.6267776583290815,13.243955194110825 
 05/04  22:40:00,27.468089882318944,-0.6589370188159862,14.120615320404326 
 05/04  22:50:00,27.38058367245449,-0.6891387369219998,14.984710756545738 
 05/04  23:00:00,27.35050158641767,-0.6972505216669453,15.22351637095575 
 05/04  23:10:00,27.355818813545178,-0.6996281062741468,15.294049500503462 
 05/04  23:20:00,27.277039717582,-0.7280397768228119,16.155768443045106 
 05/04  23:30:00,27.23159898111029,-0.754740765849801,16.997242681219676 
 05/04  23:40:00,27.216831855551946,-0.7659812990048736,17.360619078150579 
 05/04  23:50:00,27.159062865945907,-0.7942371676708879,18.29784357656473 
 05/04  24:00:00,27.017987135323595,-0.8299998110254865,19.532539170026696 
 05/05  00:10:00,26.890276423075588,-0.8764841413326437,21.217379233378908 
 05/05  00:20:00,26.873073222455476,-0.887138329559054,21.6161236804126 
 05/05  00:30:00,26.900205151609315,-0.8904547625503767,21.741193434965028 
 05/05  00:40:00,26.9224552208676,-0.8844693493143087,21.515797416873967 
 05/05  00:50:00,26.757811620653827,-0.9436185884926562,23.806871089646167 
 05/05  01:00:00,26.74620140344785,-0.9545181782927149,24.244317416810973 
 05/05  01:10:00,26.76938200601682,-0.9559010533324602,24.300152450501729 
 05/05  01:20:00,26.765691024864787,-0.9697564386753746,24.86371010605164 
 05/05  01:30:00,26.568165651923829,-1.0340847999781098,27.576629079509375 
 05/05  01:40:00,25.882736835649145,-1.24853940588321,37.652416089366308 
 05/05  01:50:00,25.529816606487338,-1.3729967040791427,44.07819043372517 
 05/05  02:00:00,25.10180153391438,-1.516545869838576,51.79965532586276 
 05/05  02:10:00,25.18242495043904,-1.5036205372406793,51.09684725385961 
 05/05  02:20:00,25.209732029379226,-1.5036743006211937,51.099768875922418 
 05/05  02:30:00,25.073191524501526,-1.5524442514485222,53.754658236152348 
 05/05  02:40:00,24.73879292046106,-1.6707263468623313,60.17886824611078 
 05/05  02:50:00,24.745056410302995,-1.682031087837661,60.78748536207518 
 05/05  03:00:00,24.55267340876132,-1.7505117857041533,64.43631574690738 
 05/05  03:10:00,24.536871765344779,-1.7676227971281445,65.33550959744489 
 05/05  03:20:00,24.895223420417403,-1.6633824332444119,59.78273738117781 
 05/05  03:30:00,24.916023157665149,-1.6577620599915027,59.47920250603659 
 05/05  03:40:00,24.76193499243871,-1.71664309596356,62.64074557643092 
 05/05  03:50:00,24.789167203145316,-1.7130745799464676,62.45045940790942 
 05/05  04:00:00,24.98453452261675,-1.656439515113123,59.40773223793012 
 05/05  04:10:00,25.128556445772813,-1.6119962117832394,56.997857726901127 
 05/05  04:20:00,25.057407907674233,-1.6271434852561089,57.820751944281358 
 05/05  04:30:00,24.792186414799077,-1.7205300184171236,62.84778625983754 
 05/05  04:40:00,24.677662126895329,-1.7670431667636609,65.3051449697708 
 05/05  04:50:00,24.76319761761501,-1.7462885532802473,64.21351675756884 
 05/05  05:00:00,24.831725143565028,-1.733087690535515,63.515017843066107 
 05/05  05:10:00,24.66649426809243,-1.7896369987732544,66.4834885343075 
 05/05  05:20:00,24.93911556856574,-1.7173698355368177,62.67947398348103 
 05/05  05:30:00,25.120724584756375,-1.6589054004276436,59.54097506672333 
 05/05  05:40:00,25.07772944462582,-1.6755318458203712,60.43776178791133 
 05/05  05:50:00,24.93337897845705,-1.7245256009322859,63.060365343329419 
 05/05  06:00:00,24.82221642365109,-1.7664116325823208,65.27205349457586 
 05/05  06:10:00,24.74947385454628,-1.7968536658134796,66.8574851056882 
 05/05  06:20:00,24.52222313335131,-1.8747715229849216,70.8109740513495 
 05/05  06:30:00,24.227328751503675,-1.9756502995236983,75.6497068980529 
 05/05  06:40:00,24.23359629720604,-1.975337306975396,75.63526055495676 
 05/05  06:50:00,24.393128690484109,-1.9276512173201375,73.39148289059782 
 05/05  07:00:00,24.21597578505222,-1.9718647246387696,75.47472848741822 
 05/05  07:10:00,24.011474856819278,-2.0460506136875566,78.79888583093829 
 05/05  07:20:00,24.13661847071842,-2.007697218209085,77.10843552466155 
 05/05  07:30:00,24.67919339824298,-1.8283121616157579,68.47316489532925 
 05/05  07:40:00,25.08995276974944,-1.672548101830227,60.277044438267477 
 05/05  07:50:00,25.38050742841036,-1.552087623816619,53.73522421237092 
 05/05  08:00:00,25.605231264432829,-1.4639839669850583,48.94812290533517 
 05/05  08:10:00,25.831876407937,-1.3693031042116706,43.88301211112585 
 05/05  08:20:00,26.26069399038277,-1.214342313523041,35.951297435965319 
 05/05  08:30:00,26.54698245363805,-1.1072645442681544,30.846897871578834 
 05/05  08:40:00,26.73188280526352,-1.0286885575389602,27.343082478461825 
 05/05  08:50:00,26.840510793287579,-0.9783385787641719,25.216528967436007 
 05/05  09:00:00,26.87112485304234,-0.955517533221566,24.284659896592474 
 05/05  09:10:00,29.002743520577526,0.5510471642799856,11.356804751631046 
 05/05  09:20:00,29.04230973657848,0.604759402836543,12.669615406904726 
 05/05  09:30:00,29.394732267751644,0.6932435428411259,15.105198248197695 
 05/05  09:40:00,29.48997585326734,0.7225724907628263,15.987245293357902 
 05/05  09:50:00,29.70303206482149,0.780530481181205,17.838961889583375 
 05/05  10:00:00,29.636265222502798,0.7725360525596617,17.575007279448003 
 05/05  10:10:00,29.70939770786449,0.7924426290676023,18.237311133903576 
 05/05  10:20:00,30.044435441383066,0.8879661920601535,21.647302035272547 
 05/05  10:30:00,30.19605224165535,0.9348669453468518,23.45903339082041 
 05/05  10:40:00,30.111988151408537,0.9235447464071098,23.013554705520848 
 05/05  10:50:00,30.132449722747084,0.939301991897853,23.634926132914914 
 05/05  11:00:00,30.390900383877577,1.0007606844989104,26.15169035120161 
 05/05  11:10:00,30.343172707719796,0.9970610006368316,25.996064840204626 
 05/05  11:20:00,30.394187911774034,1.0119826424251953,26.626903222309808 
 05/05  11:30:00,30.494731648232098,1.0437365634984548,27.99701668653509 
 05/05  11:40:00,30.62417564080142,1.0761158434162444,29.431865592454544 
 05/05  11:50:00,30.876975577998175,1.1406169434818799,32.39824525585857 
 05/05  12:00:00,30.95971750181097,1.164248552043705,33.519152595042019 
 05/05  12:10:00,30.797179051277479,1.1226643121148166,31.55864735073925 
 05/05  12:20:00,31.017636291295938,1.1878101400028256,34.65389264512645 
 05/05  12:30:00,31.28054683394463,1.2629947669688467,38.38073129463002 
 05/05  12:40:00,31.288635118419707,1.2701188878094932,38.74159812406022 
 05/05  12:50:00,31.423251330197254,1.303144009372373,40.43026086595262 
 05/05  13:00:00,31.43095155499399,1.2947793789197953,40.00017260437214 
 05/05  13:10:00,31.493490131995079,1.3187960096184944,41.23917191471242 
 05/05  13:20:00,31.727138891590927,1.3916371029674586,45.06660427642955 
