Date/Time,THERMAL ZONE: JORGE:Zone Mean Air Temperature [C](TimeStep),JORGE:Zone Thermal Comfort Fanger Model PMV [](TimeStep),JORGE:Zone Thermal Comfort Fanger Model PPD [%](TimeStep) 
 05/14  07:00:00,25.730061706903738,-1.5708339261908562,54.75681818207848 
 05/14  07:10:00,25.797623446054915,-1.5378655861343025,52.96034115161223 
 05/14  07:20:00,25.894357134420237,-1.4965426722215023,50.71236237141162 
 05/14  07:30:00,25.98819830791441,-1.4570950806954349,48.5759616582802 
 05/14  07:40:00,26.017986780047786,-1.4481118229258583,48.09134795851166 
 05/14  07:50:00,26.08760396727434,-1.4043239359625133,45.7423962077716 
 05/14  08:00:00,26.247124712765826,-1.3367030345543023,42.1709111080072 
 05/14  08:10:00,26.400354915238454,-1.2704294490641104,38.757357742108727 
 05/14  08:20:00,26.47529513950432,-1.225187888154282,36.487376882932199 
 05/14  08:30:00,26.59901760952189,-1.1720139152327376,33.89127940612079 
 05/14  08:40:00,26.74860985841492,-1.1056593962094688,30.7731678820073 
 05/14  08:50:00,26.902458199777255,-1.035615438247242,27.64306933964646 
 05/14  09:00:00,27.02362485748726,-0.9798216669956649,25.27778864190158 
 05/14  09:10:00,27.129895328358754,-0.9261514662287715,23.115663501181744 
 05/14  09:20:00,27.22298257584119,-0.8850987978471052,21.53943194620537 
 05/14  09:30:00,27.310190913886225,-0.8432296162978388,20.00290974389715 
 05/14  09:40:00,27.30178494196697,-0.8453125115466722,20.07763066080595 
 05/14  09:50:00,27.371567340201567,-0.8025978774738336,18.581660927891975 
 05/14  10:00:00,27.44972434958722,-0.7607007782577639,17.189241388624894 
 05/14  10:10:00,27.556523190123316,-0.7245392165099596,16.047719379746753 
 05/14  10:20:00,27.58922229881155,-0.7180529851297215,15.848907682320885 
 05/14  10:30:00,27.60568499626875,-0.6934113424398284,15.110139123123972 
 05/14  10:40:00,27.66765130316497,-0.6595632590804264,14.138131601956161 
 05/14  10:50:00,27.761930334898048,-0.6097520814495996,12.798003473401068 
 05/14  11:00:00,27.85766541331719,-0.5728353209182587,11.874252718801629 
 05/14  11:10:00,27.954954207754655,-0.5255996736520968,10.7785019611824 
 05/14  11:20:00,28.016294253167133,-0.5019866520686789,10.266962718370494 
 05/14  11:30:00,28.056901920922568,-0.47372300697098609,9.686353365719484 
 05/14  11:40:00,28.139125998913078,-0.43584267586286276,8.962186590378352 
 05/14  11:50:00,28.242195273780408,-0.4062743984649741,8.439765685883444 
 05/14  12:00:00,28.342247853315809,-0.3500776224702221,7.5499318986935439 
 05/14  12:10:00,28.40979421470638,-0.3302574403061823,7.268180876066253 
 05/14  12:20:00,28.543975836759619,-0.2746576199048104,6.566644987981107 
 05/14  12:30:00,28.611687498575429,-0.24155765213881495,6.2109375476597539 
 05/14  12:40:00,28.646870183995163,-0.2308097830210574,6.105340355214167 
 05/14  12:50:00,28.731789765505338,-0.19597076559620997,5.7963349034073279 
 05/14  13:00:00,28.6787166059965,-0.20599744856592004,5.880058910707433 
 05/14  13:10:00,28.804824245644789,-0.14298884761708834,5.423622752971511 
 05/14  13:20:00,28.923408404722836,-0.11217466615740342,5.260623816104015 
 05/14  13:30:00,28.882959185234907,-0.11241553039305141,5.26174488027209 
 05/14  13:40:00,28.937017990605879,-0.08672272964472384,5.15573735913982 
 05/14  13:50:00,28.998130551734208,-0.06389643677223239,5.084530528751586 
 05/14  14:00:00,29.037981802930515,-0.056547107817136548,5.066200901370223 
 05/14  14:10:00,29.176032711150758,0.017887797723712439,5.006623702651794 
 05/14  14:20:00,29.308875623615003,0.04741955149033899,5.046552127733776 
 05/14  14:30:00,29.356216693843984,0.07151573401439533,5.105896968539355 
 05/14  14:40:00,29.606371207804736,0.1513591679010765,5.474721881169714 
 05/14  14:50:00,29.643911859198167,0.1736333615348642,5.624920756982121 
 05/14  15:00:00,29.593083401198258,0.17125504265143044,5.607896856849365 
 05/14  15:10:00,29.648408351963349,0.19670113071264726,5.802291566107257 
 05/14  15:20:00,29.79564375213124,0.2378181515598381,6.17364711314336 
 05/14  15:30:00,29.814645491557838,0.23831164166563088,6.178534584709098 
 05/14  15:40:00,29.737561186064484,0.22636400943183439,6.063078026203598 
 05/14  15:50:00,29.71434642278937,0.2245341178047186,6.045923531138854 
 05/14  16:00:00,29.893530814653137,0.2811069778227564,6.6413232711777969 
 05/14  16:10:00,29.78688830701038,0.251244263362045,6.310264374995398 
 05/14  16:20:00,30.15223533468256,0.3564389635205882,7.643900528419266 
 05/14  16:30:00,29.91048350928225,0.2845695137965982,6.68214040218497 
 05/14  16:40:00,29.985440893928116,0.29696740591986006,6.8324400067190969 
 05/14  16:50:00,30.303128602567413,0.39775264304192528,8.296154782282642 
 05/14  17:00:00,30.124664650323664,0.3506804855391721,7.558763441787576 
