2019,5,9,8,40,492.3,419.4,122.3,26.41,18.27,0.9217052023121386,158.98297109826592,87414.14
2019,5,9,8,50,610.1,511.9,130.2,26.22,15.4,0.9223641618497108,158.72397687861272,87416.13
2019,5,9,9,0,645.3,555.4,131.4,26.56,14.86,0.9230231213872832,158.46498265895954,87434.45
2019,5,9,9,10,677.3,599.6,134.0,26.9,13.87,0.9236820809248554,158.20598843930637,87435.36
2019,5,9,9,20,692.4,637.3,138.3,27.03,13.9,0.9243410404624276,157.9469942196532,87440.23
2019,5,9,9,30,707.9,674.7,142.8,27.66,14.21,0.925,157.688,87420.58
2019,5,9,9,40,719.1,711.6,149.2,27.97,14.75,0.9256589595375722,157.4290057803468,87436.81
2019,5,9,9,50,717.1,738.3,156.3,28.18,15.43,0.9263179190751444,157.17001156069364,87417.57
2019,5,9,10,0,735.3,780.4,163.4,28.24,14.79,0.9269768786127168,156.91101734104046,87421.01
2019,5,9,10,10,736.8,809.0,169.6,27.84,15.23,0.9276358381502888,156.6520231213873,87433.08
2019,5,9,10,20,740.8,831.0,171.5,28.56,14.41,0.9282947976878612,156.3930289017341,87418.70999999999
2019,5,9,10,30,756.5,861.0,171.0,28.59,14.14,0.9289537572254334,156.13403468208094,87413.28
2019,5,9,10,40,766.5,888.0,174.3,29.06,14.68,0.9296127167630056,155.87504046242776,87416.92
2019,5,9,10,50,776.6,917.0,178.6,29.28,13.97,0.930271676300578,155.6160462427746,87419.96
2019,5,9,11,0,774.7,933.0,181.2,30.17,14.04,0.9309306358381502,155.3570520231214,87425.95999999999
2019,5,9,11,10,770.3,946.0,184.6,29.8,13.93,0.9315895953757224,155.0980578034682,87412.13
2019,5,9,11,20,768.5,959.0,189.2,30.41,14.51,0.9322485549132948,154.83906358381503,87411.13
2019,5,9,11,30,770.6,976.0,193.8,31.1,13.59,0.932907514450867,154.58006936416186,87389.71
2019,5,9,11,40,757.4,981.0,202.5,31.56,12.71,0.9335664739884392,154.32107514450868,87378.87
2019,5,9,11,50,694.2,953.0,219.1,32.37,12.95,0.9342254335260116,154.06208092485548,87372.99
2019,5,9,12,0,781.5,1017.0,202.5,32.87,12.54,0.9348843930635836,153.8030867052023,87369.14
2019,5,9,12,10,786.4,1030.0,203.3,33.23,11.52,0.935543352601156,153.54409248554913,87358.55
2019,5,9,12,20,636.9,906.0,203.0,32.27,11.55,0.9362023121387282,153.28509826589595,87334.07999999999
2019,5,9,12,30,674.0,950.0,211.3,31.95,11.52,0.9368612716763004,153.02610404624278,87329.56
2019,5,9,12,40,634.3,927.0,221.7,32.41,11.41,0.9375202312138728,152.7671098265896,87308.91
2019,5,9,12,50,577.7,905.0,245.7,32.36,11.11,0.938179190751445,152.50811560693643,87288.59
2019,5,9,13,0,400.9,769.8,271.0,32.99,10.8,0.9388381502890172,152.24912138728325,87261.09
2019,5,9,13,10,417.9,781.4,265.9,33.11,11.55,0.9394971098265896,151.99012716763008,87272.6
2019,5,9,13,20,394.9,776.5,283.9,33.03,11.04,0.9401560693641616,151.7311329479769,87254.62
2019,5,9,13,30,295.6,707.5,299.7,33.3,11.0,0.940815028901734,151.4721387283237,87222.56
2019,5,9,13,40,424.0,795.6,272.6,33.92,11.21,0.9414739884393064,151.21314450867052,87194.83
2019,5,9,13,50,624.9,934.0,252.5,34.41,10.73,0.9421329479768784,150.95415028901735,87183.73
2019,5,9,14,0,655.6,918.0,228.3,34.23,9.68,0.9427919075144509,150.69515606936417,87159.11
2019,5,9,14,10,671.3,898.0,206.3,33.76,9.98,0.943450867052023,150.43616184971097,87120.63
2019,5,9,14,20,743.1,945.0,205.9,33.72,10.32,0.9441098265895952,150.1771676300578,87116.72
2019,5,9,14,30,614.6,883.0,193.1,33.9,10.12,0.9447687861271676,149.91817341040462,87098.73999999999
2019,5,9,14,40,743.7,911.0,196.3,33.84,9.98,0.9454277456647396,149.65917919075144,87088.07
2019,5,9,14,50,703.1,867.0,203.1,34.7,9.95,0.946086705202312,149.40018497109827,87087.91
2019,5,9,15,0,706.0,837.0,188.1,35.38,10.05,0.9467456647398844,149.1411907514451,87065.4
2019,5,9,15,10,615.3,751.4,186.8,35.13,10.25,0.9474046242774564,148.88219653179192,87029.24
2019,5,9,15,20,435.2,646.7,226.1,34.89,9.81,0.9480635838150288,148.62320231213874,87024.3
2019,5,9,15,30,643.9,794.6,233.2,34.81,9.78,0.9487225433526012,148.36420809248557,87015.11
2019,5,9,15,40,682.9,742.2,183.3,35.37,9.33,0.9493815028901732,148.1052138728324,87008.31
2019,5,9,15,50,534.4,626.9,184.2,35.14,9.44,0.9500404624277456,147.8462196531792,86991.47
2019,5,9,16,0,463.8,589.0,206.3,35.67,9.33,0.9506994219653178,147.58722543352602,86964.17
2019,5,9,16,10,314.0,490.5,218.9,35.54,9.16,0.95135838150289,147.32823121387284,86947.06999999999
2019,5,9,16,20,513.1,596.8,211.8,35.39,7.325,0.9520173410404624,147.06923699421966,86927.91
2019,5,9,16,30,645.9,602.6,167.1,35.16,7.427,0.9526763005780344,146.81024277456646,86943.4
2019,5,9,16,40,690.3,567.2,140.6,35.3,7.87,0.9533352601156068,146.5512485549133,86936.43
2019,5,9,16,50,655.5,497.7,117.2,35.35,7.665,0.9539942196531792,146.2922543352601,86906.7
2019,5,9,17,0,652.8,457.2,104.8,35.39,7.631,0.9546531791907512,146.03326011560694,86915.59
2019,5,9,17,10,680.3,433.6,95.1,35.07,7.87,0.9553121387283235,145.77426589595376,86938.61
2019,5,9,17,20,638.8,376.5,84.4,35.04,8.01,0.955971098265896,145.5152716763006,86922.27
2019,5,9,17,30,637.9,351.6,83.3,34.99,8.86,0.956630057803468,145.2562774566474,86925.98000000001
2019,5,9,17,40,593.5,298.6,73.59,34.9,8.76,0.9572890173410404,144.99728323699424,86925.12000000001
2019,5,9,17,50,554.3,258.5,68.6,34.71,8.76,0.9579479768786126,144.73828901734106,86926.12000000001
2019,5,9,18,0,488.1,208.7,60.96,34.69,8.01,0.9586069364161848,144.47929479768788,86941.14
2019,5,9,18,10,435.9,166.0,52.65,34.6,8.62,0.9592658959537572,144.22030057803468,86941.78
2019,5,9,18,20,389.6,132.5,45.76,34.22,8.89,0.9599248554913292,143.9613063583815,86962.36
2019,5,9,18,30,307.6,92.2,35.29,34.05,8.59,0.9605838150289016,143.70231213872833,86971.57999999999
2019,5,9,18,40,49.92,26.33,15.48,33.73,8.24,0.961242774566474,143.44331791907516,86979.97
2019,5,9,18,50,0.11,5.955,4.206,33.25,8.79,0.961901734104046,143.18432369942195,86978.21
2019,5,9,19,0,0.004,1.901,1.054,32.87,8.45,0.9625606936416184,142.92532947976878,87004.88
2019,5,9,19,10,0.0,0.0,0.0,32.45,8.79,0.9632196531791908,142.6663352601156,87042.23
2019,5,9,19,20,0.0,0.0,0.0,32.08,9.2,0.9638786127167628,142.40734104046243,87054.42
2019,5,9,19,30,0.0,0.0,0.0,31.73,9.13,0.9645375722543352,142.14834682080925,87084.56
2019,5,9,19,40,0.0,0.0,0.0,31.42,9.16,0.9651965317919072,141.88935260115608,87072.25
2019,5,9,19,50,0.0,0.0,0.0,31.14,9.44,0.9658554913294796,141.6303583815029,87064.86
2019,5,9,20,0,0.0,0.0,0.0,30.79,9.47,0.966514450867052,141.37136416184973,87064.88
2019,5,9,20,10,0.0,0.0,0.0,30.47,9.68,0.967173410404624,141.11236994219655,87086.35
2019,5,9,20,20,0.012,0.0,0.0,30.12,10.22,0.9678323699421963,140.85337572254338,87091.25
2019,5,9,20,30,0.0,0.0,0.0,29.45,10.94,0.9684913294797688,140.59438150289017,87132.33
2019,5,9,20,40,0.031,0.0,0.0,29.36,10.9,0.9691502890173408,140.335387283237,87135.02
2019,5,9,20,50,0.025,0.0,0.0,29.42,11.11,0.9698092485549132,140.07639306358382,87140.37
2019,5,9,21,0,0.0,0.0,0.0,28.82,11.52,0.9704682080924856,139.81739884393065,87151.54
2019,5,9,21,10,0.073,0.0,0.0,28.82,11.41,0.9711271676300576,139.55840462427744,87172.04000000001
2019,5,9,21,20,0.157,0.0,0.0,28.93,11.41,0.97178612716763,139.29941040462427,87162.71
2019,5,9,21,30,0.13,0.0,0.0,29.2,11.28,0.9724450867052022,139.0404161849711,87155.04
2019,5,9,21,40,0.0,0.0,0.0,28.92,12.2,0.9731040462427744,138.78142196531792,87194.48999999999
2019,5,9,21,50,0.131,0.0,0.0,28.3,11.79,0.9737630057803468,138.52242774566474,87194.41
2019,5,9,22,0,0.374,0.0,0.0,28.97,11.62,0.9744219653179188,138.26343352601157,87196.19
2019,5,9,22,10,0.277,0.0,0.0,29.02,11.25,0.9750809248554912,138.0044393063584,87240.99
2019,5,9,22,20,0.201,0.0,0.0,29.17,11.65,0.9757398843930636,137.74544508670522,87234.34
2019,5,9,22,30,0.071,0.0,0.0,28.96,11.42,0.9763988439306356,137.48645086705204,87215.39
2019,5,9,22,40,0.0,0.0,0.0,28.47,13.63,0.977057803468208,137.22745664739887,87226.43000000001
2019,5,9,22,50,0.0,0.0,0.0,27.06,14.21,0.9777167630057804,136.96846242774566,87256.26
2019,5,9,23,0,0.0,0.0,0.0,26.47,14.59,0.9783757225433524,136.7094682080925,87252.14
2019,5,9,23,10,0.001,0.0,0.0,26.16,13.9,0.9790346820809248,136.4504739884393,87255.66
2019,5,9,23,20,0.045,0.0,0.0,26.11,15.71,0.979693641618497,136.19147976878614,87262.36
2019,5,9,23,30,0.015,0.0,0.0,25.94,15.71,0.9803526011560691,135.9324855491329,87288.45
2019,5,9,23,40,0.0,0.0,0.0,25.67,15.78,0.9810115606936416,135.67349132947976,87259.89
2019,5,9,23,50,0.0,0.0,0.0,25.04,18.61,0.9816705202312136,135.41449710982658,87279.62
2019,5,10,0,0,0.13,0.0,0.0,24.24,17.86,0.982329479768786,135.1555028901734,87295.88
2019,5,10,0,10,0.208,0.0,0.0,24.89,16.63,0.9829884393063584,134.89650867052023,87283.6
2019,5,10,0,20,0.057,0.0,0.0,24.91,16.46,0.9836473988439304,134.63751445086706,87290.97
2019,5,10,0,30,0.033,0.0,0.0,24.42,17.14,0.9843063583815028,134.37852023121388,87277.01
2019,5,10,0,40,0.142,0.0,0.0,23.89,18.54,0.984965317919075,134.1195260115607,87267.28
2019,5,10,0,50,0.001,0.0,0.0,23.85,17.82,0.9856242774566472,133.86053179190753,87263.17
2019,5,10,1,0,0.002,0.0,0.0,23.84,17.28,0.9862832369942196,133.60153757225436,87263.98000000001
2019,5,10,1,10,0.275,0.0,0.0,23.9,17.45,0.9869421965317918,133.34254335260115,87259.87
2019,5,10,1,20,0.119,0.0,0.0,23.71,18.4,0.987601156069364,133.08354913294798,87254.24
2019,5,10,1,30,0.014,0.0,0.0,23.36,19.39,0.9882601156069364,132.8245549132948,87276.23999999999
2019,5,10,1,40,0.151,0.0,0.0,23.28,18.33,0.9889190751445084,132.56556069364163,87274.54000000001
2019,5,10,1,50,0.133,0.0,0.0,23.43,19.22,0.9895780346820808,132.30656647398845,87249.27
2019,5,10,2,0,0.108,0.0,0.0,23.45,18.47,0.990236994219653,132.04757225433525,87225.55
2019,5,10,2,10,0.032,0.0,0.0,23.48,18.64,0.9908959537572252,131.78857803468208,87225.55
2019,5,10,2,20,0.055,0.0,0.0,23.36,19.05,0.9915549132947976,131.5295838150289,87220.6
2019,5,10,2,30,0.0,0.0,0.0,23.03,20.04,0.9922138728323698,131.27058959537572,87215.75
2019,5,10,2,40,0.0,0.0,0.0,22.66,19.9,0.992872832369942,131.01159537572255,87213.28
2019,5,10,2,50,0.024,0.0,0.0,23.16,19.19,0.9935317919075144,130.75260115606935,87214.15
2019,5,10,3,0,0.073,0.0,0.0,23.02,19.73,0.9941907514450866,130.4936069364162,87228.74
2019,5,10,3,10,0.0,0.0,0.0,22.79,20.0,0.9948497109826588,130.23461271676302,87220.67
2019,5,10,3,20,0.245,0.0,0.0,22.77,20.21,0.9955086705202312,129.97561849710985,87210.03
2019,5,10,3,30,0.007,0.0,0.0,22.11,20.79,0.9961676300578032,129.71662427745665,87228.88
2019,5,10,3,40,0.0,0.0,0.0,21.46,20.34,0.9968265895953756,129.45763005780347,87261.53
2019,5,10,3,50,0.068,0.0,0.0,21.26,20.55,0.997485549132948,129.1986358381503,87261.53
2019,5,10,4,0,0.045,0.0,0.0,21.0,20.75,0.99814450867052,128.93964161849712,87223.06999999999
2019,5,10,4,10,0.081,0.0,0.0,20.94,20.75,0.9988034682080924,128.68064739884392,87240.20000000001
2019,5,10,4,20,0.0,0.0,0.0,20.76,20.51,0.9994624277456646,128.42165317919074,87223.98
2019,5,10,4,30,0.123,0.0,0.0,20.84,20.62,1.0001213872832369,128.16265895953757,87250.09999999999
2019,5,10,4,40,0.086,0.0,0.0,20.73,23.17,1.0007803468208092,127.9036647398844,87223.93
2019,5,10,4,50,0.191,0.0,0.0,20.6,20.31,1.0014393063583813,127.64467052023122,87263.98000000001
2019,5,10,5,0,0.313,0.0,0.0,20.74,21.3,1.0020982658959536,127.38567630057804,87246.0
2019,5,10,5,10,0.001,0.0,0.0,19.95,22.83,1.002757225433526,127.12668208092488,87236.97
2019,5,10,5,20,0.145,0.0,0.0,19.82,21.98,1.003416184971098,126.86768786127168,87282.87
2019,5,10,5,30,0.008,0.0,0.0,19.71,22.8,1.0040751445086704,126.6086936416185,87290.17
2019,5,10,5,40,0.028,0.0,0.0,19.66,22.29,1.0047341040462427,126.34969942196533,87303.27
2019,5,10,5,50,0.197,0.0,0.0,20.03,21.95,1.0053930635838149,126.09070520231214,87306.48999999999
2019,5,10,6,0,0.277,0.0,0.0,20.21,21.64,1.0060520231213872,125.83171098265896,87311.43
2019,5,10,6,10,0.001,0.085,0.0,19.8,23.41,1.0067109826589595,125.5727167630058,87318.8
2019,5,10,6,20,0.096,3.664,2.327,19.06,22.35,1.0073699421965316,125.3137225433526,87315.41
2019,5,10,6,30,45.57,17.62,12.21,19.56,21.95,1.008028901734104,125.05472832369942,87316.42
2019,5,10,6,40,181.0,45.24,23.28,19.57,21.91,1.0086878612716763,124.79573410404625,87328.62
2019,5,10,6,50,259.4,72.77,31.99,19.91,21.3,1.0093468208092484,124.53673988439309,87350.69
2019,5,10,7,0,332.2,105.3,40.78,20.41,20.75,1.0100057803468208,124.27774566473988,87312.98000000001
2019,5,10,7,10,392.2,141.8,49.79,20.7,22.25,1.010664739884393,124.0187514450867,87344.23000000001
2019,5,10,7,20,441.4,178.1,57.1,20.96,20.0,1.0113236994219652,123.75975722543352,87368.70999999999
2019,5,10,7,30,476.6,214.5,65.35,21.87,18.78,1.0119826589595375,123.50076300578036,87392.38
2019,5,10,7,40,506.6,253.0,74.13,22.7,16.94,1.0126416184971097,123.24176878612715,87356.34
2019,5,10,7,50,529.3,290.4,82.5,23.59,16.39,1.013300578034682,122.982774566474,87353.95999999999
2019,5,10,8,0,551.4,327.2,89.7,24.78,15.91,1.013959537572254,122.72378034682082,87391.67
2019,5,10,8,10,578.8,368.8,97.2,26.05,19.73,1.0146184971098264,122.46478612716764,87424.28
2019,5,10,8,20,608.9,411.9,102.4,26.1,21.74,1.0152774566473988,122.20579190751444,87418.51000000001
2019,5,10,8,30,644.9,460.2,107.5,25.63,23.72,1.0159364161849709,121.94679768786128,87402.66
2019,5,10,8,40,663.5,500.7,113.4,25.81,22.86,1.0165953757225432,121.6878034682081,87417.1
2019,5,10,8,50,671.6,536.6,120.1,26.32,24.13,1.0172543352601155,121.42880924855493,87414.08
2019,5,10,9,0,686.8,574.0,124.3,26.13,23.99,1.0179132947976877,121.16981502890174,87406.34
2019,5,10,9,10,701.3,612.0,129.7,26.83,25.18,1.01857225433526,120.91082080924856,87420.87
2019,5,10,9,20,717.3,653.8,136.7,26.93,23.82,1.0192312138728323,120.65182658959536,87435.32
2019,5,10,9,30,723.2,687.9,143.3,26.84,23.61,1.0198901734104044,120.3928323699422,87421.09
2019,5,10,9,40,732.1,722.3,148.5,27.0,21.74,1.0205491329479768,120.13383815028902,87426.39
2019,5,10,9,50,746.6,759.2,152.6,27.79,20.03,1.0212080924855491,119.87484393063583,87420.98
2019,5,10,10,0,749.9,787.6,158.1,28.09,19.73,1.0218670520231212,119.61584971098266,87432.74
2019,5,10,10,10,748.8,815.0,165.1,28.42,20.1,1.0225260115606936,119.35685549132948,87428.06
2019,5,10,10,20,749.1,840.0,171.0,28.94,19.08,1.023184971098266,119.0978612716763,87404.35
2019,5,10,10,30,754.9,866.0,175.3,29.24,19.66,1.023843930635838,118.83886705202312,87404.51000000001
2019,5,10,10,40,768.2,897.0,178.6,29.38,17.89,1.0245028901734103,118.57987283236994,87407.15
2019,5,10,10,50,788.5,928.0,178.1,30.22,16.22,1.025161849710983,118.32087861271675,87377.14
2019,5,10,11,0,799.0,951.0,177.6,30.7,14.92,1.0258208092485548,118.0618843930636,87391.97
2019,5,10,11,10,806.0,973.0,177.8,31.12,13.49,1.0264797687861271,117.80289017341042,87358.88
2019,5,10,11,20,811.0,988.0,177.2,31.23,13.66,1.0271387283236997,117.54389595375724,87366.94
2019,5,10,11,30,808.0,999.0,179.1,31.33,12.44,1.0277976878612716,117.28490173410404,87358.09000000001
2019,5,10,11,40,801.0,1001.0,181.5,31.63,12.64,1.028456647398844,117.02590751445086,87367.55
2019,5,10,11,50,788.2,1007.0,188.5,32.09,12.44,1.029115606936416,116.76691329479767,87352.49
2019,5,10,12,0,776.5,1007.0,192.7,31.98,13.76,1.0297745664739884,116.50791907514451,87320.42
2019,5,10,12,10,810.0,1040.0,187.9,32.13,13.46,1.0304335260115605,116.24892485549134,87319.84999999999
2019,5,10,12,20,812.0,1036.0,178.3,32.21,13.66,1.0310924855491328,115.98993063583816,87262.49
2019,5,10,12,30,832.0,1048.0,169.4,32.37,13.22,1.0317514450867051,115.730936416185,87279.68
2019,5,10,12,40,824.0,1043.0,171.6,32.89,12.57,1.0324104046242772,115.47194219653178,87274.45
2019,5,10,12,50,727.3,1037.0,170.2,33.52,12.71,1.0330693641618496,115.2129479768786,87261.32
2019,5,10,13,0,562.7,1049.0,161.4,33.22,12.71,1.033728323699422,114.95395375722543,87224.33
2019,5,10,13,10,582.2,1053.0,153.3,33.25,11.99,1.034387283236994,114.69495953757226,87207.9
2019,5,10,13,20,596.8,1057.0,148.7,33.3,11.24,1.0350462427745664,114.43596531791908,87205.26999999999
2019,5,10,13,30,604.8,1056.0,150.4,33.21,11.82,1.0357052023121387,114.17697109826592,87171.89
2019,5,10,13,40,578.3,1003.0,157.3,33.73,11.58,1.0363641618497108,113.91797687861272,87185.37
2019,5,10,13,50,574.0,992.0,163.6,33.8,11.92,1.0370231213872831,113.65898265895952,87155.98
2019,5,10,14,0,585.6,1001.0,168.3,33.66,11.38,1.0376820809248557,113.39998843930636,87142.08
2019,5,10,14,10,581.1,984.0,173.2,34.32,11.75,1.0383410404624276,113.14099421965318,87108.5
2019,5,10,14,20,556.0,949.0,182.7,34.58,11.65,1.039,112.882,87103.31999999999
2019,5,10,14,30,522.6,900.0,191.3,34.62,11.89,1.0396589595375725,112.62300578034684,87094.09000000001
2019,5,10,14,40,530.6,898.0,194.9,34.72,11.69,1.0403179190751444,112.36401156069364,87080.15000000001
2019,5,10,14,50,495.1,842.0,195.4,34.09,11.21,1.0409768786127167,112.10501734104048,87074.44
2019,5,10,15,0,460.1,786.4,198.3,34.57,11.86,1.041635838150289,111.84602312138728,87026.5
2019,5,10,15,10,460.3,773.6,202.8,35.01,11.69,1.0422947976878612,111.5870289017341,87028.05
2019,5,10,15,20,439.0,727.2,199.1,34.8,11.11,1.0429537572254337,111.32803468208093,87038.83
2019,5,10,15,30,422.6,688.9,194.7,35.0,10.94,1.0436127167630056,111.06904046242776,87009.64
2019,5,10,15,40,465.5,703.5,186.9,35.38,10.39,1.044271676300578,110.81004624277458,86994.4
2019,5,10,15,50,442.3,646.7,172.7,34.98,9.74,1.04493063583815,110.5510520231214,86986.84
2019,5,10,16,0,468.1,635.7,160.1,35.06,9.47,1.0455895953757224,110.29205780346824,86994.25
2019,5,10,16,10,514.0,641.5,147.7,35.39,9.3,1.0462485549132947,110.03306358381502,86994.44
2019,5,10,16,20,523.3,612.0,135.3,35.72,9.06,1.0469075144508668,109.77406936416185,86962.84000000001
2019,5,10,16,30,497.9,559.0,126.8,35.72,9.88,1.0475664739884392,109.51507514450869,86933.87
2019,5,10,16,40,484.7,515.7,119.0,35.52,9.54,1.0482254335260115,109.2560809248555,86938.2
2019,5,10,16,50,469.9,476.3,113.1,35.28,9.51,1.0488843930635836,108.99708670520232,86940.03
2019,5,10,17,0,451.3,432.4,106.9,35.22,9.4,1.049543352601156,108.73809248554916,86941.13
2019,5,10,17,10,428.0,388.9,101.2,35.1,9.5,1.0502023121387285,108.47909826589596,86924.13
2019,5,10,17,20,403.4,346.8,95.2,35.01,9.3,1.0508612716763004,108.22010404624277,86924.26000000001
2019,5,10,17,30,394.0,315.7,90.1,34.81,9.74,1.0515202312138727,107.9611098265896,86937.93
2019,5,10,17,40,346.3,269.1,86.7,34.49,9.78,1.052179190751445,107.70211560693642,86907.75
2019,5,10,17,50,286.2,216.3,79.76,34.43,9.57,1.0528381502890172,107.44312138728324,86930.02
2019,5,10,18,0,244.7,175.5,71.61,34.42,11.0,1.0534971098265895,107.18412716763008,86930.62
2019,5,10,18,10,210.9,142.2,63.05,34.03,10.94,1.0541560693641618,106.92513294797688,86961.86
2019,5,10,18,20,170.8,108.2,52.65,33.68,11.11,1.054815028901734,106.66613872832372,86936.04000000001
2019,5,10,18,30,123.5,75.44,40.86,33.47,11.04,1.0554739884393065,106.40714450867053,86931.64
2019,5,10,18,40,79.69,49.05,29.42,33.15,11.21,1.0561329479768786,106.14815028901734,86955.09
2019,5,10,18,50,27.56,26.14,18.13,32.75,11.17,1.0567919075144507,105.88915606936416,86979.68
2019,5,10,19,0,0.072,9.05,6.758,32.41,11.21,1.057450867052023,105.630161849711,86993.64
2019,5,10,19,10,0.0,0.834,0.505,32.15,11.34,1.0581098265895954,105.3711676300578,87015.47
2019,5,10,19,20,0.0,0.0,0.0,31.93,11.62,1.0587687861271675,105.11217341040464,87019.93
2019,5,10,19,30,0.0,0.0,0.0,31.68,11.82,1.05942774566474,104.85317919075146,87061.92
2019,5,10,19,40,0.043,0.0,0.0,31.47,11.92,1.060086705202312,104.59418497109826,87030.72
2019,5,10,19,50,0.0,0.0,0.0,31.21,12.13,1.0607456647398843,104.33519075144508,87022.13
2019,5,10,20,0,0.0,0.0,0.0,31.0,12.3,1.0614046242774564,104.07619653179192,87033.36
2019,5,10,20,10,0.0,0.0,0.0,30.73,12.5,1.0620635838150287,103.81720231213872,87063.58
2019,5,10,20,20,0.0,0.0,0.0,30.35,12.74,1.062722543352601,103.55820809248556,87092.9
2019,5,10,20,30,0.0,0.0,0.0,30.15,12.84,1.0633815028901732,103.29921387283238,87107.08
2019,5,10,20,40,0.0,0.0,0.0,29.84,13.39,1.0640404624277455,103.0402196531792,87087.41
2019,5,10,20,50,0.0,0.0,0.0,29.07,14.75,1.064699421965318,102.781225433526,87110.36
2019,5,10,21,0,0.0,0.0,0.0,27.8,15.03,1.06535838150289,102.52223121387284,87140.43000000001
2019,5,10,21,10,0.0,0.0,0.0,27.08,15.13,1.0660173410404623,102.26323699421964,87116.45999999999
2019,5,10,21,20,0.0,0.0,0.0,27.05,14.48,1.0666763005780346,102.00424277456648,87143.76999999999
2019,5,10,21,30,0.0,0.0,0.0,27.26,14.31,1.0673352601156068,101.7452485549133,87161.95
2019,5,10,21,40,0.0,0.0,0.0,27.09,16.32,1.067994219653179,101.48625433526011,87171.23
2019,5,10,21,50,0.0,0.0,0.0,26.2,17.17,1.0686531791907514,101.22726011560697,87183.48
2019,5,10,22,0,0.0,0.0,0.0,25.74,17.28,1.0693121387283235,100.96826589595376,87182.02
2019,5,10,22,10,0.018,0.0,0.0,25.79,16.43,1.069971098265896,100.70927167630056,87205.98
2019,5,10,22,20,0.001,0.0,0.0,25.93,18.64,1.0706300578034682,100.4502774566474,87219.83
2019,5,10,22,30,0.24,0.0,0.0,25.35,18.88,1.0712890173410403,100.19128323699422,87237.83
2019,5,10,22,40,0.169,0.0,0.0,25.31,19.29,1.0719479768786129,99.93228901734103,87254.23
2019,5,10,22,50,0.348,0.0,0.0,25.97,18.47,1.072606936416185,99.67329479768787,87275.41
2019,5,10,23,0,0.0,0.0,0.0,25.0,20.0,1.073265895953757,99.4143005780347,87276.31
2019,5,10,23,10,0.001,0.0,0.0,24.73,20.28,1.0739248554913294,99.1553063583815,87266.37
2019,5,10,23,20,0.068,0.0,0.0,25.22,19.76,1.0745838150289015,98.89631213872832,87264.84
2019,5,10,23,30,0.133,0.0,0.0,25.18,21.54,1.075242774566474,98.63731791907514,87293.47
2019,5,10,23,40,0.068,0.0,0.0,24.74,21.16,1.075901734104046,98.37832369942195,87274.59
2019,5,10,23,50,0.0,0.0,0.0,24.66,19.59,1.0765606936416183,98.1193294797688,87292.61
2019,5,11,0,0,0.098,0.0,0.0,24.74,21.3,1.0772196531791909,97.86033526011562,87297.56999999999
2019,5,11,0,10,0.0,0.0,0.0,23.85,21.64,1.0778786127167628,97.60134104046244,87289.29000000001
2019,5,11,0,20,0.056,0.0,0.0,23.81,21.2,1.078537572254335,97.34234682080924,87281.94
2019,5,11,0,30,0.052,0.0,0.0,24.13,19.9,1.0791965317919074,97.08335260115608,87260.77
2019,5,11,0,40,0.001,0.0,0.0,24.39,20.11,1.0798554913294796,96.82435838150288,87290.97
2019,5,11,0,50,0.143,0.0,0.0,24.57,19.36,1.080514450867052,96.56536416184971,87294.19
2019,5,11,1,0,0.216,0.0,0.0,24.76,19.42,1.0811734104046242,96.30636994219654,87263.17
2019,5,11,1,10,0.125,0.0,0.0,24.41,20.72,1.0818323699421963,96.04737572254336,87263.23
2019,5,11,1,20,0.0,0.0,0.0,23.87,21.74,1.082491329479769,95.7883815028902,87294.17
2019,5,11,1,30,0.013,0.0,0.0,23.67,20.86,1.083150289017341,95.529387283237,87250.05
2019,5,11,1,40,0.042,0.0,0.0,23.75,21.54,1.0838092485549131,95.2703930635838,87236.23999999999
2019,5,11,1,50,0.134,0.0,0.0,23.68,22.08,1.0844682080924857,95.01139884393064,87247.56999999999
2019,5,11,2,0,0.092,0.0,0.0,23.74,21.64,1.0851271676300578,94.75240462427746,87248.42
2019,5,11,2,10,0.115,0.0,0.0,23.77,21.61,1.08578612716763,94.49341040462429,87243.57
2019,5,11,2,20,0.057,0.0,0.0,23.63,20.82,1.0864450867052022,94.23441618497112,87242.74
2019,5,11,2,30,0.331,0.0,0.0,23.86,20.51,1.0871040462427746,93.97542196531792,87241.13
2019,5,11,2,40,0.208,0.0,0.0,23.91,20.62,1.087763005780347,93.71642774566472,87258.19
2019,5,11,2,50,0.02,0.0,0.0,23.7,21.03,1.088421965317919,93.45743352601156,87234.56999999999
2019,5,11,3,0,0.062,0.0,0.0,23.57,21.26,1.0890809248554914,93.19843930635838,87274.59999999999
2019,5,11,3,10,0.068,0.0,0.0,23.27,21.84,1.0897398843930637,92.9394450867052,87246.0
2019,5,11,3,20,0.159,0.0,0.0,23.27,21.88,1.0903988439306358,92.68045086705204,87278.72
2019,5,11,3,30,0.054,0.0,0.0,23.03,21.91,1.091057803468208,92.42145664739886,87255.78
2019,5,11,3,40,0.003,0.0,0.0,22.82,22.83,1.0917167630057802,92.16246242774568,87277.92
2019,5,11,3,50,0.0,0.0,0.0,22.46,22.93,1.0923757225433524,91.90346820809248,87258.32
2019,5,11,4,0,0.0,0.0,0.0,22.43,23.51,1.0930346820809247,91.6444739884393,87298.33
2019,5,11,4,10,0.0,0.0,0.0,21.7,24.64,1.093693641618497,91.38547976878613,87274.63
2019,5,11,4,20,0.0,0.0,0.0,21.56,24.54,1.0943526011560691,91.12648554913297,87282.76
