Date/Time,THERMAL ZONE: JORGE:Zone Mean Air Temperature [C](TimeStep) 
 05/17  01:40:00,27.003523171973403 
 05/17  01:50:00,26.934688919495625 
 05/17  02:00:00,26.870691028221523 
 05/17  02:10:00,26.811571874166505 
 05/17  02:20:00,26.738871781118904 
 05/17  02:30:00,26.670257697826668 
 05/17  02:40:00,26.609890021155779 
 05/17  02:50:00,26.536141984564848 
 05/17  03:00:00,26.454595912980208 
 05/17  03:10:00,26.364664099002373 
 05/17  03:20:00,26.28313298286074 
 05/17  03:30:00,26.210669656277806 
 05/17  03:40:00,26.147645415511137 
 05/17  03:50:00,26.06259299230321 
 05/17  04:00:00,25.992331717504159 
 05/17  04:10:00,25.956521598547878 
 05/17  04:20:00,25.923572317441797 
 05/17  04:30:00,25.855553780752975 
 05/17  04:40:00,25.80014633522054 
 05/17  04:50:00,25.79154816104258 
 05/17  05:00:00,25.752531450477766 
 05/17  05:10:00,25.70382810443824 
 05/17  05:20:00,25.649927590786235 
 05/17  05:30:00,25.588252746479687 
 05/17  05:40:00,25.54310575915154 
 05/17  05:50:00,25.479571177719845 
 05/17  06:00:00,25.413667942476505 
 05/17  06:10:00,25.31501493220139 
 05/17  06:20:00,25.243851778750935 
 05/17  06:30:00,25.144963301199004 
 05/17  06:40:00,25.075792361540825 
 05/17  06:50:00,25.0356946235982 
 05/17  07:00:00,25.046564303829656 
 05/17  07:10:00,25.070924342858218 
 05/17  07:20:00,25.100262944561249 
 05/17  07:30:00,25.113947633185434 
 05/17  07:40:00,25.15888861570673 
 05/17  07:50:00,25.23591002080029 
 05/17  08:00:00,25.324789335882057 
 05/17  08:10:00,25.389928689252927 
 05/17  08:20:00,25.485644821321999 
 05/17  08:30:00,25.59160122956527 
 05/17  08:40:00,25.677711503845864 
 05/17  08:50:00,25.776699245555198 
 05/17  09:00:00,25.867523856424318 
 05/17  09:10:00,27.629284321977715 
 05/17  09:20:00,28.10089411754685 
 05/17  09:30:00,28.36657758683 
 05/17  09:40:00,28.86740470792655 
 05/17  09:50:00,29.04071126334078 
 05/17  10:00:00,29.14540598098433 
 05/17  10:10:00,29.24022966913138 
 05/17  10:20:00,29.3472864880874 
 05/17  10:30:00,29.431833371229414 
 05/17  10:40:00,29.56756937955263 
 05/17  10:50:00,29.71188854867188 
 05/17  11:00:00,29.843152965101596 
 05/17  11:10:00,29.951815316723829 
 05/17  11:20:00,30.045385403029 
 05/17  11:30:00,30.18429794236581 
 05/17  11:40:00,30.338028004005645 
 05/17  11:50:00,30.404474859270207 
 05/17  12:00:00,30.54814092220546 
 05/17  12:10:00,30.64624184482068 
 05/17  12:20:00,30.839922871919386 
 05/17  12:30:00,30.963617592918707 
 05/17  12:40:00,31.107961112587306 
 05/17  12:50:00,31.20790854885552 
 05/17  13:00:00,31.3263671514404 
 05/17  13:10:00,31.339120683198638 
 05/17  13:20:00,31.38604402007569 
 05/17  13:30:00,31.503975727243085 
 05/17  13:40:00,31.644026171484 
 05/17  13:50:00,31.729925037139688 
 05/17  14:00:00,31.822990096148027 
 05/17  14:10:00,31.90896142247226 
 05/17  14:20:00,31.909877657696979 
 05/17  14:30:00,32.02862215688509 
 05/17  14:40:00,32.17444408521684 
 05/17  14:50:00,32.29673293193886 
 05/17  15:00:00,32.26743298587365 
 05/17  15:10:00,32.215292952131807 
 05/17  15:20:00,32.194342629477798 
 05/17  15:30:00,32.199223610990618 
 05/17  15:40:00,32.206371184472569 
 05/17  15:50:00,32.22442136554049 
 05/17  16:00:00,32.21792460608311 
 05/17  16:10:00,32.18265498658906 
 05/17  16:20:00,32.175166787854369 
 05/17  16:30:00,32.18793050621079 
 05/17  16:40:00,32.215818919064158 
 05/17  16:50:00,32.19243153933951 
 05/17  17:00:00,32.169099619780968 
 05/17  17:10:00,32.21442559800339 
 05/17  17:20:00,32.25663155988383 
 05/17  17:30:00,32.256732121554659 
 05/17  17:40:00,32.25324826036828 
 05/17  17:50:00,32.22916380483878 
 05/17  18:00:00,32.17073653492176 
 05/17  18:10:00,30.74195343447447 
 05/17  18:20:00,30.206827373820717 
 05/17  18:30:00,29.923755491134388 
 05/17  18:40:00,29.387293491437398 
 05/17  18:50:00,29.13586563052604 
 05/17  19:00:00,29.09487961518425 
 05/17  19:10:00,29.081736519620013 
 05/17  19:20:00,29.033054357418999 
 05/17  19:30:00,28.969824388466909 
 05/17  19:40:00,28.9248935322207 
 05/17  19:50:00,28.851693868296125 
 05/17  20:00:00,28.767148409414916 
 05/17  20:10:00,28.697987637944548 
 05/17  20:20:00,28.640877703066744 
 05/17  20:30:00,28.597972161082298 
 05/17  20:40:00,28.557957339064499 
 05/17  20:50:00,28.510444101756606 
 05/17  21:00:00,28.451995081709414 
 05/17  21:10:00,28.371250810696656 
 05/17  21:20:00,28.32281182251962 
 05/17  21:30:00,28.22290852329821 
 05/17  21:40:00,28.196283536012193 
 05/17  21:50:00,28.14451969201846 
 05/17  22:00:00,28.107477188241384 
 05/17  22:10:00,28.058461396758639 
 05/17  22:20:00,28.005289530770999 
 05/17  22:30:00,27.9621825317758 
 05/17  22:40:00,27.912883772255119 
 05/17  22:50:00,27.860634235910088 
 05/17  23:00:00,27.8331896058465 
 05/17  23:10:00,27.776761779133805 
 05/17  23:20:00,27.70345901715291 
 05/17  23:30:00,27.63590878444719 
 05/17  23:40:00,27.568947531986877 
 05/17  23:50:00,27.52733149003219 
 05/17  24:00:00,27.458597850877298 
 05/18  00:10:00,27.378871258783293 
 05/18  00:20:00,27.330660006206516 
 05/18  00:30:00,27.257510767279773 
 05/18  00:40:00,27.182497305673544 
 05/18  00:50:00,27.087227926945145 
 05/18  01:00:00,27.0367022700001 
 05/18  01:10:00,26.96067709347843 
 05/18  01:20:00,26.87356161304999 
 05/18  01:30:00,26.809225036881715 
 05/18  01:40:00,26.753809935982244 
 05/18  01:50:00,26.708457871447025 
 05/18  02:00:00,26.666009327384953 
 05/18  02:10:00,26.592291121217696 
 05/18  02:20:00,26.50428104090937 
 05/18  02:30:00,26.426771304915456 
 05/18  02:40:00,26.365657895341685 
 05/18  02:50:00,26.32816582120887 
 05/18  03:00:00,26.300277847837714 
 05/18  03:10:00,26.23511137698702 
 05/18  03:20:00,26.163487046187716 
 05/18  03:30:00,26.10081242170786 
 05/18  03:40:00,26.03455490377183 
 05/18  03:50:00,25.967754713952308 
 05/18  04:00:00,25.910686560140737 
 05/18  04:10:00,25.864242246892233 
 05/18  04:20:00,25.823938190389304 
 05/18  04:30:00,25.801740486178859 
 05/18  04:40:00,25.743693419972798 
 05/18  04:50:00,25.661355623373259 
 05/18  05:00:00,25.58601759309573 
 05/18  05:10:00,25.546337954768768 
 05/18  05:20:00,25.49418746491227 
 05/18  05:30:00,25.43736169335207 
 05/18  05:40:00,25.381128380125828 
 05/18  05:50:00,25.32617573680859 
 05/18  06:00:00,25.259931452845966 
 05/18  06:10:00,25.158233382402878 
 05/18  06:20:00,25.066071999078326 
 05/18  06:30:00,24.998929009177954 
 05/18  06:40:00,24.947972740488046 
 05/18  06:50:00,24.942499227652886 
 05/18  07:00:00,24.944533507309669 
 05/18  07:10:00,24.97741100552516 
 05/18  07:20:00,25.03179368507427 
 05/18  07:30:00,25.110630090508008 
 05/18  07:40:00,25.183682418178127 
 05/18  07:50:00,25.231362564267724 
 05/18  08:00:00,25.286128545667077 
 05/18  08:10:00,25.36289177407292 
 05/18  08:20:00,25.448102138046364 
 05/18  08:30:00,25.539033905046606 
 05/18  08:40:00,25.620359809886627 
 05/18  08:50:00,25.68608776270929 
 05/18  09:00:00,25.728202900368936 
 05/18  09:10:00,27.511847126193329 
 05/18  09:20:00,27.97855804164062 
 05/18  09:30:00,28.28571891781526 
 05/18  09:40:00,28.79668511384116 
 05/18  09:50:00,29.0047109417309 
 05/18  10:00:00,29.02909378781916 
 05/18  10:10:00,29.08901242282282 
 05/18  10:20:00,29.18182853937211 
 05/18  10:30:00,29.29028650412705 
 05/18  10:40:00,29.387145443132739 
 05/18  10:50:00,29.526122520620058 
 05/18  11:00:00,29.626674281288048 
 05/18  11:10:00,29.761436959477149 
 05/18  11:20:00,29.9251797268875 
 05/18  11:30:00,30.009224765381818 
 05/18  11:40:00,30.19161888312341 
 05/18  11:50:00,30.357707372330688 
 05/18  12:00:00,30.4932685174405 
 05/18  12:10:00,30.606236324976554 
 05/18  12:20:00,30.765281194517937 
 05/18  12:30:00,30.88454032566281 
 05/18  12:40:00,30.9420101547825 
 05/18  12:50:00,31.04554107525213 
 05/18  13:00:00,31.166482518535476 
 05/18  13:10:00,31.192182159789224 
 05/18  13:20:00,31.25160278981731 
 05/18  13:30:00,31.383113659205667 
 05/18  13:40:00,31.52504308770422 
 05/18  13:50:00,31.61511941418886 
 05/18  14:00:00,31.740540075595836 
 05/18  14:10:00,31.843789831260375 
 05/18  14:20:00,31.99151186331789 
 05/18  14:30:00,32.07965258698444 
 05/18  14:40:00,32.175021983629068 
 05/18  14:50:00,32.331477067898948 
 05/18  15:00:00,32.39100978183893 
 05/18  15:10:00,32.46536161648527 
 05/18  15:20:00,32.5348730105796 
 05/18  15:30:00,32.591080889344478 
 05/18  15:40:00,32.66404497144166 
 05/18  15:50:00,32.69863703054957 
 05/18  16:00:00,32.80919426572021 
 05/18  16:10:00,32.84189722797637 
 05/18  16:20:00,32.88337632732164 
 05/18  16:30:00,32.88164542914573 
 05/18  16:40:00,32.87007927071216 
 05/18  16:50:00,32.88655258356772 
 05/18  17:00:00,32.93208918679989 
 05/18  17:10:00,32.96495741681896 
 05/18  17:20:00,33.0464667826127 
 05/18  17:30:00,33.09722540988153 
 05/18  17:40:00,33.13584179181415 
 05/18  17:50:00,33.16499810790914 
 05/18  18:00:00,33.17101496628515 
 05/18  18:10:00,31.739543854528333 
 05/18  18:20:00,30.673442496284243 
 05/18  18:30:00,30.599408472002478 
 05/18  18:40:00,30.52047667220395 
 05/18  18:50:00,30.3217162940254 
 05/18  19:00:00,30.172353149941757 
 05/18  19:10:00,29.97257191513433 
 05/18  19:20:00,29.760099239193097 
 05/18  19:30:00,29.641316541833 
 05/18  19:40:00,29.619693148409984 
 05/18  19:50:00,29.62897387638977 
 05/18  20:00:00,29.612193594888607 
 05/18  20:10:00,29.619194456564668 
 05/18  20:20:00,29.654172423603837 
 05/18  20:30:00,29.700612718897117 
 05/18  20:40:00,29.68857637756258 
 05/18  20:50:00,29.615015111488967 
 05/18  21:00:00,29.533294051797648 
 05/18  21:10:00,29.436528242704126 
 05/18  21:20:00,29.340637483274134 
 05/18  21:30:00,29.271623775311136 
 05/18  21:40:00,29.207283632203948 
 05/18  21:50:00,29.130365480481303 
 05/18  22:00:00,29.086614888991627 
 05/18  22:10:00,29.0570900574031 
 05/18  22:20:00,29.002222320968177 
 05/18  22:30:00,28.941843052469637 
 05/18  22:40:00,28.836183216765265 
 05/18  22:50:00,28.70291161086547 
 05/18  23:00:00,28.608005595647755 
 05/18  23:10:00,28.442712727466469 
 05/18  23:20:00,28.299841090381677 
 05/18  23:30:00,28.299300522711854 
 05/18  23:40:00,28.226666597777688 
 05/18  23:50:00,28.13519414691488 
 05/18  24:00:00,28.042969992307517 
 05/19  00:10:00,27.98319001619327 
 05/19  00:20:00,27.933854504379047 
 05/19  00:30:00,27.876627146415009 
 05/19  00:40:00,27.819758555235294 
 05/19  00:50:00,27.743035383537725 
 05/19  01:00:00,27.669492294344225 
 05/19  01:10:00,27.611999690096626 
 05/19  01:20:00,27.550827836200275 
 05/19  01:30:00,27.48485743479618 
 05/19  01:40:00,27.411955722589373 
 05/19  01:50:00,27.33591399040915 
 05/19  02:00:00,27.269310429638236 
 05/19  02:10:00,27.197488424952064 
 05/19  02:20:00,27.10464161280925 
 05/19  02:30:00,26.999646141162324 
 05/19  02:40:00,26.86247357493003 
 05/19  02:50:00,26.781009444271818 
 05/19  03:00:00,26.72414380038065 
 05/19  03:10:00,26.65680963171257 
 05/19  03:20:00,26.581543247379409 
 05/19  03:30:00,26.529906142723534 
 05/19  03:40:00,26.486150069422366 
 05/19  03:50:00,26.431062478777144 
 05/19  04:00:00,26.3660394656706 
 05/19  04:10:00,26.314520158871117 
 05/19  04:20:00,26.26782565326949 
 05/19  04:30:00,26.200716335199976 
 05/19  04:40:00,26.12188761577234 
 05/19  04:50:00,26.053823230956966 
 05/19  05:00:00,25.99018044793664 
 05/19  05:10:00,25.91359126771199 
 05/19  05:20:00,25.836919779912763 
 05/19  05:30:00,25.78260832878276 
 05/19  05:40:00,25.739907502353835 
 05/19  05:50:00,25.70011033322508 
 05/19  06:00:00,25.652595291711746 
 05/19  06:10:00,25.59049466451586 
 05/19  06:20:00,25.520851028437069 
 05/19  06:30:00,25.48084073929746 
 05/19  06:40:00,25.42728344139173 
 05/19  06:50:00,25.414575327374395 
 05/19  07:00:00,25.43111442340806 
 05/19  07:10:00,25.453855808719156 
 05/19  07:20:00,25.502912921573864 
 05/19  07:30:00,25.536644671279274 
 05/19  07:40:00,25.595411674345337 
 05/19  07:50:00,25.675296177900525 
 05/19  08:00:00,25.743194440645448 
 05/19  08:10:00,25.829548507941678 
 05/19  08:20:00,25.91529248852934 
 05/19  08:30:00,25.9769497513306 
 05/19  08:40:00,26.069077803057863 
 05/19  08:50:00,26.151711862475389 
 05/19  09:00:00,26.209624953749267 
 05/19  09:10:00,28.001540056909307 
 05/19  09:20:00,28.38775379732441 
 05/19  09:30:00,28.673857426043143 
 05/19  09:40:00,29.183051059416493 
 05/19  09:50:00,29.407156455420304 
 05/19  10:00:00,29.424743823571636 
 05/19  10:10:00,29.461973292690609 
 05/19  10:20:00,29.592912325592886 
 05/19  10:30:00,29.723694408341854 
 05/19  10:40:00,29.872376505506794 
 05/19  10:50:00,29.910975582622556 
 05/19  11:00:00,30.04063350757276 
 05/19  11:10:00,30.182416191080763 
 05/19  11:20:00,30.301881422123168 
 05/19  11:30:00,30.432711786212115 
 05/19  11:40:00,30.563009550236449 
 05/19  11:50:00,30.706000038326974 
 05/19  12:00:00,30.811537155274423 
 05/19  12:10:00,30.92202744599591 
 05/19  12:20:00,31.030850492944948 
 05/19  12:30:00,31.194846323753425 
 05/19  12:40:00,31.308439509415089 
 05/19  12:50:00,31.453909741937438 
 05/19  13:00:00,31.604359230343588 
 05/19  13:10:00,31.56156450476363 
 05/19  13:20:00,31.62169545368848 
 05/19  13:30:00,31.72060756505438 
 05/19  13:40:00,31.841673711179849 
 05/19  13:50:00,31.94106802749986 
 05/19  14:00:00,32.065044461945259 
 05/19  14:10:00,32.13947666880469 
 05/19  14:20:00,32.28758733723841 
 05/19  14:30:00,32.33740241871349 
 05/19  14:40:00,32.41444638654575 
 05/19  14:50:00,32.50141406383968 
 05/19  15:00:00,32.61007668846631 
 05/19  15:10:00,32.70623025933786 
 05/19  15:20:00,32.81986165654958 
 05/19  15:30:00,32.89382674136712 
 05/19  15:40:00,32.953376893141399 
 05/19  15:50:00,32.99806159242458 
 05/19  16:00:00,33.05102932616824 
 05/19  16:10:00,33.09454194931911 
 05/19  16:20:00,33.1000347298219 
 05/19  16:30:00,33.055145780044949 
 05/19  16:40:00,33.00914943285045 
 05/19  16:50:00,33.02901900446458 
 05/19  17:00:00,33.089637064727977 
 05/19  17:10:00,33.122408721257418 
 05/19  17:20:00,33.166516536491098 
 05/19  17:30:00,33.288269133100019 
 05/19  17:40:00,33.441010759210609 
 05/19  17:50:00,33.45118073553863 
 05/19  18:00:00,33.50482681354997 
 05/19  18:10:00,32.11291817429033 
 05/19  18:20:00,31.654129724810436 
 05/19  18:30:00,31.45012143281075 
 05/19  18:40:00,31.195566543424179 
 05/19  18:50:00,30.967181691254724 
 05/19  19:00:00,30.871489435656913 
 05/19  19:10:00,30.743024620950238 
 05/19  19:20:00,30.631138560314523 
 05/19  19:30:00,30.55901544995104 
 05/19  19:40:00,30.50961310743033 
 05/19  19:50:00,30.474068066750978 
 05/19  20:00:00,30.43523486283756 
 05/19  20:10:00,30.35167181390888 
 05/19  20:20:00,30.269952758993936 
 05/19  20:30:00,30.18935292238596 
 05/19  20:40:00,30.107553169213099 
 05/19  20:50:00,30.038664617080607 
 05/19  21:00:00,29.994736647747599 
 05/19  21:10:00,29.966020359093059 
 05/19  21:20:00,29.939258927417347 
 05/19  21:30:00,29.9179115851724 
 05/19  21:40:00,29.885408431567634 
 05/19  21:50:00,29.76479695555092 
 05/19  22:00:00,29.633903993164535 
 05/19  22:10:00,29.63463549781351 
 05/19  22:20:00,29.524786596064993 
 05/19  22:30:00,29.339118967467877 
 05/19  22:40:00,29.065144731413679 
 05/19  22:50:00,28.94971191014559 
 05/19  23:00:00,28.909031792385087 
 05/19  23:10:00,28.78888730062322 
 05/19  23:20:00,28.776775508915038 
 05/19  23:30:00,28.763798026811064 
 05/19  23:40:00,28.722965573058166 
 05/19  23:50:00,28.677507541150307 
 05/19  24:00:00,28.601998429399797 
 05/20  00:10:00,28.4918937218096 
 05/20  00:20:00,28.395998144711056 
 05/20  00:30:00,28.375154863168726 
 05/20  00:40:00,28.321289733739247 
 05/20  00:50:00,28.256586306385804 
 05/20  01:00:00,28.23356816170201 
 05/20  01:10:00,28.19331971240602 
 05/20  01:20:00,28.132621832013834 
 05/20  01:30:00,28.070287150395435 
 05/20  01:40:00,28.02035901588739 
 05/20  01:50:00,27.970295477335044 
 05/20  02:00:00,27.929905334682624 
 05/20  02:10:00,27.856330759413568 
 05/20  02:20:00,27.803525741538416 
 05/20  02:30:00,27.745914901127013 
 05/20  02:40:00,27.68131770922343 
 05/20  02:50:00,27.608684519571939 
 05/20  03:00:00,27.544301412180006 
 05/20  03:10:00,27.48882403564314 
 05/20  03:20:00,27.42597686771879 
 05/20  03:30:00,27.348080887901799 
 05/20  03:40:00,27.265276054923214 
 05/20  03:50:00,27.238225434899947 
 05/20  04:00:00,27.171956576445966 
 05/20  04:10:00,27.082541870021143 
 05/20  04:20:00,26.999735326366367 
 05/20  04:30:00,26.94313213098726 
 05/20  04:40:00,26.899213401932984 
 05/20  04:50:00,26.865310650467788 
 05/20  05:00:00,26.83427933279434 
 05/20  05:10:00,26.794565009947914 
 05/20  05:20:00,26.75163050753135 
 05/20  05:30:00,26.716447278037746 
 05/20  05:40:00,26.679435199788519 
 05/20  05:50:00,26.6375837561831 
 05/20  06:00:00,26.611120252638594 
 05/20  06:10:00,26.58150655096085 
 05/20  06:20:00,26.523273393189727 
 05/20  06:30:00,26.447827384307755 
 05/20  06:40:00,26.40765307064936 
 05/20  06:50:00,26.403339296433658 
 05/20  07:00:00,26.400533084990543 
 05/20  07:10:00,26.40935319758706 
 05/20  07:20:00,26.452309206719606 
 05/20  07:30:00,26.508402011237569 
 05/20  07:40:00,26.576297200235407 
 05/20  07:50:00,26.6298654487829 
 05/20  08:00:00,26.748939345004837 
 05/20  08:10:00,26.87034159046808 
 05/20  08:20:00,26.96144839375644 
 05/20  08:30:00,27.020632455546683 
 05/20  08:40:00,27.095710844805347 
 05/20  08:50:00,27.16376892014126 
 05/20  09:00:00,27.21810641657908 
 05/20  09:10:00,27.294151431780656 
 05/20  09:20:00,27.366575567674898 
 05/20  09:30:00,27.4391196155077 
 05/20  09:40:00,27.487328104894524 
 05/20  09:50:00,27.530251400792609 
 05/20  10:00:00,27.59084887118881 
 05/20  10:10:00,27.64856025080938 
 05/20  10:20:00,27.7051456636365 
 05/20  10:30:00,27.804439909639219 
 05/20  10:40:00,27.865244608047055 
 05/20  10:50:00,27.98286742675993 
 05/20  11:00:00,28.081112470455794 
 05/20  11:10:00,28.155030452942176 
 05/20  11:20:00,28.23249946538102 
 05/20  11:30:00,28.337742398468508 
 05/20  11:40:00,28.420157613995288 
 05/20  11:50:00,28.595700961972498 
 05/20  12:00:00,28.769120761948107 
 05/20  12:10:00,28.88514315071302 
 05/20  12:20:00,28.966750529133937 
 05/20  12:30:00,29.02457429386469 
 05/20  12:40:00,29.087671288530239 
 05/20  12:50:00,29.15080980639765 
 05/20  13:00:00,29.27427336455584 
 05/20  13:10:00,29.460186839746439 
 05/20  13:20:00,29.58363830531982 
 05/20  13:30:00,29.76803347598988 
 05/20  13:40:00,29.76391753492664 
 05/20  13:50:00,29.825867540912108 
 05/20  14:00:00,29.84247407370472 
 05/20  14:10:00,29.943534011642986 
 05/20  14:20:00,30.063957624734156 
 05/20  14:30:00,30.102526083820849 
 05/20  14:40:00,30.214269041782687 
 05/20  14:50:00,30.30898669661989 
 05/20  15:00:00,30.389253517160414 
 05/20  15:10:00,30.456094269785028 
 05/20  15:20:00,30.52911270094006 
 05/20  15:30:00,30.56557120455893 
 05/20  15:40:00,30.6332749288781 
 05/20  15:50:00,30.671987323976006 
 05/20  16:00:00,30.708143690002815 
 05/20  16:10:00,30.795412821265694 
 05/20  16:20:00,30.803819427685718 
 05/20  16:30:00,30.84451670286606 
 05/20  16:40:00,30.885580791864478 
 05/20  16:50:00,30.907475408607234 
 05/20  17:00:00,31.01807306139111 
 05/20  17:10:00,30.969230779504078 
 05/20  17:20:00,30.826131117964175 
 05/20  17:30:00,30.76382691055729 
 05/20  17:40:00,30.822244649343849 
 05/20  17:50:00,30.925471800119593 
 05/20  18:00:00,31.029450528208455 
 05/20  18:10:00,31.094822606050678 
 05/20  18:20:00,31.11001400989808 
 05/20  18:30:00,31.045490703692694 
 05/20  18:40:00,30.942464885302344 
 05/20  18:50:00,30.822870436060577 
 05/20  19:00:00,30.780459357818967 
 05/20  19:10:00,30.72217437463049 
 05/20  19:20:00,30.65660155214844 
 05/20  19:30:00,30.6107410777755 
 05/20  19:40:00,30.57079339721382 
 05/20  19:50:00,30.526360515216699 
 05/20  20:00:00,30.452093550445875 
 05/20  20:10:00,30.370163580133768 
 05/20  20:20:00,30.321958515856548 
 05/20  20:30:00,30.290183364913859 
 05/20  20:40:00,30.276208117997809 
 05/20  20:50:00,30.268089261288535 
 05/20  21:00:00,30.239729545191538 
 05/20  21:10:00,30.201001438491777 
 05/20  21:20:00,30.15731196516944 
 05/20  21:30:00,30.116352216327348 
 05/20  21:40:00,30.070633958197364 
 05/20  21:50:00,29.951617889373098 
 05/20  22:00:00,29.829720480364263 
 05/20  22:10:00,29.731604411782866 
 05/20  22:20:00,29.651438942086757 
 05/20  22:30:00,29.589927468475559 
 05/20  22:40:00,29.52920183939529 
 05/20  22:50:00,29.459976674289068 
 05/20  23:00:00,29.388972748845604 
 05/20  23:10:00,29.31831623712827 
 05/20  23:20:00,29.26600050637542 
 05/20  23:30:00,29.218656459918475 
 05/20  23:40:00,29.17070564143651 
 05/20  23:50:00,29.100319765344599 
 05/20  24:00:00,29.021428209101165 
 05/21  00:10:00,28.955842167959309 
 05/21  00:20:00,28.899232331204023 
 05/21  00:30:00,28.84307262024894 
 05/21  00:40:00,28.77631557306973 
 05/21  00:50:00,28.72582842663568 
 05/21  01:00:00,28.651391941911095 
 05/21  01:10:00,28.57130680278966 
 05/21  01:20:00,28.50988770957785 
 05/21  01:30:00,28.46795798683048 
 05/21  01:40:00,28.419779921854834 
 05/21  01:50:00,28.355832272119508 
 05/21  02:00:00,28.28261862525514 
 05/21  02:10:00,28.208762917953835 
 05/21  02:20:00,28.143952340245997 
 05/21  02:30:00,28.078833674267789 
 05/21  02:40:00,28.007572375593158 
 05/21  02:50:00,27.93572627482422 
 05/21  03:00:00,27.867363187182339 
 05/21  03:10:00,27.819903091022469 
 05/21  03:20:00,27.73910695866565 
 05/21  03:30:00,27.670343964783507 
 05/21  03:40:00,27.558782461030945 
 05/21  03:50:00,27.465452269599909 
 05/21  04:00:00,27.390639580557715 
 05/21  04:10:00,27.303567797153776 
 05/21  04:20:00,27.204950516456223 
 05/21  04:30:00,27.143477599934994 
 05/21  04:40:00,27.076062956864658 
 05/21  04:50:00,27.003463355059386 
 05/21  05:00:00,26.944602563959518 
 05/21  05:10:00,26.90267502360319 
 05/21  05:20:00,26.889616107785565 
 05/21  05:30:00,26.83655271820011 
 05/21  05:40:00,26.761140563324394 
 05/21  05:50:00,26.690238214727175 
 05/21  06:00:00,26.650621789431705 
 05/21  06:10:00,26.637750250105094 
 05/21  06:20:00,26.601833717118937 
 05/21  06:30:00,26.562238240581779 
 05/21  06:40:00,26.530789554438927 
 05/21  06:50:00,26.5288964191045 
 05/21  07:00:00,26.55642372856895 
 05/21  07:10:00,26.590213766456495 
 05/21  07:20:00,26.61115802900738 
 05/21  07:30:00,26.640468897159253 
 05/21  07:40:00,26.73524518447563 
 05/21  07:50:00,26.82359653977254 
 05/21  08:00:00,26.866048325665095 
 05/21  08:10:00,26.904069292002715 
 05/21  08:20:00,26.961679065097067 
 05/21  08:30:00,27.017336212872889 
 05/21  08:40:00,27.096427010204655 
 05/21  08:50:00,27.169838875839056 
 05/21  09:00:00,27.23684514737566 
 05/21  09:10:00,27.30925059161049 
 05/21  09:20:00,27.38837241940963 
 05/21  09:30:00,27.470888708741698 
 05/21  09:40:00,27.551624350380835 
 05/21  09:50:00,27.609156012548096 
 05/21  10:00:00,27.66810108486484 
 05/21  10:10:00,27.73176585113272 
 05/21  10:20:00,27.83108253441118 
 05/21  10:30:00,27.890597966940037 
 05/21  10:40:00,27.94145203189662 
 05/21  10:50:00,28.026715959293904 
 05/21  11:00:00,28.105540188346688 
 05/21  11:10:00,28.208093113478474 
 05/21  11:20:00,28.29005265271197 
 05/21  11:30:00,28.466000595030527 
 05/21  11:40:00,28.525147917459806 
 05/21  11:50:00,28.62608932575081 
 05/21  12:00:00,28.764752618450829 
 05/21  12:10:00,28.93680252856008 
 05/21  12:20:00,29.02613458547527 
 05/21  12:30:00,29.115426611459676 
 05/21  12:40:00,29.18674826556156 
 05/21  12:50:00,29.307112407713754 
 05/21  13:00:00,29.403338478283638 
 05/21  13:10:00,29.52726547496917 
 05/21  13:20:00,29.67710383823409 
 05/21  13:30:00,29.78737629450979 
 05/21  13:40:00,29.867919423811374 
 05/21  13:50:00,29.956346620487655 
 05/21  14:00:00,30.094264848594884 
 05/21  14:10:00,30.215673394984664 
 05/21  14:20:00,30.273294628939376 
 05/21  14:30:00,30.294070879727955 
 05/21  14:40:00,30.34048675958408 
 05/21  14:50:00,30.401971886435594 
 05/21  15:00:00,30.463963532692345 
 05/21  15:10:00,30.53135289755406 
 05/21  15:20:00,30.594880084568936 
 05/21  15:30:00,30.662951778316839 
 05/21  15:40:00,30.718185425946083 
 05/21  15:50:00,30.775360597224535 
 05/21  16:00:00,30.823896814728 
 05/21  16:10:00,30.899444590474955 
 05/21  16:20:00,30.94531515695794 
 05/21  16:30:00,30.99304560727607 
 05/21  16:40:00,31.05490155808919 
 05/21  16:50:00,31.05872480206689 
 05/21  17:00:00,31.074202126299534 
 05/21  17:10:00,31.121754688797883 
 05/21  17:20:00,31.125045607663496 
 05/21  17:30:00,31.189979868980659 
 05/21  17:40:00,31.243052721100054 
 05/21  17:50:00,31.280822652399008 
 05/21  18:00:00,31.278022532651926 
 05/21  18:10:00,31.197886985480204 
 05/21  18:20:00,31.089847731988013 
 05/21  18:30:00,31.023199815525648 
 05/21  18:40:00,31.001948422434354 
 05/21  18:50:00,30.990005959805118 
 05/21  19:00:00,30.941574879939297 
 05/21  19:10:00,30.882819569663235 
 05/21  19:20:00,30.90116730271786 
 05/21  19:30:00,30.901872753634568 
 05/21  19:40:00,30.849133214967119 
 05/21  19:50:00,30.80498117293778 
 05/21  20:00:00,30.7507998595086 
 05/21  20:10:00,30.749464452418775 
 05/21  20:20:00,30.67894180929581 
 05/21  20:30:00,30.29176440176489 
 05/21  20:40:00,29.990824652889818 
 05/21  20:50:00,29.632818286928335 
 05/21  21:00:00,29.405918510211387 
 05/21  21:10:00,29.28491241917621 
 05/21  21:20:00,29.15749770812003 
 05/21  21:30:00,29.065822876762736 
 05/21  21:40:00,28.858948607478454 
 05/21  21:50:00,28.77852248394318 
