Date/Time,THERMAL ZONE: JORGE:Zone Mean Air Temperature [C](TimeStep) 
 05/16  04:40:00,26.79726791941355 
 05/16  04:50:00,26.8023464906477 
 05/16  05:00:00,26.745836880372694 
 05/16  05:10:00,26.579532360207574 
 05/16  05:20:00,26.541474728841004 
 05/16  05:30:00,26.590370723966225 
 05/16  05:40:00,26.610245283274023 
 05/16  05:50:00,26.562257991119688 
 05/16  06:00:00,26.46196045203569 
 05/16  06:10:00,26.36708746050682 
 05/16  06:20:00,26.185319182295428 
 05/16  06:30:00,26.075484426960867 
 05/16  06:40:00,26.074478246348009 
 05/16  06:50:00,25.896770721406186 
 05/16  07:00:00,25.78733753966475 
 05/16  07:10:00,25.85067181022427 
 05/16  07:20:00,25.93855765163741 
 05/16  07:30:00,26.028384856952543 
 05/16  07:40:00,26.158870454791829 
 05/16  07:50:00,26.242237189486859 
 05/16  08:00:00,26.37842563311873 
 05/16  08:10:00,26.49944802578846 
 05/16  08:20:00,26.747166346646784 
 05/16  08:30:00,26.929601962966229 
 05/16  08:40:00,27.047441313081398 
 05/16  08:50:00,27.15863164070068 
 05/16  09:00:00,27.271304037097026 
 05/16  09:10:00,29.13605273051321 
 05/16  09:20:00,29.574405622469866 
 05/16  09:30:00,29.8673937534254 
 05/16  09:40:00,30.345914923083464 
 05/16  09:50:00,30.49862610095557 
 05/16  10:00:00,30.505833375424986 
 05/16  10:10:00,30.58337425097073 
 05/16  10:20:00,30.669991367523055 
 05/16  10:30:00,30.78107947622146 
 05/16  10:40:00,30.883178992488565 
 05/16  10:50:00,30.896908625124348 
 05/16  11:00:00,31.022629058989176 
 05/16  11:10:00,31.239631876736135 
 05/16  11:20:00,31.411280458771907 
 05/16  11:30:00,31.54384363679296 
 05/16  11:40:00,31.556687073320199 
 05/16  11:50:00,31.557206691375137 
 05/16  12:00:00,31.761754806557798 
 05/16  12:10:00,32.041654263210208 
 05/16  12:20:00,32.16175288719077 
 05/16  12:30:00,32.306680234830199 
 05/16  12:40:00,32.377433288696888 
 05/16  12:50:00,32.45196534964492 
 05/16  13:00:00,32.56767813238211 
 05/16  13:10:00,32.54610420256271 
 05/16  13:20:00,32.650283560096408 
 05/16  13:30:00,32.826021766005549 
 05/16  13:40:00,32.94841012087332 
 05/16  13:50:00,33.093244985205789 
 05/16  14:00:00,33.2360518511509 
 05/16  14:10:00,33.34034652620982 
 05/16  14:20:00,33.38275393979328 
 05/16  14:30:00,33.39346325176852 
 05/16  14:40:00,33.44076947488428 
 05/16  14:50:00,33.54026029267001 
 05/16  15:00:00,33.66818734887624 
 05/16  15:10:00,33.74273944362226 
 05/16  15:20:00,33.679842874363838 
 05/16  15:30:00,33.572994050757838 
 05/16  15:40:00,33.54024010405575 
 05/16  15:50:00,33.54213746297761 
 05/16  16:00:00,33.59501896473864 
 05/16  16:10:00,33.70712787153407 
 05/16  16:20:00,33.812183922570287 
 05/16  16:30:00,33.83902312801213 
 05/16  16:40:00,33.83939482668982 
 05/16  16:50:00,33.8392701370558 
 05/16  17:00:00,33.81797388418414 
 05/16  17:10:00,33.72075414595019 
 05/16  17:20:00,33.6016390627592 
 05/16  17:30:00,33.53666242161003 
 05/16  17:40:00,33.505510272634598 
 05/16  17:50:00,33.192020884197919 
 05/16  18:00:00,33.09241097700439 
 05/16  18:10:00,31.681836975664429 
 05/16  18:20:00,31.30719748290886 
 05/16  18:30:00,31.100192172464845 
 05/16  18:40:00,30.8392019457129 
 05/16  18:50:00,30.642618061866427 
 05/16  19:00:00,30.5462895898583 
 05/16  19:10:00,30.50556879267404 
 05/16  19:20:00,30.45306655515889 
 05/16  19:30:00,30.379865419739553 
 05/16  19:40:00,30.298336873573807 
 05/16  19:50:00,30.25642117921163 
 05/16  20:00:00,30.15828811238247 
 05/16  20:10:00,30.027383096655 
 05/16  20:20:00,29.89104905574277 
 05/16  20:30:00,29.514037072786388 
 05/16  20:40:00,29.124458874717726 
 05/16  20:50:00,28.733291505283483 
 05/16  21:00:00,28.555522889386006 
 05/16  21:10:00,28.751251486914968 
 05/16  21:20:00,28.949760625416049 
 05/16  21:30:00,29.05697478364668 
 05/16  21:40:00,28.96230399446702 
 05/16  21:50:00,28.90727151889753 
 05/16  22:00:00,28.75287400756101 
 05/16  22:10:00,28.457921756455563 
 05/16  22:20:00,27.585312913874618 
 05/16  22:30:00,26.749406897851565 
 05/16  22:40:00,26.878909639266767 
 05/16  22:50:00,27.187848516617728 
 05/16  23:00:00,27.27242988179131 
 05/16  23:10:00,26.974679366055065 
 05/16  23:20:00,26.826903594754108 
 05/16  23:30:00,26.640006897970129 
 05/16  23:40:00,26.511188483868584 
 05/16  23:50:00,26.714285728207519 
 05/16  24:00:00,26.889202200588888 
 05/17  00:10:00,26.863727180082575 
 05/17  00:20:00,26.794837657720988 
 05/17  00:30:00,26.708734040770336 
 05/17  00:40:00,26.586236889501838 
 05/17  00:50:00,26.504433002655074 
 05/17  01:00:00,26.44864677971606 
 05/17  01:10:00,25.975316118737259 
 05/17  01:20:00,26.09290140264619 
 05/17  01:30:00,26.190885104109865 
 05/17  01:40:00,26.179340865382949 
 05/17  01:50:00,26.046004268069369 
 05/17  02:00:00,25.96154807130052 
 05/17  02:10:00,25.915890264416086 
 05/17  02:20:00,25.81025696328496 
 05/17  02:30:00,25.754774780384225 
 05/17  02:40:00,25.725143498432318 
 05/17  02:50:00,25.65481892229452 
 05/17  03:00:00,25.551341451984304 
 05/17  03:10:00,25.410378155016649 
 05/17  03:20:00,25.31615288373843 
 05/17  03:30:00,25.27948439765773 
 05/17  03:40:00,25.2812335865115 
 05/17  03:50:00,25.10140329980335 
 05/17  04:00:00,24.989848198598766 
 05/17  04:10:00,25.046166475084715 
 05/17  04:20:00,25.074614735549618 
 05/17  04:30:00,24.881716250188047 
 05/17  04:40:00,24.758037754265719 
 05/17  04:50:00,24.857824799635919 
 05/17  05:00:00,24.899328377242687 
 05/17  05:10:00,24.863612297925554 
 05/17  05:20:00,24.802219570767816 
 05/17  05:30:00,24.763585465494314 
 05/17  05:40:00,24.69895147270943 
 05/17  05:50:00,24.588774361091617 
 05/17  06:00:00,24.52381737840667 
 05/17  06:10:00,24.36028625326913 
 05/17  06:20:00,24.158849504941256 
 05/17  06:30:00,23.908299670436 
 05/17  06:40:00,23.84876286335485 
 05/17  06:50:00,23.833888002886988 
 05/17  07:00:00,23.974751373505869 
 05/17  07:10:00,24.112583016050434 
 05/17  07:20:00,24.280576942949403 
 05/17  07:30:00,24.302310687959446 
 05/17  07:40:00,24.433983087259873 
 05/17  07:50:00,24.668641236234067 
 05/17  08:00:00,24.87077304110471 
 05/17  08:10:00,24.954935329967584 
 05/17  08:20:00,25.086107884639938 
 05/17  08:30:00,25.221910377853484 
 05/17  08:40:00,25.335631592466279 
 05/17  08:50:00,25.476003430031299 
 05/17  09:00:00,25.601224954745179 
 05/17  09:10:00,27.26035465637105 
 05/17  09:20:00,27.787959914465949 
 05/17  09:30:00,28.033958056333796 
 05/17  09:40:00,28.49029273241014 
 05/17  09:50:00,28.686990939806685 
 05/17  10:00:00,28.818246759647427 
 05/17  10:10:00,28.95906254545176 
 05/17  10:20:00,29.08341160765261 
 05/17  10:30:00,29.108783433584155 
 05/17  10:40:00,29.31185035597845 
 05/17  10:50:00,29.474873829916246 
 05/17  11:00:00,29.573390410239289 
 05/17  11:10:00,29.585936077269627 
 05/17  11:20:00,29.738775498508845 
 05/17  11:30:00,29.93159727071779 
 05/17  11:40:00,29.96768259787942 
 05/17  11:50:00,30.05825142921806 
 05/17  12:00:00,30.198681726139435 
 05/17  12:10:00,30.31948804256923 
 05/17  12:20:00,30.569014291957694 
 05/17  12:30:00,30.752812273049295 
 05/17  12:40:00,30.937571241760126 
 05/17  12:50:00,31.01767623950964 
 05/17  13:00:00,31.088949930515985 
 05/17  13:10:00,31.146626842213516 
 05/17  13:20:00,31.207607433339818 
 05/17  13:30:00,31.324491258464147 
 05/17  13:40:00,31.465726813239209 
 05/17  13:50:00,31.542436858610509 
 05/17  14:00:00,31.67372284793825 
 05/17  14:10:00,31.78099993549867 
 05/17  14:20:00,31.759026651407806 
 05/17  14:30:00,31.871808903851276 
 05/17  14:40:00,32.056043429519387 
 05/17  14:50:00,32.11745498203817 
 05/17  15:00:00,32.177579870738977 
 05/17  15:10:00,32.08938049632738 
 05/17  15:20:00,32.04572156897514 
 05/17  15:30:00,32.06191034819285 
 05/17  15:40:00,32.07551719575729 
 05/17  15:50:00,32.08868894782404 
 05/17  16:00:00,32.083223192918939 
 05/17  16:10:00,32.056114642717819 
 05/17  16:20:00,32.00453464432112 
 05/17  16:30:00,31.993428022849643 
 05/17  16:40:00,31.885566676286336 
 05/17  16:50:00,31.80855355849201 
 05/17  17:00:00,31.892965163445813 
 05/17  17:10:00,31.990115486837938 
 05/17  17:20:00,32.09982533369899 
 05/17  17:30:00,32.09879901495764 
 05/17  17:40:00,32.025120433562779 
 05/17  17:50:00,31.953556922689974 
 05/17  18:00:00,31.67211705113983 
 05/17  18:10:00,30.29908327960621 
 05/17  18:20:00,29.725744778976364 
 05/17  18:30:00,29.381205312876476 
 05/17  18:40:00,29.130430427239785 
 05/17  18:50:00,28.99520811718168 
 05/17  19:00:00,28.84952812550152 
 05/17  19:10:00,28.744359934651734 
 05/17  19:20:00,28.76636787719308 
 05/17  19:30:00,28.77628849717736 
 05/17  19:40:00,28.657964153665469 
 05/17  19:50:00,28.510517862529296 
 05/17  20:00:00,28.481479595701186 
 05/17  20:10:00,28.482342473144344 
 05/17  20:20:00,28.313363518464589 
 05/17  20:30:00,28.229367377056954 
 05/17  20:40:00,28.197832445745715 
 05/17  20:50:00,28.207377088045253 
 05/17  21:00:00,28.043357963259426 
 05/17  21:10:00,27.94720940641675 
 05/17  21:20:00,27.956511299361549 
 05/17  21:30:00,27.779355868095455 
 05/17  21:40:00,27.781759177964866 
 05/17  21:50:00,27.757105053592004 
 05/17  22:00:00,27.759287795900926 
 05/17  22:10:00,27.698813253413904 
 05/17  22:20:00,27.668323116689533 
 05/17  22:30:00,27.667568764540378 
 05/17  22:40:00,27.60829990671902 
 05/17  22:50:00,27.475395722213056 
 05/17  23:00:00,27.526076690992846 
 05/17  23:10:00,27.507288555495284 
 05/17  23:20:00,27.388035582315376 
 05/17  23:30:00,27.270167937441923 
 05/17  23:40:00,27.22634398439006 
 05/17  23:50:00,27.129077886834165 
 05/17  24:00:00,27.03065268013137 
 05/18  00:10:00,26.935963706296687 
 05/18  00:20:00,26.75138713885494 
 05/18  00:30:00,26.68794474288636 
 05/18  00:40:00,26.625069547549307 
 05/18  00:50:00,26.540661860295214 
 05/18  01:00:00,26.509949856215934 
 05/18  01:10:00,26.456565094601847 
 05/18  01:20:00,26.3388444965672 
 05/18  01:30:00,26.310080220896184 
 05/18  01:40:00,26.27323107267895 
 05/18  01:50:00,26.232834466029116 
 05/18  02:00:00,26.21471182032901 
 05/18  02:10:00,26.0525902377057 
 05/18  02:20:00,25.856755953937385 
 05/18  02:30:00,25.684187657063423 
 05/18  02:40:00,25.546576148202179 
 05/18  02:50:00,25.390694720608559 
 05/18  03:00:00,25.6036974247704 
 05/18  03:10:00,25.56569993202585 
 05/18  03:20:00,25.48569962796313 
 05/18  03:30:00,25.424844504162185 
 05/18  03:40:00,25.26292121190468 
 05/18  03:50:00,25.092641540316014 
 05/18  04:00:00,25.037179468311157 
 05/18  04:10:00,25.033378102554744 
 05/18  04:20:00,25.015857783215144 
 05/18  04:30:00,25.102983894654245 
 05/18  04:40:00,25.003578251585155 
 05/18  04:50:00,24.783107619160945 
 05/18  05:00:00,24.641488014113546 
 05/18  05:10:00,24.666944658713569 
 05/18  05:20:00,24.727622271129083 
 05/18  05:30:00,24.71078725953385 
 05/18  05:40:00,24.654683728712624 
 05/18  05:50:00,24.592777127125797 
 05/18  06:00:00,24.444879847980155 
 05/18  06:10:00,24.158709487234984 
 05/18  06:20:00,24.003547504516445 
 05/18  06:30:00,23.905387597578416 
 05/18  06:40:00,23.814258777325099 
 05/18  06:50:00,23.978198820399216 
 05/18  07:00:00,24.09157177347308 
 05/18  07:10:00,24.19406198966692 
 05/18  07:20:00,24.332123837635373 
 05/18  07:30:00,24.514748525806867 
 05/18  07:40:00,24.673222217515869 
 05/18  07:50:00,24.74868695350702 
 05/18  08:00:00,24.857415642802896 
 05/18  08:10:00,24.948519801427137 
 05/18  08:20:00,25.053850280720288 
 05/18  08:30:00,25.191792801380954 
 05/18  08:40:00,25.328717846800236 
 05/18  08:50:00,25.38487162043088 
 05/18  09:00:00,25.429083899882707 
 05/18  09:10:00,27.10195136258229 
 05/18  09:20:00,27.59285879137261 
 05/18  09:30:00,27.97362064930804 
 05/18  09:40:00,28.466047448183287 
 05/18  09:50:00,28.67031132969731 
 05/18  10:00:00,28.647442819230159 
 05/18  10:10:00,28.732441516095699 
 05/18  10:20:00,28.80817089744751 
 05/18  10:30:00,28.941055615264238 
 05/18  10:40:00,29.049882810203238 
 05/18  10:50:00,29.22695066552425 
 05/18  11:00:00,29.355520719230726 
 05/18  11:10:00,29.442359554198043 
 05/18  11:20:00,29.6247150650858 
 05/18  11:30:00,29.767896702985199 
 05/18  11:40:00,29.99608721184952 
 05/18  11:50:00,30.173861952163635 
 05/18  12:00:00,30.34940380921057 
 05/18  12:10:00,30.45418272317073 
 05/18  12:20:00,30.623412815182598 
 05/18  12:30:00,30.714528937634399 
 05/18  12:40:00,30.766023689846724 
 05/18  12:50:00,30.90280770020616 
 05/18  13:00:00,31.018548595052445 
 05/18  13:10:00,31.05630265121441 
 05/18  13:20:00,31.055168214690349 
 05/18  13:30:00,31.205459024775636 
 05/18  13:40:00,31.34961873163966 
 05/18  13:50:00,31.49335224793175 
 05/18  14:00:00,31.669376307977229 
 05/18  14:10:00,31.780477935698316 
 05/18  14:20:00,32.01954217139444 
 05/18  14:30:00,32.11188862778567 
 05/18  14:40:00,32.138887866833389 
 05/18  14:50:00,32.430487875998789 
 05/18  15:00:00,32.38497845679114 
 05/18  15:10:00,32.381009423066689 
 05/18  15:20:00,32.51783039191513 
 05/18  15:30:00,32.54062652274956 
 05/18  15:40:00,32.52485731768764 
 05/18  15:50:00,32.51786925808251 
 05/18  16:00:00,32.66834434713077 
 05/18  16:10:00,32.76026542777441 
 05/18  16:20:00,32.85613672814154 
 05/18  16:30:00,32.77939949795228 
 05/18  16:40:00,32.74674073441717 
 05/18  16:50:00,32.774679586965628 
 05/18  17:00:00,32.831087942801648 
 05/18  17:10:00,32.875768699826569 
 05/18  17:20:00,32.991993980354127 
 05/18  17:30:00,33.05324042257294 
 05/18  17:40:00,33.107751308817459 
 05/18  17:50:00,33.136848503134377 
 05/18  18:00:00,33.13505836228952 
 05/18  18:10:00,31.751265900266004 
 05/18  18:20:00,31.008073114019223 
 05/18  18:30:00,30.769641091001576 
 05/18  18:40:00,30.601265601190158 
 05/18  18:50:00,30.35328186196876 
 05/18  19:00:00,29.912894314361908 
 05/18  19:10:00,29.488825691041446 
 05/18  19:20:00,29.268961127281206 
 05/18  19:30:00,29.119542405219567 
 05/18  19:40:00,29.089232290846789 
 05/18  19:50:00,29.20515192169601 
 05/18  20:00:00,29.11883843923704 
 05/18  20:10:00,29.2253118705419 
 05/18  20:20:00,29.542344771970968 
 05/18  20:30:00,29.870020208325579 
 05/18  20:40:00,29.89312376107633 
 05/18  20:50:00,29.700575232622847 
 05/18  21:00:00,29.515644653710547 
 05/18  21:10:00,29.302849014346479 
 05/18  21:20:00,29.201913305429245 
 05/18  21:30:00,29.15635381673665 
 05/18  21:40:00,29.020890102991286 
 05/18  21:50:00,28.950498542344528 
 05/18  22:00:00,28.90632606226284 
 05/18  22:10:00,28.83864349096371 
 05/18  22:20:00,28.730019837545897 
 05/18  22:30:00,28.582573526665603 
 05/18  22:40:00,28.38073013796002 
 05/18  22:50:00,28.273184903374408 
 05/18  23:00:00,28.133595834804625 
 05/18  23:10:00,27.883601660237149 
 05/18  23:20:00,27.74428091438117 
 05/18  23:30:00,27.82285870072274 
 05/18  23:40:00,27.614006535614686 
 05/18  23:50:00,27.49690072724648 
 05/18  24:00:00,27.446647482061228 
 05/19  00:10:00,27.475350499409698 
 05/19  00:20:00,27.475173827043677 
 05/19  00:30:00,27.416532278183746 
 05/19  00:40:00,27.38774981921458 
 05/19  00:50:00,27.277221680119888 
 05/19  01:00:00,27.19422346852232 
 05/19  01:10:00,27.146481583943577 
 05/19  01:20:00,27.09491286119645 
 05/19  01:30:00,26.95606957348933 
 05/19  01:40:00,26.82641643904029 
 05/19  01:50:00,26.72338608009965 
 05/19  02:00:00,26.696811094317345 
 05/19  02:10:00,26.618092748827836 
 05/19  02:20:00,26.41606929097322 
 05/19  02:30:00,26.19809289937831 
 05/19  02:40:00,26.059120417502855 
 05/19  02:50:00,26.046459945298467 
 05/19  03:00:00,26.04267991286259 
 05/19  03:10:00,25.96533500097845 
 05/19  03:20:00,25.850570205419179 
 05/19  03:30:00,25.798654042966694 
 05/19  03:40:00,25.70712903546283 
 05/19  03:50:00,25.656338305517076 
 05/19  04:00:00,25.621250275928813 
 05/19  04:10:00,25.59324685231064 
 05/19  04:20:00,25.55113580462911 
 05/19  04:30:00,25.426648803837826 
 05/19  04:40:00,25.330951923950449 
 05/19  04:50:00,25.28337887419629 
 05/19  05:00:00,25.24188641357739 
 05/19  05:10:00,25.09236470056734 
 05/19  05:20:00,24.99256500965649 
 05/19  05:30:00,24.962573202307547 
 05/19  05:40:00,24.940514932185417 
 05/19  05:50:00,24.88007212419455 
 05/19  06:00:00,24.815639305967314 
 05/19  06:10:00,24.77332801528085 
 05/19  06:20:00,24.69183886620624 
 05/19  06:30:00,24.46440719688526 
 05/19  06:40:00,24.399137670671224 
 05/19  06:50:00,24.47785113894354 
 05/19  07:00:00,24.565706656750597 
 05/19  07:10:00,24.567671965571493 
 05/19  07:20:00,24.752502388007746 
 05/19  07:30:00,24.83096108130198 
 05/19  07:40:00,24.958877140884608 
 05/19  07:50:00,25.13144494865441 
 05/19  08:00:00,25.299107418684906 
 05/19  08:10:00,25.476087388235105 
 05/19  08:20:00,25.61817222484566 
 05/19  08:30:00,25.716554676373819 
 05/19  08:40:00,25.8146471476541 
 05/19  08:50:00,25.884966088121695 
 05/19  09:00:00,25.936371677534756 
 05/19  09:10:00,27.695016844227696 
 05/19  09:20:00,27.952177102058618 
 05/19  09:30:00,28.278391949009977 
 05/19  09:40:00,28.796293100388355 
 05/19  09:50:00,29.056098126627103 
 05/19  10:00:00,29.000241634347384 
 05/19  10:10:00,29.00149428539585 
 05/19  10:20:00,29.238017182759607 
 05/19  10:30:00,29.327949688459076 
 05/19  10:40:00,29.467662712537466 
 05/19  10:50:00,29.554169885940469 
 05/19  11:00:00,29.73539785734829 
 05/19  11:10:00,29.898426120330489 
 05/19  11:20:00,30.062838946289799 
 05/19  11:30:00,30.203010142453534 
 05/19  11:40:00,30.362384560554497 
 05/19  11:50:00,30.506518541074219 
 05/19  12:00:00,30.596278191284314 
 05/19  12:10:00,30.67516491661504 
 05/19  12:20:00,30.839942570349679 
 05/19  12:30:00,31.044119998195496 
 05/19  12:40:00,31.142351518348798 
 05/19  12:50:00,31.327471778508206 
 05/19  13:00:00,31.43922241798618 
 05/19  13:10:00,31.423210820181823 
 05/19  13:20:00,31.485038710149519 
 05/19  13:30:00,31.549021014512364 
 05/19  13:40:00,31.69607624217171 
 05/19  13:50:00,31.839898802144668 
 05/19  14:00:00,31.992928994199013 
 05/19  14:10:00,32.06147571989146 
 05/19  14:20:00,32.25749803173953 
 05/19  14:30:00,32.281520312982937 
 05/19  14:40:00,32.3509691840191 
 05/19  14:50:00,32.42904299271094 
 05/19  15:00:00,32.56175167278072 
 05/19  15:10:00,32.726409578862888 
 05/19  15:20:00,32.889444403933328 
 05/19  15:30:00,32.90915304903021 
 05/19  15:40:00,33.01543343709524 
 05/19  15:50:00,33.04373462331857 
 05/19  16:00:00,33.05218608161636 
 05/19  16:10:00,33.167320433894207 
 05/19  16:20:00,33.172936981123047 
 05/19  16:30:00,33.05835581952874 
 05/19  16:40:00,32.97956421795784 
 05/19  16:50:00,32.99774544836332 
 05/19  17:00:00,33.07555718742179 
 05/19  17:10:00,33.09446983175009 
 05/19  17:20:00,33.121888060592088 
 05/19  17:30:00,33.30386145230194 
 05/19  17:40:00,33.512419442141439 
 05/19  17:50:00,33.47458947833759 
 05/19  18:00:00,33.51883957071628 
 05/19  18:10:00,32.157800091097168 
 05/19  18:20:00,31.682051673842236 
 05/19  18:30:00,31.498336209959697 
 05/19  18:40:00,31.267534347598425 
 05/19  18:50:00,31.096208612573748 
 05/19  19:00:00,30.977271696591975 
 05/19  19:10:00,30.82631753311748 
 05/19  19:20:00,30.7406106713066 
 05/19  19:30:00,30.679956176866747 
 05/19  19:40:00,30.61479524648471 
 05/19  19:50:00,30.575764996498596 
 05/19  20:00:00,30.5629528868113 
 05/19  20:10:00,30.39730056226329 
 05/19  20:20:00,30.260048260707366 
 05/19  20:30:00,30.143104295572369 
 05/19  20:40:00,30.022908799089863 
 05/19  20:50:00,29.951833490921197 
 05/19  21:00:00,29.92032951237957 
 05/19  21:10:00,29.887899705585004 
 05/19  21:20:00,29.877836862086747 
 05/19  21:30:00,29.87643960927566 
 05/19  21:40:00,29.826933748443027 
 05/19  21:50:00,29.422426973494468 
 05/19  22:00:00,29.17443738812795 
 05/19  22:10:00,29.282136426982846 
 05/19  22:20:00,28.929247907683835 
 05/19  22:30:00,28.24445907412281 
 05/19  22:40:00,27.485038171595755 
 05/19  22:50:00,27.687580536669985 
 05/19  23:00:00,27.662815888853915 
 05/19  23:10:00,27.46798337903337 
 05/19  23:20:00,27.815102965717775 
 05/19  23:30:00,27.986000490175756 
 05/19  23:40:00,27.930051665004397 
 05/19  23:50:00,28.06032788528245 
 05/19  24:00:00,28.027490893840047 
 05/20  00:10:00,28.00325635673251 
 05/20  00:20:00,27.917389031381643 
 05/20  00:30:00,27.839668507332556 
 05/20  00:40:00,27.82623991847646 
 05/20  00:50:00,27.88003548734296 
 05/20  01:00:00,27.86182996571038 
 05/20  01:10:00,27.726221943675048 
 05/20  01:20:00,27.642888969821269 
 05/20  01:30:00,27.63989253817493 
 05/20  01:40:00,27.619282505150655 
 05/20  01:50:00,27.509678093741188 
 05/20  02:00:00,27.407353408892364 
 05/20  02:10:00,27.385290554541905 
 05/20  02:20:00,27.333608825341114 
 05/20  02:30:00,27.32347656872299 
 05/20  02:40:00,27.25586670095196 
 05/20  02:50:00,27.050001377904548 
 05/20  03:00:00,26.91544906921915 
 05/20  03:10:00,26.926997731861328 
 05/20  03:20:00,27.028978370059183 
 05/20  03:30:00,26.98177865521911 
 05/20  03:40:00,26.78486870656415 
 05/20  03:50:00,26.827272086418657 
 05/20  04:00:00,26.761989722722864 
 05/20  04:10:00,26.64617947798061 
 05/20  04:20:00,26.509436920455653 
 05/20  04:30:00,26.46487127133362 
 05/20  04:40:00,26.375104031902873 
 05/20  04:50:00,26.334573393085895 
 05/20  05:00:00,26.316771325548257 
 05/20  05:10:00,26.304751004331437 
 05/20  05:20:00,26.242912485892864 
 05/20  05:30:00,26.210459370535017 
 05/20  05:40:00,26.194978955451025 
 05/20  05:50:00,26.012622989512808 
 05/20  06:00:00,25.99025907963057 
 05/20  06:10:00,26.101549875178315 
 05/20  06:20:00,26.13207144874093 
 05/20  06:30:00,26.00914707026795 
 05/20  06:40:00,25.979030554757239 
 05/20  06:50:00,26.020879119772358 
 05/20  07:00:00,26.032115214303827 
 05/20  07:10:00,26.043409170928866 
 05/20  07:20:00,26.119831855430367 
 05/20  07:30:00,26.200258785118 
 05/20  07:40:00,26.308693997556369 
 05/20  07:50:00,26.404023602938616 
 05/20  08:00:00,26.604253399920557 
 05/20  08:10:00,26.779245564633535 
 05/20  08:20:00,26.890807146498035 
 05/20  08:30:00,26.952837858248097 
 05/20  08:40:00,27.060914593562054 
 05/20  08:50:00,27.13418031354322 
 05/20  09:00:00,27.170633191191205 
 05/20  09:10:00,27.27824542926922 
 05/20  09:20:00,27.3723636452522 
 05/20  09:30:00,27.455866281274639 
 05/20  09:40:00,27.465379168953807 
 05/20  09:50:00,27.47712496239878 
 05/20  10:00:00,27.55825957502255 
 05/20  10:10:00,27.61685946095653 
 05/20  10:20:00,27.740947574161618 
 05/20  10:30:00,27.923884776244738 
 05/20  10:40:00,27.920342507467767 
 05/20  10:50:00,28.198999427665357 
 05/20  11:00:00,28.327947495272828 
 05/20  11:10:00,28.35041251718843 
 05/20  11:20:00,28.351067725794647 
 05/20  11:30:00,28.527637321357529 
 05/20  11:40:00,28.540386518932459 
 05/20  11:50:00,28.83441964308319 
 05/20  12:00:00,29.09833480650374 
 05/20  12:10:00,29.12137005046795 
 05/20  12:20:00,29.148053878398068 
 05/20  12:30:00,29.3105819871785 
 05/20  12:40:00,29.252285411320345 
 05/20  12:50:00,29.32437814560275 
 05/20  13:00:00,29.40459863397482 
 05/20  13:10:00,29.823343715878964 
 05/20  13:20:00,30.02313293453272 
 05/20  13:30:00,30.364296915481835 
 05/20  13:40:00,30.123659740119206 
 05/20  13:50:00,30.27886238133926 
 05/20  14:00:00,30.15143731444215 
 05/20  14:10:00,30.321089242702393 
 05/20  14:20:00,30.45626032521148 
 05/20  14:30:00,30.433470521903624 
 05/20  14:40:00,30.573869380843808 
 05/20  14:50:00,30.79241079008138 
 05/20  15:00:00,30.80639514375505 
 05/20  15:10:00,30.877371990408258 
 05/20  15:20:00,30.88348479042612 
 05/20  15:30:00,30.921757324006614 
 05/20  15:40:00,30.958711509835795 
 05/20  15:50:00,31.04916712845425 
 05/20  16:00:00,31.268200698279406 
 05/20  16:10:00,31.559634015290138 
 05/20  16:20:00,31.523144998394746 
 05/20  16:30:00,31.425345199710688 
 05/20  16:40:00,31.32023507102041 
 05/20  16:50:00,31.232063764979026 
 05/20  17:00:00,31.715099744450009 
 05/20  17:10:00,31.55274346277495 
 05/20  17:20:00,31.23181105293326 
 05/20  17:30:00,31.204661999788706 
 05/20  17:40:00,31.203348089935333 
 05/20  17:50:00,31.251781966919926 
 05/20  18:00:00,31.414514730650635 
 05/20  18:10:00,31.531814021850339 
 05/20  18:20:00,31.570501593725017 
 05/20  18:30:00,31.38772703832838 
 05/20  18:40:00,31.26255936928867 
 05/20  18:50:00,31.157968771538625 
 05/20  19:00:00,31.080360841967278 
 05/20  19:10:00,30.980898673515168 
 05/20  19:20:00,30.88057927094111 
 05/20  19:30:00,30.838581704422418 
 05/20  19:40:00,30.793933010279269 
 05/20  19:50:00,30.75895712019237 
 05/20  20:00:00,30.595067540363546 
 05/20  20:10:00,30.447123075266238 
 05/20  20:20:00,30.409803136506889 
 05/20  20:30:00,30.38662469474028 
 05/20  20:40:00,30.41861413188986 
 05/20  20:50:00,30.46320808714948 
 05/20  21:00:00,30.419724615284819 
 05/20  21:10:00,30.356304831004765 
 05/20  21:20:00,30.302922013851448 
 05/20  21:30:00,30.27613493870537 
 05/20  21:40:00,30.15026145098544 
 05/20  21:50:00,29.874172220806359 
 05/20  22:00:00,29.658017093726689 
 05/20  22:10:00,29.561755869876746 
 05/20  22:20:00,29.554788913914878 
 05/20  22:30:00,29.507295408157416 
 05/20  22:40:00,29.397864860914284 
 05/20  22:50:00,29.259251545266584 
 05/20  23:00:00,29.211327912162447 
 05/20  23:10:00,29.203941026710078 
 05/20  23:20:00,29.16034460685176 
 05/20  23:30:00,29.115057220424445 
 05/20  23:40:00,29.00302738127738 
 05/20  23:50:00,28.87632750102078 
 05/20  24:00:00,28.83363824997671 
 05/21  00:10:00,28.81387343389253 
 05/21  00:20:00,28.764868838425536 
 05/21  00:30:00,28.68116196736069 
 05/21  00:40:00,28.5351100224158 
