Date/Time,THERMAL ZONE: JORGE:Zone Mean Air Temperature [C](TimeStep) 
 05/15  18:10:00,32.63916546685624 
 05/15  18:20:00,32.26403465548505 
 05/15  18:30:00,32.24014629036437 
 05/15  18:40:00,32.1215030995614 
 05/15  18:50:00,32.1895926908476 
 05/15  19:00:00,32.064814769504739 
 05/15  19:10:00,31.839112877783877 
 05/15  19:20:00,31.572613700090665 
 05/15  19:30:00,31.38689708530802 
 05/15  19:40:00,31.29952052976933 
 05/15  19:50:00,31.26558434028119 
 05/15  20:00:00,31.21458531092432 
 05/15  20:10:00,31.172610118064598 
 05/15  20:20:00,31.143360952401847 
 05/15  20:30:00,30.958975742640228 
 05/15  20:40:00,30.876765265626 
 05/15  20:50:00,30.798839562085364 
 05/15  21:00:00,30.673973413404075 
 05/15  21:10:00,30.52952320350863 
 05/15  21:20:00,30.411957141164664 
 05/15  21:30:00,30.223437708631804 
 05/15  21:40:00,30.094413120931269 
 05/15  21:50:00,30.000154992232369 
 05/15  22:00:00,29.941436165132683 
 05/15  22:10:00,29.76883908818781 
 05/15  22:20:00,29.546619140096398 
 05/15  22:30:00,29.477627719322638 
 05/15  22:40:00,29.5334107904468 
 05/15  22:50:00,29.35112743357889 
 05/15  23:00:00,29.134540171121008 
 05/15  23:10:00,29.139566115473156 
 05/15  23:20:00,29.030639759681326 
 05/15  23:30:00,28.809095297031026 
 05/15  23:40:00,28.62636875037895 
 05/15  23:50:00,28.360799687266334 
 05/15  24:00:00,28.132919332752814 
 05/16  00:10:00,27.97393898898609 
 05/16  00:20:00,27.908165005123587 
 05/16  00:30:00,27.788942775721368 
 05/16  00:40:00,28.056221620104944 
 05/16  00:50:00,28.135071429570364 
 05/16  01:00:00,27.70101838202133 
 05/16  01:10:00,27.94981435751721 
 05/16  01:20:00,28.017704521392586 
 05/16  01:30:00,27.889708723994838 
 05/16  01:40:00,27.624227417864799 
 05/16  01:50:00,27.56436121322646 
 05/16  02:00:00,27.38327811721387 
 05/16  02:10:00,27.13179201275172 
 05/16  02:20:00,27.000667347037174 
 05/16  02:30:00,26.890143117996307 
 05/16  02:40:00,26.993231907468564 
 05/16  02:50:00,26.700480811254676 
 05/16  03:00:00,26.29631884733353 
 05/16  03:10:00,26.252036751359726 
 05/16  03:20:00,26.344618130245754 
 05/16  03:30:00,26.60567164184048 
 05/16  03:40:00,26.622136187320899 
 05/16  03:50:00,26.65540395866531 
 05/16  04:00:00,26.61736845586575 
 05/16  04:10:00,26.2801795025437 
 05/16  04:20:00,25.911172007013108 
 05/16  04:30:00,25.912694515442746 
 05/16  04:40:00,25.91584373825826 
 05/16  04:50:00,26.01031994331879 
 05/16  05:00:00,25.942397519304376 
 05/16  05:10:00,25.682818450593275 
 05/16  05:20:00,25.66969431930866 
 05/16  05:30:00,25.902589194116034 
 05/16  05:40:00,26.00000259119107 
 05/16  05:50:00,25.939798356865926 
 05/16  06:00:00,25.776748081833053 
 05/16  06:10:00,25.63859922302789 
 05/16  06:20:00,25.35312539891435 
 05/16  06:30:00,25.215286295976257 
 05/16  06:40:00,25.27903831118434 
 05/16  06:50:00,24.879139013297679 
 05/16  07:00:00,24.739574022823726 
 05/16  07:10:00,24.935728962637236 
 05/16  07:20:00,25.084568291533196 
 05/16  07:30:00,25.221077680445899 
 05/16  07:40:00,25.46018536262959 
 05/16  07:50:00,25.600429697715698 
 05/16  08:00:00,25.835301613757176 
 05/16  08:10:00,26.03130648630862 
 05/16  08:20:00,26.406137891370265 
 05/16  08:30:00,26.670215045206054 
 05/16  08:40:00,26.831136148741228 
 05/16  08:50:00,26.980619850810318 
 05/16  09:00:00,27.13303839911275 
 05/16  09:10:00,28.916517602952596 
 05/16  09:20:00,29.392687681375955 
 05/16  09:30:00,29.66557809599594 
 05/16  09:40:00,29.958390535921088 
 05/16  09:50:00,30.080644161524174 
 05/16  10:00:00,30.201882324655963 
 05/16  10:10:00,30.303428914879669 
 05/16  10:20:00,30.304747299607528 
 05/16  10:30:00,30.398154872712945 
 05/16  10:40:00,30.505486472620335 
 05/16  10:50:00,30.410576698774049 
 05/16  11:00:00,30.606909463424157 
 05/16  11:10:00,30.943737911152739 
 05/16  11:20:00,31.12674372452161 
 05/16  11:30:00,31.319064359745693 
 05/16  11:40:00,31.22395075423961 
 05/16  11:50:00,31.064312637462217 
 05/16  12:00:00,31.40307471289966 
 05/16  12:10:00,31.81830057131792 
 05/16  12:20:00,31.98248444059473 
 05/16  12:30:00,32.15461140702776 
 05/16  12:40:00,32.181676420873248 
 05/16  12:50:00,32.163244726155799 
 05/16  13:00:00,32.312711766351487 
 05/16  13:10:00,32.311562751619828 
 05/16  13:20:00,32.46256347567451 
 05/16  13:30:00,32.74454593804215 
 05/16  13:40:00,32.88226551703629 
 05/16  13:50:00,33.016775757706209 
 05/16  14:00:00,33.17905871636715 
 05/16  14:10:00,33.324307582412767 
 05/16  14:20:00,33.309861740109379 
 05/16  14:30:00,33.29627604741485 
 05/16  14:40:00,33.35661112729456 
 05/16  14:50:00,33.472097997468249 
 05/16  15:00:00,33.66066415150677 
 05/16  15:10:00,33.73049504506803 
 05/16  15:20:00,33.604941829880839 
 05/16  15:30:00,33.46883973243474 
 05/16  15:40:00,33.41564954715881 
 05/16  15:50:00,33.43841886938378 
 05/16  16:00:00,33.49994652289733 
 05/16  16:10:00,33.6573406536605 
 05/16  16:20:00,33.821830829076009 
 05/16  16:30:00,33.817101619169068 
 05/16  16:40:00,33.799381093261057 
 05/16  16:50:00,33.799599354446979 
 05/16  17:00:00,33.77501048674016 
 05/16  17:10:00,33.62940695538337 
 05/16  17:20:00,33.487989024084829 
 05/16  17:30:00,33.428928147050999 
 05/16  17:40:00,33.30523697801882 
 05/16  17:50:00,32.64433495241666 
 05/16  18:00:00,32.45302209440567 
 05/16  18:10:00,31.20694125785811 
 05/16  18:20:00,30.982998523195609 
 05/16  18:30:00,30.792444931963176 
 05/16  18:40:00,30.627830084671424 
 05/16  18:50:00,30.530316978082014 
 05/16  19:00:00,30.476535796839486 
 05/16  19:10:00,30.4409134608707 
 05/16  19:20:00,30.371139005874658 
 05/16  19:30:00,30.273987852682454 
 05/16  19:40:00,30.171787656987438 
 05/16  19:50:00,30.155437696613764 
 05/16  20:00:00,30.00023275890412 
 05/16  20:10:00,29.843665206918116 
 05/16  20:20:00,29.59325099213587 
 05/16  20:30:00,29.003382584075376 
 05/16  20:40:00,28.49130498718939 
 05/16  20:50:00,28.036183279079475 
 05/16  21:00:00,27.83113493288646 
 05/16  21:10:00,28.07621224163727 
 05/16  21:20:00,28.294581362326214 
 05/16  21:30:00,28.502795781164776 
 05/16  21:40:00,28.35653251268149 
 05/16  21:50:00,28.298941578224594 
 05/16  22:00:00,28.081653728059935 
 05/16  22:10:00,27.526468492004726 
 05/16  22:20:00,25.90600983469438 
 05/16  22:30:00,24.656611603970043 
 05/16  22:40:00,25.05872274816402 
 05/16  22:50:00,25.64632124078178 
 05/16  23:00:00,25.657799208464284 
 05/16  23:10:00,25.423519428588678 
 05/16  23:20:00,25.17825826054633 
 05/16  23:30:00,24.925891926802348 
 05/16  23:40:00,24.837319942031909 
 05/16  23:50:00,25.474386065041455 
 05/16  24:00:00,25.600471472923986 
 05/17  00:10:00,25.548700444800745 
 05/17  00:20:00,25.625091305859017 
 05/17  00:30:00,25.63632500953307 
 05/17  00:40:00,25.45826281535684 
 05/17  00:50:00,25.353750873954895 
 05/17  01:00:00,25.296460242964597 
 05/17  01:10:00,24.383209403739614 
 05/17  01:20:00,24.727195779968534 
 05/17  01:30:00,24.98808527893771 
 05/17  01:40:00,25.070551332814885 
 05/17  01:50:00,24.896767977422454 
 05/17  02:00:00,24.82495079892023 
 05/17  02:10:00,24.808976499758669 
 05/17  02:20:00,24.65047717039433 
 05/17  02:30:00,24.627497462543269 
 05/17  02:40:00,24.651199293082138 
 05/17  02:50:00,24.58043825483648 
 05/17  03:00:00,24.43402147436897 
 05/17  03:10:00,24.227478634389148 
 05/17  03:20:00,24.132184576315745 
 05/17  03:30:00,24.165069374897774 
 05/17  03:40:00,24.195415258092586 
 05/17  03:50:00,23.788445686307094 
 05/17  04:00:00,23.6571829780889 
 05/17  04:10:00,23.897350427197336 
 05/17  04:20:00,24.012801370692544 
 05/17  04:30:00,23.572427540051007 
 05/17  04:40:00,23.432401558715836 
 05/17  04:50:00,23.847218686943746 
 05/17  05:00:00,23.888138088765947 
 05/17  05:10:00,23.808404525738486 
 05/17  05:20:00,23.76172415307587 
 05/17  05:30:00,23.746621996263174 
 05/17  05:40:00,23.67982793781693 
 05/17  05:50:00,23.512300480699844 
 05/17  06:00:00,23.464034671535488 
 05/17  06:10:00,23.16401462547745 
 05/17  06:20:00,22.8244539144853 
 05/17  06:30:00,22.49639285328972 
 05/17  06:40:00,22.49833063478849 
 05/17  06:50:00,22.482767998856958 
 05/17  07:00:00,22.742202795548456 
 05/17  07:10:00,22.964373879128194 
 05/17  07:20:00,23.244327031442688 
 05/17  07:30:00,23.352781552712349 
 05/17  07:40:00,23.54585107493524 
 05/17  07:50:00,23.857405681240836 
 05/17  08:00:00,24.24360009367539 
 05/17  08:10:00,24.473070901726538 
 05/17  08:20:00,24.65009993024589 
 05/17  08:30:00,24.775792714302605 
 05/17  08:40:00,24.887907657982347 
 05/17  08:50:00,25.09125837425537 
 05/17  09:00:00,25.2706392766348 
 05/17  09:10:00,26.71622377137153 
 05/17  09:20:00,27.352608717937277 
 05/17  09:30:00,27.561493972020544 
 05/17  09:40:00,27.81850806446163 
 05/17  09:50:00,28.123883371988165 
 05/17  10:00:00,28.347788018025566 
 05/17  10:10:00,28.561845154212734 
 05/17  10:20:00,28.70757340513414 
 05/17  10:30:00,28.642643194150659 
 05/17  10:40:00,28.944600268902577 
 05/17  10:50:00,29.132891562605985 
 05/17  11:00:00,29.17853591002142 
 05/17  11:10:00,29.031599569672808 
 05/17  11:20:00,29.281272144961588 
 05/17  11:30:00,29.56647682485677 
 05/17  11:40:00,29.447198422041436 
 05/17  11:50:00,29.553144306462778 
 05/17  12:00:00,29.705960744737884 
 05/17  12:10:00,29.84735814791185 
 05/17  12:20:00,30.148565300977699 
 05/17  12:30:00,30.53712771425628 
 05/17  12:40:00,30.785779841966027 
 05/17  12:50:00,30.78003326457788 
 05/17  13:00:00,30.744214995029109 
 05/17  13:10:00,30.89057610476855 
 05/17  13:20:00,30.97317490854533 
 05/17  13:30:00,31.091639462968748 
 05/17  13:40:00,31.25432807910105 
 05/17  13:50:00,31.29883451037689 
 05/17  14:00:00,31.489345179856686 
 05/17  14:10:00,31.644475770918615 
 05/17  14:20:00,31.56537387334928 
 05/17  14:30:00,31.681450969415466 
 05/17  14:40:00,31.90831375325019 
 05/17  14:50:00,32.013327197279497 
 05/17  15:00:00,32.067043883798209 
 05/17  15:10:00,31.91636234347081 
 05/17  15:20:00,31.85763592876446 
 05/17  15:30:00,31.888002771461556 
 05/17  15:40:00,31.89834070571191 
 05/17  15:50:00,31.906690609897614 
 05/17  16:00:00,31.899554492257538 
 05/17  16:10:00,31.885148770446518 
 05/17  16:20:00,31.768853715461014 
 05/17  16:30:00,31.728957092083016 
 05/17  16:40:00,31.493585278853474 
 05/17  16:50:00,31.31127875387769 
 05/17  17:00:00,31.521640396411145 
 05/17  17:10:00,31.69511881725805 
 05/17  17:20:00,31.880952885761454 
 05/17  17:30:00,31.867392040043116 
 05/17  17:40:00,31.693561376562927 
 05/17  17:50:00,31.54866887156925 
 05/17  18:00:00,31.053153918946156 
 05/17  18:10:00,29.784696991229777 
 05/17  18:20:00,29.23439593234383 
 05/17  18:30:00,28.83052163402905 
 05/17  18:40:00,28.67540585301448 
 05/17  18:50:00,28.656528100697729 
 05/17  19:00:00,28.46469303537613 
 05/17  19:10:00,28.32281616425829 
 05/17  19:20:00,28.438048098020589 
 05/17  19:30:00,28.50738648017296 
 05/17  19:40:00,28.27346410044571 
 05/17  19:50:00,28.040643067850089 
 05/17  20:00:00,28.098776696140985 
 05/17  20:10:00,28.173478290899735 
 05/17  20:20:00,27.806803732165137 
 05/17  20:30:00,27.716562902699779 
 05/17  20:40:00,27.734524894221758 
 05/17  20:50:00,27.80789742714139 
 05/17  21:00:00,27.480845446478793 
 05/17  21:10:00,27.392930951802634 
 05/17  21:20:00,27.47776157439878 
 05/17  21:30:00,27.142986342752559 
 05/17  21:40:00,27.22327845103237 
 05/17  21:50:00,27.23676926669342 
 05/17  22:00:00,27.273504094815377 
 05/17  22:10:00,27.193973657301656 
 05/17  22:20:00,27.199870326946145 
 05/17  22:30:00,27.250929344163955 
 05/17  22:40:00,27.184624122661988 
 05/17  22:50:00,26.963050467277804 
 05/17  23:00:00,27.041543995987845 
 05/17  23:10:00,27.061656813613746 
 05/17  23:20:00,26.910298177717228 
 05/17  23:30:00,26.759771938725537 
 05/17  23:40:00,26.77325115501308 
 05/17  23:50:00,26.57601659969012 
 05/17  24:00:00,26.452914661826524 
 05/18  00:10:00,26.338979454328226 
 05/18  00:20:00,26.011256306317365 
 05/18  00:30:00,25.965263745368845 
 05/18  00:40:00,25.89505581815775 
 05/18  00:50:00,25.78978653882369 
 05/18  01:00:00,25.79543117668328 
 05/18  01:10:00,25.767715009240168 
 05/18  01:20:00,25.590870002001848 
 05/18  01:30:00,25.623874866462616 
 05/18  01:40:00,25.57975170348525 
 05/18  01:50:00,25.547086015290384 
 05/18  02:00:00,25.564400410000116 
 05/18  02:10:00,25.242418948074925 
 05/18  02:20:00,24.93160368092418 
 05/18  02:30:00,24.70655489888486 
 05/18  02:40:00,24.534702742638755 
 05/18  02:50:00,24.27163407551004 
 05/18  03:00:00,24.78154495746218 
 05/18  03:10:00,24.675154324204784 
 05/18  03:20:00,24.547775789988849 
 05/18  03:30:00,24.503218442067863 
 05/18  03:40:00,24.25177010101137 
 05/18  03:50:00,24.00684873803046 
 05/18  04:00:00,23.987499955373868 
 05/18  04:10:00,24.028698852647638 
 05/18  04:20:00,24.02076023120082 
 05/18  04:30:00,24.297626534403105 
 05/18  04:40:00,24.08176718038911 
 05/18  04:50:00,23.743249518432675 
 05/18  05:00:00,23.566250547855359 
 05/18  05:10:00,23.613105219555423 
 05/18  05:20:00,23.778179145623047 
 05/18  05:30:00,23.83939278138964 
 05/18  05:40:00,23.79826953838489 
 05/18  05:50:00,23.74676742270485 
 05/18  06:00:00,23.444927916352229 
 05/18  06:10:00,22.91398307310282 
 05/18  06:20:00,22.74963339754624 
 05/18  06:30:00,22.65523211102974 
 05/18  06:40:00,22.525676236133394 
 05/18  06:50:00,22.928698419918307 
 05/18  07:00:00,23.066694476956813 
 05/18  07:10:00,23.235560155174715 
 05/18  07:20:00,23.48492875096497 
 05/18  07:30:00,23.808740336205049 
 05/18  07:40:00,24.00565096100657 
 05/18  07:50:00,24.05121555456488 
 05/18  08:00:00,24.272263066997178 
 05/18  08:10:00,24.389796689298448 
 05/18  08:20:00,24.505409932621743 
 05/18  08:30:00,24.696887776360599 
 05/18  08:40:00,24.91094379961945 
 05/18  08:50:00,24.92814407214918 
 05/18  09:00:00,24.972337658695673 
 05/18  09:10:00,26.431458127223878 
 05/18  09:20:00,26.959539209763518 
 05/18  09:30:00,27.583509579252813 
 05/18  09:40:00,27.864354990965859 
 05/18  09:50:00,28.062307903869156 
 05/18  10:00:00,28.018892901929666 
 05/18  10:10:00,28.176699320845914 
 05/18  10:20:00,28.21274950464579 
 05/18  10:30:00,28.390790848807705 
 05/18  10:40:00,28.523842001811354 
 05/18  10:50:00,28.772909928728994 
 05/18  11:00:00,28.947202045213439 
 05/18  11:10:00,28.95692023111408 
 05/18  11:20:00,29.1808610577178 
 05/18  11:30:00,29.417198712713956 
 05/18  11:40:00,29.70547559022863 
 05/18  11:50:00,29.898463047092308 
 05/18  12:00:00,30.162390113797359 
 05/18  12:10:00,30.325856228484427 
 05/18  12:20:00,30.427447398483339 
 05/18  12:30:00,30.462937556765387 
 05/18  12:40:00,30.511017995980909 
 05/18  12:50:00,30.698541122471988 
 05/18  13:00:00,30.81717078517677 
 05/18  13:10:00,30.87876756192287 
 05/18  13:20:00,30.77585006706151 
 05/18  13:30:00,31.004012911764094 
 05/18  13:40:00,31.176533624304715 
 05/18  13:50:00,31.358086897291579 
 05/18  14:00:00,31.60380178233039 
 05/18  14:10:00,31.743700170677493 
 05/18  14:20:00,32.141103237215599 
 05/18  14:30:00,32.228712002064089 
 05/18  14:40:00,32.12316167253965 
 05/18  14:50:00,32.65117849580797 
 05/18  15:00:00,32.511856399992698 
 05/18  15:10:00,32.35356101965669 
 05/18  15:20:00,32.559685008630129 
 05/18  15:30:00,32.49638261405069 
 05/18  15:40:00,32.36900797076917 
 05/18  15:50:00,32.29635021635565 
 05/18  16:00:00,32.5149067535207 
 05/18  16:10:00,32.65389075562317 
 05/18  16:20:00,32.874978487851269 
 05/18  16:30:00,32.68635666823668 
 05/18  16:40:00,32.597094634990508 
 05/18  16:50:00,32.63008046641894 
 05/18  17:00:00,32.70257336162312 
 05/18  17:10:00,32.76886387271209 
 05/18  17:20:00,32.94774199695939 
 05/18  17:30:00,33.02028911792354 
 05/18  17:40:00,33.10631626470947 
 05/18  17:50:00,33.13292968931685 
 05/18  18:00:00,33.11441359594344 
 05/18  18:10:00,31.83878925618845 
 05/18  18:20:00,31.711122971465128 
 05/18  18:30:00,31.093444686064104 
 05/18  18:40:00,30.85789494409536 
 05/18  18:50:00,30.32667728879577 
 05/18  19:00:00,29.600591342523566 
 05/18  19:10:00,28.83784804740188 
 05/18  19:20:00,28.505355511576089 
 05/18  19:30:00,28.42078573020497 
 05/18  19:40:00,28.52967548606504 
 05/18  19:50:00,28.792025435838384 
 05/18  20:00:00,28.68396033956397 
 05/18  20:10:00,29.002217356532755 
 05/18  20:20:00,29.579722078517777 
 05/18  20:30:00,30.07210971092713 
 05/18  20:40:00,30.04429961529875 
 05/18  20:50:00,29.755844663371204 
 05/18  21:00:00,29.37824011355694 
 05/18  21:10:00,29.100799170540115 
 05/18  21:20:00,29.055889173853815 
 05/18  21:30:00,29.030832087555454 
 05/18  21:40:00,28.77598004976703 
 05/18  21:50:00,28.714629955093259 
 05/18  22:00:00,28.68262592069197 
 05/18  22:10:00,28.588616792689686 
 05/18  22:20:00,28.408774693127687 
 05/18  22:30:00,28.14352220398836 
 05/18  22:40:00,27.796070262147177 
 05/18  22:50:00,27.70385985234882 
 05/18  23:00:00,27.497298617531507 
 05/18  23:10:00,27.045853740761325 
 05/18  23:20:00,26.944714888005906 
 05/18  23:30:00,27.14606211254084 
 05/18  23:40:00,26.762655183136898 
 05/18  23:50:00,26.65016487667377 
 05/18  24:00:00,26.675171990930545 
 05/19  00:10:00,26.798628999462325 
 05/19  00:20:00,26.822254342328809 
 05/19  00:30:00,26.740147417554419 
 05/19  00:40:00,26.774269658092189 
 05/19  00:50:00,26.582819759434149 
 05/19  01:00:00,26.493725389452604 
 05/19  01:10:00,26.478033122972204 
 05/19  01:20:00,26.42371041304677 
 05/19  01:30:00,26.18615920299145 
 05/19  01:40:00,26.009712323583835 
 05/19  01:50:00,25.900464075423196 
 05/19  02:00:00,25.939630240371657 
 05/19  02:10:00,25.839684277332784 
 05/19  02:20:00,25.461643046109179 
 05/19  02:30:00,25.097460401798779 
 05/19  02:40:00,25.01970173193442 
 05/19  02:50:00,25.10563881301095 
 05/19  03:00:00,25.1529100138331 
 05/19  03:10:00,25.03431381743645 
 05/19  03:20:00,24.85953340696173 
 05/19  03:30:00,24.828683790927806 
 05/19  03:40:00,24.661367741547978 
 05/19  03:50:00,24.64294720229797 
 05/19  04:00:00,24.667894032276388 
 05/19  04:10:00,24.66778405586431 
 05/19  04:20:00,24.624079718737723 
 05/19  04:30:00,24.413666161852633 
 05/19  04:40:00,24.285407615641156 
 05/19  04:50:00,24.315968485533266 
 05/19  05:00:00,24.27545181830703 
 05/19  05:10:00,23.982377067543355 
 05/19  05:20:00,23.874851716292686 
 05/19  05:30:00,23.96245001583323 
 05/19  05:40:00,24.004003269721776 
 05/19  05:50:00,23.904260316190535 
 05/19  06:00:00,23.820181818205297 
 05/19  06:10:00,23.828673645651184 
 05/19  06:20:00,23.649014822652477 
 05/19  06:30:00,23.198894730854364 
 05/19  06:40:00,23.202189032949453 
 05/19  06:50:00,23.397169718084748 
 05/19  07:00:00,23.527403594220979 
 05/19  07:10:00,23.514915127263089 
 05/19  07:20:00,23.933340445056439 
 05/19  07:30:00,24.13753412058732 
 05/19  07:40:00,24.235899361402539 
 05/19  07:50:00,24.381323887105265 
 05/19  08:00:00,24.688654146614856 
 05/19  08:10:00,25.059083208958844 
 05/19  08:20:00,25.25144710686798 
 05/19  08:30:00,25.37698440413246 
 05/19  08:40:00,25.376454626967186 
 05/19  08:50:00,25.42772891130573 
 05/19  09:00:00,25.50742292860702 
 05/19  09:10:00,27.157328308920464 
 05/19  09:20:00,27.301073254199396 
 05/19  09:30:00,27.670653886855367 
 05/19  09:40:00,28.194476431638689 
 05/19  09:50:00,28.43909509633188 
 05/19  10:00:00,28.2831376839264 
 05/19  10:10:00,28.260616220137135 
 05/19  10:20:00,28.698869217378865 
 05/19  10:30:00,28.7010839763634 
 05/19  10:40:00,28.85734933430525 
 05/19  10:50:00,29.01545680720568 
 05/19  11:00:00,29.264520092883929 
 05/19  11:10:00,29.46221312956625 
 05/19  11:20:00,29.69370639383106 
 05/19  11:30:00,29.847198913591439 
 05/19  11:40:00,30.058233800354384 
 05/19  11:50:00,30.198289920287267 
 05/19  12:00:00,30.26735710466692 
 05/19  12:10:00,30.291335613220313 
 05/19  12:20:00,30.557149623020103 
 05/19  12:30:00,30.830018349404868 
 05/19  12:40:00,30.926028970344875 
 05/19  12:50:00,31.16320687471232 
 05/19  13:00:00,31.195142445005318 
 05/19  13:10:00,31.228339520597467 
 05/19  13:20:00,31.290867104685995 
 05/19  13:30:00,31.303572509398657 
 05/19  13:40:00,31.497616156439137 
 05/19  13:50:00,31.726117960227709 
 05/19  14:00:00,31.92399906299488 
 05/19  14:10:00,31.976766141112618 
 05/19  14:20:00,32.27228255397822 
 05/19  14:30:00,32.2415734611648 
 05/19  14:40:00,32.28112505079156 
 05/19  14:50:00,32.33776679339201 
 05/19  15:00:00,32.53533911525042 
 05/19  15:10:00,32.8361515469569 
 05/19  15:20:00,33.072810013794178 
 05/19  15:30:00,32.97668300640693 
 05/19  15:40:00,33.165594315820687 
 05/19  15:50:00,33.11364461166767 
 05/19  16:00:00,33.062654763700418 
 05/19  16:10:00,33.37674640239193 
 05/19  16:20:00,33.3418618643676 
 05/19  16:30:00,33.064956849083888 
 05/19  16:40:00,32.95970602282023 
 05/19  16:50:00,32.96818209160937 
 05/19  17:00:00,33.085233104342197 
 05/19  17:10:00,33.07423349921721 
 05/19  17:20:00,33.0565929416061 
 05/19  17:30:00,33.39092156267938 
 05/19  17:40:00,33.69079112940224 
 05/19  17:50:00,33.567979825421847 
 05/19  18:00:00,33.5926564441194 
 05/19  18:10:00,32.300847078942137 
 05/19  18:20:00,31.466720475534314 
 05/19  18:30:00,31.29497978801527 
 05/19  18:40:00,31.39018739450692 
 05/19  18:50:00,31.491289317796516 
 05/19  19:00:00,31.247201678522715 
 05/19  19:10:00,31.02048783428666 
 05/19  19:20:00,30.99131492008072 
 05/19  19:30:00,30.965379098145364 
 05/19  19:40:00,30.86703045684136 
 05/19  19:50:00,30.804509225092514 
 05/19  20:00:00,30.805719485929555 
 05/19  20:10:00,30.485756886301034 
 05/19  20:20:00,30.261449470541039 
 05/19  20:30:00,30.0868021951024 
 05/19  20:40:00,29.897213653418754 
 05/19  20:50:00,29.817824303118067 
 05/19  21:00:00,29.80404556667616 
 05/19  21:10:00,29.769545506299389 
 05/19  21:20:00,29.791819819909969 
 05/19  21:30:00,29.828713352545216 
 05/19  21:40:00,29.748686778405607 
 05/19  21:50:00,28.924838697896257 
 05/19  22:00:00,28.803407785998798 
 05/19  22:10:00,28.916999531727268 
 05/19  22:20:00,28.242710765524149 
 05/19  22:30:00,27.103520043712217 
 05/19  22:40:00,26.370314590504998 
 05/19  22:50:00,26.759856287153679 
 05/19  23:00:00,26.51252497675504 
 05/19  23:10:00,26.20455988456576 
 05/19  23:20:00,26.842115639518519 
 05/19  23:30:00,27.162146791976917 
 05/19  23:40:00,27.048167508064087 
 05/19  23:50:00,27.33832497237638 
 05/19  24:00:00,27.273625781209174 
 05/20  00:10:00,27.340949698345047 
 05/20  00:20:00,27.267911394816268 
 05/20  00:30:00,27.15342013644152 
 05/20  00:40:00,27.147617058214828 
 05/20  00:50:00,27.367741840197874 
 05/20  01:00:00,27.42873541566731 
 05/20  01:10:00,27.197337979410074 
 05/20  01:20:00,27.08614643072081 
 05/20  01:30:00,27.137223677572007 
 05/20  01:40:00,27.136196122998009 
 05/20  01:50:00,26.97219322944742 
 05/20  02:00:00,26.817499338733407 
 05/20  02:10:00,26.873996880879458 
 05/20  02:20:00,26.79369494059725 
 05/20  02:30:00,26.808604362013804 
 05/20  02:40:00,26.716720811185288 
 05/20  02:50:00,26.40180240009493 
 05/20  03:00:00,26.084732443682726 
 05/20  03:10:00,26.22626302643661 
 05/20  03:20:00,26.51374009336842 
 05/20  03:30:00,26.432634447796148 
 05/20  03:40:00,26.107767594482675 
 05/20  03:50:00,26.130960177144865 
 05/20  04:00:00,26.070681974414599 
 05/20  04:10:00,25.984554735532869 
 05/20  04:20:00,25.8183481681366 
 05/20  04:30:00,25.80357924132609 
 05/20  04:40:00,25.657058519121127 
 05/20  04:50:00,25.628856340010328 
 05/20  05:00:00,25.64438471184422 
 05/20  05:10:00,25.66287778202821 
 05/20  05:20:00,25.573532082651455 
 05/20  05:30:00,25.559569621291204 
 05/20  05:40:00,25.575689847355969 
 05/20  05:50:00,25.23873773207353 
 05/20  06:00:00,25.253226881305083 
 05/20  06:10:00,25.532200711993004 
 05/20  06:20:00,25.64274016797864 
 05/20  06:30:00,25.39985935322175 
 05/20  06:40:00,25.412914309082294 
 05/20  06:50:00,25.55581278744533 
 05/20  07:00:00,25.55658246238159 
 05/20  07:10:00,25.554869867300668 
 05/20  07:20:00,25.69786863429919 
 05/20  07:30:00,25.80607897363953 
 05/20  07:40:00,25.960111574482995 
 05/20  07:50:00,26.115751316013659 
 05/20  08:00:00,26.41742668997375 
 05/20  08:10:00,26.669733428310008 
 05/20  08:20:00,26.818515104551027 
 05/20  08:30:00,26.885752591083834 
 05/20  08:40:00,27.068931512639105 
 05/20  08:50:00,27.145248111886337 
 05/20  09:00:00,27.13592201784801 
 05/20  09:10:00,27.308208665964057 
 05/20  09:20:00,27.42713137629185 
 05/20  09:30:00,27.519909280053008 
 05/20  09:40:00,27.45766112998319 
 05/20  09:50:00,27.43295528997388 
 05/20  10:00:00,27.565295926394304 
 05/20  10:10:00,27.61424262213031 
 05/20  10:20:00,27.857330244921209 
 05/20  10:30:00,28.146060157793003 
 05/20  10:40:00,28.03796172658904 
 05/20  10:50:00,28.58900448550785 
 05/20  11:00:00,28.619181659262816 
 05/20  11:10:00,28.51305969772931 
 05/20  11:20:00,28.47387741424226 
 05/20  11:30:00,28.816498775460646 
 05/20  11:40:00,28.843778527524117 
 05/20  11:50:00,29.250287398681267 
 05/20  12:00:00,29.610017637150933 
 05/20  12:10:00,29.47995882132391 
 05/20  12:20:00,29.464850699696699 
 05/20  12:30:00,29.77007291542221 
 05/20  12:40:00,29.53866448426632 
 05/20  12:50:00,29.617888629540134 
 05/20  13:00:00,29.647078688843384 
 05/20  13:10:00,30.52075128772933 
 05/20  13:20:00,30.76152437750387 
 05/20  13:30:00,31.218017598965259 
 05/20  13:40:00,30.648132974718345 
 05/20  13:50:00,30.93706538271571 
 05/20  14:00:00,30.59046597051659 
 05/20  14:10:00,30.90658578545048 
